starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1552378341166239.0,1552378341345823.0,0.179584,1.9395115105876173,-1.1601255,57.57069886841568,0.0,Plane_01,1.0,91.15377488433951,88.07048006314463,57.61504112879944
1552378341485392.0,1552378341635696.0,0.150304,0.0665581568429936,-0.12205517500000004,0.6741269831952658,0.319153,Kooper,1.5,100.21399489354988,84.36132641509481,0.6883128964784601
1552378341795759.0,1552378342155904.0,0.360145,-0.3933788161687765,-1.1100736151011998,22.62983684977486,0.62952,mcp_road_part_02,2.5,92.80788625166771,90.99588327742639,22.660461737823933
1552378342195920.0,1552378342555088.0,0.359168,30.066135874810637,5.14982157142857,310.2349112069736,1.0296809999999998,Building 18 (9),3.2666666666666666,89.0534258735369,84.46451852539725,311.7309630438705
1552378342575585.0,1552378342735649.0,0.160064,0.2255190029548129,0.05499074833333333,2.9917012528956377,1.409346,FAR,3.875,88.94993787998808,85.68910978870159,3.0006931182100782
1552378342755169.0,1552378343085146.0,0.329977,17.61895670594957,5.592219153846153,308.9292424770502,1.58893,Building 07 (16),4.0,88.96463053277606,86.73582383716983,309.481788491528
1552378343335508.0,1552378344095812.0,0.760304,13.823988518139524,0.2327073666666667,313.70746393540736,2.169269,Building 07 (16),5.5,89.95753935637813,87.47680817554449,314.0119898030218
1552378344225621.0,1552378344345668.0,0.120047,1.9404997810948819,-1.1099288805862202,21.830760331919546,3.059382,mcp_road_part_02,7.2,92.89913935086128,84.92042403446337,21.944921466938556
1552378344385686.0,1552378344785483.0,0.39979699999999996,3.8330415447138035,-1.159207,38.91487452428528,3.219447,Plane_01,9.0,91.69802561730366,84.374619497932,39.120371005311526
1552378344815739.0,1552378345215899.0,0.40016,17.454476125534153,2.2755683125,309.5543070204099,3.6495,Building 07 (16),11.941176470588234,89.57948783253428,86.77274729804215,310.0543596578637
1552378345235419.0,1552378345675596.0,0.44017700000000004,0.4622744441370805,-1.1587750625,28.39064200338327,4.06918,Plane_01,15.61904761904762,92.33694273577024,89.0671562034846,28.41804023277194
1552378345705852.0,1552378346235820.0,0.529968,0.05889552055642086,-0.07544349999999989,0.604205033432784,4.539613,Kooper,19.33333333333333,97.08411581835661,84.4326221894761,0.6117386095869488
1552378346305574.0,1552378346575965.0,0.270391,-1.8460227029522416,6.878256461538463,288.7338707429053,5.139335,Building 07 (16),23.461538461538463,88.63537834593153,90.36631611092835,288.82168603820463
1552378346595485.0,1552378346705773.0,0.11028800000000001,0.5972967546015792,2.3568156000000005,296.3107195798665,5.429246,Building 07 (16),25.0,89.5442876136588,89.88450456044505,296.32069431803734
1552378346725292.0,1552378346825821.0,0.100529,0.3872640940620588,-1.1584983999999998,21.330767240043002,5.559053,Plane_01,26.0,93.10823398020892,88.95989860507942,21.365713727143405
1552378346856077.0,1552378347155709.0,0.299632,0.5656874932693309,-1.1584855833333334,31.780859590731946,5.689838,Plane_01,27.384615384615387,92.08730854764977,88.98026409570815,31.80699809024189
1552378347176204.0,1552378348025777.0,0.8495729999999999,9.589505336978394,11.31303,277.08887855618826,6.009965,Building 07 (16),29.9,87.66341438220014,88.0178959666786,277.48547688107016
1552378348375728.0,1552378348566048.0,0.19032000000000002,-0.8813315143815811,-1.11012725,27.612162549904532,7.209489,Plane_01,34.75,92.30112530850488,91.82815954068573,27.648519823523735
1552378348585568.0,1552378348716352.0,0.13078399999999998,-0.6677522461909537,-1.059103316207,40.83748947402348,7.419328999999999,mcp_road_part_02,36.142857142857146,91.48541073774841,90.9367857011545,40.856678027437226
1552378348806144.0,1552378348966209.0,0.160065,40.93291474671043,23.114630500000004,58.78930298212393,7.639905000000001,Building 03,37.5,72.11673026488421,55.15186860739666,75.27264973373104
1552378349056000.0,1552378349166288.0,0.11028800000000001,2.2588736123874478,-1.0591124319256666,59.131246044416685,7.889761,mcp_road_part_02,38.833333333333336,91.02537953081553,87.81230683781932,59.18385327017449
