SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111150642599""","=""1578726402588700""",Testhuanghun_on,8.555795,0.5221733000000001,mcp_road_part_02 (8),-243.1881,-1.166417e-06,-63.433840000000004,-259.0194,1.104568,-62.675169999999994,0.9997334000000001,0,-0.01960608,0.9896333,0.14343689999999998,0.00719576,3.062866,-0.21181329999999998,-0.14590450000000002,-0.02704985,0.1554217,0.9874778000000001,0.02796825,0.00038798239999999996,0.9996088,30,15.831300000000025,-1.104569166417,-0.7586700000000093,0.4459454306166433,-1.104569166417,15.766556035638025,94.00586782390315,88.3798630000326,15.811490429285938
"=""20200111150642631""","=""1578726402628715""",Testhuanghun_on,5.1347949999999996,0.5077056,Kooper,-258.1205,1.0427600000000001,-62.71761,-258.5908,1.104586,-62.68109000000001,0.9997733,0,-0.01744795,0.9894143,0.1448669,0.008553676,3.062973,-0.2106187,-0.14453129999999995,-0.02627303,0.1568483,0.9872732,0.02966833,0.0001793404,0.9995598,30,0.4703000000000088,-0.06182599999999994,-0.03651999999999589,0.027829984679824556,-0.06182599999999994,0.462913552555406,97.59376358991268,86.55956548584717,0.4678524548003846
"=""20200111150642642""","=""1578726402639452""",Testhuanghun_on,5.5449,0.50468,Kooper,-257.9118,0.9174778,-62.68399,-258.4441,1.1045909999999999,-62.68289,0.9997860000000001,0,-0.01671101,0.9893407,0.1453306,0.009194768,3.159668,-0.8707768,-0.01254272,-0.026185400000000005,0.1573108,0.9872019000000001,-0.01168451,0.0061018619999999996,0.9999130999999999,30,0.5322999999999638,-0.18711319999999987,-0.001100000000000989,-0.006938707105891294,-0.18711319999999987,0.4737102282088851,111.55167523699957,90.83918433709688,0.5093730220381281
"=""20200111150642654""","=""1578726402649210""",Testhuanghun_on,8.997589999999997,0.502861,Kooper,-257.6484,0.907209,-62.68003,-258.2865,1.104595,-62.68475,0.9997988999999999,0,-0.0159196,0.9892136999999999,0.14613729999999994,0.01001483,3.146896,-0.7806623,0.0118103,-0.02622294,0.158115,0.9870725,-0.01862605,0.006166274,0.9998075000000001,30,0.6381000000000085,-0.19738599999999995,0.004719999999998947,-0.013579168439720063,-0.19738599999999995,0.5822344669501459,108.72267408474256,91.33603911170428,0.6149330055512021
"=""20200111150642665""","=""1578726402658971""",Testhuanghun_on,7.712866,0.4951392,Kooper,-257.3813,0.9058914,-62.67699,-258.1268,1.1045969999999998,-62.68646,0.9998113999999999,0,-0.01512081,0.9891317,0.14661010000000002,0.01115079,3.134048,-0.6880578,0.02740479,-0.02656874,0.15858540000000002,0.9869877,-0.022957400000000003,0.005771106,0.9997198,30,0.7454999999999927,-0.19870559999999984,0.009469999999993206,-0.019366662913577345,-0.19870559999999984,0.6958442524633683,105.93139093347826,91.59423846085919,0.7239186465274065
"=""20200111150642676""","=""1578726402668733""",Testhuanghun_on,6.4314550000000015,0.4901342000000001,Kooper,-257.3588,0.9550978000000001,-62.66413000000001,-257.9801,1.104593,-62.68793,0.9998220999999999,0,-0.01438842,0.9890051,0.14736459999999998,0.01235867,3.122025,-0.6077743,0.09140015,-0.02705206,0.1593358,0.9868537000000001,-0.04257512,0.006879419,0.9990696,30,0.6213000000000193,-0.14949519999999986,0.02379999999999427,-0.0309485415277224,-0.14949519999999986,0.5869601032572327,104.27007581444113,93.01822948976422,0.6064889033292153
"=""20200111150642687""","=""1578726402679467""",Testhuanghun_on,5.583794,0.48970230000000003,Kooper,-257.092,0.9520595,-62.64984000000001,-257.8339,1.10459,-62.6893,0.9998323,0,-0.01366117,0.9889253,0.1477945,0.01354413,3.111298,-0.5343757,0.1338196,-0.027517400000000004,0.15976279999999998,0.9867718000000001,-0.05560419999999999,0.007066788,0.9984279,30,0.7419000000000437,-0.1525305,0.039459999999998274,-0.04758652907473119,-0.1525305,0.7113100520534148,102.07679074153009,93.82737539396881,0.7290349932149087
"=""20200111150642698""","=""1578726402689228""",Testhuanghun_on,8.640392,0.490333,Kooper,-257.0745,0.9899360999999999,-62.65524,-257.6847,1.104587,-62.69055,0.9998421000000001,0,-0.01292369,0.9889290999999999,0.1476391,0.01490413,3.101669,-0.4682539000000001,0.13955689999999998,-0.02814628,0.1596055,0.9867796,-0.05706489,0.006220454,0.9983511,30,0.6102000000000203,-0.11465090000000012,0.03531000000000262,-0.04172555530305688,-0.11465090000000012,0.5889697076916394,100.98876465261415,94.05234859875037,0.6014741618843935
"=""20200111150642710""","=""1578726402698988""",Testhuanghun_on,4.678443,0.49110929999999997,Kooper,-256.8099,0.9838369,-62.65201999999999,-257.528,1.104581,-62.6918,0.9998519,0,-0.01215261,0.9888658000000001,0.14792339999999998,0.01623577,3.0952759999999997,-0.4272462,0.1373596,-0.02871336,0.15988650000000001,0.9867176999999999,-0.05582845,0.005501934,0.9984252,30,0.7180999999999926,-0.12074410000000002,0.03978000000000748,-0.04717483590883725,-0.12074410000000002,0.6978927884428369,99.79379541010324,93.86708894949575,0.7098302240594957
"=""20200111150642722""","=""1578726402719485""",Testhuanghun_on,5.182967,0.5123762,Kooper,-256.7971,1.0104739999999999,-62.66043000000001,-257.3763,1.104573,-62.69286999999999,0.9998604999999999,0,-0.01141529,0.9888949,0.14761470000000002,0.01722646,3.09111,-0.397958,0.13388060000000002,-0.02897078,0.1595782,0.9867601,-0.0541335,0.004931815,0.9985215000000001,30,0.5792000000000144,-0.09409900000000017,0.032439999999986924,-0.03804897167093574,-0.09409900000000017,0.5639532190159061,99.4517801528725,93.8598000455474,0.573014466906917
