SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111150719372""","=""1578726439370835""",TestNight_on,4.897399,0.5247139000000001,Kooper,-475.6826,0.9539235,367.2037,-476.3454,1.108897,367.2206,1.0,0,0.0001723084,0.9911655999999999,0.12829870000000002,0.03362034,3.119141,-0.6922036,-0.07241821,-0.03344733,0.1284661,0.9911496999999999,0.02282419,-0.0025396,0.9997362,3,0.6628000000000043,-0.1549735,-0.016899999999964166,0.016132797132586075,-0.1549735,0.628461354933425,103.84792884526104,88.52952258029538,0.6474880133950957
"=""20200111150719395""","=""1578726439391331""",TestNight_on,4.8922690000000015,0.5242659000000001,Kooper,-475.6615,0.9252305000000001,367.1973,-476.305,1.108866,367.2206,1.0,0,0.0002050254,0.9911868,0.12825029999999998,0.03317736,3.1394349999999998,-0.8430434000000001,-0.10607910000000002,-0.03297155,0.1279937,0.9912267,0.03280666,-0.0043810870000000005,0.9994521000000001,4,0.6435000000000173,-0.18363549999999984,-0.02330000000000609,0.021669562425366138,-0.18363549999999984,0.5950964182269336,107.13854401545416,87.91457969543454,0.6231623494583752
"=""20200111150719421""","=""1578726439410852""",TestNight_on,4.839631,0.5247347,Kooper,-475.6253,0.9245290999999999,367.1977,-476.2575,1.108837,367.2206,0.9999998,0,0.00024218689999999998,0.9912315999999999,0.1278921,0.03321894,3.140381,-0.8518589,-0.1036987,-0.0329767,0.1272295,0.991325,0.03207838,-0.004336976,0.999476,4,0.6322000000000116,-0.1843079000000002,-0.022899999999992808,0.02124944042372286,-0.1843079000000002,0.5827317026487117,107.54031448631842,87.91162204689324,0.611553086814708
"=""20200111150719441""","=""1578726439431349""",TestNight_on,4.9981,0.5252375,Kooper,-475.5492,0.916666,367.1956,-476.2134,1.10881,367.2207,0.9999995,0,0.0002759186,0.9912915000000001,0.1275079,0.03290526,3.1401060000000003,-0.8521261,-0.1079712,-0.03262933,0.1265398,0.9914246999999999,0.03342267,-0.00452666,0.9994311,4,0.6641999999999939,-0.1921440000000001,-0.025100000000009004,0.02333335940149216,-0.1921440000000001,0.6129689175625863,107.39252032161633,87.82002349514326,0.6428021906425085
"=""20200111150719463""","=""1578726439461020""",TestNight_on,4.953144,0.5258501,Kooper,-475.506,0.917093,367.1951,-476.1643,1.108781,367.2207,0.9999992,0,0.000312536,0.9913376,0.12715639999999998,0.03288113,3.139557,-0.8508554,-0.11291500000000004,-0.03256912,0.1259032,0.9915078000000002,0.03498279,-0.004738128,0.9993767,5,0.6583000000000538,-0.191688,-0.02559999999999718,0.02379151633584101,-0.191688,0.6069100620087899,107.51570208463416,87.75509430540053,0.6369067034983003
"=""20200111150719485""","=""1578726439480541""",TestNight_on,4.892012,0.5261494999999999,Kooper,-475.4604,0.9176565000000001,367.1939,-476.1169,1.108753,367.2208,0.9999988000000001,0,0.0003472434,0.9914075999999999,0.1265303,0.03318092,3.139496,-0.852397,-0.11779790000000001,-0.03283417,0.1250422,0.991608,0.0365094,-0.004959118,0.9993209999999999,5,0.6564999999999941,-0.1910965,-0.026900000000011914,0.025012235278989364,-0.1910965,0.6052904625358598,107.50742177046088,87.63373001958618,0.6352322632413885
"=""20200111150719508""","=""1578726439501037""",TestNight_on,4.959075,0.5263356,Kooper,-475.4131,0.9166794,367.1937,-476.0593,1.108717,367.2209,0.9999984000000001,0,0.00038752160000000003,0.9914823,0.1257871,0.0337696,3.139313,-0.8568167,-0.1193237,-0.03338302,0.1240604,0.9917129000000001,0.03700361,-0.005061165,0.9993023000000001,5,0.6462000000000216,-0.19203759999999992,-0.02719999999999345,0.025226459039990125,-0.19203759999999992,0.5938369538611219,107.90528130446593,87.56751220444077,0.6246256013169108
"=""20200111150719531""","=""1578726439520557""",TestNight_on,4.945014,0.5265483,Kooper,-475.3627,0.9180074,367.1938,-476.0022,1.108687,367.2209,0.9999979999999999,0,0.00042608,0.9915782,0.12489180000000001,0.03428087,3.138916,-0.8594316999999999,-0.1197205,-0.03385677,0.1229645,0.9918334000000001,0.03715744,-0.005107707,0.9992964,5,0.6394999999999982,-0.19067959999999995,-0.02709999999996171,0.025141290473897304,-0.19067959999999995,0.5873624062383158,107.96995587178162,87.54902416058717,0.618049666778421
"=""20200111150719552""","=""1578726439541052""",TestNight_on,5.286222,0.526805,Kooper,-475.3106,0.9178815,367.1942,-475.9438,1.108652,367.221,0.9999978,0,0.0004647058,0.9917079,0.12369669999999999,0.03485231,3.138763,-0.8660515999999999,-0.12112429999999999,-0.034388999999999996,0.12159589999999998,0.9919838,0.03760494,-0.00521688,0.9992791,6,0.6331999999999879,-0.19077049999999995,-0.026799999999980173,0.02484326731389636,-0.19077049999999995,0.5805824516805344,108.17419483367556,87.54979408061132,0.6116261560793976
"=""20200111150719575""","=""1578726439571309""",TestNight_on,5.068251,0.5270243,Kooper,-475.2563,0.9177251000000001,367.194,-475.8831,1.108624,367.2211,0.9999973,0,0.0005037551,0.9917784,0.1229146,0.03560702,3.1380310000000002,-0.8715267,-0.1217346,-0.03510538,0.1206596,0.992073,0.03781911,-0.0052896440000000005,0.9992706,6,0.6268000000000029,-0.1908989,-0.02709999999996171,0.02509257054649797,-0.1908989,0.5736730911992952,108.38929021644505,87.49546807702588,0.6051221717008856
