SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111153700281""","=""1578728220275337""",Testhuanghun_off,5.814984,0.3978963,Kooper,-491.6834,0.9991519,244.3898,-492.1877,1.1067040000000001,245.0981,-0.0382783,0,-0.9991754,0.27724109999999996,0.04633184,-0.9596828000000002,1.5714110000000001,-0.3374458,-2.692001,-0.3139935,0.05800739,0.9476514000000001,-0.5339433000000001,0.10635330000000001,0.8388048,20,0.5043000000000006,-0.10755210000000016,-0.7082999999999801,-0.523042420926647,-0.10755210000000016,0.6780998743569658,97.15822511533287,127.64427289296354,0.8631108085907341
"=""20200111153700305""","=""1578728220295833""",Testhuanghun_off,5.782079,0.39754829999999997,Kooper,-491.6665,1.000513,244.2198,-492.1921,1.1067040000000001,244.888,-0.03522442,0,-0.9992878000000001,0.28241540000000004,0.0445746,-0.9582563000000001,1.591888,-0.324257,-2.681763,-0.3162103,0.05622169,0.9470216999999999,-0.5377253000000001,0.1022859,0.8368926,20,0.5255999999999972,-0.10619100000000016,-0.668200000000013,-0.5403816690284702,-0.10619100000000016,0.639295115707545,97.22981842973256,130.20707915321645,0.8437932932125726
"=""20200111153700327""","=""1578728220315354""",Testhuanghun_off,5.80351,0.3977112,Kooper,-491.6841,1.004573,244.044,-492.1955,1.106703,244.6996,-0.03244216,0,-0.999382,0.28636799999999996,0.04310513,-0.9571499,1.60907,-0.3232466,-2.671539,-0.3174818,0.05472911,0.9466836999999999,-0.5407576999999999,0.1020562,0.8349645,20,0.5113999999999805,-0.10213000000000004,-0.6555999999999926,-0.5244886200338262,-0.10213000000000004,0.629169866698633,97.1071851948596,129.8152649656745,0.8254535544817545
"=""20200111153700348""","=""1578728220345610""",Testhuanghun_off,5.968443,0.398052,Kooper,-491.6912,1.006338,243.8701,-492.1982,1.106719,244.5176,-0.02970414,0,-0.999467,0.29058809999999996,0.04205747,-0.9559234000000001,1.619232,-0.3223999,-2.664352,-0.31906599999999996,0.05365066,0.9462127,-0.5417909000000001,0.10191010000000003,0.8343122,20,0.507000000000005,-0.10038100000000004,-0.6474999999999795,-0.5182893822093944,-0.10038100000000004,0.6228726019145291,97.06185281859737,129.7636838163976,0.816498932692365
"=""20200111153700370""","=""1578728220365130""",Testhuanghun_off,5.764915,0.3983937,Kooper,-491.6956,1.00718,243.6969,-492.2004,1.106752,244.3186,-0.0266447,0,-0.9995533000000001,0.2955345,0.04149751,-0.9544305000000001,1.628204,-0.3223209,-2.657562,-0.3210736,0.05304737,0.9455674000000001,-0.5422154,0.1020227,0.8340226999999999,20,0.5047999999999888,-0.099572,-0.6217000000000041,-0.5132527388021462,-0.099572,0.598771166297618,97.19595393228505,130.60241499379518,0.7949024258745935
"=""20200111153700395""","=""1578728220385625""",Testhuanghun_off,5.756956,0.3986998,Kooper,-491.7079,1.009516,243.5224,-492.2021,1.106791,244.1035,-0.02324325,0,-0.9996381,0.300666,0.04254726,-0.95278,1.639099,-0.3235935,-2.64978,-0.32295429999999997,0.05404301,0.9448703000000002,-0.5429093,0.1025625,0.8335049000000001,20,0.4941999999999779,-0.097275,-0.5810999999999922,-0.499452774815636,-0.097275,0.5603433947600972,97.38392375221693,131.7116844625931,0.75690172410116
"=""20200111153700416""","=""1578728220405149""",Testhuanghun_off,5.7023230000000025,0.3989549000000001,Kooper,-491.72900000000004,1.015578,243.3463,-492.2028,1.106824,243.9196,-0.02023744,0,-0.9997034,0.3062479,0.04296356,-0.9509818000000001,1.650879,-0.3181826,-2.641937,-0.32566209999999995,0.05439725,0.9439200999999999,-0.5442609,0.1009748,0.832817,20,0.4737999999999829,-0.09124599999999994,-0.573299999999989,-0.4781099060054827,-0.09124599999999994,0.555236097739268,97.09854488234808,130.7315101805394,0.7383779783886444
"=""20200111153700437""","=""1578728220425641""",Testhuanghun_off,5.695,0.39913930000000003,Kooper,-491.7314,1.017042,243.1738,-492.2029,1.10686,243.7424,-0.01724155,0,-0.9997597,0.3122491,0.04229962,-0.9490584999999999,1.664551,-0.316973,-2.632889,-0.3288021,0.05366305,0.942873,-0.5461488,0.10070080000000001,0.8316134,20,0.4714999999999918,-0.08981799999999995,-0.5686000000000035,-0.4742226939693922,-0.08981799999999995,0.5522204374145427,97.03438414701296,130.65453800301958,0.7334179218548568
"=""20200111153700459""","=""1578728220455897""",Testhuanghun_off,5.661727,0.3994116,Kooper,-491.7294,1.017124,243.0025,-492.2023,1.10691,243.5465,-0.01380991,0,-0.9998130999999999,0.31883979999999995,0.04179756,-0.946887,1.6795349999999998,-0.31806059999999997,-2.622589,-0.3321284,0.05307927,0.9417395000000001,-0.5481056,0.101171,0.8302678,19,0.4728999999999815,-0.08978600000000014,-0.5440000000000111,-0.4730287767468536,-0.08978600000000014,0.5292057838069041,97.20933563004817,131.79182794661332,0.7154554570630547
"=""20200111153700483""","=""1578728220475417""",Testhuanghun_off,5.626232,0.3995921,Kooper,-491.6385,1.001527,242.6781,-492.2007,1.106973,243.3451,-0.01012742,0,-0.9998568999999999,0.3256105,0.04098601,-0.9446155,1.695587,-0.3168404,-2.611282,-0.33540790000000004,0.05218168,0.9406267,-0.5502759,0.1009272,0.8288608000000001,19,0.5621999999999616,-0.10544599999999993,-0.6670000000000016,-0.560733523592264,-0.10544599999999993,0.6517485002869723,96.9921194166268,130.70714265730177,0.8662084339363787
