SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111154028846""","=""1578728428836371""",TestNight_on,5.419233,0.588179,Kooper,-475.0121,0.9361439,367.0908,-475.6792,1.10859,367.22,0.9999968000000001,0,-0.0003193808,0.997326,0.02508836,0.06864046,3.0625310000000003,-0.7146373,-0.5331116,-0.06895777,0.02254516,0.9973648,0.1668383,-0.01899689,0.9858011999999999,7,0.6671000000000049,-0.17244609999999996,-0.12920000000002574,0.12118197274140614,-0.17244609999999996,0.6267727123564422,105.11655856020953,79.05729335907117,0.6612614920569323
"=""20200111154028868""","=""1578728428856866""",TestNight_on,5.395705,0.5891305,Kooper,-474.9459,0.9383277,367.0901,-475.6069,1.108571,367.2199,0.9999965000000001,0,-0.00033344660000000003,0.9972947,0.02565633,0.06888375,3.063263,-0.7111229,-0.5422363,-0.06921527,0.02302044,0.9973361,0.1696083,-0.0192086,0.9853243,7,0.6610000000000014,-0.1702433,-0.1297999999999888,0.12180006531935607,-0.1702433,0.6213564515105546,105.04919010619471,78.90934344386692,0.6556690300299974
"=""20200111154028890""","=""1578728428886148""",TestNight_on,5.451646,0.5884904000000001,Kooper,-474.8775,0.9399875,367.0888,-475.535,1.108552,367.2199,0.9999964,0,-0.0003473793,0.9972810999999999,0.02580029,0.06903173,3.06427,-0.7083739,-0.5488281,-0.06937732,0.02308528,0.9973233,0.17158110000000001,-0.01934693,0.98498,7,0.6575000000000273,-0.1685645,-0.13110000000000355,0.12309061817321253,-0.1685645,0.6184511297226865,104.96614228925554,78.74349098624435,0.652722828463798
"=""20200111154028912""","=""1578728428906644""",TestNight_on,5.438463,0.5417978,Kooper,-474.80800000000005,0.9395522,367.0906,-475.4554,1.108542,367.2199,0.9999959999999999,0,-0.00036214300000000015,0.997294,0.02633649,0.06863794,3.0642400000000003,-0.7124294,-0.543457,-0.0689985,0.02354673,0.9973388000000001,0.1698875,-0.01926173,0.9852752,8,0.6473999999999478,-0.16898979999999994,-0.12930000000000064,0.12112890341031335,-0.16898979999999994,0.6076332946289208,105.25606576023715,78.72613523505402,0.6422211336346865
"=""20200111154028934""","=""1578728428926162""",TestNight_on,5.376364,0.5080398,Kooper,-474.7297,0.9555799999999999,367.1795,-475.3704,1.108527,367.2198,0.9999959,0,-0.0003776145,0.997292,0.02684799,0.06847045,3.036652,-0.6400372,-0.16833499999999998,-0.06884608,0.02399054,0.9973388000000001,0.05380216,-0.0055255190000000004,0.9985363000000002,8,0.640700000000038,-0.15294700000000014,-0.040300000000002,0.03790641494365296,-0.15294700000000014,0.6063003566297541,104.13171465627582,86.42247553625376,0.6264421789377272
"=""20200111154028958""","=""1578728428946672""",TestNight_on,5.31838,0.509944,Kooper,-474.626,1.0150299999999999,367.2483,-475.2834,1.1085129999999999,367.2198,0.9999956,0,-0.00039355339999999996,0.9972939000000001,0.02669998,0.0684962,3.010468,-0.37818620000000003,0.1151123,-0.06888731,0.02378413,0.9973409,-0.03829901,0.002444579,0.9992633,8,0.6573999999999955,-0.09348299999999997,0.028499999999951342,-0.02818976082338748,-0.09348299999999997,0.6443830098929232,98.2467416766467,92.50491574296557,0.651738595867195
"=""20200111154028979""","=""1578728428976915""",TestNight_on,5.538412,0.5102481,Kooper,-474.5292,1.038824,367.2459,-475.199,1.108492,367.2197,0.9999955,0,-0.00040900199999999994,0.9973110000000001,0.02689683,0.06817237,3.008301,-0.27826599999999996,0.10580439999999999,-0.06857888,0.02393333,0.9973586,-0.03540514,0.0016712279999999999,0.9993716,8,0.6698000000000093,-0.06966800000000006,0.0262000000000171,-0.02619102771378636,-0.06966800000000006,0.6626313485683349,95.99728737191636,92.26348271803471,0.6667982485446363
"=""20200111154029001""","=""1578728428996434""",TestNight_on,5.327159,0.5105974,mcp_road_part_02,-460.8291,-4.252852e-06,367.7205,-475.11300000000006,1.1084829999999999,367.2196,0.9999954,0,-0.0004243231,0.9972956000000001,0.02675474,0.06845139,3.007141,-0.2319701,0.1048279,-0.06887358,0.02374933,0.9973426,-0.03515697,0.001386254,0.9993808000000001,9,14.283900000000074,-1.1084872528519998,0.5009000000000015,-0.5039298438639832,-1.1084872528519998,14.198283799892224,94.46133839506011,92.03270613224045,14.250401823792693
"=""20200111154029025""","=""1578728429015955""",TestNight_on,5.29052,0.5107831,mcp_road_part_02,-460.1311,-4.549737e-06,367.735,-475.0125,1.108466,367.2196,0.9999952,0,-0.0004414303,0.9972745999999999,0.02691291,0.06869357,3.006958,-0.22247889999999998,0.10345460000000001,-0.06913256,0.02386707,0.9973219999999999,-0.03472986,0.0013152720000000001,0.9993958000000001,9,14.881399999999983,-1.108470549737,0.5153999999999996,-0.5190924461370902,-1.108470549737,14.799159083438628,94.28088505625482,92.00887212125248,14.849689340326108
"=""20200111154029046""","=""1578728429036959""",TestNight_on,5.330131,0.5107832,mcp_road_part_02,-459.7814,-5.59565e-07,367.7404,-474.9192,1.108455,367.2195,0.9999952,0,-0.0004569743,0.9972745000000001,0.02694458,0.06868729,3.00705,-0.21884250000000002,0.1028442,-0.06914206,0.02386708,0.9973213,-0.0345453,0.001288221,0.9994023000000001,9,15.137799999999974,-1.1084555595649999,0.5209000000000401,-0.5250059133582742,-1.1084555595649999,15.056923567550278,94.20783839425962,91.99698439765336,15.106794903474485
"=""20200111154029069""","=""1578728429056479""",TestNight_on,5.325685,0.5108983,mcp_road_part_02,-459.5309,-6.432682e-07,367.7462,-474.8232,1.108441,367.2195,0.9999950999999999,0,-0.00047239309999999997,0.9972501,0.0267675,0.06910795,3.006989,-0.21659989999999998,0.1029358,-0.06957802,0.02366304,0.9972958000000001,-0.03459352,0.001277922,0.9994006999999999,10,15.292300000000012,-1.1084416432682,0.5267000000000053,-0.5311367312022839,-1.1084416432682,15.212221015421244,94.16497474499296,91.99967748831065,15.261796005902683
"=""20200111154029101""","=""1578728429096495""",TestNight_on,5.259397,0.5107991,mcp_road_part_02,-459.3487,-7.042713e-07,367.7501,-474.67400000000004,1.108427,367.2194,0.9999949,0,-0.0004953325,0.9972179,0.02676022,0.06957433,3.006897,-0.21538220000000002,0.10311889999999999,-0.07006742,0.02362157,0.9972625,-0.03467901,0.0012754910000000001,0.9993976999999999,10,15.325300000000027,-1.1084277042713,0.5306999999999675,-0.5354932042753687,-1.1084277042713,15.245379969541053,94.15586515998767,92.01168433097098,15.294998377348879
"=""20200111154029126""","=""1578728429116016""",TestNight_on,5.240628,0.5111127000000001,mcp_road_part_02,-459.4972,-6.542291e-07,367.7482,-474.559,1.1084209999999999,367.2193,0.9999949,0,-0.000513126,0.9971950999999999,0.02704168,0.06979258,3.006958,-0.21961039999999998,0.1047974,-0.07030285,0.0238828,0.9972398000000001,-0.03524815,0.001322472,0.9993777,10,15.061800000000005,-1.1084216542291,0.5289000000000215,-0.5337415348957107,-1.1084216542291,14.980496358071823,94.22898638216246,92.04053365039015,15.030926442632868
"=""20200111154029147""","=""1578728429136042""",TestNight_on,5.272349,0.5113803,mcp_road_part_02,-459.4781,-6.635783e-07,367.7375,-474.4535,1.108415,367.2192,0.9999948000000001,0,-0.0005290047,0.9971713,0.02743857,0.06997603,3.007202,-0.2210232,0.10333250000000001,-0.07050239,0.02426369,0.9972165000000001,-0.03477499,0.0013146660000000001,0.9993943000000001,11,14.975400000000036,-1.1084156635783,0.5183000000000106,-0.5233583235589544,-1.1084156635783,14.893629075952912,94.25361211795258,92.01253097886722,14.943984618239346
"=""20200111154029168""","=""1578728429156538""",TestNight_on,5.4683720000000005,0.5112613,mcp_road_part_02,-459.4048,-6.912661999999998e-07,367.7272,-474.3504,1.108406,367.2192,0.9999948000000001,0,-0.0005444023,0.9971492000000001,0.02770879,0.0701845,3.007507,-0.22151710000000002,0.10153200000000001,-0.07072638,0.02452158,0.9971943000000001,-0.0341904,0.001297115,0.9994145000000001,11,14.945599999999954,-1.1084066912661998,0.5079999999999814,-0.513316345256959,-1.1084066912661998,14.86366374571478,94.26221086760728,91.9779225746476,14.913770784386744
"=""20200111154029191""","=""1578728429186795""",TestNight_on,5.350157,0.5106343,mcp_road_part_02,-459.5781,-6.333415e-07,367.7232,-474.23400000000004,1.108399,367.2191,0.9999948000000001,0,-0.0005612286,0.9971344000000001,0.02761883,0.07043058,3.00769,-0.22567420000000002,0.1026306,-0.07098903,0.02441956,0.9971781,-0.03456516,0.0013365970000000001,0.9994016,11,14.655900000000033,-1.1083996333414998,0.504099999999994,-0.5094150508680805,-1.1083996333414998,14.572364764043083,94.34699720687509,92.00210825820879,14.62333300781894
"=""20200111154029214""","=""1578728429206315""",TestNight_on,5.303749,0.5105339,mcp_road_part_02,-460.1001,-4.564452e-06,367.7271,-474.1146,1.10839,367.219,0.9999946,0,-0.0005787683999999999,0.997137,0.02759891,0.07039968,3.007507,-0.23585129999999999,0.1081238,-0.0709753,0.02438954,0.9971799000000001,-0.03639311,0.0014696479999999998,0.9993365,11,14.014499999999998,-1.108394564452,0.5081000000000131,-0.5130064181903995,-1.108394564452,13.927202036520374,94.54721569149993,92.10952779875754,13.980653441869894
"=""20200111154029236""","=""1578728429226346""",TestNight_on,5.321828,0.5104138,mcp_road_part_02,-459.9534,-5.032469e-07,367.7322,-473.9945,1.1083809999999998,367.2189,0.9999946,0,-0.0005965445,0.9971681999999998,0.02732263,0.07006446,3.007446,-0.2353889,0.1090088,-0.07065769,0.02410447,0.9972093000000001,-0.03670472,0.001480358,0.999325,12,14.041100000000027,-1.1083815032468998,0.5132999999999583,-0.5184498065028184,-1.1083815032468998,13.953956529083348,94.53842698810861,92.12780714654883,14.007505223063472
"=""20200111154029259""","=""1578728429246841""",TestNight_on,5.300987,0.5104126,mcp_road_part_02,-459.8381,-5.426518000000001e-07,367.7315,-473.8703,1.108375,367.2188,0.9999946,0,-0.0006140793,0.9971946,0.02697276,0.06982463,3.007324,-0.2354581,0.1089172,-0.07043574,0.023747900000000002,0.9972335999999999,-0.03669325,0.001481775,0.9993254999999999,12,14.032199999999989,-1.1083755426518,0.5126999999999953,-0.5180887309438265,-1.1083755426518,13.944994216912956,94.54130761197513,92.12769190493839,13.998563354373744
"=""20200111154029280""","=""1578728429276119""",TestNight_on,5.2644410000000015,0.5103831,mcp_road_part_02,-459.6925,-5.931679e-07,367.7279,-473.7533,1.1083690000000002,367.2187,0.9999946,0,-0.0006300614,0.9972197,0.026736700000000002,0.06955816,3.007202,-0.2350917,0.1080017,-0.07018554,0.02350621,0.9972569,-0.036407999999999996,0.001469662,0.9993359,12,14.060800000000027,-1.1083695931678998,0.5091999999999643,-0.5148640998125281,-1.1083695931678998,13.973761568734533,94.53202455697861,92.11011197968618,14.02710164560652
"=""20200111154029304""","=""1578728429296614""",TestNight_on,5.274515,0.5103568,mcp_road_part_02,-459.5225,-6.508478e-07,367.7286,-473.6151,1.108352,367.2186,0.9999946,0,-0.0006486659,0.9972252,0.02704623,0.06935758,3.007172,-0.2342124,0.10775760000000001,-0.07000338,0.02381035,0.9972625,-0.0363469,0.00146327,0.9993382,12,14.092600000000004,-1.1083526508478,0.5099999999999909,-0.5159540777953134,-1.1083526508478,14.005747200866699,94.52164972927142,92.10975028656509,14.059004547393117
"=""20200111154029326""","=""1578728429317110""",TestNight_on,5.2755550000000015,0.5103588,mcp_road_part_02,-459.2487,-7.432368000000002e-07,367.7314,-473.4838,1.108342,367.2185,0.9999946,0,-0.0006658400999999999,0.9972039,0.02794346,0.06931105,3.007202,-0.2320024,0.10736079999999999,-0.0699738,0.02470225,0.9972429,-0.03623441,0.0014464839999999998,0.9993423,13,14.235099999999989,-1.1083427432368,0.5129000000000019,-0.5192346353973986,-1.1083427432368,14.149092532988893,94.4760110051001,92.10166193801997,14.201931127496852
"=""20200111154029350""","=""1578728429336633""",TestNight_on,5.2569669999999995,0.510359,mcp_road_part_02,-458.8877,-8.639336e-07,367.7395,-473.3478,1.108333,367.2184,0.9999945,0,-0.0006830308999999999,0.9971848,0.02802808,0.06955039999999997,3.007355,-0.2283599,0.10736079999999999,-0.07022999,0.02477041,0.9972233,-0.0362531,0.0014257789999999998,0.9993415999999999,13,14.460100000000011,-1.1083338639336,0.5211000000000467,-0.5278794223356111,-1.1083338639336,14.375396578459068,94.4057882808753,92.10301533118628,14.427719411828054
"=""20200111154029369""","=""1578728429356150""",TestNight_on,5.267679,0.5104049,mcp_road_part_02,-458.6895,-9.295858e-07,367.7463,-473.2237,1.108315,367.2184,0.9999943000000001,0,-0.0006992936999999999,0.9971514000000001,0.02794148,0.07006059,3.007263,-0.22738270000000002,0.1083069,-0.0707566,0.024652200000000003,0.9971889000000002,-0.03658431,0.0014334570000000002,0.9993296,13,14.534199999999998,-1.1083159295857998,0.5279000000000451,-0.5349569591442385,-1.1083159295857998,14.449912682653485,94.38303809047773,92.12020549549014,14.502224646040363
"=""20200111154029392""","=""1578728429386407""",TestNight_on,5.253294,0.5104797000000001,mcp_road_part_02,-458.5587,-9.731233e-07,367.75,-473.0838,1.1083049999999999,367.2182,0.9999941999999999,0,-0.0007175128999999999,0.9971054,0.02797946,0.07069734,3.007263,-0.22727440000000002,0.1090393,-0.07141089999999999,0.02462979,0.9971429,-0.0368449,0.001443974,0.9993200000000001,14,14.525100000000007,-1.1083059731232998,0.5317999999999756,-0.5390874378462237,-1.1083059731232998,14.440751461109242,94.38571840220683,92.13791496789976,14.493248778560073
"=""20200111154029415""","=""1578728429405927""",TestNight_on,5.244285,0.5105383,mcp_road_part_02,-458.4341,-1.014465e-06,367.7541,-472.9335,1.108284,367.2181,0.9999939,0,-0.0007369875,0.9970233000000001,0.02863532,0.07158733,3.007324,-0.2275134,0.11001589999999999,-0.07232087,0.02518942,0.9970633,-0.03718646,0.001459819,0.9993073,14,14.49939999999998,-1.108285014465,0.5360000000000014,-0.5435146125042287,-1.108285014465,14.414896135986536,94.39340999385377,92.15931826412668,14.467651309683022
"=""20200111154029438""","=""1578728429426422""",TestNight_on,5.239085,0.5105835,mcp_road_part_02,-458.215,-1.085729e-06,367.7664,-472.7885,1.108256,367.218,0.9999934000000001,0,-0.0007556725,0.9969640999999999,0.0293866,0.07210606,3.007416,-0.22645259999999998,0.11206050000000001,-0.07285835,0.025821499999999997,0.997008,-0.03788149,0.001480495,0.9992812,14,14.573500000000026,-1.108257085729,0.5483999999999583,-0.5562007445922601,-1.108257085729,14.48940764293235,94.37068227648317,92.19831734578607,14.542370057161246
"=""20200111154029459""","=""1578728429446931""",TestNight_on,5.218244,0.5106347,mcp_road_part_02,-457.9734,-1.177828e-06,367.778,-472.649,1.108233,367.2178,0.9999929,0,-0.0007723426,0.9968857,0.03016402,0.07286432,3.007507,-0.2249779,0.1137085,-0.07363294,0.02647693,0.9969339,-0.038443599999999994,0.001493054,0.9992597,14,14.675599999999974,-1.108234177828,0.5602000000000089,-0.5682984493004897,-1.108234177828,14.59207157945992,94.33986715010765,92.23029711001134,14.64512543819497
