SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190312172916929""","=""1552382956918259""",TestNight_on,3.296302,0.6057749,mcp_roads_turn_01 (1),-194.6843,-2.426118e-06,351.5957,-207.1695,1.10321,365.2755,0.9662008,0,-0.25736479999999995,0.8358699,0.16453779999999998,-0.5236886,2.160919,-0.1887549,-2.347626,0.29386490000000004,0.1735635,0.939957,0.536185,-0.001393084,0.8440993,30,12.485199999999995,-1.103212426118,-13.6798,9.969905451493899,-1.103212426118,15.530514195363526,93.42094095468912,57.30132576045646,18.488184430637233,80.00492663109377,72.63884872108437,1.00000001491663
"=""20190312172916940""","=""1552382956928995""",TestNight_on,3.303728,0.6057205,mcp_roads_turn_01 (1),-194.653,-2.386969e-06,351.5437,-207.0251,1.103127,365.2329,0.9650825,0,-0.26152600000000004,0.8332146999999999,0.16455770000000006,-0.5278963000000001,2.149124,-0.1894244,-2.357788,0.2945913,0.1735203,0.9397376,0.5366673000000001,-0.001149773,0.8437931999999999,30,12.372100000000017,-1.103129386969,-13.689199999999973,9.941146648881135,-1.103129386969,15.46660453861192,93.43354920502243,57.26915283877682,18.41898876411965,80.00744022500984,72.59470446495025,1.0000000427007691
"=""20190312172916952""","=""1552382956948515""",TestNight_on,3.278895,0.6055244000000001,mcp_roads_turn_01 (1),-194.522,-2.253693e-06,351.3774,-206.8789,1.103042,365.1888,0.9639067,0,-0.2658259,0.8305207,0.1644308,-0.5321633000000001,2.137207,-0.1885623,-2.368378,0.2952515,0.1733305,0.9395654,0.5371324000000001,-0.0008874219,0.8434975,30,12.356899999999964,-1.1030442536929999,-13.811399999999995,9.99381818622486,-1.1030442536929999,15.529030960611776,93.41826214539628,57.236405362771734,18.4998354354995,80.01848211208547,72.55505837019331,1.0000000256798296
"=""20190312172916964""","=""1552382956958275""",TestNight_on,3.241535,0.6053948,mcp_roads_turn_01 (1),-194.3878,-2.12127e-06,351.214,-206.7247,1.1029520000000002,365.1417,0.9626367,0,-0.270388,0.8274741,0.1645019,-0.5368669,2.125595,-0.1877046,-2.378082,0.2961783,0.1733277,0.9392741,0.5371482,-0.0005940516,0.8434877000000001,30,12.336900000000016,-1.1029541212700005,-13.927700000000018,10.03740574715676,-1.1029541212700005,15.58878327869766,93.40440405088188,57.22306519471582,18.5735345596062,80.01864430274959,72.49854000924834,0.9999999559544941
"=""20190312172916974""","=""1552382956969011""",TestNight_on,3.268001,0.6052759,mcp_roads_turn_01 (1),-194.2517,-1.978978e-06,351.0348,-206.5755,1.102861,365.095,0.9613546,0,-0.2749113,0.8244749,0.1645672,-0.5414419,2.112503,-0.1868042,-2.389252,0.29700959999999993,0.1733221,0.9390126,0.5377427,-0.0003261492,0.843109,30,12.323800000000006,-1.102862978978,-14.060200000000007,10.094881076930527,-1.102862978978,15.660098043564492,93.38752180648476,57.19318479413106,18.664447525759307,80.01897010963079,72.44784174347555,0.9999999578996642
"=""20190312172916988""","=""1552382956978771""",TestNight_on,3.270264,0.6051305,mcp_roads_turn_01 (1),-194.1383,-1.857303e-06,350.8802,-206.4136,1.10276,365.0436,0.9599249,0,-0.2798615,0.8211169,0.16483820000000002,-0.5464393,2.099792,-0.1861976,-2.399902,0.2979383,0.1735146,0.9386829,0.5377916,-1.3714660000000005e-05,0.8430778,30,12.275300000000017,-1.102761857303,-14.163400000000026,10.126487028678318,-1.102761857303,15.694570851449908,93.37887107395436,57.16899023124942,18.71046171175617,80.00777208544095,72.39054247056815,1.0000000668862277
"=""20190312172917000""","=""1552382956988532""",TestNight_on,3.288094,0.604973,mcp_roads_turn_01 (1),-193.9872,-1.694506e-06,350.6731,-206.2485,1.102658,364.9902,0.9584174,0,-0.2849803,0.8176733,0.16483720000000002,-0.5515789000000001,2.085632,-0.185086,-2.411926,0.2988612,0.17343570000000005,0.938404,0.5382159000000001,0.000293633,0.842807,30,12.261300000000006,-1.102659694506,-14.317100000000039,10.193783960773736,-1.102659694506,15.779299943829667,93.35923639355421,57.136627401445296,18.817954101287388,80.0123617749794,72.3344577487615,1.000000013057965
"=""20190312172917012""","=""1552382957009027""",TestNight_on,3.269172,0.6046726,mcp_roads_turn_01 (1),-193.8763,-1.567567e-06,350.5085,-206.0911,1.102564,364.9381,0.956924,0,-0.2899549000000001,0.8143288000000001,0.1651022,-0.5564264,2.070969,-0.1845723,-2.424072,0.2996235,0.1736287,0.9381252,0.5388789,0.0005822387,0.8423831,30,12.214800000000027,-1.102565567567,-14.429599999999995,10.232628779869962,-1.102565567567,15.82052622116149,93.34904116915972,57.10543492407268,18.873563322591355,80.001133495456,72.28727666275694,1.0000000290454896
"=""20190312172917023""","=""1552382957018788""",TestNight_on,3.272022,0.6045041,mcp_roads_turn_01 (1),-193.7311,-1.414917e-06,350.3159,-205.9464,1.102479,364.8898,0.9555187,0,-0.2945516,0.8111982,0.1651511,-0.5609656999999999,2.0578,-0.18356570000000005,-2.434448,0.30039590000000005,0.17360989999999998,0.9378816,0.5392667,0.0008536261,0.8421346,30,12.215300000000012,-1.102480414917,-14.57389999999998,10.294150395766023,-1.102480414917,15.913009095346856,93.32920239801037,57.101108893216846,18.984437150058387,80.00222692213984,72.24015741674401,0.99999999486669
"=""20190312172917036""","=""1552382957028547""",TestNight_on,3.2770589999999995,0.6043178000000001,mcp_roads_turn_01 (1),-193.6598,-1.326905e-06,350.1992,-205.7882,1.102388,364.8354,0.9539173,0,-0.2996973,0.8076616,0.1654672,-0.5659539000000001,2.044846,-0.183484,-2.444916,0.3011886,0.17385179999999995,0.9375825,0.5391358,0.001180947,0.842218,30,12.1284,-1.102389326905,-14.636199999999974,10.293407762099273,-1.102389326905,15.904209404149153,93.33029397097471,57.088539288012726,18.976653613215003,79.98815293120757,72.19092651874708,0.9999999827197248
"=""20190312172917050""","=""1552382957038308""",TestNight_on,3.259205,0.6041733,mcp_roads_turn_01 (1),-193.5057,-1.154054e-06,349.9765,-205.6143,1.102286,364.7747,0.9521031,0,-0.3054104,0.8036861,0.1658183,-0.5714832,2.030487,-0.1822414,-2.4563900000000003,0.3020779000000001,0.1741218,0.9372463,0.5389569000000001,0.001536185,0.8423318999999999,30,12.108599999999996,-1.102287154054,-14.798200000000007,10.358061083616278,-1.102287154054,15.996795754434956,93.31031011107264,57.076600279720076,19.089314832938,79.97244407899325,72.13567959113817,1.000000042883669
"=""20190312172917066""","=""1552382957058803""",TestNight_on,3.273046,0.6039416999999999,mcp_roads_turn_01 (1),-193.3294,-9.496839e-07,349.7105,-205.4056,1.102164,364.7003,0.9498417,0,-0.31237170000000003,0.7985578000000001,0.1664068,-0.5784589,2.013992,-0.18070970000000008,-2.469635,0.30348309999999995,0.1746049,0.9367023,0.5383992,0.001974721,0.8426877,30,12.0762,-1.1021649496839,-14.989800000000002,10.432646701607672,-1.1021649496839,16.101892865535323,93.28777997538069,57.06022068146361,19.21785208159472,79.94433375822189,72.04814318813422,1.0000000309574544
"=""20190312172917078""","=""1552382957068563""",TestNight_on,3.242542,0.6039416999999999,mcp_road_part_02,-193.0895,-4.752493e-06,349.3418,-205.2384,1.102065,364.6392,0.9479553,0,-0.3180495,0.7945211,0.16690539999999998,-0.5838482,1.993317,-0.1783824,-2.485718,0.3043033,0.1750265,0.9363574,0.5402953,0.002233304,0.8414726,30,12.148900000000026,-1.102069752493,-15.297400000000039,10.604745872294105,-1.102069752493,16.331809923065542,93.23922417234614,57.00309816054062,19.503928017669693,79.91979952172711,71.9965498483213,0.9999999773139497
"=""20190312172917090""","=""1552382957078324""",TestNight_on,3.2503450000000003,0.6182721,mcp_road_part_02,-192.9191,-4.624611e-06,349.0549,-205.1044,1.101989,364.5893,0.946396,0,-0.3226593,0.7912456999999999,0.1669921,-0.5882556,1.976074,-0.1767763,-2.499786,0.3049936,0.1750524,0.936128,0.5420845999999999,0.002433325,0.8403203000000001,30,12.185300000000012,-1.1019936246109998,-15.534400000000005,10.737755972470703,-1.1019936246109998,16.494915558651172,93.20463810972065,56.93693156664114,19.71283928205285,79.91829288512396,71.95421909408573,1.0000000355853593
"=""20190312172917100""","=""1552382957089060""",TestNight_on,3.223329,0.6203009,mcp_road_part_02,-190.2345,-2.016644e-06,344.1445,-204.9564,1.101896,364.5336,0.9446326,0,-0.32778520000000005,0.7875121,0.1671664,-0.593195,1.889572,-0.140034,-2.597992,0.3058309,0.1751575,0.9358351,0.5709844000000001,0.001376314,0.8209597,30,14.721900000000005,-1.101898016644,-20.389099999999985,14.40855821354062,-1.101898016644,20.55290259910563,92.51365245378763,54.967724713997,25.12454047898977,79.91217635845075,71.90260866503424,1.000000011796535
"=""20190312172917113""","=""1552382957108579""",TestNight_on,3.194346,0.6220109,mcp_road_part_02,-189.1598,-1.293538e-06,342.3006,-204.8092,1.101811,364.4768,0.9428138,0,-0.3329798,0.7838265,0.16737420000000006,-0.5979983,1.862518,-0.1299202,-2.6213990000000003,0.3064585,0.17530120000000002,0.9356028,0.5755879,0.0013909679999999998,0.8177388000000001,30,15.649400000000016,-1.101812293538,-22.17620000000005,15.673044353035305,-1.101812293538,22.104779015091005,92.3284369819094,54.662055131225394,27.119726490663787,79.90381304620979,71.8636916126666,0.9999999611557642
"=""20190312172917124""","=""1552382957118339""",TestNight_on,3.228863,0.6224778,mcp_road_part_02,-188.3295,-8.242268e-07,340.764,-204.6645,1.101724,364.4204,0.9409859,0,-0.3381099,0.7801136,0.167767,-0.602725,1.837006,-0.1228197,-2.64328,0.3070922,0.17562879999999995,0.9353335,0.5796505999999999,0.001433094,0.8148639,30,16.335000000000008,-1.1017248242267998,-23.656399999999962,16.7146671584148,-1.1017248242267998,23.337847590050444,92.19790935100504,54.389598242279774,28.727147890824998,79.88474678852697,71.82376354029869,0.9999999254562623
"=""20190312172917134""","=""1552382957129075""",TestNight_on,3.2285470000000003,0.6224975,mcp_road_part_02,-188.3775,-7.63712e-07,340.6237,-204.5274,1.101639,364.3657,0.939189,0,-0.3430691,0.7765306,0.16804539999999998,-0.6072571,1.818848,-0.12303519999999996,-2.657501,0.3076677,0.17584670000000002,0.9351035,0.5811791000000001,0.001609215,0.813774,30,16.149900000000002,-1.101639763712,-23.74200000000002,16.734968329978052,-1.101639763712,23.281340107934106,92.20034929982737,54.290866276316365,28.693092764560276,79.87206558832192,71.78776342050439,1.0000000156182147
"=""20190312172917146""","=""1552382957138836""",TestNight_on,3.243453,0.6221165,mcp_road_part_02,-188.8887,-8.828334e-07,341.2312,-204.3864,1.1015549999999998,364.3088,0.9373024,0,-0.34818940000000004,0.7728071,0.1683933,-0.6118929,1.803955,-0.1270765,-2.66861,0.3082313,0.1761325,0.934864,0.5814204000000001,0.001881362,0.8136011,30,15.497700000000007,-1.1015558828333998,-23.07760000000001,16.210953506392354,-1.1015558828333998,22.528607746015343,92.27280400943896,54.26226936983993,27.776727775662163,79.855430097532,71.75224514144816,0.9999999451759685
"=""20190312172917160""","=""1552382957148597""",TestNight_on,3.2232,0.6219248,mcp_road_part_02,-189.2709,-1.016329e-06,341.7004,-204.2042,1.101449,364.2337,0.9347816,0,-0.3549009,0.7679269,0.1685253,-0.6179708,1.790237,-0.1304651,-2.677673,0.3089646,0.17618689999999998,0.9346117,0.5797354,0.002279239,0.8148016,30,14.933299999999974,-1.101450016329,-22.5333,15.73954491150388,-1.101450016329,21.922578054108826,92.33712294040815,54.3231466545201,27.010107269283708,79.85226413656972,71.70711049125903,0.99999998878083
"=""20190312172917178""","=""1552382957169091""",TestNight_on,3.202531,0.6218708000000001,mcp_road_part_02,-189.6134,-1.10981e-06,342.0599,-203.9793,1.101326,364.1386,0.9315408000000002,0,-0.3633208,0.7610439999999999,0.1689642,-0.6263095000000001,1.7705990000000005,-0.13366129999999998,-2.690796,0.3108293,0.17650610000000005,0.933933,0.5783558000000001,0.002763208,0.8157799,30,14.365899999999984,-1.1013271098100001,-22.078699999999966,15.322757004409974,-1.1013271098100001,21.369176344382755,92.39834436648741,54.35760404707329,26.318083160753268,79.83368479816224,71.59165188781027,1.0000000527823485
"=""20190312172917189""","=""1552382957178852""",TestNight_on,3.223905,0.6218111999999999,mcp_road_part_02,-189.8614,-1.114155e-06,342.1726,-203.8438,1.1012540000000002,364.0801,0.9295192,0,-0.3684616,0.7569193000000001,0.1688733,-0.6313124,1.7418209999999998,-0.135879,-2.710114,0.3118521,0.176347,0.933622,0.5826119000000001,0.002939568,0.8127452,30,13.982399999999984,-1.1012551141550002,-21.907500000000027,15.185948468738367,-1.1012551141550002,21.03364035068237,92.43071282626444,54.171324233968384,25.96612832371209,79.84294546721156,71.52944653557627,1.0000000177837047
"=""20190312172917200""","=""1552382957188612""",TestNight_on,3.208524,0.6216464,mcp_road_part_02,-190.0022,-1.1367299999999998e-06,342.2375,-203.7078,1.101179,364.0207,0.927443,0,-0.3736559,0.7527326,0.16888599999999998,-0.6362954000000001,1.7244259999999998,-0.1371977,-2.721222,0.3128288,0.17629160000000002,0.9333057,0.5832717,0.003199915,0.8122708000000001,30,13.705600000000004,-1.10118013673,-21.783199999999965,15.055675250429745,-1.10118013673,20.814883247958978,92.4545132587375,54.12129596794193,25.712746247067713,79.84617058739076,71.46969100943868,1.0000000579962434
"=""20190312172917212""","=""1552382957209108""",TestNight_on,3.240282,0.621208,mcp_road_part_02,-190.2026,-1.268212e-06,342.4197,-203.5746,1.101104,363.9611,0.9253445,0,-0.378822,0.7487123,0.16900379999999998,-0.64099,1.707748,-0.13924560000000002,-2.731476,0.3135065,0.1763513,0.933067,0.5836760999999999,0.003489261,0.8119791000000001,30,13.372000000000016,-1.1011052682120002,-21.54140000000001,14.841337563921465,-1.1011052682120002,20.49777974725086,92.49140160651811,54.09372852300974,25.330548909661587,79.84269567296379,71.42787285854476,1.000000066521468
"=""20190312172917221""","=""1552382957218868""",TestNight_on,3.201322,0.6210412,mcp_road_part_02,-190.3803,-1.397497e-06,342.6108,-203.4438,1.101032,363.9023,0.923248,0,-0.3839028,0.7446906999999999,0.1687599,-0.6457214,1.6931759999999998,-0.14130120000000002,-2.739807,0.3142969,0.1760471,0.9328585,0.5834399,0.003800322,0.8121474,30,13.063500000000005,-1.101033397497,-21.29150000000004,14.615522631855914,-1.101033397497,20.197821688922303,92.52870151527566,54.10979559766408,24.955515969865182,79.86040192303659,71.38039833709058,1.0000000518951335
"=""20190312172917233""","=""1552382957228628""",TestNight_on,3.202739,0.6208376999999999,mcp_road_part_02,-190.5539,-1.509413e-06,342.7641,-203.3062,1.100953,363.8387,0.9209643,0,-0.3893486,0.7404361,0.168718,-0.6506066999999999,1.676743,-0.14322390000000002,-2.749695,0.314954,0.1759476,0.9326556,0.583479,0.004125864,0.8121178000000001,30,12.752299999999993,-1.100954509413,-21.074600000000032,14.416743170634074,-1.100954509413,19.912319803056334,92.56424889144677,54.09503940807864,24.608028454531063,79.8661929674575,71.34038384259709,1.0000000241365599
"=""20190312172917247""","=""1552382957238388""",TestNight_on,3.2300310000000003,0.6206029000000001,mcp_road_part_02,-190.633,-1.531364e-06,342.7661,-203.1454,1.100865,363.7636,0.9182366,0,-0.3957379,0.7353761,0.1688959,-0.6562744,1.659668,-0.14418029999999998,-2.759644,0.315697,0.17605739999999998,0.9323836,0.5828223000000001,0.004497396,0.8125872,30,12.512400000000017,-1.100866531364,-20.9975,14.301701902275619,-1.100866531364,19.761073438636856,92.58398574735956,54.10557406775808,24.418243341170765,79.85980178585945,71.2943454659531,0.9999999907263599
"=""20190312172917260""","=""1552382957249124""",TestNight_on,3.237001,0.6203626,mcp_road_part_02,-190.6452,-1.4778139999999996e-06,342.6338,-202.9732,1.100771,363.6816,0.9152207,0,-0.4026629000000001,0.7298720999999999,0.16877070000000002,-0.6624225,1.6394810000000002,-0.1443863,-2.771332,0.3165051,0.1758617,0.9321465,0.5825753,0.004864954,0.8127621,30,12.328000000000005,-1.100772477814,-21.047799999999995,14.271959957011402,-1.100772477814,19.720157468567734,92.58912694940399,54.10582153929571,24.367707147935718,79.87119194285088,71.24537038078444,0.999999956657574
"=""20190312172917275""","=""1552382957268644""",TestNight_on,3.229885,0.6198477,mcp_road_part_02,-190.7907,-1.557922e-06,342.7303,-202.8005,1.1006790000000002,363.5972,0.9120913,0,-0.4097016,0.7242432,0.1687804,-0.66857,1.618271,-0.1462218,-2.783081,0.31724600000000003,0.1758049,0.9319054,0.5824342,0.005296810999999999,0.8128605999999999,30,12.009800000000013,-1.1006805579220005,-20.866899999999987,14.08429925124139,-1.1006805579220005,19.464837678831792,92.62300663471123,54.11138446237855,24.051172298920818,79.8744986097696,71.2000262169479,1.0000000309645845
"=""20190312172917290""","=""1552382957278404""",TestNight_on,3.233482,0.6195754,mcp_road_part_02,-190.892,-1.602684e-06,342.7718,-202.6255,1.100596,363.5103,0.9088241,0,-0.4168975,0.7179191999999999,0.1681635,-0.6755094,1.597595,-0.14766279999999998,-2.793854,0.31881659999999995,0.1750993,0.9315021,0.5818943,0.005743993,0.8132441,30,11.733499999999992,-1.100597602684,-20.738499999999988,13.927908352528654,-1.100597602684,19.270673944429472,92.65023470034201,54.142422472550656,23.802454084232238,79.91556294937114,71.10593807796741,0.9999999758002298
"=""20190312172917302""","=""1552382957298900""",TestNight_on,3.234991,0.6116001,mcp_road_part_02,-191.1795,-1.813112e-06,343.084,-202.4662,1.100518,363.4298,0.9057687,0,-0.4234945,0.7124449,0.16814400000000002,-0.6812857,1.572952,-0.1512488,-2.807068,0.3195995,0.1750172,0.9312493,0.5830411,0.006207371999999999,0.8124189,30,11.286699999999994,-1.1005198131120002,-20.3458,13.619868900555453,-1.1005198131120002,18.799631986994825,92.71412917407764,54.07759871784118,23.240872091507427,79.92034156555908,71.05806898383584,1.000000059723288
"=""20190312172917316""","=""1552382957308660""",TestNight_on,3.321711,0.6104196,mcp_road_part_02,-191.3037,-2.24534e-06,344.0145,-202.3145,1.100448,363.3511,0.9027576,0,-0.429875,0.7071225,0.16793339999999998,-0.6868602,1.595032,-0.1572552,-2.774292,0.3203478,0.17475,0.9310423,0.5682628000000001,0.007290773,0.8228148000000001,30,11.010800000000017,-1.1004502453399998,-19.336599999999976,12.693452858241663,-1.1004502453399998,18.210023220428454,92.83813928181084,55.12124433996712,22.224753809556947,79.93589021697608,71.01297242968516,1.0000000199270649
"=""20190312172917328""","=""1552382957318420""",TestNight_on,3.242477,0.6105881,mcp_road_part_02,-191.4929,-2.420724e-06,344.306,-202.1629,1.100379,363.2715,0.8996790000000001,0,-0.4362806,0.7016972,0.1677356,-0.6924496,1.57988,-0.1606582,-2.780457,0.3211243,0.1744941,0.9308227,0.5665838000000001,0.007873652,0.8239665999999999,30,10.670000000000016,-1.1003814207240001,-18.96550000000002,12.377568810120472,-1.1003814207240001,17.83038022138264,92.90218699597249,55.23222822528066,21.733327121253552,79.95078031506327,70.96608994352647,0.9999999529102939
"=""20190312172917345""","=""1552382957338916""",TestNight_on,3.221253,0.6098931,mcp_road_part_02,-191.767,-2.6284980000000003e-06,344.6203,-201.96400000000003,1.100284,363.1648,0.8955126,0,-0.4447689,0.6942815999999999,0.1677069,-0.699891,1.557434,-0.1648498,-2.794159,0.322283,0.17438610000000002,0.9304425,0.5655625,0.008611498,0.8246604999999999,29,10.197000000000033,-1.100286628498,-18.544500000000028,12.040414816480153,-1.100286628498,17.334769131946043,92.98420269397556,55.216860297678934,21.134721206480005,79.95706554499293,70.89513959306326,1.0000000448842288
"=""20190312172917357""","=""1552382957348676""",TestNight_on,3.218076,0.6096161999999999,mcp_road_part_02,-192.0163,-2.830551e-06,344.9366,-201.8188,1.10022,363.085,0.8923700000000001,0,-0.4510405,0.6887996999999999,0.167567,-0.7053203,1.531998,-0.1694506,-2.807251,0.3230697,0.1741927,0.9302058,0.5671433000000001,0.009187675,0.8235679,29,9.802500000000009,-1.100222830551,-18.14839999999998,11.741758628997069,-1.100222830551,16.887091095707856,93.06194542197315,55.188735271839,20.59740837224985,79.96831811799497,70.84737867749773,0.9999999790725098
"=""20190312172917368""","=""1552382957358435""",TestNight_on,3.204395,0.6096161999999999,mcp_road_part_02,-192.11900000000003,-2.891069e-06,345.014,-201.6979,1.100166,363.0178,0.8897004999999999,0,-0.4562835,0.6841596999999999,0.1676893,-0.7097931,1.512253,-0.1715316,-2.817383,0.3236965,0.174272,0.9299731,0.5680109999999999,0.009599693,0.8229648999999999,29,9.578899999999976,-1.100168891069,-18.003800000000012,11.614881570131994,-1.100168891069,16.69060961635,93.09692366309844,55.16620607107277,20.36399506095164,79.96370481224434,70.80848407993301,1.0000000604099282
"=""20190312172917379""","=""1552382957368196""",TestNight_on,3.267985,0.6126335999999999,mcp_road_part_02,-192.1141,-2.831082e-06,344.8772,-201.5592,1.100111,362.9394,0.8865700000000001,0,-0.4623359,0.6789219,0.1676876,-0.7148053000000001,1.493698,-0.17146860000000005,-2.827332,0.3242223,0.17422739999999998,0.9297982,0.5678278,0.009978336,0.8230869000000001,29,9.445099999999996,-1.100113831082,-18.06219999999996,11.614155701134985,-1.100113831082,16.677961658352036,93.09841066841095,55.14751852507275,20.353212723523644,79.96629918831405,70.77624494957688,0.999999989725645
"=""20190312172917391""","=""1552382957388692""",TestNight_on,3.268208,0.6501746,mcp_road_part_02,-191.9968,-2.504158e-06,344.1879,-201.4274,1.100061,362.8635,0.8835156999999999,0,-0.4681457000000001,0.6738149999999999,0.1679954,-0.7195491,1.455368,-0.16743329999999998,-2.853912,0.32470609999999994,0.1744955,0.9295791,0.5743111999999999,0.00987881,0.8185775,29,9.430599999999998,-1.100063504158,-18.675599999999974,12.053415282902565,-1.100063504158,17.029948690073475,93.01815898839634,54.70999711053648,20.89292014252256,79.95069950217547,70.74546533679964,1.0000000170271348
"=""20190312172917403""","=""1552382957398453""",TestNight_on,3.299739,0.650771,mcp_road_part_02,-193.1708,-1.885202e-06,342.0169,-201.293,1.10001,362.7854,0.8803486999999999,0,-0.4740739000000001,0.6684606,0.16805179999999995,-0.7245132,1.215485,-0.1619452,-3.068909,0.32536459999999995,0.17450629999999998,0.9293468,0.6437911000000001,0.007502463000000002,0.7651645,29,8.122199999999992,-1.100011885202,-20.76849999999996,14.399694801687328,-1.100011885202,16.956953338021933,92.83082041245036,49.662378880063116,22.27329124842532,79.95007112806744,70.70483396909981,1.0000000231715447
"=""20190312172917414""","=""1552382957408212""",TestNight_on,3.274425,0.6506109,mcp_road_part_02,-193.1166,-1.696809e-06,341.6114,-201.1747,1.099967,362.7149,0.8774780000000001,0,-0.479366,0.6637185,0.1682183,-0.7288214,1.189453,-0.16002429999999998,-3.080292,0.3258241,0.1746364,0.9291614,0.6457689,0.007655768,0.7634946,29,8.058099999999996,-1.099968696809,-21.1035,14.622171032599395,-1.099968696809,17.148513615600464,92.79433285341337,49.546481562801034,22.563008134222326,79.94250109233943,70.67603272267507,1.000000061797863
"=""20190312172917425""","=""1552382957418948""",TestNight_on,3.684443,0.6492486,mcp_road_part_02,-193.0359,-1.516347e-06,341.2408,-201.0383,1.0999139999999998,362.6331,0.8741142,0,-0.4854724,0.6582216,0.16826300000000002,-0.7337795,1.170044,-0.158132,-3.087128,0.326345,0.17464010000000002,0.9289778,0.6452119000000001,0.007935166,0.7639623999999999,29,8.002399999999994,-1.0999155163469998,-21.392300000000034,14.781872710333914,-1.0999155163469998,17.342257843468424,92.76346237162797,49.557004353041286,22.813756421881894,79.94228504164354,70.6438938594389,0.9999999882229248
"=""20190312172917437""","=""1552382957428708""",TestNight_on,3.308131,0.6489431,mcp_road_part_02,-192.7177,-1.058778e-06,340.3716,-200.8997,1.099864,362.5482,0.8706064,0,-0.4917346,0.6525766,0.168503,-0.7387494000000001,1.15419,-0.152575,-3.088013,0.3267802,0.1748411,0.928787,0.6432528000000001,0.008075131,0.7656114,29,8.181999999999986,-1.0998650587780001,-22.17660000000001,15.252541640026136,-1.0998650587780001,17.99152893151247,92.66980356807026,49.70997548660903,23.61238748880981,79.9305887583253,70.61632012286972,1.000000000365125
"=""20190312172917451""","=""1552382957438467""",TestNight_on,3.3190230000000005,0.6488026,mcp_road_part_02,-192.7559,-1.033499e-06,340.289,-200.7582,1.099813,362.46,0.8669405000000001,0,-0.4981691,0.6468659999999999,0.1688893,-0.7436675,1.132492,-0.1529475,-3.095367,0.3270133,0.1751941,0.9286384,0.6429056,0.008467017,0.7658986,29,8.002299999999991,-1.099814033499,-22.17099999999999,15.203181504607988,-1.099814033499,17.94552908232975,92.67727450464622,49.72923225103073,23.545452486947,79.91004601749786,70.60065342551171,0.9999999745031297
"=""20190312172917464""","=""1552382957458963""",TestNight_on,3.259856,0.646859,mcp_road_part_02,-192.785,-9.855158e-07,340.159,-200.5989,1.099757,362.3594,0.8627222,0,-0.5054383,0.6403375,0.16937670000000002,-0.7491863000000001,1.109665,-0.1530664,-3.103729,0.3272717,0.17564620000000006,0.928462,0.6421219,0.008905149000000001,0.7665509,29,7.8138999999999905,-1.0997579855158002,-22.2004,15.17204954380033,-1.0997579855158002,17.925196521585963,92.68119465792331,49.755119772088634,23.509853792053136,79.88373505908359,70.58305815861696,1.0000000193196648
"=""20190312172917480""","=""1552382957468726""",TestNight_on,3.268948,0.6461037,mcp_road_part_02,-192.4309,-4.587148e-06,339.1992,-200.4177,1.099701,362.2421,0.8577695,0,-0.513798,0.6325821999999999,0.16993,-0.7556215000000001,1.094162,-0.147321,-3.102478,0.3277532,0.176155,0.9281957,0.6379866999999999,0.009159393,0.7699929,29,7.986799999999987,-1.099705587148,-23.042899999999968,15.63201394121856,-1.099705587148,18.65457067653137,92.587101838917,50.03792398370748,24.36313237994163,79.8541210361119,70.55147307979716,1.000000000816865
"=""20190312172917493""","=""1552382957488244""",TestNight_on,3.47073,0.6458979,mcp_road_part_02,-192.3197,-4.3814e-06,338.6526,-200.2803,1.099657,362.1513,0.8539116,0,-0.5201842999999999,0.6268203,0.1702306,-0.7603411,1.067383,-0.1449499,-3.109283,0.3278521,0.176432,0.9281082,0.6386937,0.009341806,0.7694044,29,7.960599999999999,-1.0996613813999998,-23.498699999999985,15.895544302041476,-1.0996613813999998,18.986319367752728,92.54280733065977,50.06357939930251,24.786244309015604,79.83799798134359,70.54434884157097,1.0000000405028242
"=""20190312172917505""","=""1552382957498980""",TestNight_on,3.221047,0.6459648,mcp_road_part_02,-192.19,-4.1462580000000005e-06,338.0292,-200.1461,1.099617,362.0616,0.8500738000000001,0,-0.5264314,0.6211365,0.1704299,-0.7649461,1.045029,-0.1420434,-3.115845,0.3279483,0.1766085,0.9280406,0.6385094,0.009492054,0.7695554,29,7.956099999999991,-1.099621146258,-24.0324,16.21236918196574,-1.099621146258,19.380489063382214,92.49189804334699,50.08649185552739,25.291370810881876,79.82772355281908,70.53775804461681,1.00000000249675
"=""20190312172917517""","=""1552382957508739""",TestNight_on,3.137131,0.6461008,mcp_road_part_02,-192.2522,-4.119041e-06,337.9168,-200.0146,1.0995780000000002,361.9718,0.8462128000000001,0,-0.5326156999999999,0.615776,0.1707128,-0.7692053000000001,1.021408,-0.14228210000000002,-3.124146,0.3276376,0.1768826,0.9280981,0.6387624,0.009827703,0.7693414000000001,29,7.762400000000013,-1.0995821190410002,-24.054999999999946,16.192611833205294,-1.0995821190410002,19.34646960541412,92.49563409036037,50.07133536663814,25.252636397227658,79.8117672142293,70.55592684067172,0.9999999671700646
