starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1552374900547798.0,1552374900877698.0,0.3299,0.05361424602997979,-0.16287716923076925,0.6379647364655681,0.0,Kooper,1.1538461538461535,104.27384205253101,85.19617856800951,0.6606076480086902
1552374900907943.0,1552374901018231.0,0.11028800000000001,0.056770327145826076,-0.1681543333333333,0.6285300528119379,0.360145,Kooper,1.6666666666666667,104.91989104435747,84.83891365235819,0.6531070181454178
1552374901037750.0,1552374901277377.0,0.239627,0.09136491650980852,-0.1692598363636364,0.6236046364370039,0.48995200000000005,Kooper,2.272727272727273,105.03236348212512,81.66484184867302,0.6525941945500413
1552374901297874.0,1552374901968035.0,0.670161,0.09832705639298828,-0.17102744193548386,0.6158026083019836,0.7500760000000001,Kooper,3.4838709677419355,105.33665532155233,80.9279914768234,0.6466308439174793
1552374901987555.0,1552374902158356.0,0.170801,0.10238148248894748,-0.1767449875,0.5966270859371258,1.439757,Kooper,6.0,106.2763615937215,80.26285438639472,0.6306224212925167
1552374902177876.0,1552374902357460.0,0.179584,0.10167373800342472,-0.18291183333333333,0.5811227979642014,1.6300780000000001,Kooper,7.333333333333332,107.22585213783486,80.07593104834855,0.6176552388563479
1552374902377956.0,1552374902557541.0,0.179585,0.10319153582812872,-0.1847471555555556,0.5614172077574838,1.8301580000000002,Kooper,9.777777777777779,107.93422949109359,79.58497437006613,0.5999744042195854
1552374902578036.0,1552374902757620.0,0.179584,0.10613232248704424,-0.19032916666666666,0.5523756512066197,2.030238,Kooper,11.666666666666664,108.69455627252108,79.1238521905621,0.59380815218929
1552374902887428.0,1552374903007476.0,0.120048,0.026990385126932283,-0.07242116666666665,0.6259875230632365,2.33963,Kooper,14.666666666666664,96.5932003072884,87.53113620470712,0.6307405847902189
1552374903027973.0,1552374903197638.0,0.169665,0.026415420778845133,-0.06438424999999998,0.6269923992819327,2.480175,Kooper,16.125,95.85784689982731,87.5875343748955,0.6308427497089116
1552374903218133.0,1552374903527562.0,0.309429,0.4620691831692521,-1.1584542222222225,33.611691726942375,2.6703349999999997,Plane_01,18.416666666666668,91.97377779624972,89.2123887529459,33.63482339573118
1552374903618330.0,1552374903778394.0,0.160064,26.869564435335803,2.136127442857142,305.20398869716337,3.070532,Building 07 (16),21.375,89.60053751805383,84.96876299607902,306.39192425724116
1552374903797914.0,1552374903957978.0,0.160064,8.138330164637056,-1.1081966995382857,93.72496796548323,3.250116,mcp_road_part_02,22.375,90.67488999807031,85.03733810230428,94.08416518163068
1552374903997994.0,1552374904108283.0,0.11028900000000001,0.04413592453564567,-0.06972783333333332,0.5650171137177015,3.450196,Kooper,23.5,97.01405435886814,85.53344945736146,0.5710116368077444
1552374904508256.0,1552374905458483.0,0.950227,0.8779125743733502,-1.158377243243243,23.563418831099586,3.960458,Plane_01,27.894736842105264,92.81244556968711,87.8662930615397,23.608203560112855
1552374905487763.0,1552374905767879.0,0.280116,7.276392293477281,-0.70586399,282.1287901058496,4.939965,Building 07 (16),30.214285714285715,90.14330157172598,88.52261030753701,282.2234900488821
1552374905798131.0,1552374905937699.0,0.139568,0.4612792714828333,-1.1493544999999998,17.34743548081921,5.250333,Plane_01,31.0,93.78925685270823,88.47682794142068,17.391587394316694
1552374906097764.0,1552374906208379.0,0.110615,0.4066468118953692,-1.1202967999999998,16.130726977057968,5.549966,Plane_01,31.0,93.9716179107648,88.55591057216046,16.174695649628173
1552374906227900.0,1552374906738518.0,0.510618,-4.836670801533253,0.8494482368421052,270.82126240174165,5.680102,Building 07 (16),31.956521739130434,89.820317359581,91.02315218570618,270.8657806287507
1552374906958119.0,1552374907068406.0,0.11028699999999998,-3.280891657688997,-1.108685,6.4397371782997865,6.410321,Plane_01,32.333333333333336,98.72127267418452,116.99775150169313,7.3118839859707
1552374907177719.0,1552374907288006.0,0.11028699999999998,-1.2666404312893509,-1.058315400076,169.76169535177885,6.629921,mcp_road_part_02,35.0,90.35717440529764,90.42749222098385,169.7697193794535
1552374907318264.0,1552374907497847.0,0.179583,0.945417641925082,-1.108808,132.07028868446122,6.770466000000001,Plane_01,35.0,90.4810082506964,89.58985843015232,132.0783268477287
1552374907518343.0,1552374908197640.0,0.679297,-2.171543332264698,-1.0589592675276562,74.3432067181689,6.9705449999999995,mcp_road_part_02,36.535714285714285,90.81572929741942,91.67311723757571,74.38245344376979
1552374908218135.0,1552374908768131.0,0.549996,-1.2129482939953695,-1.1280444444444442,107.22844748880286,7.670337,Plane_01,37.66666666666666,90.60269143987479,90.64809158076773,107.2412405685961
