starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1552374585590542.0,1552374585840713.0,0.250171,0.08385666441740255,-0.1288610928571429,0.6665686120692379,0.0,Kooper,2.0,100.8579265262473,82.82965924548196,0.6840693210599788
1552374585910985.0,1552374586050553.0,0.139568,0.040939988542823484,-0.1791019,0.6035564175309756,0.320443,Kooper,4.571428571428571,106.49212153017137,86.11949964947348,0.6308992965508218
1552374586071050.0,1552374586180365.0,0.10931500000000001,0.05620058810102254,-0.16170776666666672,0.6174454029453489,0.480508,Kooper,5.333333333333333,104.6182087889255,84.79920350433189,0.6407392086657147
1552374586200857.0,1552374586620538.0,0.419681,0.3294341291862994,-1.110266252028763,16.055101443156268,0.6103149999999999,mcp_road_part_02,6.05,93.95507512549392,88.824514627245,16.09681646618067
1552374586641034.0,1552374586900961.0,0.259927,0.27710820395532976,-1.1109482923878462,16.97917212274517,1.050492,mcp_road_part_02,5.461538461538462,93.74303333993784,89.06498850481918,17.01773430979769
1552374586920480.0,1552374587050291.0,0.12981099999999998,0.10616149583918487,-0.07495280000000007,0.6932167548169845,1.3299379999999998,Kooper,4.666666666666667,96.10045233890959,81.29318178793599,0.7052926021061361
1552374587080544.0,1552374587250387.0,0.169843,2.7958451991851767,-1.1107642427495,19.6692163041554,1.490002,mcp_road_part_02,4.666666666666667,93.20008779452712,81.9099898627855,19.897955111026615
1552374587320640.0,1552374587450956.0,0.13031600000000002,0.09056871366623152,-0.1755165285714286,0.6076630833879645,1.730098,Kooper,4.428571428571429,105.94373218441122,81.52279500835085,0.6389547453532912
1552374587481212.0,1552374587600791.0,0.11957899999999999,0.09439700509145242,-0.18940098571428576,0.5998623934633656,1.89067,Kooper,4.428571428571429,107.32282730131601,81.05702093320788,0.6360962341119277
1552374587620816.0,1552374587721396.0,0.10057999999999999,0.09701007431575444,-0.19248786666666665,0.5912671941678683,2.0302740000000004,Kooper,4.666666666666667,107.80993210401252,80.68241377969225,0.6293325259604625
1552374587750678.0,1552374587870726.0,0.120048,0.09929033023355363,-0.1921856714285714,0.5945829197599198,2.160136,Kooper,5.285714285714286,107.68295916697441,80.51956675289209,0.6327106372193928
1552374587891222.0,1552374588061045.0,0.169823,0.0955272837720726,-0.18689852222222225,0.6126588670277126,2.30068,Kooper,5.888888888888888,106.77382031605578,81.13766061705155,0.6476167129571325
1552374588080565.0,1552374588261125.0,0.18056,0.025855030979301485,-0.1006807777777778,0.6574153983493726,2.490023,Kooper,6.5555555555555545,98.70036732433564,87.74781499463379,0.6655825325440438
1552374588331398.0,1552374588461206.0,0.12980799999999998,0.02241711315086251,-0.09637642857142856,0.6581809781083164,2.740856,Kooper,7.7142857142857135,98.32577049306957,88.04930602483978,0.6655773004616536
1552374588550999.0,1552374588661333.0,0.11033399999999999,0.02250728166750283,-0.099005,0.6584895339903564,2.960457,Kooper,9.0,98.54555370725845,88.04238285103445,0.6662709915101339
1552374588770645.0,1552374588911190.0,0.140545,-0.0554957885776292,-0.10823001428571427,0.6457299466025958,3.180103,Kooper,10.142857142857142,99.48052485257426,94.9120851149121,0.6570849887811545
1552374588970725.0,1552374589101178.0,0.13045299999999999,1.8496839877245823,-1.1094958622350002,18.36616732552129,3.380183,mcp_road_part_02,11.333333333333336,93.43966558475896,84.24904823117436,18.49238800565809
1552374589120699.0,1552374589410925.0,0.29022600000000004,0.07430541640439309,-0.05544699999999999,0.6585761757697163,3.530157,Kooper,12.428571428571427,94.7823091388014,83.56269157476561,0.6650701045810844
1552374589500717.0,1552374589891117.0,0.3904,6.289629319743222,-1.1598541111111111,39.63294844744553,3.910175,Plane_01,14.166666666666664,91.65557042394482,80.98253172959264,40.1456759960112
1552374589900877.0,1552374590201490.0,0.300613,8.7714755404887,-1.1600214999999998,48.566880791843566,4.310335,Plane_01,15.285714285714285,91.34647574491746,79.76239200872055,49.36624700022271
1552374590221009.0,1552374590341054.0,0.120045,12.553705868996982,-1.1600903999999999,76.96201458967086,4.6304669999999994,Plane_01,16.0,90.852322500629,80.7357527534917,77.98777487838828
1552374590360575.0,1552374590630926.0,0.270351,1.383631740385078,-1.1100265388409165,69.98952864398323,4.770033,mcp_road_part_02,16.46153846153846,90.90845136522962,88.86746009662453,70.01200408156363
1552374591171153.0,1552374591291201.0,0.120048,0.09402321771418502,-0.14388369999999998,0.5694498085624684,5.580611,Kooper,19.166666666666668,103.99827995663604,80.62434632611969,0.5948243178173291
