starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1552382936117770.0,1552382936527690.0,0.40992,0.976032129673254,-1.1098170092027648,20.011338069843198,0.0,mcp_road_part_02,1.4117647058823528,93.17057702713828,87.2076709704091,20.06584121978508
1552382936547211.0,1552382936797071.0,0.24986,0.6286859162363913,-1.1094032559734284,19.88850488017156,0.42944099999999996,mcp_road_part_02,3.125,93.19112396624564,88.18945369014877,19.929341382349957
1552382936867339.0,1552382936977627.0,0.11028800000000001,0.08041373938066118,-0.10757423333333332,0.662698703460026,0.7495689999999999,Kooper,4.333333333333333,99.15425895422929,83.08139209503851,0.6761716917514624
1552382936997202.0,1552382937157795.0,0.160593,0.07789697086009591,-0.1062948625,0.664908697537977,0.879432,Kooper,5.375,99.02199252586269,83.31800743360365,0.6778422470787149
1552382937177315.0,1552382937287365.0,0.11005,0.010458555105817776,-0.06544860000000008,0.7027286243745272,1.0595450000000002,Kooper,6.166666666666668,95.32030488559161,89.14734250205333,0.7058473065275356
1552382937317621.0,1552382937647510.0,0.329889,0.005601241067794709,-0.061257888888888924,0.7023522076340799,1.199851,Kooper,8.0625,94.98446270765993,89.5430772961125,0.7050407976997421
1552382937667033.0,1552382938107206.0,0.440173,0.01205649896609298,-0.06408889473684212,0.6657549895583825,1.5492629999999998,Kooper,11.4,95.49773809258647,88.9625147139108,0.6689412916824551
1552382938127702.0,1552382938237014.0,0.10931199999999999,-0.10890395461007607,-1.1088986785582,14.328531717903635,2.009932,mcp_road_part_02,13.833333333333336,94.42522654276877,90.43546798423023,14.371789642964037
1552382938327782.0,1552382938597158.0,0.269376,0.04883354302179379,-0.10980974285714283,0.5980676864691734,2.210012,Kooper,15.714285714285715,100.37029772219265,85.33202902307963,0.6100228292031394
1552382938667431.0,1552382938777719.0,0.11028800000000001,1.2434946023325564,-1.1087570193828329,21.014837304034533,2.549661,mcp_road_part_02,18.5,93.01489998371783,86.61363006568945,21.080773417242128
1552382938877275.0,1552382939237435.0,0.36016,0.04962880756826787,-0.05524982352941179,0.6055508369764306,2.759505,Kooper,21.176470588235293,95.19584819559763,85.31471172316871,0.6100880081623757
1552382939257931.0,1552382939658091.0,0.40016,0.0467723460327127,-0.058827210526315774,0.5829497525527386,3.140161,Kooper,23.36842105263158,95.74404684972245,85.41276137353434,0.587774367468513
1552382939677614.0,1552382939887451.0,0.209837,0.03775763541437351,-0.06146530000000005,0.5877492251259939,3.5598440000000005,Kooper,24.1,95.95795140292502,86.32430904605656,0.5921594158437244
1552382939957724.0,1552382940087531.0,0.129807,12.712013937532664,20.85578028571428,292.8974832395369,3.839954,Building 07 (16),25.0,85.93094280740208,87.51487126751043,293.9140938398987
1552382940117788.0,1552382940367643.0,0.24985500000000002,14.843858811934115,22.51658900000001,289.6635557383222,4.000018,Building 07 (16),25.0,85.5609330237556,87.06643402740778,290.9163323837141
1552382940388139.0,1552382940627260.0,0.239121,3.796599589387697,-1.1091589430826,58.42415160262604,4.2703690000000005,mcp_road_part_02,25.5,91.08531800417224,86.28195355019851,58.55788497281805
1552382940657516.0,1552382940858103.0,0.200587,0.26305739625144925,-1.1591607000000002,25.04593984169807,4.539746,Plane_01,26.0,92.64969102761339,89.39824480567056,25.074129202748114
1552382940877623.0,1552382941248035.0,0.37041199999999996,-0.011778422398889809,-1.1587989090909094,19.953230158254875,4.759853,Plane_01,26.16666666666667,93.32376165153192,90.03382178269086,19.98685436458765
1552382941337826.0,1552382941448115.0,0.11028900000000001,0.041461595898696656,-0.07892699999999997,0.5909462535567339,5.220056,Kooper,26.83333333333333,97.58898630342905,85.98662670116228,0.5976336753030291
1552382941488134.0,1552382941608178.0,0.12004400000000001,-0.6549231866699144,-1.126129333333333,22.89645613315907,5.370364,Plane_01,27.0,92.81459237612549,91.63842410927465,22.933486327061335
1552382941627698.0,1552382941978089.0,0.350391,-1.0954114252750191,-1.1137840769230771,30.650114421063968,5.5099279999999995,Plane_01,27.0,92.07980943805308,92.04683575063389,30.689899888806153
1552382942227938.0,1552382942338227.0,0.11028900000000001,0.120999069825794,-0.17180770000000004,0.4506346552589843,6.110168,Kooper,27.0,110.21444652003456,74.97012452025128,0.4972225389082649
1552382943018208.0,1552382943127529.0,0.109321,0.14028845724631786,-0.18788971666666676,0.4921625904051871,6.900438,Kooper,28.0,110.16018541792303,74.09006652924903,0.5451673250112998
1552382943447648.0,1552382943707478.0,0.25983,-0.20762606874873604,-1.059980505938643,15.700464857825,7.329878,mcp_road_part_02,28.0,93.86199413709791,90.75764661592743,15.737574908771421
1552382943737731.0,1552382944207706.0,0.469975,-0.3622103807064144,-1.0600207747221315,17.36193645269609,7.619961,mcp_road_part_02,28.0,93.49305827837419,91.19514986778557,17.398036607335644
1552382944277979.0,1552382944478060.0,0.20008099999999998,-1.0986684085275418,-1.061465251697,56.782696131432886,8.160209,mcp_road_part_02,27.75,91.07073146506005,91.10845756766952,56.80324251930606
1552382944497579.0,1552382945217490.0,0.719911,-1.2252661786016938,-1.0971496372810199,88.22197716999003,8.379809,mcp_road_part_02,28.0,90.71243860539353,90.79569819019149,88.23730656767155
1552382945228223.0,1552382945668399.0,0.440176,-0.3109279153862362,-1.1099767842910713,53.71560261794957,9.110453,mcp_road_part_02,28.37931034482759,91.18376909906291,90.33164774206844,53.72796933850844
1552382947378037.0,1552382947507845.0,0.12980799999999998,0.13287970133076046,-0.18874955,0.6037740711167351,11.260267,Kooper,30.5,106.97793507731944,77.5881095875713,0.6463950313885704
1552382947578117.0,1552382947697952.0,0.119835,1.6466243519024824,1.5110489166666667,200.38123188539802,11.460347,Building 07 (16),31.0,89.567962723116,89.52918493705852,200.39369434314665
1552382947798243.0,1552382948228413.0,0.43017,-0.38690385138401534,-1.159477285714286,47.608288920410025,11.680473,Plane_01,31.97142857142857,91.39508967705822,90.46562206403442,47.62397774331266
1552382948238173.0,1552382948657853.0,0.41968,0.13659391620910635,-1.1595512058823527,39.00155309584881,12.120403,Plane_01,32.142857142857146,91.70294290827145,89.79933560880771,39.01902562578059
1552382949348655.0,1552382949697911.0,0.349256,4.675219578565613,-1.108953587538357,61.23218419389183,13.230885,mcp_road_part_02,38.06666666666667,91.03453890708879,85.63380542002747,61.420418732875916
1552382949708647.0,1552382950308420.0,0.599773,0.03559214703351892,-1.1062680599377075,87.02293165219255,13.590876999999999,mcp_road_part_02,40.058823529411775,90.72832608907002,89.97656618024234,87.02997029278791
1552382950318179.0,1552382950598292.0,0.280113,-1.38179520454447,-1.0742883882639542,44.18126797780308,14.200409,mcp_road_part_02,41.16,91.39221898340266,91.7913753517846,44.2159235304987
1552382951688710.0,1552382952188422.0,0.499712,1.729226931382262,-1.0596837391541134,30.221430545279787,15.57094,mcp_road_part_02,40.63636363636363,92.00491886606635,86.7251883908422,30.289404411615877
1552382952198183.0,1552382952528071.0,0.329888,1.4605958666414431,-1.0714289505756072,23.428655121635217,16.080413,mcp_road_part_02,39.32142857142857,92.6133345875052,86.43266702457069,23.498578278064095
1552382952538807.0,1552382952848199.0,0.309392,1.0649483405829807,-1.1023623266073217,28.995217533507287,16.421037,mcp_road_part_02,39.0,92.17580044021497,87.89656240449294,29.035701429148254
1552382952857959.0,1552382952958218.0,0.100259,0.6578651869107084,-1.1089747934294445,29.774525470122963,16.740189,mcp_road_part_02,38.111111111111114,92.13251880995709,88.73426137943652,29.80243242870642
