starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1552382768988708.0,1552382769118518.0,0.12980999999999998,1.6544515352758613,-1.1097840268725,33.06783929021342,0.0,mcp_road_part_02,1.0,91.91977279203736,87.13576346456796,33.12779536570854
1552382769168293.0,1552382769388869.0,0.22057600000000002,26.171101248486657,0.6329803333333335,103.50972349009513,0.179585,Floor 01,1.5,89.66031937478576,75.81086556315967,106.76886279087586
1552382769478661.0,1552382769638726.0,0.160065,1.7066049040476816,-1.159721,39.87880192707513,0.48995299999999997,Plane_01,2.125,91.66423469611604,87.54953441225265,39.93214615113057
1552382769658246.0,1552382770348588.0,0.690342,0.8641655826203971,-1.1097030368589564,31.021351796123994,0.669538,mcp_road_part_02,4.064516129032258,92.0479306245823,88.40431715293474,31.053220287807267
1552382770418861.0,1552382770598350.0,0.179489,4.0285500348162895,-1.1099463450123748,25.870004629592326,1.430153,mcp_road_part_02,5.5,92.42753352583273,81.1488286356926,26.205311213701567
1552382770618846.0,1552382770728158.0,0.10931199999999999,4.363251322933402,-1.1093756336547498,26.868292447217726,1.6301379999999999,mcp_road_part_02,6.2,92.33382637108079,80.7760271382648,27.24286723957014
1552382770798430.0,1552382770948734.0,0.150304,0.07547750013605857,-0.12706833749999996,0.6360754698074336,1.809722,Kooper,7.625,101.22051959224964,83.23285528360601,0.6530200752752935
1552382770978990.0,1552382771088302.0,0.10931199999999999,0.1219302831060714,-0.15298286666666666,0.5980830060661743,1.9902819999999999,Kooper,7.833333333333332,104.07038688395986,78.47710337232272,0.6292646768864666
1552382771108799.0,1552382771418191.0,0.309392,0.12674258727518478,-0.15704055333333342,0.5886106508119706,2.120091,Kooper,9.666666666666666,104.61825490737472,77.84832272449789,0.6222442583662295
1552382771448447.0,1552382771598751.0,0.150304,0.1286653098421845,-0.16325306250000002,0.581353345380442,2.459739,Kooper,11.375,105.33260415942941,77.52044497031544,0.6173961747188313
1552382771618271.0,1552382771889008.0,0.270737,0.13240172358301827,-0.17158321666666654,0.5836212610836464,2.629563,Kooper,13.333333333333336,105.99823593131782,77.21809088455765,0.6225630835813348
1552382771918288.0,1552382772068736.0,0.150448,0.11736634790726592,-0.15771661250000005,0.5553579787187435,2.92958,Kooper,14.625,105.52815879638013,78.06700421298962,0.589128062483984
1552382772139008.0,1552382772318592.0,0.179584,0.11805305837825278,-1.1089733360539624,17.26338368676295,3.1503,mcp_road_part_02,16.5,93.67545719229207,89.60819751821366,17.299369199513148
1552382772339088.0,1552382772728512.0,0.389424,0.0798137648703757,-1.1089533822993127,18.87173117764613,3.3503800000000004,mcp_road_part_02,18.47058823529412,93.36295589478378,89.75768176400965,18.90445411754904
1552382772749009.0,1552382773158929.0,0.40992,1.6169710064110665,-1.1588734210526317,38.126592515083814,3.760301,Plane_01,21.36842105263158,91.73943004461002,87.57150791319307,38.17845779563184
1552382773178450.0,1552382773379079.0,0.200629,3.135634839606694,-1.1589055,40.865964602098096,4.189742,Plane_01,23.5,91.61964004409205,85.61230703511418,41.00246737289379
1552382773419096.0,1552382773648455.0,0.229359,6.917975171781273,-1.1588878181818183,40.22866937273396,4.430388,Plane_01,25.09090909090909,91.62623487415772,80.24249448083374,40.83561241065518
1552382773668951.0,1552382773998840.0,0.329889,6.813582955896477,-1.1588466000000002,37.531618185592386,4.680243,Plane_01,26.8,91.74010908679985,79.71044546379984,38.1626807466182
1552382774988645.0,1552382775188382.0,0.199737,1.3158059747170137,-1.0677837318549999,68.46581847003503,5.999937,mcp_road_part_02,32.0,90.89333992801166,88.89900024549932,68.48678563221452
1552382775248897.0,1552382775569022.0,0.320125,0.8539900368326941,-1.0595784163512671,39.54284957556136,6.260189,mcp_road_part_02,33.266666666666666,91.5345556926362,88.76279984050258,39.566260348419085
1552382775679310.0,1552382775809118.0,0.12980799999999998,-5.033321664145522,-1.0593998027628573,26.751758904517622,6.690602,mcp_road_part_02,34.0,92.2287273990821,100.65558342176534,27.241755806157
1552382775828638.0,1552382776098991.0,0.270353,-4.9708135614123625,-1.059413721708375,24.91225291032745,6.839930000000001,mcp_road_part_02,34.0,92.38806386766348,101.28419552397669,25.425414253541344
1552382776148766.0,1552382776468895.0,0.320129,0.1713890208207377,-1.0595156930148002,33.42520856221629,7.160058,mcp_road_part_02,34.46666666666667,91.81553574114456,89.70621629867071,33.44243584321961
1552382776499150.0,1552382776749008.0,0.249858,2.6897300087994664,-1.0596389216129167,36.07101112724669,7.510441999999999,mcp_road_part_02,34.0,91.67800774042493,85.73548155998354,36.18667331914317
1552382776768527.0,1552382777088869.0,0.320342,3.311375684680004,-1.0596759968246667,26.95150017936101,7.779819,mcp_road_part_02,34.0,92.23480168457918,82.99550236564934,27.17483181293737
1552382777109365.0,1552382777438941.0,0.32957600000000004,1.5849954781004232,-1.0629505638011334,34.86577765405056,8.120657000000001,mcp_road_part_02,33.4375,91.74443112811785,87.39713046878647,34.917968526080884
1552382777469196.0,1552382777709293.0,0.24009699999999998,-0.8570588218121103,0.17189564545454536,237.53688429902127,8.480488000000001,Building 07 (16),33.0,89.95853768477657,90.20672848487047,237.5384926710271
1552382777728812.0,1552382778109453.0,0.380641,0.8337431589603791,-1.1078090086533332,34.04668716247111,8.740103999999999,mcp_road_part_02,32.94444444444444,91.86307090322502,88.59720804497039,34.07490682590257
1552382778128973.0,1552382778309533.0,0.18056,0.8809046014683423,-1.1096564663250446,30.578152541502327,9.140265,mcp_road_part_02,32.0,92.07744446624392,88.3498623691349,30.61095789487043
1552382778378830.0,1552382778508638.0,0.12980799999999998,-4.261589181485314,-1.1097578036401428,30.3587564018463,9.390122,mcp_road_part_02,32.0,92.07319428749436,97.99064287006743,30.67648602759346
1552382778529133.0,1552382778819070.0,0.289937,-4.2334979415084115,-1.1097844604799998,28.89731910463781,9.540425,mcp_road_part_02,32.0,92.17612367214919,98.33462214173568,29.226857131835853
1552382779959039.0,1552382780719422.0,0.760383,-0.29807867940085925,-1.1103967785020203,19.326370349392487,10.970331,mcp_road_part_02,30.085714285714282,93.28792418102475,90.88362666882705,19.360537771113126
1552382780738943.0,1552382781129343.0,0.3904,-1.6228647687734463,-1.1112240255989445,21.281214253879185,11.750235,mcp_road_part_02,29.33333333333333,92.98041519840642,94.3608266585985,21.37191121571267
1552382781158623.0,1552382781339183.0,0.18056,-0.9977608439308135,-1.1111930030466286,17.673612782654953,12.169915,mcp_road_part_02,29.0,93.59191745243855,93.23119376624699,17.736596781314216
1552382781358703.0,1552382781518768.0,0.160065,-0.6355831504767221,-1.1111629239407144,19.02812049768541,12.369995,mcp_road_part_02,29.0,93.3401806823273,91.91310002195253,19.071130502913196
1552382781579279.0,1552382781689571.0,0.110292,4.108270573743692,-1.1608181666666668,28.3685788680884,12.590571,Plane_01,29.0,92.31902300867719,81.75984647385427,28.688005384099178
1552382781719437.0,1552382781929585.0,0.210148,4.526405870492472,-1.1602834545454543,26.97631411990247,12.730729,Plane_01,28.181818181818183,92.42892855767103,80.47496293854172,27.378022779137467
1552382781949107.0,1552382782068695.0,0.11958800000000001,4.962236309756047,-1.1599288333333335,27.521658334117614,12.960399,Plane_01,28.0,92.37510907822845,79.77921390358196,27.989478408004764
1552382782098951.0,1552382782228759.0,0.12980799999999998,4.804650502436387,-1.1597504285714286,32.678054019638644,13.110242999999999,Plane_01,28.0,92.01098290834881,81.63573687769617,33.04973376621293
