starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1551685816346455.0,1551685816486534.0,0.140079,-4.074832241994352,-1.1600986666666668,49.45413054711491,0.099823,Plane_01,1.25,91.3392653230788,94.7103138694361,49.63528094901732
1551685816516787.0,1551685817186830.0,0.670043,-3.4815086022649417,-1.1598511034482757,41.156710109063454,0.27015500000000003,Plane_01,3.515151515151515,91.60850269575015,94.83522573297408,41.31998237815816
1551685817196591.0,1551685817826409.0,0.629818,1.3326318241518211,-1.1600899677419358,65.59946301343199,0.949959,Plane_01,5.789473684210527,91.01292939664886,88.83621488916536,65.62325246406665
1551685817846901.0,1551685818186549.0,0.339648,-13.426957762304118,6.6671413571428575,303.02936845728146,1.600269,Building 07 (16),8.0,88.74083760826332,92.53706479943511,303.39995404786345
1551685818207046.0,1551685818447179.0,0.24013299999999999,19.86312258848898,3.074709875,186.80936766515546,1.9604139999999999,mcp_bus_stop_night_LOD_0,9.642857142857142,89.06233410183533,83.93064138132046,187.8875656536004
1551685818466699.0,1551685818706795.0,0.240096,3.293747576483113,-0.3754772000000001,312.7383468458424,2.220067,Building 07 (16),11.2,90.06878611368185,89.39658548554192,312.755916561295
1551685818846367.0,1551685819086459.0,0.240092,-0.5584743952886041,-1.1594981666666666,39.87654056002713,2.599735,Plane_01,13.75,91.66536835879725,90.80237988408463,39.897303376095294
1551685819106956.0,1551685819616746.0,0.50979,-0.6621718330578347,-1.1594729333333336,47.00037009308072,2.8603240000000003,Plane_01,16.3,91.41302814360999,90.80716686603463,47.01933259741342
1551685819636266.0,1551685819886598.0,0.250332,2.2843930766493923,-1.159482272727273,36.10019915999376,3.3896339999999996,Plane_01,19.08333333333333,91.83594933700017,86.37919449485213,36.19098272029411
1551685819907093.0,1551685820027142.0,0.120049,10.105576281519946,-0.893175305,134.61196910242228,3.660461,Box001,20.166666666666668,90.37909579224113,85.7067501702896,134.99371340821233
1551685820046661.0,1551685820347270.0,0.300609,4.4309600367056525,-0.3213716555555556,300.90471967577236,3.800029,Building 07 (16),21.47058823529412,90.06118626689748,89.15635433727743,300.9375134637472
1551685820366790.0,1551685821146614.0,0.779824,3.4316700225216077,-1.110158273886531,90.16678906149781,4.120158,mcp_road_part_02,22.894736842105264,90.70489544867216,87.82042414069953,90.23889771155892
1551685821167111.0,1551685821596555.0,0.42944399999999994,1.5901601830631091,-1.110311139442311,50.196749363743045,4.920479,mcp_road_part_02,24.0,91.26649415359698,88.18555962907269,50.23420196360848
1551685821747375.0,1551685822087016.0,0.33964099999999997,0.4280041181537671,-1.1572236428571432,37.766554635693616,5.500743,Plane_01,24.625,91.75496649296046,89.35070116816189,37.78670405229298
1551685822096777.0,1551685822677499.0,0.5807220000000001,0.3809198425141641,-1.1318717619047618,29.321484605890326,5.8501449999999995,Plane_01,25.387096774193548,92.21045518783359,89.25570372990738,29.345795152036377
1551685822697017.0,1551685822946873.0,0.249856,0.9713962403111148,-1.0605717759778333,59.08310266094302,6.450385,mcp_road_part_02,26.0,91.02823903625914,89.05807433612864,59.10060442323093
1551685822977130.0,1551685823097178.0,0.120048,3.579509938023436,-1.060009599618,124.2183203710726,6.730498,mcp_road_part_02,26.857142857142854,90.48871537934929,88.34940552895686,124.27440455523461
1551685823116887.0,1551685823217415.0,0.10052799999999999,0.5547709164110949,-1.0598785770439625,74.83880047797575,6.870255,mcp_road_part_02,27.0,90.811355090839,89.5752811415883,74.8483611734421
1551685823236938.0,1551685823556632.0,0.319694,-0.3159381199738445,-1.0597203238174315,50.51035720606658,6.9903059999999995,mcp_road_part_02,27.0,91.20188040298648,90.35837570342943,50.522460442310276
1551685823806942.0,1551685824056836.0,0.249894,-0.8947836551574153,-1.05977154362535,27.564637576972707,7.56031,mcp_road_part_02,28.0,92.20059580867645,91.85924196733909,27.599510833782375
1551685824226699.0,1551685824326758.0,0.10005900000000001,-1.5869294593642007,-1.06024096706945,24.879830972982504,7.980067,mcp_road_part_02,28.0,92.43521058675316,93.64959697635749,24.952924583331505
1551685824366774.0,1551685824477459.0,0.11068499999999999,-2.0992456046706183,-1.0603027338808664,44.58937086882327,8.120142,mcp_road_part_02,28.0,91.36068858718065,92.69546675431198,44.65135013046828
1551685824556889.0,1551685824677260.0,0.120371,0.5079570210046578,-1.0603986295965,62.701190630961506,8.310257,mcp_road_part_02,28.4,90.96885850212686,89.53584363365532,62.71221389912027
1551685824756822.0,1551685825057001.0,0.300179,-2.5049041301814197,-1.0604017599858635,26.13112622581063,8.51019,mcp_road_part_02,29.0,92.31319714975652,95.47558649484505,26.272319167200084
1551685825077497.0,1551685825297135.0,0.219638,1.262250966012484,-1.061174607775625,52.281528732170074,8.830865,mcp_road_part_02,29.0,91.162452110645,88.61695693333034,52.307529244097466
1551685825386927.0,1551685825546992.0,0.160065,-1.3227619810026854,-1.13412675,99.23701239474522,9.140295,Plane_01,29.0,90.65471616650049,90.76366860492044,99.25230763956205
1551685825567488.0,1551685825827103.0,0.259615,-0.9858342680288738,-1.1033521529549315,48.988584829504425,9.320856,mcp_road_part_02,29.5,91.28997287167037,91.15285061195894,49.01092427995009
1551685825836863.0,1551685825937391.0,0.10052799999999999,0.23049294026090106,0.1294297183333333,3.047105011685049,9.590231,FAR,30.0,87.57467043525905,85.67419881341868,3.0585499832002263
1551685826526896.0,1551685826647624.0,0.120728,-3.499913536998933,-1.1601012000000002,79.62046234729486,10.280264,Plane_01,30.0,90.83395758411795,92.51695681207175,79.7057918470026
1551685826687640.0,1551685826827245.0,0.139605,6.514149430919284,4.5773809000000005,218.51585611281845,10.441008,Building 07 (16),30.0,88.80049963532704,88.2924682338031,218.6608468186063
1551685827046756.0,1551685827146815.0,0.10005900000000001,0.26469450718874155,0.35506834,2.9906376721318844,10.800124,FAR,31.0,83.25528218988948,84.94206130672379,3.023251626011415
1551685827967709.0,1551685828077021.0,0.10931199999999999,-25.101476226113963,12.754164999999999,140.24034814622362,11.721077000000001,Building 15 (22),31.0,84.88438484362966,100.14785435307284,143.03883417363062
1551685828847086.0,1551685829096942.0,0.249856,12.481351926397641,12.264733714285715,180.65273273979028,12.600454,Building 07 (16),32.0,86.12528847546501,86.04769801608907,181.4982580779965
1551685829156989.0,1551685829287301.0,0.13031199999999998,5.409928053807454,12.226788090909093,175.98534235004502,12.910357000000001,Building 07 (16),32.0,86.02756538788007,88.23923710211112,176.49249953080135
1551685829306821.0,1551685829437643.0,0.130822,3.5437173182415282,9.5385993,174.0651613150103,13.060189,Building 07 (16),32.0,86.86403343693077,88.83370112582487,174.36233306726004
1551685829457163.0,1551685829557221.0,0.10005800000000001,-12.549139372148455,-0.67384206,182.99789102950814,13.210531,Building 07 (16),32.0,90.21048151051168,93.92293494511989,183.42890471065667
1551685829566982.0,1551685829757341.0,0.190359,-10.99734368969061,-0.34277541249999993,181.12699292965962,13.32035,Building 07 (16),32.0,90.10823047607286,93.47451694824632,181.46086804309508
1551685829777837.0,1551685829947700.0,0.16986300000000001,3.721297426165074,1.5565695818181815,177.7717229360909,13.531204999999998,Building 07 (16),32.0,89.49844072550621,88.80080195776583,177.81748069035083
1551685830007235.0,1551685830317642.0,0.31040700000000004,4.39986626536224,4.162939240000001,173.52479766718952,13.760603,Building 07 (16),32.0,88.6261530596527,88.54752884656665,173.63048203500463
1551685830337162.0,1551685830847329.0,0.510167,1.3497789346074658,2.383029775,167.3535064031891,14.09053,Building 07 (16),32.0,89.18421857719702,89.53789459804047,167.3759147533572
1551685830857088.0,1551685830957621.0,0.100533,2.7885178909101933,3.6626321428571433,163.22631912437123,14.610456,Building 07 (16),32.125,88.71474432986666,89.02126834328647,163.29121826091227
1551685830987877.0,1551685831267013.0,0.279136,-8.232996251395088,-0.09641052499999997,160.713095824279,14.741245000000001,Building 07 (16),32.958333333333336,90.03432627270446,92.93257959376058,160.9238661345442
1551685831287509.0,1551685831707698.0,0.42018900000000003,-7.343845680302973,-0.026816945384615345,153.31809750726015,15.040876999999998,Building 07 (16),32.4,90.01001015661183,92.74233774506492,153.49388200110906
1551685831717456.0,1551685831817517.0,0.100061,7.110738477635904,8.024308625000002,139.1617645916102,15.470823999999999,Building 07 (16),34.0,86.70417050444317,87.07490569253348,139.5741697265555
1551685831847306.0,1551685831957125.0,0.109819,9.607856887381855,4.1473369,148.3265205080784,15.600674,Building 07 (16),34.0,88.40172587032697,86.29384101773222,148.69521849529633
1551685831967862.0,1551685832337336.0,0.36947399999999997,8.899025520798551,2.3858641428571428,144.70765906444055,15.721229999999998,Building 07 (16),34.0,89.05720350279485,86.48093745270953,145.00066067035127
1551685832357363.0,1551685832597040.0,0.239677,5.570612590839696,0.7165824500000001,139.78995753247324,16.110731,Building 07 (16),34.0,89.7065294878322,87.71797769208762,139.90274279647107
1551685832607776.0,1551685832777130.0,0.169354,3.5818237179359564,-0.5453561591666666,136.8199661781019,16.361144,Building 07 (16),34.0,90.22829810560113,88.50039052021495,136.8679291122053
1551685832787867.0,1551685833477973.0,0.690106,0.37930320977815857,-1.0571447529667208,86.52814992679079,16.541235,mcp_roads_turn_01 (1),34.0,90.69996108221818,89.74884088133346,86.5354387271877
1551685833487733.0,1551685833757108.0,0.269375,-4.072051842987219,-1.0625216423642916,25.003801416570116,17.241101,mcp_road_part_02,33.708333333333336,92.40168294779862,99.24983078951378,25.355485476159625
1551685833777605.0,1551685834147567.0,0.369962,-4.567569319303523,-1.0902750486686967,26.579700993745572,17.530973,mcp_road_part_02,33.774193548387096,92.31500851902244,99.75071476491662,26.991329979927105
1551685834157419.0,1551685834317483.0,0.160064,-4.139942935715677,-1.107785186739225,21.89580237411421,17.910787,mcp_road_part_02,34.0,92.84598511528709,100.70679151393,22.311263459006675
1551685834367259.0,1551685834507803.0,0.140544,11.382564549761293,2.9343348181818176,99.00729235436,18.120627,Building 07 (16),34.0,88.31349224046498,83.4416735893833,99.70264307377406
