SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190312164529432""","=""1552380329424972""",TestNight_on,4.707447,0.5045841,Building 24,-151.6685,0.739193,209.8149,-250.4906,1.109366,214.072,0.9997213,0,0.01892878,0.9886298,0.14524189999999998,-0.03893977,3.030975,-0.01132715,-0.1301422,0.05745259,0.1592346,0.9855676,0.06180286,-0.0001861466,0.9980884,38,98.8221,-0.3701730000000001,-4.257100000000008,6.1270192744311345,-0.3701730000000001,98.72241859521164,90.21442466970268,86.4486014613987,98.91305943366311,80.8375273064164,86.66378053242735,0.9999999760523136
"=""20190312164529448""","=""1552380329444493""",TestNight_on,4.69758,0.5046244000000001,Building 24,-151.6685,0.7792625,209.7867,-250.2246,1.109365,214.0773,0.9997146,0,0.01928575,0.9885848,0.14534860000000002,-0.03967563,3.030807,-0.01012301,-0.131424,0.05853997,0.15934,0.9854866,0.06258303,-0.0001688604,0.9980397,38,98.5561,-0.3301025,-4.290600000000012,6.190649771753082,-0.3301025,98.45390809568107,90.19172556088898,86.40205495817011,98.64889827854047,80.83141046279454,86.60050532327453,1.0000000012335803
"=""20190312164529472""","=""1552380329464988""",TestNight_on,4.700147,0.5047020999999999,Building 24,-151.6685,0.8190556,209.7404,-249.8354,1.109368,214.0853,0.9997044,0,0.01980842,0.9886475,0.1449201,-0.03967981,3.030609,-0.008926034000000001,-0.1333618,0.05906212,0.1589097,0.9855249,0.06374466,-0.0001521503,0.9979662,38,98.1669,-0.2903124000000001,-4.344899999999996,6.288716883872982,-0.2903124000000001,98.06070513310759,90.16927806990299,86.33059761913358,98.2625774775798,80.85638280809209,86.57038840560269,0.999999977646497
"=""20190312164529494""","=""1552380329484509""",TestNight_on,4.634704,0.504797,Building 24,-151.6685,0.8184433000000001,209.736,-249.4585,1.109368,214.0933,0.9996942,0,0.02031487,0.9886698,0.1447047,-0.03990998,3.03038,-0.008979678,-0.13426210000000002,0.05979333,0.1586932,0.9855157,0.06454941,-0.0001557673,0.9979145,38,97.79,-0.29092470000000004,-4.357300000000009,6.343133229856687,-0.29092470000000004,97.68042563379288,90.1702866665687,86.28456577569237,97.88659524343323,80.86894683768426,86.5279994985213,0.9999999844926092
"=""20190312164529514""","=""1552380329505005""",TestNight_on,4.744758,0.5049093,Building 24,-151.6685,0.8275146000000001,209.7126,-249.0992,1.109364,214.1011,0.9996843,0,0.02079802,0.9887402,0.1442745,-0.03972195,3.030167,-0.008732557,-0.1357422,0.0600847,0.1582614,0.9855675,0.06552126,-0.0001542812,0.9978511,38,97.4307,-0.2818493999999999,-4.388499999999993,6.414064042158125,-0.2818493999999999,97.31752740911993,90.16557937495449,86.2291679631974,97.52907667791176,80.89400459082208,86.51130521601596,1.0000000694801476
"=""20190312164529531""","=""1552380329524526""",TestNight_on,4.65949,0.5049787,Building 24,-151.6685,0.8057441999999999,209.7294,-248.8171,1.1093620000000002,214.1073,0.9996764,0,0.02117721,0.9887403,0.1442899,-0.03966578,3.030075,-0.009441376,-0.1359558,0.06040317,0.1582751,0.9855458,0.06597125,-0.0001686908,0.9978215,38,97.14860000000002,-0.3036178000000003,-4.377900000000011,6.434395935902529,-0.3036178000000003,97.03314214467541,90.17888569413212,86.20619530376105,97.24671875851247,80.89320932125649,86.4927829138323,1.0000000370618487
"=""20190312164529549""","=""1552380329545020""",TestNight_on,4.727264,0.5050762,Building 24,-151.6685,0.8406123999999999,209.7359,-248.5159,1.109361,214.114,0.9996678,0,0.02158209,0.9888036,0.1438752,-0.0395902,3.029922,-0.00838089,-0.1363373,0.06072989,0.15785929999999998,0.9855924,0.06650308,-0.0001516048,0.9977862,38,96.8474,-0.2687486000000001,-4.378100000000018,6.467407134585858,-0.2687486000000001,96.72959651198076,90.15883265412478,86.17485803378788,96.94593556320497,80.91733614233907,86.47402645560958,1.0000000285368307
"=""20190312164529572""","=""1552380329564540""",TestNight_on,4.446593,0.5051845,Building 24,-151.6685,0.8209419,209.7487,-248.1317,1.109356,214.1228,0.9996565,0,0.02209825,0.9889125,0.143225,-0.03922698,3.029816,-0.009021997,-0.1365662,0.06087995,0.15720810000000002,0.9856872,0.06709501,-0.0001656248,0.9977466,38,96.4632,-0.28841409999999995,-4.374099999999999,6.504853180732688,-0.28841409999999995,96.34211035153406,90.17113309732812,86.13735021303214,96.56188960756272,80.95511871515488,86.46567513323241,1.0000000056307263
"=""20190312164529592""","=""1552380329585036""",TestNight_on,4.744381,0.5052793999999999,Building 24,-151.6685,0.7824420999999999,209.7693,-247.7739,1.109357,214.1312,0.9996457,0,0.02257949,0.9888825,0.14343889999999998,-0.03920106,3.029709,-0.01026666,-0.136734,0.06132866,0.1574195,0.9856256,0.06763195,-0.0001910199,0.9977103,38,96.1054,-0.3269149,-4.36190000000002,6.530938778566332,-0.3269149,95.98128555317007,90.1947000435433,86.10737321342404,96.20377960932926,80.94285328597329,86.43947053994472,0.9999999634465021
"=""20190312164529615""","=""1552380329604557""",TestNight_on,4.432748,0.5053840999999999,Building 24,-151.6685,0.8249474,209.7628,-247.3992,1.109358,214.1402,0.9996343,0,0.02308342,0.9888194,0.1438905,-0.0391415,3.029602,-0.008964658,-0.1377106,0.06176538,0.1578683,0.9855266,0.06845751,-0.0001695113,0.997654,38,95.7307,-0.2844106000000001,-4.3773999999999935,6.5861865883378385,-0.2844106000000001,95.60328928876991,90.17004590224869,86.05907480468727,95.83030661538143,80.91681386150954,86.41382274154444,1.000000020809497
"=""20190312164529631""","=""1552380329625053""",TestNight_on,4.543449,0.5054737,Building 24,-151.6685,0.8735790000000001,209.7766,-247.1165,1.109359,214.1471,0.9996255,0,0.02346392,0.9887808,0.14419479999999998,-0.0389924,3.029556,-0.007460475,-0.13809200000000002,0.06199138,0.1581701,0.985464,0.06896341,-0.00014263,0.9976192,38,95.448,-0.2357799999999999,-4.370499999999994,6.609062577982898,-0.2357799999999999,95.31857679743786,90.1413870776874,86.03365554726628,95.54771783280412,80.89930181817057,86.40050728641438,1.000000003512157
"=""20190312164529644""","=""1552380329634813""",TestNight_on,4.695624,0.5055261999999999,Building 24,-151.6685,0.9114819,209.7877,-246.8961,1.109363,214.1525,0.9996185,0,0.02376044,0.988714,0.1445981,-0.03919727,3.02951,-0.006279588000000001,-0.1383667,0.06248704,0.1585717,0.9853681,0.06935036,-0.0001210706,0.9975923,38,95.2276,-0.19788109999999992,-4.3648000000000025,6.626412982887232,-0.19788109999999992,95.09658047704409,90.11893498803377,86.01402279412399,95.32737342640064,80.87599726670148,86.37145148748078,0.9999999533532297
"=""20190312164529661""","=""1552380329654336""",TestNight_on,4.793303,0.5056541,Building 24,-151.6686,0.9568558,209.78,-246.6321,1.109363,214.1591,0.99961,0,0.02411585,0.988612,0.1451885,-0.03958454,3.029419,-0.004850507,-0.1390991,0.06322228,0.15915970000000002,0.9852265,0.06994718,-9.456663e-05,0.9975507,38,94.9635,-0.15250719999999973,-4.379099999999993,6.668161606086831,-0.15250719999999973,94.83001609797705,90.09191698039879,85.97775364276099,95.0642918807768,80.84187498683495,86.32834686659574,1.0000000615473672
"=""20190312164529678""","=""1552380329674830""",TestNight_on,4.883118,0.5057917000000001,Building 24,-151.6686,1.019871,209.7408,-246.341,1.109365,214.1665,0.9996004,0,0.02450767,0.9886359,0.14505639999999995,-0.0394666,3.029327,-0.002853632,-0.1409454,0.06349264,0.159026,0.9852306,0.07094631,-5.6475330000000013e-05,0.9974802,38,94.67239999999998,-0.08949399999999996,-4.425700000000006,6.744794579691904,-0.08949399999999996,94.53540008905188,90.05410275772753,85.91904685548703,94.77574654464816,80.84963331612374,86.31270415473472,0.9999999595932639
"=""20190312164529694""","=""1552380329684589""",TestNight_on,4.829033,0.5058489,Building 24,-151.6686,1.009125,209.7316,-246.0798,1.109366,214.1732,0.9995919,0,0.02485897,0.9885514,0.14549579999999998,-0.03996841,3.029266,-0.0032063720000000003,-0.1419067,0.06433843,0.1594629,0.9851052,0.07161360000000001,-6.418178e-05,0.9974325,38,94.4112,-0.10024100000000002,-4.4416000000000215,6.787417146023282,-0.10024100000000002,94.27148756651516,90.06076657506846,85.88188887425649,94.51556722453627,80.82427808475585,86.26324937628944,1.0000000525591561
"=""20190312164529715""","=""1552380329704109""",TestNight_on,4.844879,0.5059621,Building 24,-151.6686,1.050329,209.6834,-245.7099,1.109361,214.1829,0.9995794,0,0.0253561,0.9884229,0.14619179999999998,-0.04060069,3.029205,-0.001893044,-0.1440582,0.06545804,0.1601558,0.984919,0.07281745,-3.857962e-05,0.9973453,38,94.0413,-0.05903199999999997,-4.499499999999983,6.8828071574396805,-0.05903199999999997,93.89692008806018,90.03592486009981,85.80761798045015,94.14886149692457,80.78406081115781,86.19769533830807,1.0000000359176402
"=""20190312164529733""","=""1552380329724605""",TestNight_on,4.55368,0.5058516,Building 24,-151.6687,1.129011,209.6341,-245.4158,1.109361,214.1908,0.9995692,0,0.0257485,0.9883931,0.1463386,-0.04079188,3.0290220000000003,0.000633955,-0.14651489999999998,0.06603649,0.1603003,0.9848568,0.07401883,1.312808e-05,0.9972568000000002,38,93.7471,0.019649999999999945,-4.5567000000000055,6.969275360577006,0.019649999999999945,93.5986682704594,89.9880045944168,85.74166416754423,93.8577747827933,80.77567250046351,86.1639528675591,0.9999999603489241
"=""20190312164529746""","=""1552380329734366""",TestNight_on,4.91708,0.5058516,Building 24,-151.6687,1.171856,209.6688,-245.2025,1.109361,214.1965,0.9995621,0,0.02603014,0.9883592,0.1465236,-0.04095571,3.028915,0.00202024,-0.1461029,0.06647822,0.1604833,0.9847973,0.07416616,4.207405e-05,0.9972459,38,93.5338,0.06249499999999996,-4.527699999999982,6.9611014514171226,0.06249499999999996,93.38419065917013,89.96176234763722,85.7369073982084,93.64330143747702,80.76505005362513,86.13813762795061,0.999999982700274
"=""20190312164529762""","=""1552380329754861""",TestNight_on,4.415785,0.484054,Building 24,-151.6687,1.189226,209.6829,-244.9406,1.10936,214.2037,0.9995533,0,0.02636739,0.9884034,0.1461623,-0.04117491,3.028915,0.002587438,-0.1461639,0.06703459,0.1601205,0.9848186,0.07452269,5.432681e-05,0.9972193,38,93.2719,0.07986599999999999,-4.5208000000000075,6.9788028179161685,0.07986599999999999,93.12018318461756,89.95099680241242,85.71403497019364,93.38136100789087,80.78610892996737,86.10599989265945,0.9999999428413373
"=""20190312164529784""","=""1552380329774380""",TestNight_on,4.610325,0.4495334,Building 11 (3),-107.3975,4.665975,215.2299,-244.5715,1.109348,214.2139,0.9995412,0,0.0268224,0.9884487,0.14584779999999994,-0.04120446,3.024582,0.07821131,0.02256775,0.06752113,0.15980229999999998,0.9848371,0.01935032,0.0009435921,0.9998123,38,137.17399999999998,3.5566270000000006,1.0159999999999911,2.662276099068529,3.5566270000000006,137.0597574552661,88.51381913726064,88.8872152739862,137.13174112269257,80.80457876418828,86.0778984116205,0.9999999958090885
"=""20190312164529806""","=""1552380329794877""",TestNight_on,4.39,0.4488496,Building 07 (18),-168.0495,3.949208,221.6901,-244.2031,1.109321,214.2241,0.9995298,0,0.02724352,0.9884611,0.1457785,-0.04114985,3.030823,0.1124811,0.2961121,0.06789252,0.159727,0.9848238,-0.07005487,-0.00028842340000000003,0.9975431,38,76.15360000000003,2.839887,7.466000000000008,-5.380918956719191,2.839887,76.22375620001597,87.87159606488312,94.03802365301304,76.46620335959555,80.80894943370036,86.05634026472768,1.0000000129236952
"=""20190312164529829""","=""1552380329824157""",TestNight_on,4.413696,0.4495382000000001,Building 07 (18),-168.3506,3.973825,221.7743,-243.8288,1.109286,214.2348,0.9995193,0,0.02762849,0.9884377,0.1459997,-0.04092749,3.030701,0.1144538,0.3016663,0.06806283,0.15993970000000002,0.9847775,-0.07148326,-0.0003058806,0.9974418,38,75.47820000000002,2.8645389999999997,7.539500000000004,-5.443303526088668,2.8645389999999997,75.5499639611254,87.83423222260818,94.12098585651995,75.79994849264078,80.79660369929034,86.04629354497062,0.9999999904849743
"=""20190312164529846""","=""1552380329834893""",TestNight_on,4.400557,0.4494538,Building 07 (18),-167.8474,3.851257,221.6901,-243.5287,1.109257,214.2433,0.9995119,0,0.02789642,0.9884781,0.1457842,-0.04072614,3.031235,0.1093915,0.2974243,0.06814021,0.15971749999999998,0.9848082,-0.06982005,-0.0002527601,0.9975595,37,75.6813,2.742,7.446799999999996,-5.325531496638182,2.742,75.76110387177374,87.93231265074003,94.02092071426556,75.99753094404696,80.80950051161668,86.04193589116477,0.9999999794061668
"=""20190312164529862""","=""1552380329854413""",TestNight_on,4.390153,0.4494199,Building 07 (18),-168.0408,3.817495,221.6901,-243.2659,1.109225,214.2509,0.9995063,0,0.02810054,0.9886129,0.14501989999999998,-0.04017766,3.031235,0.1087521,0.2990265,0.06781025,0.1589483,0.9849554,-0.0701388,-0.0002496855,0.9975372,37,75.2251,2.70827,7.4392,-5.315364136638999,2.70827,75.30778853738704,87.94548458511385,94.03734741876134,75.54370150244009,80.85414261233653,86.06162863482852,0.9999999660335557
"=""20190312164529878""","=""1552380329874909""",TestNight_on,4.555639,0.4491136,Building 07 (18),-168.3506,3.559313,221.6945,-242.9927,1.109185,214.2587,0.9995009,0,0.0282853,0.988668,0.1447011,-0.03996652,3.032242,0.09917092,0.3012848,0.06779679,0.1586225,0.9850089,-0.07066207,-0.0002301316,0.9975003,37,74.64210000000003,2.450128,7.4358,-5.3156698997711835,2.450128,74.74283109391419,88.1271991510709,94.06799560218883,74.97166313770227,80.87304992200241,86.06262111731756,1.0000000176598818
"=""20190312164529892""","=""1552380329884669""",TestNight_on,4.400596,0.4490326,Building 07 (18),-168.3506,3.573669,221.7516,-242.7556,1.109153,214.2656,0.9994971,0,0.02842423,0.9887065,0.14449779999999998,-0.03974906,3.032013,0.1001112,0.3043671,0.06772936,0.1584135,0.9850472,-0.071534,-0.0002421058000000001,0.9974381,37,74.405,2.464516,7.485999999999992,-5.3620369448836325,2.464516,74.50681086336567,88.11036015284017,94.11631273509713,74.74015081829778,80.8851783358265,86.06667735423817,1.0000000447080488
"=""20190312164529906""","=""1552380329894429""",TestNight_on,4.461299,0.4489297,Building 07 (18),-168.3506,3.552443,221.767,-242.53,1.109124,214.2721,0.999494,0,0.02853625,0.9886754,0.1446301,-0.04004664,3.031982,0.09956551,0.3056793,0.06814733,0.1585397,0.984998,-0.07185073,-0.0002423063,0.9974154,37,74.17940000000002,2.443319,7.494900000000001,-5.3690701765024365,2.443319,74.28330624438347,88.12101033634136,94.1340518642897,74.51715446051888,80.87785444461194,86.04228396364626,0.9999999775331093
"=""20190312164529923""","=""1552380329914925""",TestNight_on,4.536978,0.448797,Building 07 (18),-168.3506,3.5589410000000004,221.7561,-242.2419,1.109089,214.2805,0.9994907,0,0.02865253,0.9886094,0.1450154,-0.04027662,3.032104,0.1001391,0.3059082,0.06850285,0.1589168,0.9849126,-0.07180503,-0.0002391128,0.9974186,37,73.8913,2.4498520000000004,7.475600000000013,-5.3493278680363305,2.4498520000000004,73.99465869946836,88.10864787373195,94.134915092645,74.22820622588466,80.85597106782203,86.02135911084196,1.0000000097095612
"=""20190312164529941""","=""1552380329934448""",TestNight_on,4.573903,0.4483342000000001,Building 07 (18),-168.3506,3.3608,221.7476,-241.9562,1.109055,214.2888,0.9994882,0,0.02874357,0.9885726,0.1452543,-0.04032225,3.033493,0.09244275,0.3065491,0.06864944,0.1591475,0.9848651,-0.07188065,-0.0002190268,0.9974132,37,73.60560000000002,2.251745,7.4587999999999965,-5.334879237564444,2.251745,73.72130272024512,88.25506056607898,94.13902299989815,73.94837230659267,80.84258216322236,86.01268092523763,0.9999999687832863
"=""20190312164529962""","=""1552380329954941""",TestNight_on,4.597969,0.4478598,Building 07 (18),-168.3506,3.094531,221.825,-241.5846,1.10902,214.2996,0.9994856,0,0.02883032,0.9886255,0.1448638,-0.04042858,3.035339,0.08187902,0.3107758,0.06885791,0.1587492,0.9849148,-0.07311188,-0.0002081088,0.9973238,37,73.23400000000002,1.985511,7.5253999999999905,-5.406770461609327,1.985511,73.36716786552034,88.45399233947924,94.2147755305705,73.59291230385637,80.86569668458732,86.000812895927,0.9999999417646224
"=""20190312164529986""","=""1552380329974461""",TestNight_on,4.61181,0.4477113,Building 07 (18),-168.3506,3.030031,221.8816,-241.2127,1.1089870000000002,214.3104,0.9994839,0,0.02888606,0.9886588,0.1445299,-0.0408022,3.035675,0.07963145,0.3142853,0.0693015,0.15840739999999998,0.9849388,-0.07418648,-0.000214965,0.9972444,37,72.86210000000003,1.921044,7.571200000000005,-5.459378617899613,1.921044,73.00020998399259,88.49677126495938,94.27694864690868,73.22926930299474,80.88553209174415,85.97523185960496,1.0000000210112248
"=""20190312164530007""","=""1552380330004717""",TestNight_on,4.493530000000002,0.4474629,Building 07 (18),-168.3506,3.019854,221.8515,-240.8434,1.108961,214.3212,0.999483,0,0.02891856,0.9886645,0.1443212,-0.04140192,3.035751,0.07961726,0.3141937,0.06994537,0.15819129999999998,0.984928,-0.07412175,-0.000213226,0.9972492,37,72.49280000000002,1.910893,7.530299999999982,-5.426825099572564,1.910893,72.63033483759061,88.49709196471014,94.27311085915078,72.85785806170347,80.89807166174285,85.93791854113051,1.0000000036820635
"=""20190312164530030""","=""1552380330024238""",TestNight_on,4.490839,0.4473503,Building 07 (18),-168.3506,3.043419,221.8263,-240.4745,1.108939,214.3319,0.9994826,0,0.02893476,0.9886053,0.14452079999999998,-0.04211581,3.035721,0.08100998,0.3142853,0.07068317,0.1583839,0.9848444,-0.07413585,-0.0002167133,0.9972481,37,72.12390000000002,1.93448,7.494400000000013,-5.4003243495930935,1.93448,72.25913808189176,88.47073948909555,94.27408427750187,72.48647289176864,80.88689585198857,85.89486921563447,1.000000031255909
"=""20190312164530046""","=""1552380330044733""",TestNight_on,4.4641660000000005,0.4469685000000001,Building 07 (18),-168.3506,2.982224,221.7696,-240.1842,1.108927,214.3403,0.9994825,0,0.02893998,0.9885225,0.1449223,-0.04267354,3.036392,0.07886684,0.3131256,0.07124993,0.1587789,0.9847399,-0.07373215,-0.0002055757,0.997278,37,71.83360000000002,1.8732970000000002,7.429299999999984,-5.343524120444321,1.8732970000000002,71.97010442998818,88.51308589600175,94.24621668502562,72.19250946836094,80.86397350207253,85.861629274917,0.9999999811311123
"=""20190312164530063""","=""1552380330054493""",TestNight_on,4.345858,0.4469388,Building 07 (18),-168.3506,2.931885,221.7806,-239.924,1.108916,214.3479,0.9994825,0,0.02894129,0.9884245,0.1452594,-0.04378067,3.037125,0.07707691,0.3145752,0.07235955,0.1591108,0.9846054,-0.0741778,-0.0002064657,0.997245,37,71.57340000000002,1.822969,7.432699999999982,-5.354518688386065,1.822969,71.71252127433557,88.54786607781243,94.27014819483676,71.93524722888822,80.84471209168018,85.7968369473087,0.9999999724310008
"=""20190312164530080""","=""1552380330074013""",TestNight_on,4.92822,0.4470104,Building 07 (18),-168.3398,2.959101,221.6901,-239.6315,1.108909,214.3563,0.9994825,0,0.02894047,0.9884136,0.1450598,-0.04467886,3.037399,0.07850778,0.3115387,0.07326028,0.15890639999999998,0.9845718,-0.07318265,-0.0001974822,0.9973185,37,71.29169999999998,1.8501919999999998,7.3337999999999965,-5.263800594296996,1.8501919999999998,71.42649320901008,88.52018514314942,94.21481346249676,71.64408377019102,80.85657425604518,85.74456239614024,0.9999999709709388
"=""20190312164530096""","=""1552380330084749""",TestNight_on,4.7767610000000005,0.4489859000000001,Building 07 (18),-167.4141,2.952011,221.6901,-239.3725,1.108902,214.3638,0.9994826,0,0.028938400000000006,0.9882826,0.1452342,-0.04695557,3.03775,0.07753049999999999,0.3084869,0.07553278,0.1590755,0.9843728,-0.0721821,-0.000182329,0.9973915,37,71.95840000000003,1.843109,7.3263000000000025,-5.2372642333555905,1.843109,72.09347803821866,88.53936861579558,94.15497968844471,72.30695376713766,80.84676109462752,85.6121848843499,1.0000000124673092
"=""20190312164530115""","=""1552380330104269""",TestNight_on,4.67206,0.526471,Building 07 (18),-157.25,2.901057,222.1134,-239.06,1.108897,214.3729,0.9994827,0,0.02893477,0.9882105,0.1453391,-0.04813265,3.039444,0.06633174,0.2868195,0.07670651,0.1591757,0.9842658,-0.06509088,-7.883221e-05,0.9978793,37,81.81,1.7921599999999998,7.7405000000000275,-5.367318699839202,1.7921599999999998,81.96074813798145,88.75004219472359,93.74674755170874,82.15585300408532,80.84094565032534,85.54379115865162,0.9999999785982547
"=""20190312164530130""","=""1552380330124768""",TestNight_on,4.563383999999999,0.5280726,Building 24,-168.4109,1.423676,206.6009,-238.8099,1.108896,214.3801,0.9994829,0,0.02892986,0.9880856,0.145343,-0.05062013,3.01767,0.01344669,-0.33197020000000005,0.0791868,0.1591743,0.9840696,0.1380609,0.000435245,0.9904235999999998,37,70.399,0.3147800000000001,-7.779200000000002,9.812583357564382,0.3147800000000001,70.14306946851808,89.74535593876541,82.03635527071691,70.82680335200017,80.8410270274478,85.39939606257506,0.9999999923594449
"=""20190312164530148""","=""1552380330144288""",TestNight_on,4.413111,0.5293493,Building 24,-168.4109,1.004431,206.1853,-238.5061,1.1088870000000002,214.3889,0.9994832,0,0.02891877,0.9880065,0.1453715,-0.0520643,3.018845,-0.004478216,-0.3514099,0.08062009,0.1591974,0.9839495,0.14430379999999998,-0.0001494434,0.9895334,37,70.0952,-0.10445600000000033,-8.203599999999994,10.227412585844524,-0.10445600000000033,69.8284635786779,90.08480359261185,81.66743078257286,70.57354465389827,80.83968660756481,85.31592266521042,1.0000000148143091
"=""20190312164530162""","=""1552380330154045""",TestNight_on,4.469839,0.5296215,Building 24,-168.4113,1.6640279999999998,205.8368,-238.2649,1.108878,214.3959,0.9994837,0,0.0289029,0.9877877,0.14585150000000002,-0.05480019,3.01355,0.023868200000000003,-0.3676758,0.08333612,0.15967,0.9836466,0.1497463,0.0008189869,0.9887241,37,69.8536,0.5551499999999998,-8.5591,10.574035997950011,0.5551499999999998,69.57267468602015,89.54801261531301,81.35801085854884,70.37382675238881,80.81225787140556,85.15737381798051,1.000000025744107
"=""20190312164530186""","=""1552380330174541""",TestNight_on,4.4136120000000005,0.5292720000000001,Building 24,-168.4114,1.808609,205.6275,-237.888,1.108863,214.4067,0.9994849,0,0.02886575,0.9875729,0.1459812,-0.05821931,3.011658,0.03016961,-0.3780365,0.08671722,0.15979000000000002,0.9833348,0.1531299,0.001052138,0.9882055,37,69.47660000000002,0.699746,-8.779200000000003,10.780156064968736,0.699746,69.18729213613747,89.42744985588276,81.14388385265892,70.02558676927188,80.80529294320691,84.96030190061049,1.0000000246177838
"=""20190312164530208""","=""1552380330204797""",TestNight_on,4.583286,0.5286819,Building 24,-168.4114,1.920416,205.512,-237.5188,1.108846,214.4173,0.9994864,0,0.02881045,0.9871629,0.1462122,-0.06427591,3.009827,0.03515911,-0.3853302,0.09271207,0.1600056,0.9827526,0.15550250000000002,0.001239846,0.9878347,37,69.10740000000001,0.8115699999999999,-8.905300000000011,10.891336434770947,0.8115699999999999,68.8127812967273,89.33259856311403,81.00612242295662,69.67408933736768,80.79277870099182,84.6107136336083,0.9999999963809023
"=""20190312164530231""","=""1552380330224320""",TestNight_on,5.0301269999999985,0.5280862,Building 24,-168.4115,1.9526330000000005,205.2591,-237.1534,1.108829,214.4277,0.9994886,0,0.02873738,0.9868791,0.1464297,-0.06803029,3.007629,0.03672409,-0.3985748,0.09639171,0.16021129999999995,0.982365,0.1597957,0.001320813,0.9871492,37,68.74190000000002,0.8438040000000002,-9.168599999999998,11.138820004773326,0.8438040000000002,68.43986437921984,89.30280131943924,80.75596960033229,69.34551429281608,80.78083903554408,84.395957381471,1.0000000078147069
"=""20190312164530252""","=""1552380330244813""",TestNight_on,4.822142,0.527595,Building 24,-168.4115,1.900253,205.1733,-236.791,1.108818,214.438,0.9994911,0,0.02864863,0.9865959,0.146636,-0.07159738,3.006866,0.03461945,-0.4048004000000001,0.09986777,0.1604057,0.981986,0.16174979999999994,0.0012554489999999998,0.986831,37,68.37950000000001,0.7914349999999999,-9.264699999999976,11.218592517895978,0.7914349999999999,68.07702532194847,89.34279640019062,80.64218142856768,68.999743217834,80.76955502303485,84.19299665019845,1.000000032136631
"=""20190312164530275""","=""1552380330264333""",TestNight_on,4.747998,0.5270669,Building 24,-168.4116,1.904896,205.0884,-236.424,1.108816,214.4485,0.9994941,0,0.02854556,0.986308,0.14688679999999998,-0.07497378,3.005737,0.03499448,-0.4109802,0.1031378,0.1606453,0.9816087,0.1636886,0.001279386,0.9865112,37,68.01240000000001,0.7960799999999999,-9.360099999999989,11.29640904922285,0.7960799999999999,67.70835943383,89.3355599279611,80.52805936849171,68.64884950233674,80.75564609082481,84.00193007193973,0.9999999790583098
"=""20190312164530297""","=""1552380330284829""",TestNight_on,4.763868,0.5183201,Building 24,-168.4116,1.952,205.0106,-236.0625,1.108815,214.4586,0.9994974,0,0.02843425,0.9860615,0.1468799,-0.07816041,3.004425,0.03724885,-0.4169159000000001,0.1062105,0.1606283,0.9812838,0.1655471,0.001372299,0.9862009,37,67.65090000000001,0.8431850000000001,-9.44799999999998,11.366238746372087,0.8431850000000001,67.34460627704982,89.2926709748106,80.42005793446967,68.30225720131519,80.7566332101822,83.8225666025995,1.00000000860679
"=""20190312164530319""","=""1552380330315085""",TestNight_on,4.644285,0.5182141,mcp_roads_T_cross_01,-208.6118,6.324763000000001e-06,211.3126,-235.6882,1.108817,214.4692,0.9995009,0,0.02831134,0.985707,0.14738829999999994,-0.08160183,3.033112,-0.1225154,-0.3476105,0.1095226,0.1611258,0.9808381,0.1418073,-0.00399333,0.9898862,37,27.07640000000001,-1.108810675237,-3.1565999999999974,3.9155006557371848,-1.108810675237,26.931609345728553,92.33311160455534,81.72790799700076,27.237330787900852,80.72775276650079,83.62861668136117,1.0000000508740037
"=""20190312164530342""","=""1552380330334608""",TestNight_on,5.656423,0.51881,Building 24,-168.4105,0.1091061,206.4336,-235.3147,1.108833,214.4796,0.9995044,0,0.02818409,0.985397,0.1473386,-0.08534712,3.020355,-0.04487944,-0.3607483,0.1131357,0.1610655,0.9804378,0.14651789999999998,-0.001502096,0.9892069,37,66.90419999999997,-0.9997269,-8.045999999999992,9.926437677019663,-0.9997269,66.63615895803542,90.85015137718015,81.52725431834517,67.37886389299616,80.73125323680291,83.41757889274729,1.0000000307867896
"=""20190312164530363""","=""1552380330355102""",TestNight_on,4.934154,0.5190748,Building 24,-168.4108,0.5231876,206.1139,-234.9618,1.108857,214.4894,0.999508,0,0.02806182,0.9850551,0.14774949999999998,-0.08852365,3.015747,-0.02639699,-0.3770905,0.116184,0.16146549999999998,0.9800154,0.15186629999999998,-0.0009068326,0.9884006,37,66.55100000000002,-0.5856694,-8.375499999999986,10.239145883391672,-0.5856694,66.28467812382658,90.50029980120891,81.21879567590365,67.07340509506555,80.70803074668348,83.23895709689823,1.000000006891705
