SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190312163959766""","=""1552379999756289""",Testhuanghun_off,5.541518,0.5519275,Plane_01,-419.8019,-0.05,362.9236,-449.2334,1.1091799999999998,368.5103,0.9999228,0,0.01027554,0.989873,0.1273882,-0.06264082,3.010742,-0.11744949999999996,-0.5657959,0.07291565,0.13423929999999998,0.9882627,0.1946314,-0.004159294,0.9808676,27,29.43150000000003,-1.15918,-5.586699999999951,5.880032900148468,-1.15918,29.32862508456433,92.2192543825108,78.66319353280842,29.934707857772132,82.28536557293761,85.78026894627942,1.000000022945351
"=""20190312163959778""","=""1552379999767023""",Testhuanghun_off,5.310169,0.5520421,Plane_01,-418.6371,-0.05,362.6485,-449.0756,1.109178,368.5117,0.9999254,0,0.01001817,0.9896923,0.1279992,-0.06423364,3.00885,-0.113994,-0.5764465,0.07425309,0.1348588,0.9880787,0.1978477,-0.004088876,0.9802243,27,30.438500000000033,-1.159178,-5.863200000000006,6.159238186964881,-1.159178,30.33581086349576,92.14458040024985,78.5229486359014,30.97646412076817,82.24954468651495,85.70235953571003,0.9999999673528385
"=""20190312163959798""","=""1552379999786547""",Testhuanghun_off,5.457637,0.5523465999999999,Plane_01,-418.0918,-0.05,362.5131,-448.8434,1.109174,368.5135,0.9999291,0,0.00963578,0.9894118,0.1284135,-0.06763315,3.008026,-0.1125374,-0.5823669,0.07727323,0.1352816,0.9877893,0.1993853,-0.004051319,0.9799128,27,30.7516,-1.159174,-6.000400000000013,6.287837654605057,-1.159174,30.650398679248266,92.12170463959136,78.4067906408177,31.310182464013344,82.22509609958826,85.52694945679656,0.9999999822838412
"=""20190312163959811""","=""1552379999807038""",Testhuanghun_off,5.234655,0.575405,Plane_01,-417.2997,-0.05,362.2709,-448.6772,1.109174,368.5148,0.9999315,0,0.009358376,0.9892303,0.1287815,-0.06956007,3.005768,-0.1104563,-0.5948486,0.07892554,0.13565479999999994,0.9876075,0.2031711,-0.004036586,0.9791349,27,31.37750000000005,-1.159174,-6.2438999999999965,6.528705445546365,-1.159174,31.27663205361094,92.07777969418215,78.20934448941993,31.97179056252474,82.2035146617995,85.43086683174262,1.0000000198417907
"=""20190312163959833""","=""1552379999826559""",Testhuanghun_off,5.231169,0.5777069,Plane_01,-416.615,-0.05,360.1015,-448.4248,1.109173,368.5168,0.9999354,0,0.008930678000000001,0.9888433,0.12978499999999998,-0.07310813,2.991547,-0.1081563,-0.7850037,0.08205006,0.13666199999999998,0.9872139,0.2622768,-0.004978307,0.9649799,27,31.8098,-1.159173,-8.415300000000002,8.688271740850542,-1.159173,31.694040681845504,92.0201301234987,74.67012799827003,32.883764423029014,82.14526370519187,85.2489099893613,0.9999999994716068
"=""20190312163959855""","=""1552379999847055""",Testhuanghun_off,5.20825,0.5784528,Plane_01,-420.8605,-0.05,361.02,-448.1536,1.109165,368.5187,0.9999396,0,0.008458073,0.9883738,0.13110929999999998,-0.07699249999999999,2.990234,-0.12574960000000002,-0.8132629,0.08546773,0.1379845,0.9867399,0.2703627,-0.005930396,0.9627403,27,27.29309999999998,-1.159165,-7.498700000000043,7.716342768525123,-1.159165,27.18310655902909,92.34907561884887,74.1525915012725,28.28085733173811,82.06876565182935,85.04960850095713,1.0000000426818054
"=""20190312163959876""","=""1552379999866574""",Testhuanghun_off,5.170693,0.579282,Plane_01,-419.3377,-0.05,360.4968,-447.8954,1.1091540000000002,368.5204,0.9999434,0,0.007989505,0.9880327,0.1316545,-0.08036635,2.986481,-0.120136,-0.8313904000000001,0.08838099,0.13852379999999995,0.9864076,0.275662,-0.005754311,0.9612374,27,28.55770000000001,-1.1591540000000002,-8.023599999999988,8.23893057707161,-1.1591540000000002,28.44924033959991,92.24121312964868,73.84892683767384,29.64089895650671,82.037566067483,84.88003558684218,0.9999999979487901
"=""20190312163959897""","=""1552379999887073""",Testhuanghun_off,5.187433,0.5792505,Plane_01,-418.4374,-0.05,360.1422,-447.635,1.109135,368.5219,0.9999471,0,0.007495158000000002,0.9877614,0.1319729,-0.08313047,2.982971,-0.1173781,-0.8483886999999999,0.09066141,0.1388317,0.9861573,0.280557,-0.005699745,0.9598204,27,29.197599999999966,-1.159135,-8.379700000000014,8.585808659695799,-1.159135,29.09161008878294,92.18847968483244,73.55708565929172,30.354266287408592,82.01975240088287,84.74733343665291,0.9999999762656838
"=""20190312163959911""","=""1552379999906590""",Testhuanghun_off,5.043831,0.5785695,Plane_01,-418.7792,-0.05,360.2285,-447.4688,1.109121,368.5228,0.9999498,0,0.007162435,0.9876409,0.1320883,-0.08437094,2.981049,-0.1197485,-0.8567809999999999,0.09157774,0.1389398,0.9860574,0.2828876,-0.005848921,0.9591352,27,28.689599999999984,-1.1591209999999998,-8.294300000000021,8.48679497219744,-1.1591209999999998,28.58639201626761,92.22603125109724,73.4647756218191,29.842102119329414,82.01349808906387,84.6940108672354,0.9999999732911534
"=""20190312163959931""","=""1552379999927086""",Testhuanghun_off,5.1050879999999985,0.578441,Plane_01,-416.4301,-0.05,359.6132,-447.2233,1.109096,368.5241,0.9999531,0,0.006653022,0.987403,0.1325451,-0.08641256,2.97937,-0.1112628,-0.8552245999999999,0.09312339,0.1393851,0.9858498,0.2821096,-0.005405175,0.959367,27,30.79320000000001,-1.159096,-8.91089999999997,9.103673668287712,-1.159096,30.69310482798695,92.07349223483044,73.47947388551677,32.03571540917554,81.98773379314902,84.60385101434159,1.000000000013571
"=""20190312163959944""","=""1552379999936846""",Testhuanghun_off,5.042814,0.5781934,Plane_01,-416.9429,-0.05,359.7778,-447.0581,1.109081,368.5248,0.9999555,0,0.006295421,0.9872963,0.13281700000000002,-0.08721229,2.978302,-0.1140058,-0.86026,0.09357526,0.1396505,0.9857695,0.2833454,-0.005548733,0.9590018,27,30.115200000000016,-1.159081,-8.747000000000012,8.924227832054186,-1.159081,30.01852754599823,92.11962105539305,73.44327809177304,31.338431792175342,81.97237769812776,84.57738347932874,1.0000000492822827
"=""20190312163959966""","=""1552379999956369""",Testhuanghun_off,5.128262,0.5779337,Plane_01,-415.843,-0.05,359.5005,-446.7972,1.109061,368.5258,0.9999591999999998,0,0.005707238000000001,0.98715,0.1330973,-0.08843155,2.977448,-0.1105585,-0.8607788000000001,0.09422261,0.139922,0.9856693,0.2830211,-0.005355113000000001,0.9590988,27,30.95419999999996,-1.159061,-9.025300000000016,9.18994483190915,-1.159061,30.862303964083214,92.06141444460705,73.4179168049252,32.22235736855269,81.9566673925971,84.53954426616392,1.0000000176408508
"=""20190312163959989""","=""1552379999976869""",Testhuanghun_off,4.987491,0.5777051,Plane_01,-414.5263,-0.05,359.1744,-446.5147,1.109037,368.5267,0.9999627,0,0.005040007,0.9870259,0.1335831,-0.0890821,2.976166,-0.1068938,-0.8624268,0.09422348,0.1404021,0.9856009,0.2829936,-0.005155499,0.9591079,27,31.98840000000001,-1.159037,-9.352300000000014,9.501914824701007,-1.159037,31.902272604707694,91.99418995598158,73.4141292470708,33.3074278419743,81.92888508689553,84.53911748755763,0.9999999739742648
"=""20190312164000011""","=""1552380000007118""",Testhuanghun_off,5.069931,0.5778774999999999,Plane_01,-412.9787,-0.05,358.8044,-446.2387,1.109007,368.5274,0.999966,0,0.00436064,0.987008,0.13395729999999995,-0.08871965,2.975494,-0.1028359,-0.8626099,0.09319893,0.1407755,0.9856451,0.2824677,-0.004929021,0.9592642,28,33.25999999999999,-1.159007,-9.723000000000011,9.85691903827797,-1.159007,33.18016550821771,91.91779925012828,73.45475647732177,34.63272344627168,81.9072766202557,84.59838467651451,1.0000000225537022
"=""20190312164000034""","=""1552380000026638""",Testhuanghun_off,4.943795,0.5754266,Plane_01,-414.7099,-0.05,359.3924,-445.9534,1.108993,368.5279,0.9999687,0,0.003635574,0.9871439,0.1341195,-0.0869428,2.976807,-0.1094283,-0.8624878,0.09071431,0.14094310000000002,0.9858529,0.28160290000000004,-0.005200931,0.9595169,28,31.24349999999999,-1.1589930000000002,-9.13549999999998,9.237320397907977,-1.1589930000000002,31.170565197620693,92.04171911339735,73.4929394280038,32.53114642380097,81.89757689079242,84.74267201313424,0.9999999919573981
"=""20190312164000071""","=""1552380000066654""",Testhuanghun_off,5.224058,0.4772184,Plane_01,-415.5579,-0.05,359.9944,-445.5158,1.10897,368.5282,0.9999721,0,0.002490907,0.9875258,0.133359,-0.08371802,2.9807740000000003,-0.1136582,-0.8368530000000001,0.0863669,0.1402005,0.9863491,0.2725118,-0.005188372,0.9621384,28,29.957899999999995,-1.15897,-8.533800000000044,8.596497381728302,-1.15897,29.89516503942338,92.13373963599663,73.95715809398119,31.12818451868537,81.94055139278606,84.99581853858602,0.9999999843433348
"=""20190312164000088""","=""1552380000076414""",Testhuanghun_off,5.078299,0.4754209,mcp_road_part_02,-376.7066,-1.778807e-06,367.4535,-445.2849,1.108961,368.5281,0.9999734,0,0.001879494,0.9877685,0.13244579999999995,-0.08229145,3.040497,-0.04900253,-0.04748535,0.08433859,0.1392996,0.9866522,0.01749249,-0.0001712303,0.999847,28,68.57830000000001,-1.108962778807,-1.0745999999999754,1.2031792601902056,-1.108962778807,68.55823599690561,90.92656360356614,88.99457714274617,68.5777599647607,81.9926806028574,85.11425886038359,0.9999999700440936
"=""20190312164000111""","=""1552380000106671""",Testhuanghun_off,5.109742,0.4740001,mcp_road_part_02,-395.2903,-2.278765e-06,368.0604,-444.9916,1.108951,368.5279,0.9999745,0,0.001099393,0.9879645,0.13172910000000002,-0.0810803,3.043823,-0.06751692,-0.028472900000000006,0.0823584,0.13859939999999998,0.9869181,0.01045044,-0.0001402705,0.9999454,28,49.7013,-1.108953278765,-0.4674999999999727,0.5218825473868881,-1.108953278765,49.6760273886641,91.27877147135996,89.3980885967115,49.69114444130922,82.03319247667427,85.22971509092707,1.0000000179192647
"=""20190312164000133""","=""1552380000127167""",Testhuanghun_off,5.064934,0.4737018,Plane_01,-411.2799,-0.05,368.3956,-444.7017,1.108948,368.5274,0.9999748,0,0.0003274718,0.9880853,0.131469,-0.08002273,3.049561,-0.1048387,-0.01196289,0.08053949,0.1383566,0.9871022,0.0042475690000000005,-8.424513000000001e-05,0.999991,28,33.42180000000002,-1.1589479999999999,-0.13179999999999836,0.1425735298149963,-1.1589479999999999,33.381615835168745,91.9883867881138,89.7552901004401,33.40203232506813,82.04723872719222,85.33546427081983,0.9999999557289292
"=""20190312164000156""","=""1552380000146687""",Testhuanghun_off,5.0254010000000005,0.4738272,Plane_01,-413.0128,-0.05,368.4618,-444.4232,1.108947,368.5268,0.9999748,0,-0.0004133889,0.9881236,0.1316806,-0.07919946,3.050537,-0.1115664,-0.006317139,0.0789855,0.1385857,0.9871957,0.001656594,-1.516886e-05,0.9999985999999998,28,31.41039999999998,-1.158947,-0.06499999999999773,0.05194424193997977,-1.158947,31.367720898255524,92.11594876615615,89.90511956152851,31.38916645443036,82.0339851568814,85.42551103864054,1.0000000277766146
"=""20190312164000177""","=""1552380000167187""",Testhuanghun_off,4.908117,0.4741417000000001,Plane_01,-412.6645,-0.05,368.4702,-444.1431,1.108945,368.5259,0.9999741,0,-0.001157114,0.9882284,0.1315672,-0.07807089,3.050415,-0.11131660000000004,-0.005432129,0.07712305,0.13849170000000002,0.9873561,0.0006239932,3.0831e-05,0.9999998,28,31.478600000000032,-1.158945,-0.05570000000000164,0.0192486237745928,-1.158945,31.4360324296432,92.11135376248541,89.96491717686202,31.4573943444164,82.0394231142995,85.5336568052622,0.9999999920087013
"=""20190312164000199""","=""1552380000196462""",Testhuanghun_off,5.085822,0.4744057,Plane_01,-412.9355,-0.05,368.48,-443.8739,1.108942,368.5248,0.9999728,0,-0.001870323,0.9884017,0.13114260000000005,-0.07657459,3.050507,-0.1132855,-0.004486084,0.07492193,0.13808879999999998,0.987582,-0.0003982056,7.682669e-05,0.9999999,28,30.9384,-1.158942,-0.044800000000009284,-0.01304804289556316,-1.158942,30.8950769844206,92.14828269520704,90.02419795699974,30.916809322503877,82.06273167726266,85.66162267363212,1.0000000095021824
"=""20190312164000221""","=""1552380000216958""",Testhuanghun_off,4.929130000000002,0.4750217000000001,Plane_01,-414.7432,-0.05,368.5146,-443.5825,1.108932,368.5235,0.9999709,0,-0.002641241,0.9885178,0.13111979999999998,-0.07510093,3.05127,-0.1213924,-0.001068115,0.07268716,0.13808929999999994,0.9877489,-0.002287355,0.00015052299999999998,0.9999974,28,28.83929999999998,-1.158932,-0.008900000000039654,-0.06716505850543206,-1.158932,28.792725450238137,92.30495397019124,90.13365415544331,28.816118291305283,82.06270254636453,85.79126416893564,0.9999999837272826
"=""20190312164000246""","=""1552380000236478""",Testhuanghun_off,4.978396,0.4756061,Plane_01,-414.6901,-0.05,368.5026,-443.272,1.108932,368.5218,0.9999683,0,-0.003459966,0.9887397,0.1305146,-0.07321113,3.050903,-0.122378,-0.002197266,0.06998711,0.13751029999999995,0.9880247,-0.002734875,0.0001935625,0.9999962,29,28.58190000000002,-1.158932,-0.019200000000012096,-0.07956424697302948,-1.158932,28.534880572639214,92.3257563534187,90.15975829041841,28.55851647310839,82.09619680242116,85.94819919801144,1.000000042991165
"=""20190312164000268""","=""1552380000256974""",Testhuanghun_off,5.071429,0.475751,Plane_01,-414.9568,-0.05,368.5122,-442.9904,1.108922,368.5201,0.9999653,0,-0.004194494,0.9889741,0.1298605,-0.07118122,3.050568,-0.1248591,-0.001037598,0.06722881,0.136884,0.9883031,-0.00384774,0.0002503226,0.9999925,29,28.033600000000032,-1.158922,-0.007900000000006456,-0.10950273853403618,-1.158922,27.98555825186477,92.37132713227079,90.22418751442831,28.009758330273883,82.13242321913482,86.10847913364093,0.9999999799098128
"=""20190312164000289""","=""1552380000276498""",Testhuanghun_off,5.1151550000000015,0.475903,Plane_01,-414.9027,-0.05,368.5549,-442.7245,1.108925,368.5183,0.9999621,0,-0.004874028,0.9891089,0.1299267,-0.06915813,3.050232,-0.1258552,0.00378418,0.06453105,0.13698039999999995,0.9884696,-0.006105414,0.0003269295,0.9999813,29,27.8218,-1.158925,0.03659999999996444,-0.1719090365318987,-1.158925,27.773100351745306,92.38942502821959,90.35464303015571,27.79780140623682,82.12684768772085,86.26481429076495,1.000000018261211
"=""20190312164000311""","=""1552380000306751""",Testhuanghun_off,4.9219550000000005,0.4762384,Plane_01,-414.4984,-0.05,368.5982,-442.4319,1.108947,368.5161,0.9999581,0,-0.005598809000000001,0.9892799,0.1299555,-0.06661272,3.050079,-0.12523199999999998,0.008636475,0.06126339,0.1370465,0.9886683,-0.008418624,0.0004025428,0.9999645,29,27.93349999999998,-1.158947,0.08210000000002537,-0.2380873111687909,-1.158947,27.88460293963384,92.3798854211928,90.48919708956952,27.90969230961861,82.12302405096955,86.45416834844809,0.9999999767707158
"=""20190312164000334""","=""1552380000326271""",Testhuanghun_off,4.903152,0.4765046,Plane_01,-413.9891,-0.05,368.6393,-442.1366,1.108975,368.5138,0.9999536,0,-0.006295735,0.9893953,0.1300915,-0.06459887,3.049713,-0.1242656,0.01321411,0.05855279,0.13722220000000002,0.9888082,-0.01061459,0.0004725925,0.9999436,29,28.14749999999998,-1.158975,0.12549999999998818,-0.3021990903367574,-1.158975,28.09851512812436,92.36179465556,90.61619145423876,28.12403064545086,82.11286142291186,86.6111579925796,1.000000008888432
"=""20190312164000356""","=""1552380000346766""",Testhuanghun_off,4.884506,0.4767668,Plane_01,-413.4559,-0.05,368.6745,-441.8484,1.109013,368.5113,0.9999493,0,-0.006930103000000001,0.9894546,0.1306272,-0.06257902,3.04953,-0.1232303,0.01708984,0.05589536,0.1377974,0.988882,-0.01251817,0.0005327557,0.9999215,29,28.392500000000037,-1.1590129999999998,0.16320000000001755,-0.3593654679960768,-1.1590129999999998,28.343458238185285,92.34143089463787,90.72641176048731,28.369421558669647,82.07958884143486,86.76486772378827,1.0000000123201447
"=""20190312164000377""","=""1552380000366290""",Testhuanghun_off,4.815526,0.4769574,Plane_01,-412.6713,-0.05,368.7162,-441.5695,1.109058,368.5088,0.999945,0,-0.0074878459999999985,0.9894605,0.131382,-0.06088603,3.049347,-0.1211302,0.02142334,0.05363803,0.1385909,0.9888961,-0.01449571,0.0005851211,0.9998947,29,28.898200000000035,-1.159058,0.2074000000000069,-0.4231046880514088,-1.159058,28.84942978085631,92.3004373596964,90.84023757985192,28.875803568125576,82.0336839824618,86.89530151754454,0.9999999862101504
"=""20190312164000400""","=""1552380000396543""",Testhuanghun_off,4.878513,0.4773753,Plane_01,-412.7282,-0.05,368.7521,-441.279,1.109093,368.506,0.9999412,0,-0.007994127,0.9894689,0.1319191,-0.05957221,3.049774,-0.1225625,0.02572632,0.05180646,0.1391193,0.9889196,-0.01640928,0.0006507209,0.9998652,29,28.55079999999998,-1.1590930000000002,0.24610000000001264,-0.4735565442272158,-1.1590930000000002,28.50094954078412,92.32853329374993,90.95190845611636,28.528439794519986,82.00311310858038,87.00119141273328,1.0000000320971902
"=""20190312164000423""","=""1552380000416819""",Testhuanghun_off,4.854496,0.4775477,Plane_01,-412.557,-0.05,368.756,-440.9696,1.108947,368.5031,0.9999415,0,-0.00846342,0.9894024,0.13311810000000002,-0.05798784,3.049927,-0.1230816,0.02655029,0.04974095,0.13973970000000002,0.9889382,-0.01714703,0.0006872505,0.9998527,29,28.41260000000005,-1.158947,0.25289999999995416,-0.4925447251351267,-1.158947,28.36225607207185,92.33958315312219,90.99491018730913,28.39019774416593,81.96721634848402,87.12060181293984,1.0000000546411147
"=""20190312164000448""","=""1552380000436338""",Testhuanghun_off,4.860425,0.4777625,Plane_01,-411.2421,-0.05,368.7979,-440.65,1.108684,368.5,0.9999408,0,-0.008872604000000001,0.9893881,0.1337431,-0.05678235,3.049896,-0.1189021,0.03024292,0.04811256,0.1399376,0.9889907,-0.01876652,0.0007114357000000001,0.9998236,30,29.40789999999999,-1.158684,0.2979000000000269,-0.5579520281217212,-1.158684,29.35852785935943,92.25969433610683,91.08876196334681,29.386680948115334,81.95576437221771,87.21486253876968,0.9999999775050015
"=""20190312164000469""","=""1552380000466595""",Testhuanghun_off,4.825917,0.4781465,Plane_01,-410.4886,-0.05,368.8123,-440.3563,1.1083379999999998,368.4971,0.9999383,0,-0.00916672,0.9894583,0.1336496,-0.05576984,3.049774,-0.1171603,0.03158569,0.04679011,0.1398544,0.9890659,-0.019501,0.0007264452,0.9998096,30,29.86769999999996,-1.158338,0.3152000000000044,-0.5880965507163916,-1.158338,29.818711313074285,92.22416188176044,91.12986379906637,29.846995641901263,81.96057859153032,87.29150647609056,0.9999999610679903
"=""20190312164000490""","=""1552380000487091""",Testhuanghun_off,4.79748,0.4783424,Plane_01,-411.5003,-0.05,368.799,-440.0731,1.107842,368.4943,0.999934,0,-0.009362251,0.9896438,0.13268870000000002,-0.05476099,3.050262,-0.1224436,0.03192139,0.04556742,0.1392765,0.9892046,-0.01980256,0.0007729525999999999,0.9998036,30,28.572800000000033,-1.157842,0.3047000000000253,-0.5712603563650522,-1.157842,28.521865230942307,92.32417388583951,91.14741555297392,28.55107235715944,81.9940177034062,87.362551171412,1.0000000369394324
"=""20190312164000512""","=""1552380000506490""",Testhuanghun_off,4.843249,0.4785537,Plane_01,-412.3654,-0.05,368.7959,-439.7761,1.107118,368.4914,0.9999276,0,-0.009475204,0.9898432,0.1316144,-0.05374028,3.050323,-0.12746580000000002,0.03320313,0.04441226,0.1389446,0.9893038,-0.02033287,0.0008204072000000001,0.9997929,30,27.410699999999967,-1.157118,0.30450000000001864,-0.5632119121653046,-1.157118,27.357837690498467,92.42140725090158,91.17937346632259,27.388088885929733,82.01322082910474,87.4295785648754,1.0000000297009535
"=""20190312164000534""","=""1552380000526988""",Testhuanghun_off,4.8664260000000015,0.4787966,Plane_01,-413.4028,-0.05,368.794,-439.473,1.106213,368.4885,0.9999171,0,-0.009471541,0.9900405,0.1304482,-0.05294733,3.050507,-0.1338397,0.03500366,0.04359551,0.1390872,0.98932,-0.02091548,0.0008739569,0.9997809,30,26.0702,-1.156213,0.30550000000005184,-0.5513363712237129,-1.156213,26.014974458721,92.54421605811724,91.2140899505488,26.046491057021647,82.00496961870253,87.47682870882757,0.9999999400479983
"=""20190312164000556""","=""1552380000546508""",Testhuanghun_off,4.84866,0.4789710999999999,Plane_01,-414.3181,-0.05,368.7802,-439.1786,1.105198,368.4858,0.9999005,0,-0.009356805,0.9902749,0.1285541,-0.05319316,3.050568,-0.1402153,0.03536987,0.04392414,0.1390102,0.9893163,-0.02091797,0.0009103206,0.9997808,30,24.8605,-1.155198,0.29439999999999605,-0.5258796033449789,-1.155198,24.803109394563236,92.66600985449399,91.21461255692465,24.835564568076354,82.00942478151265,87.45782400000591,0.9999999536122337
"=""20190312164000578""","=""1552380000567002""",Testhuanghun_off,4.835022,0.4790901,Plane_01,-414.9829,-0.05,368.753,-438.8897,1.104061,368.4832,0.999879,0,-0.009145985,0.9905787,0.1262652,-0.05301997,3.050171,-0.14562750000000002,0.03369141,0.04392241,0.1387391,0.9893545,-0.02015738,0.000917349,0.9997964,30,23.906800000000032,-1.154061,0.269800000000032,-0.4873217915199334,-1.154061,23.847766417035107,92.76996636910565,91.17065875062544,23.880647026445466,82.02511019853353,87.45802201845541,1.0000000213196338
"=""20190312164000589""","=""1552380000586522""",Testhuanghun_off,4.827069,0.4792169,Plane_01,-416.1082,-0.05,368.7383,-438.7278,1.103356,368.4819,0.9998661,0,-0.008969149000000001,0.9907333,0.1250858,-0.0529285,3.050018,-0.1545076,0.03414917,0.04398319,0.1386631,0.9893624,-0.02012735,0.0009635594,0.999797,30,22.61959999999999,-1.153356,0.2563999999999851,-0.4580964008242586,-1.153356,22.557749686307158,92.92632695227512,91.1633865753022,22.59186033254621,82.02950674520227,87.45452934201866,0.9999999674189725
"=""20190312164000602""","=""1552380000596282""",Testhuanghun_off,5.003686,0.4791986,Plane_01,-416.8074,-0.05,368.7219,-438.5768,1.102662,368.4807,0.9998544,0,-0.008785024,0.990878,0.1238855,-0.05304096,3.05011,-0.16048339999999994,0.03338623,0.04425725,0.138401,0.9893869,-0.01969088,0.000979597,0.9998056,30,21.76940000000002,-1.152662,0.2411999999999921,-0.4312469768138788,-1.152662,21.705594951401785,93.0392024161302,91.1382033701686,21.740456661155342,82.04467035238123,87.43875286917267,0.9999999894350862
"=""20190312164000613""","=""1552380000607018""",Testhuanghun_off,4.878075,0.4792774,Plane_01,-417.3331,-0.05,368.7128,-438.4024,1.101779,368.4794,0.9998441,0,-0.008520748,0.9910435,0.1225633,-0.05301975,3.05011,-0.16549560000000002,0.03332519999999998,0.04447663,0.1379113,0.9894454,-0.01940504,0.0009880749,0.9998112,30,21.0693,-1.151779,0.2334000000000173,-0.4117089951774824,-1.151779,21.003786052391128,93.13816807903105,91.12294837054762,21.039370895922037,82.07299943512031,87.42622596022895,0.9999999484325022
"=""20190312164000626""","=""1552380000616777""",Testhuanghun_off,4.986537,0.4792802,Plane_01,-417.6834,-0.05,368.7004,-438.2363,1.100873,368.4782,0.9998364,0,-0.008236959,0.9911273000000002,0.1218908,-0.05300477,3.049805,-0.16954029999999998,0.03253174,0.04472425,0.1378862,0.9894378,-0.01886158,0.0009814347,0.9998216,30,20.552900000000022,-1.150873,0.22219999999998666,-0.3902842118836275,-1.150873,20.48614502227298,93.21480701023171,91.09141731466872,20.522157983549747,82.07445193324045,87.41189626107233,1.0000000113786713
"=""20190312164000648""","=""1552380000636297""",Testhuanghun_off,4.912766,0.4794999,Plane_01,-417.9728,-0.05,368.6952,-437.9468,1.099201,368.4763,0.9998247,0,-0.007700534,0.9912531,0.1206719,-0.05343733,3.049896,-0.17322089999999998,0.03265381,0.04565975,0.1376269,0.9894311,-0.01836481,0.0009581432,0.9998309,30,19.97399999999999,-1.149201,0.2189000000000192,-0.3714967764484413,-1.149201,19.905836166215554,93.30355050145974,91.06917019433,19.942441833173987,82.08945115892821,87.35781879416223,0.9999999390104394
"=""20190312164000669""","=""1552380000666554""",Testhuanghun_off,5.314128,0.4797018,Plane_01,-418.2118,-0.05,368.6683,-437.654,1.097367,368.4747,0.9998146,0,-0.00712193,0.991374,0.1196344,-0.05352869,3.0496830000000004,-0.1775874,0.02966309,0.04629958,0.1374182,0.9894304,-0.0168081,0.0009033809,0.9998583,30,19.44220000000001,-1.147367,0.19360000000000355,-0.330930826076654,-1.147367,19.372864886813712,93.38891686968952,90.97864181704522,19.409633179611518,82.10152369609496,87.32084559514621,0.9999999646217876
"=""20190312164000690""","=""1552380000687050""",Testhuanghun_off,5.017404,0.4798464,Plane_01,-418.3147,-0.05,368.649,-437.3613,1.095351,368.4732,0.999808,0,-0.006508150999999999,0.9914888,0.1190085,-0.05279179,3.049408,-0.1809165,0.02749634,0.04615141,0.1373866,0.9894418,-0.01548671,0.0008448261,0.9998796999999998,30,19.04660000000001,-1.145351,0.17579999999998108,-0.29869557669693064,-1.145351,18.976437020494703,93.45355487646792,90.90178059860732,19.013316647906052,82.10335228241028,87.32943783803626,1.0000000530458928
"=""20190312164000703""","=""1552380000696810""",Testhuanghun_off,4.948903,0.4798800999999999,Plane_01,-418.3659,-0.05,368.6447,-437.1874,1.094059,368.4724,0.9998066,0,-0.006129183000000001,0.991568,0.1185115,-0.05242144,3.049286,-0.1838607,0.02752686,0.0461477,0.1370942,0.9894825,-0.01511819,0.0008246522,0.9998854,30,18.82150000000001,-1.1440590000000002,0.172300000000007,-0.2866184244603352,-1.1440590000000002,18.750815796794,93.49109956455356,90.87573508274076,18.787871464378842,82.12026537372303,87.32976188670229,1.0000000238475897
"=""20190312164000715""","=""1552380000706570""",Testhuanghun_off,4.927906,0.4798800999999999,Plane_01,-418.4654,-0.05,368.6437,-437.0234,1.092788,368.4718,0.9998072,0,-0.005763996,0.9916647,0.1180645,-0.05159627,3.049225,-0.1863308,0.02789307,0.04567735,0.1367366,0.9895537,-0.01487333,0.000805955,0.9998891,30,18.558,-1.142788,0.17190000000005054,-0.27783078511245296,-1.142788,18.4866052992517,93.5369582697254,90.86101979448344,18.523977160653725,82.14094831991811,87.35712879619237,0.9999999216331331
"=""20190312164000727""","=""1552380000716330""",Testhuanghun_off,5.149082,0.4799388,Plane_01,-418.4694,-0.05,368.6573,-436.8638,1.091484,368.4712,0.9998097,0,-0.005425321,0.9916908,0.1180976,-0.05101244,3.049194,-0.1878074,0.03048706,0.04542273,0.1367347,0.9895657,-0.01538432,0.000807213,0.9998813,30,18.39440000000002,-1.1414840000000002,0.1861000000000104,-0.2848136179059651,-1.1414840000000002,18.32256720818291,93.56445298064985,90.89055774276196,18.360298843362557,82.14105834826994,87.3718721081624,0.9999999386006146
"=""20190312164000747""","=""1552380000736825""",Testhuanghun_off,5.078562000000002,0.4786628,Plane_01,-418.4238,-0.05,368.6646,-436.59,1.089175,368.4704,0.9998156,0,-0.004861096,0.9917884,0.1176521,-0.05014032,3.049255,-0.1887569,0.03198242,0.04510226,0.1361395,0.9896625,-0.01531096,0.0007740999000000001,0.9998825,31,18.16619999999995,-1.139175,0.19420000000002344,-0.2814140962042789,-1.139175,18.093897603920624,93.60209966830858,90.89104848805091,18.131906796455027,82.17548335593234,87.39064345435311,1.0000000206118036
