SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190305135755629""","=""1551765475618931""",TestNight_on,4.128592,0.5862578,Kooper,-475.7342,0.9656394,367.0826,-476.4118,1.108994,367.2205,0.999994,-0.003440988,0.0006124256,0.9964439,0.07547116,0.03747368,3.081146,-0.6259891,-0.5992126,-0.0368677,0.07889772,0.9962007,0.1877275,-0.01915636,0.9820343,3,0.6776000000000408,-0.1433546,-0.1379000000000019,0.13261534199497196,-0.1433546,0.6495966994410168,102.20082173548155,78.46160397417984,0.6783164764313676,85.47479033303782,92.11945246307401,0.9999999561024883
"=""20190305135755652""","=""1551765475649187""",TestNight_on,4.097822,0.586264,Kooper,-475.7075,0.965476,367.0831,-476.3792,1.108888,367.2206,0.9999962,-0.002636611,0.000732789,0.9963939,0.07635862,0.03699336,3.080841,-0.6278892,-0.6002196999999999,-0.03626844,0.07898328,0.9962159,0.1881545,-0.01920418,0.9819517,3,0.6717000000000439,-0.14341199999999987,-0.13749999999998866,0.1322078901201834,-0.14341199999999987,0.6434472979297671,102.31556986306104,78.38913796337026,0.6723617725355517,85.46987268141666,92.0850010422351,0.9999999388361992
"=""20190305135755673""","=""1551765475668707""",TestNight_on,4.105698,0.5863932,Kooper,-475.6776,0.9665462,367.0828,-476.3468,1.108808,367.2208,0.9999978,-0.001930287,0.0008528492,0.9963083,0.07764704,0.03661475,3.081146,-0.6254466,-0.6022644,-0.03577036,0.07956795,0.9961874,0.1889082,-0.01916116,0.9818078,3,0.6691999999999894,-0.1422618000000001,-0.1379999999999768,0.13281336311013991,-0.1422618000000001,0.6412831385927806,102.25591700790321,78.29914247924673,0.670165556413692,85.43626787332578,92.05645094113206,0.9999999566202451
"=""20190305135755697""","=""1551765475689203""",TestNight_on,4.103478,0.5865505,Kooper,-475.6457,0.967254,367.0832,-476.3074,1.108743,367.221,0.9999989,-0.00122679,0.0009989984,0.9961931,0.07903427,0.03678365,3.081787,-0.6222146,-0.6044921999999999,-0.03579452,0.08025382,0.9961315,0.1897314,-0.0191036,0.9816502,3,0.6616999999999962,-0.14148899999999998,-0.13780000000002698,0.13264815388185305,-0.14148899999999998,0.6337885666875377,102.32589437921952,78.17896782887284,0.662799077483597,85.3968442816378,92.05795409513343,0.9999999442894347
"=""20190305135755720""","=""1551765475708723""",TestNight_on,4.113378,0.5866509,Kooper,-475.611,0.9690446,367.0836,-476.2649,1.1087049999999998,367.2211,0.9999992,-0.0006412033999999999,0.001156131,0.9961089,0.07988054,0.0372338,3.082916,-0.6186903,-0.6054076999999999,-0.03608824,0.08051664,0.9960998,0.1901429,-0.01900637,0.9815724,4,0.6539000000000215,-0.1396603999999998,-0.13749999999998866,0.13246898063653856,-0.1396603999999998,0.6263772381098319,102.30575286620493,78.05879062441984,0.6552873435227822,85.38173740834685,92.0748923737037,1.0000000509716123
"=""20190305135755742""","=""1551765475738978""",TestNight_on,4.138274,0.5866598000000001,Kooper,-475.5389,0.9635826,367.0782,-476.2206,1.108676,367.2214,0.9999993,-0.0001576487,0.001317619,0.996068,0.08021389999999999,0.03761033,3.083832,-0.6167117,-0.605011,-0.03630479,0.08036788,0.9961039,0.1901556,-0.01892837,0.9815715,4,0.6816999999999781,-0.14509340000000004,-0.14320000000003574,0.13810614063503895,-0.14509340000000004,0.6531718211760275,102.26151224658012,78.06126547494915,0.6831975034959317,85.39028823538793,92.08732334556167,1.0000000067539243
"=""20190305135755763""","=""1551765475758499""",TestNight_on,4.170433,0.5866975,Kooper,-475.49800000000016,0.964453,367.0796,-476.1799,1.108656,367.2216,0.9999989,0.0002262506,0.001465535,0.9960645,0.08013544,0.03786613,3.084229,-0.6157322,-0.6036986999999999,-0.03641301,0.07990684,0.996137,0.189896,-0.01886422,0.981623,4,0.6818999999999278,-0.14420299999999975,-0.1419999999999959,0.13712189501897035,-0.14420299999999975,0.6536734934736022,102.18342299315745,78.15277519283063,0.6832905351112196,85.41678892841178,92.0934703618016,0.9999999665725223
"=""20190305135755786""","=""1551765475778995""",TestNight_on,4.171667,0.5868601,Kooper,-475.4554,0.9639318,367.0795,-476.1289,1.108626,367.2219,0.9999985,0.0006368519999999999,0.001647998,0.9960129,0.08048497,0.03848036,3.084442,-0.6163255999999999,-0.6031494000000001,-0.03684591,0.07984743,0.9961259,0.1898914,-0.01887745,0.9816236,5,0.67349999999999,-0.1446942,-0.1424000000000092,0.1374376252690776,-0.1446942,0.6447776017441205,102.37893331866744,77.96719345798306,0.6749545674074241,85.42020403158081,92.11835985243981,1.0000000209060713
"=""20190305135755809""","=""1551765475798515""",TestNight_on,4.15902,0.5869821,Kooper,-475.4097,0.9651632,367.0812,-476.0768,1.108601,367.2222,0.999998,0.0009920248,0.001831956,0.9960182,0.08031058,0.03870689,3.085022,-0.6155614,-0.602417,-0.03688926,0.07931934,0.9961665,0.189827,-0.01884755,0.9816366,5,0.6671000000000049,-0.14343779999999995,-0.1409999999999627,0.136194542271526,-0.14343779999999995,0.6385800733712222,102.38988446898298,77.96050347583072,0.6685116797186015,85.45055770105296,92.12076351449095,1.000000035461816
"=""20190305135755830""","=""1551765475819011""",TestNight_on,4.153617,0.5869779,Kooper,-475.362,0.9658744,367.0817,-476.0245,1.108568,367.2225,0.9999972,0.001291081,0.0020141620000000003,0.9960139,0.08013321,0.0391776,3.085114,-0.6164166,-0.6028441999999999,-0.03717805,0.07884400000000001,0.9961935,0.1901181,-0.0189085,0.9815791,5,0.6625000000000227,-0.14269359999999998,-0.14080000000001291,0.1360933871877866,-0.14269359999999998,0.6340708686469955,102.409192519414,77.88614603414375,0.6640246531447158,85.47787824538156,92.13729283756696,1.0000000365900255
"=""20190305135755853""","=""1551765475848292""",TestNight_on,4.199159,0.587016,Kooper,-475.3122,0.9662584,367.0829,-475.9673,1.108536,367.2228,0.9999964,0.001565409,0.00221035,0.9960413,0.07974689,0.03927615,3.085327,-0.6166351999999999,-0.6022339,-0.03708166,0.07818419,0.9962491,0.1901099,-0.01892616,0.9815804,5,0.6551000000000045,-0.1422775999999999,-0.13990000000001146,0.13524645324658405,-0.1422775999999999,0.6265254969383067,102.51540955864674,77.81862372632142,0.6565582357196752,85.51579966570017,92.13163782330034,1.00000004316256
"=""20190305135755874""","=""1551765475868789""",TestNight_on,4.206697,0.586982,Kooper,-475.2599,0.9669031,367.0842,-475.9088,1.1085120000000002,367.2232,0.9999956,0.001802315,0.00240749,0.9960592,0.07937926,0.03956512,3.085144,-0.6179210999999999,-0.6022644,-0.03717415,0.07758045,0.9962928,0.1903049,-0.0190019,0.9815411,6,0.6488999999999692,-0.14160890000000026,-0.13900000000001,0.13444014245583233,-0.14160890000000026,0.6203175690970488,102.576993404416,77.77152464968633,0.6503238570075885,85.55049658772391,92.13685603904256,0.9999999934911323
"=""20190305135755899""","=""1551765475889284""",TestNight_on,4.2545480000000016,0.5870541,Kooper,-475.2056,0.9674321,367.0857,-475.841,1.108493,367.2236,0.9999945,0.002035921,0.0026318440000000004,0.9960156,0.07981938,0.03977353,3.085052,-0.6190225,-0.6013184,-0.03715882,0.07778773,0.9962772,0.1902284,-0.01905161,0.981555,6,0.6354000000000042,-0.14106089999999993,-0.1379000000000019,0.13329768094656178,-0.14106089999999993,0.6064883841163604,102.79836052122441,77.60427499560831,0.636784586279077,85.53858427762424,92.13600906636822,0.9999999840410926
"=""20190305135755920""","=""1551765475908804""",TestNight_on,4.255033,0.5870509,Kooper,-475.0938,0.9589338,367.0775,-475.7764,1.108472,367.224,0.9999936,0.00222107,0.002841265,0.9959812,0.08000392,0.04026521,3.085541,-0.6178008,-0.6014404000000001,-0.03744243,0.07778772,0.9962666,0.1904528,-0.01905728,0.9815114,6,0.6826000000000363,-0.14953819999999995,-0.14650000000000318,0.14192736947724754,-0.14953819999999995,0.6522561149684781,102.62697926798582,77.72410765709354,0.6840636600344618,85.53858493087036,92.15231948972377,1.0000000016113315
"=""20190305135755955""","=""1551765475948820""",TestNight_on,4.2861,0.5872824000000001,Kooper,-475.0323,0.9598601,367.0784,-475.6689,1.108442,367.2247,0.9999918,0.002474435,0.0031819490000000003,0.9958723,0.08106919,0.04082257,3.085907,-0.6166458,-0.6006165,-0.037661400000000005,0.07860110000000001,0.9961945,0.1905235,-0.01907084,0.9814974,7,0.6365999999999872,-0.14858189999999982,-0.14629999999999654,0.14102777857111734,-0.14858189999999982,0.6048356099320498,103.45451947989416,76.87500950819981,0.6385855701299464,85.4918385403883,92.16505123152396,0.99999999790071
"=""20190305135755975""","=""1551765475969315""",TestNight_on,4.290839,0.587385,Kooper,-474.9654,0.9684979,367.0876,-475.6028,1.108427,367.2251,0.9999909,0.002602878,0.00338628,0.9958329,0.08145693,0.04100713,3.086975,-0.6141449000000001,-0.6003723000000001,-0.03764256,0.07886064,0.9961747,0.1906139,-0.01902484,0.9814807,7,0.6374000000000137,-0.13992910000000014,-0.13749999999998866,0.13350940530514072,-0.13992910000000014,0.608890761881969,102.6518595595138,77.63266861251962,0.6388684326502186,85.47692169037707,92.1640121714239,0.9999999978923265
"=""20190305135756000""","=""1551765475988835""",TestNight_on,4.325601,0.5874235,Kooper,-474.8996,0.9687787,367.0878,-475.5206,1.108407,367.2257,0.9999899,0.002739613,0.003635173,0.9958302,0.08136001,0.04126828,3.087402,-0.6133816999999999,-0.6001892,-0.03765609,0.07862724,0.9961926,0.1907809,-0.01905134,0.9814478,7,0.6209999999999809,-0.13962829999999993,-0.1379000000000019,0.13371429413513958,-0.13962829999999993,0.5919737928803327,102.95672465537042,77.2717035249462,0.6227427607560571,85.49033600843293,92.1647503893431,0.999999960139432
"=""20190305135756021""","=""1551765476009332""",TestNight_on,4.34531,0.5874937,Kooper,-474.7659,0.9582465,367.0789,-475.4437,1.108387,367.2262,0.9999886,0.002847047,0.003863177,0.9958923,0.08058803,0.04128282,3.087585,-0.6144563,-0.5988159000000001,-0.03744302,0.07774826,0.9962696,0.1905619,-0.01909827,0.9814894,8,0.6777999999999906,-0.1501405,-0.14730000000002974,0.1432074600136336,-0.1501405,0.646915020620657,102.76766694027695,77.51774156454366,0.6793744109461524,85.54085243188061,92.15234689791068,0.9999999437819524
"=""20190305135756042""","=""1551765476028851""",TestNight_on,4.335609,0.5875905,Kooper,-474.6933,0.9585148,367.0803,-475.3672,1.108366,367.2267,0.9999874,0.002939956,0.00408631,0.9959041,0.08045903,0.04124757,3.087158,-0.6167538,-0.5998535,-0.0371857,0.07752624,0.9962966,0.1910838,-0.01925738,0.9813848,8,0.6739000000000033,-0.14985119999999985,-0.14639999999997144,0.14242749577732436,-0.14985119999999985,0.6429382539679293,102.81968857448842,77.50921500779796,0.6753595872645691,85.55361202467876,92.13751119876669,1.0000000046722939
"=""20190305135756064""","=""1551765476059108""",TestNight_on,4.371653,0.5876113000000001,Kooper,-474.6184,0.9587735,367.0804,-475.2845,1.10835,367.2273,0.9999862,0.003026281,0.004322681,0.9959465,0.08000761,0.04110735,3.087097,-0.6168107,-0.6007996,-0.03681051,0.07698856,0.9963522,0.1915958,-0.01934736,0.9812832,8,0.6660999999999717,-0.1495764999999999,-0.14690000000001646,0.1429061286862851,-0.1495764999999999,0.6349273642806501,102.94356465480809,77.31553914967992,0.6677784429589835,85.5845110590556,92.11584623179965,0.9999999792310867
"=""20190305135756088""","=""1551765476078627""",TestNight_on,4.295786,0.5586003,Kooper,-474.5409,0.9596033000000002,367.0818,-475.1938,1.108331,367.228,0.9999849,0.003107514,0.004577891,0.9959818,0.07959631,0.04104738,3.0867,-0.6176866,-0.6021423,-0.03649595,0.07649648,0.9964017,0.1922541,-0.01948324,0.9811518,8,0.6528999999999883,-0.1487276999999998,-0.14620000000002165,0.14216268360788395,-0.1487276999999998,0.621512966319217,103.13083742876161,77.11601194992619,0.6546820027011568,85.61278868018717,92.0976776115483,1.0000000067908414
"=""20190305135756109""","=""1551765476099123""",TestNight_on,4.3334,0.5465989,Kooper,-474.4446,0.9997451,367.1381,-475.1044,1.10831,367.2287,0.9999835,0.003175826,0.004824713,0.9959643,0.07980763,0.04106395,3.0626830000000003,-0.4441897,-0.3655701,-0.0362675,0.07663912,0.996399,0.1220278,-0.009285798,0.9924833,9,0.6598000000000184,-0.1085649000000002,-0.0905999999999949,0.09135473072273956,-0.1085649000000002,0.6422876432631771,99.50009060496537,81.9049259238051,0.6577730923548032,85.60459159516385,92.08456425575459,0.9999999267358096
"=""20190305135756135""","=""1551765476129206""",TestNight_on,4.295342,0.5434306999999999,mcp_road_part_02,-454.457,-3.098487e-06,365.4545,-475.0017,1.108289,367.2295,0.9999818,0.0032425540000000004,0.005102708,0.9959738,0.07960784,0.04122045,3.03595,-0.1629634,-0.2608643,-0.03614708,0.07637287,0.9964239,0.09056277,-0.002566927,0.9958875,9,20.544700000000034,-1.108292098487,-1.7749999999999773,1.874396759981474,-1.108292098487,20.476228665847138,93.08528170080211,84.76971327051706,20.591688006704494,85.61989179440567,92.07759702073189,1.0000000075778865
"=""20190305135756154""","=""1551765476148726""",TestNight_on,4.343045,0.5430986,mcp_road_part_02,-444.2521,-3.541181e-06,364.8604,-474.9196,1.108279,367.2302,0.9999804,0.003287927,0.005321073000000001,0.99601,0.0791525,0.04121928,3.030518,-0.1092273,-0.23349,-0.03592895,0.07587175,0.9964701,0.08207067,-0.001550099,0.9966253,9,30.66750000000001,-1.108282541181,-2.369799999999998,2.5296672018640787,-1.108282541181,30.61471031015924,92.06622254551228,85.27642965401198,30.739030461584893,85.64868753045816,92.06497496230854,1.000000036045087
"=""20190305135756176""","=""1551765476169221""",TestNight_on,4.309652,0.5429487,mcp_road_part_02,-442.7891,-4.246251e-06,364.7842,-474.8197,1.108267,367.2309,0.9999788,0.003335636,0.005583063,0.9960765,0.07818403,0.04146151,3.029846,-0.1045089,-0.2306519,-0.03590985,0.07485516,0.9965476,0.08142532,-0.001476669,0.9966784,9,32.03059999999999,-1.108271246251,-2.4467000000000207,2.622370472847128,-1.108271246251,31.97837861573503,91.97826406381736,85.31197889130586,32.104856189421355,85.70709966210454,92.0637177955368,0.9999999656857035
"=""20190305135756199""","=""1551765476188743""",TestNight_on,4.325307,0.5431189000000001,mcp_road_part_02,-443.3633,-3.962042e-06,364.8561,-474.7145,1.108252,367.2318,0.9999772,0.003378121,0.005853641999999999,0.9961163,0.07744105,0.04189549,3.0297240000000003,-0.1067432,-0.2287292,-0.03607402,0.07406962,0.9966004,0.08106709,-0.001514076,0.9967075,10,31.35120000000001,-1.108255962042,-2.375699999999996,2.556003286548394,-1.108255962042,31.297869689733663,92.02126967275913,85.33118643097556,31.421617259361376,85.75223323762089,92.07303459461113,1.0000000004030323
"=""20190305135756221""","=""1551765476209238""",TestNight_on,4.312657,0.5429581,mcp_road_part_02,-444.3062,-3.50195e-06,364.9372,-474.6113,1.108239,367.2327,0.9999755,0.003412932,0.006113921,0.9962466999999998,0.07548488,0.04236204,3.029877,-0.1104265,-0.2286377,-0.03628082,0.07207844,0.9967389,0.08128888,-0.0015830529999999998,0.9966893,10,30.30510000000004,-1.10824250195,-2.295500000000004,2.4774468999417643,-1.10824250195,30.25027522149887,92.09114232642385,85.31802078565315,30.371781237879148,85.86662536113192,92.0846186849732,1.0000000170929577
"=""20190305135756243""","=""1551765476239026""",TestNight_on,4.439245,0.5425795999999999,mcp_road_part_02,-445.6131,-2.879909e-06,365.0648,-474.5065,1.108254,367.2336,0.9999738,0.003443062,0.006374865,0.9961975,0.07627758,0.04210151,3.029694,-0.1157879,-0.2265015,-0.03576124,0.07284129,0.9967022,0.08084922,-0.001667923,0.996725,10,28.89340000000004,-1.108256879909,-2.168800000000033,2.349511209452801,-1.108256879909,28.83679884561101,92.19364833184292,85.34204962111015,28.953573249211274,85.82280199704667,92.05486609642631,0.9999999976500209
"=""20190305135756266""","=""1551765476258547""",TestNight_on,4.322108,0.5420795999999999,mcp_road_part_02,-446.0413,-2.6977190000000003e-06,365.1315,-474.3981,1.108252,367.2346,0.999972,0.003469525,0.006640284000000001,0.9960312,0.07852575,0.04190506,3.029907,-0.1179658,-0.2237549,-0.035302,0.07506296,0.9965537,0.0802079,-0.001700403,0.9967767,11,28.35680000000001,-1.108254697719,-2.1030999999999835,2.287876477272291,-1.108254697719,28.299220592867176,92.23538656091436,85.37792265835455,28.413174645118932,85.69516006124793,92.02880205168252,0.9999999780758255
"=""20190305135756289""","=""1551765476279042""",TestNight_on,4.293476999999998,0.5420911,mcp_road_part_02,-445.426,-2.939496e-06,365.1239,-474.2742,1.108225,367.2357,0.9999699,0.003494877,0.006938309,0.9964514,0.07343823,0.04112781,3.030396,-0.1159201,-0.2207642,-0.03422464,0.06994903,0.9969633,0.07951713,-0.001668296,0.9968321,11,28.84820000000002,-1.108227939496,-2.111800000000017,2.3085193996286337,-1.108227939496,28.790591176490768,92.1973362045317,85.41565366509357,28.904248325742174,85.98894035265911,91.96612821345842,1.0000000071639803
"=""20190305135756312""","=""1551765476298562""",TestNight_on,4.4275730000000015,0.5416956999999999,mcp_road_part_02,-448.7683,-1.591574e-06,365.353,-474.1678,1.108197,367.2367,0.9999679,0.003513338,0.007188726,0.9967948,0.06881353,0.040804,3.029572,-0.1316342,-0.2236328,-0.03364863,0.06530435,0.9972979,0.08070624,-0.001945106,0.996736,11,25.39949999999999,-1.1081985915739998,-1.883699999999976,2.062338040869465,-1.1081985915739998,25.337332874289174,92.49614924562587,85.34665516784786,25.445270277513643,86.25567173913788,91.93241499686916,0.9999999948871047
"=""20190305135756334""","=""1551765476328818""",TestNight_on,4.415797,0.5403395999999999,mcp_road_part_02,-451.5646,-4.317093e-06,365.5797,-474.0429,1.108169,367.2379,0.999966,0.003531598,0.007474076,0.9970508,0.06523114,0.04043359,3.028992,-0.1485065,-0.2220459,-0.0329909,0.06170291,0.9975492,0.08046332,-0.0022184170000000003,0.9967551,11,22.47829999999999,-1.108173317093,-1.658200000000022,1.8217554867948924,-1.108173317093,22.411104077196608,92.8215364733091,85.35275440761613,22.512317231092013,86.4624366136545,91.89419291993765,1.0000000275029586
"=""20190305135756356""","=""1551765476349314""",TestNight_on,4.427922,0.5395778,mcp_road_part_02,-454.0011,-3.226895e-06,365.8331,-473.9243,1.108139,367.239,0.9999639,0.003545986,0.007734701,0.9973473,0.06126192,0.03931803,3.028442,-0.1674509,-0.2122498,-0.03161232,0.05771844,0.9978323,0.07750417,-0.002454996,0.996989,12,19.923200000000012,-1.108142226895,-1.405900000000031,1.5551715569052045,-1.108142226895,19.85062291484798,93.18542582360277,85.52038568939176,19.942260851616656,86.69113814303368,91.81458037122702,1.0000000280075527
"=""20190305135756376""","=""1551765476368834""",TestNight_on,4.367499,0.5390465999999999,Kooper,-473.1732,1.0611,367.1867,-473.8063,1.108118,367.2402,0.9999619,0.003558026,0.007982345,0.9975598,0.05816812,0.03861018,3.027863,-0.1895528,-0.2103882,-0.03065464,0.05461246,0.998037,0.07711887,-0.002798183,0.997018,12,0.6331000000000131,-0.047018,-0.053500000000042285,0.058233043530199764,-0.047018,0.6292069964268981,94.25541199083956,84.7123442128254,0.6336428205506228,86.86937915283133,91.75928295174754,1.0000000405548897
"=""20190305135756399""","=""1551765476389345""",TestNight_on,4.357059,0.5386550999999999,Kooper,-473.0636,1.058879,367.1888,-473.6815,1.108103,367.2415,0.9999599,0.003568778,0.008228153,0.9976522,0.05721468,0.03763992,3.0271,-0.2009504,-0.2084961,-0.02943785,0.05364876,0.9981259,0.07674109,-0.002978442,0.9970466,12,0.6179000000000201,-0.049223999999999934,-0.05269999999995889,0.05742064911438921,-0.049223999999999934,0.6135796450329282,94.5668219056907,84.65365780280626,0.6182233527774991,86.92467618012535,91.68934176823463,1.000000044356484
"=""20190305135756421""","=""1551765476408850""",TestNight_on,4.342539,0.5382679,Kooper,-472.8394,1.050779,367.1833,-473.5536,1.108099,367.2428,0.9999579,0.003579238,0.008459368,0.9976532,0.05704695,0.03786522,3.026764,-0.206115,-0.2085876,-0.02943147,0.05347068,0.9981356,0.07699858,-0.003082426,0.9970264,13,0.7142000000000053,-0.057319999999999816,-0.0595000000000141,0.06512300514105585,-0.057319999999999816,0.7091348520580566,94.6019408301088,84.75299122528716,0.7144220227582601,86.93489394387873,91.68895944886295,1.0000000005166916
