starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1578728428346618.0,1578728428816341.0,0.46972299999999995,0.04753711283243511,-0.1897978272727273,0.5934476783939078,0.0,Kooper,3.5454545454545454,107.68234283480292,85.42019821266243,0.6248704980434031
1578728428996434.0,1578728429986646.0,0.9902120000000001,-0.5458969362602399,-1.1083089258625438,14.497513998340983,0.649816,mcp_road_part_02,15.0,94.36857235643285,92.15642630993645,14.55006062778632
1578728430156471.0,1578728430316535.0,0.160064,0.5265983576369294,-1.1083428033493998,24.19821569865265,1.809853,mcp_road_part_02,24.0,92.6218467424827,88.75333362588553,24.229308132889845
1578728430446342.0,1578728430576153.0,0.12981099999999998,0.2167002083859423,-1.108446169025,18.63823065421424,2.099724,mcp_road_part_02,26.857142857142854,93.40323580844304,89.33387196592888,18.672419602441245
1578728430736220.0,1578728430846507.0,0.11028699999999998,2.87935426476682,-1.1087409585262002,15.803214746072301,2.389602,mcp_road_part_02,29.66666666666667,93.94845727709213,79.67394847436171,16.10160190184882
1578728431006776.0,1578728432326407.0,1.319631,-0.5459217438148891,-1.1562679655172412,16.77712787498529,2.660158,Plane_01,35.38333333333333,93.9404718802135,91.86372658090426,16.825783960697336
1578728432356664.0,1578728432646851.0,0.290187,-0.31477449730382073,-1.1173906153846151,17.602093423281115,4.010046,Plane_01,42.0,93.63171475523485,91.02449905286069,17.640332696789443
1578728432846931.0,1578728433157049.0,0.310118,-0.09080171950877763,-1.0583400863330232,25.407217300073565,4.500312999999999,mcp_road_part_02,45.88235294117647,92.38526703734057,90.20476595643396,25.42941249073133
1578728433176578.0,1578728433426446.0,0.24986799999999998,-1.380307908526028,-1.1085346666666664,15.565520252835588,4.82996,Plane_01,47.0,94.05770487242373,95.06757805931052,15.665871178168679
1578728433586998.0,1578728433947142.0,0.360144,-0.04484505503054073,-1.0587795019381685,18.222510816864066,5.24038,mcp_road_part_02,48.95,93.32529840857909,90.14100291798292,18.2532990328711
1578728434096471.0,1578728434237015.0,0.140544,-0.5218715485550158,-0.1091201,0.6889943837050388,5.749853,Kooper,51.5,97.1954365261912,127.14172547554955,0.8711890553676088
1578728434736726.0,1578728434916310.0,0.179584,-1.5083743635640419,-1.1083835816691536,21.023764709829443,6.390108000000001,mcp_road_part_02,56.153846153846146,93.01014558507143,94.10372042493967,21.106927534793897
1578728435566977.0,1578728435687026.0,0.120049,-1.4845090007830513,-1.1087872790871902,13.428422918621186,7.220358999999999,mcp_road_part_02,61.0,94.69176119969859,96.30841926927118,13.555652632205584
1578728435696784.0,1578728435836860.0,0.140076,-1.3966879565388983,-1.1088008070969166,13.578836280222738,7.350166000000001,mcp_road_part_02,61.75,94.64382548541056,95.87266023657007,13.695436145039444
1578728436086717.0,1578728436206764.0,0.120047,-3.5909148681557497,-1.1087263413132726,5.029521038868261,7.740099000000001,mcp_road_part_02,63.72727272727273,100.17119503793414,125.52560551983035,6.27853689729402
1578728436216524.0,1578728436426366.0,0.209842,-3.605801702542869,-1.1089821178158,5.223289050753729,7.869905999999999,mcp_road_part_02,64.0,99.91096139313808,124.6185464221119,6.44316659441769
1578728436837259.0,1578728436976828.0,0.139569,-0.08813802599617117,-1.1587556923076925,30.622999371385824,8.490641,Plane_01,65.92307692307692,92.16699466367231,90.164906216362,30.645041582056606
1578728436986588.0,1578728437296447.0,0.309859,0.00901070756744362,-1.0963330306516423,43.737666637893454,8.63997,mcp_road_part_02,67.5,91.43588143213812,89.98819608940249,43.75140580866456
1578728437307183.0,1578728437927367.0,0.6201840000000001,-0.6590896709157681,-1.055691144045945,23.90370692190927,8.960564999999999,mcp_road_part_02,69.39215686274511,92.52782684483867,91.57939900773,23.936083380420826
1578728437956645.0,1578728438177222.0,0.220577,-2.9435051257559874,-1.057168416386979,24.255328948339496,9.610027,mcp_road_part_02,71.57894736842105,92.47750326907776,96.91929405532655,24.45614053521352
1578728438236759.0,1578728438336820.0,0.100061,3.1166560597846447,-1.0599905620378889,23.075288776468696,9.890141,mcp_road_part_02,71.66666666666667,92.60646653283733,82.30791376133598,23.308926983111512
1578728438487166.0,1578728438626732.0,0.139566,2.3594729295153267,-1.0902097942526925,15.310822447306705,10.140547999999999,mcp_road_part_02,71.0,94.0255216526214,81.2393554025873,15.529872952266897
1578728438647228.0,1578728438816585.0,0.16935699999999998,2.5170635831989925,-1.104660975158286,14.291760957930832,10.30061,mcp_road_part_02,71.0,94.35307331019852,80.01150720717969,14.553704553499092
1578728439327032.0,1578728439586648.0,0.25961599999999996,-3.1865228114952835,-1.1121849120262142,15.102933761180172,10.980414,mcp_road_part_02,62.80952380952381,94.12126901323589,101.91393118631252,15.475448009712494
1578728439597383.0,1578728439876520.0,0.27913699999999997,-2.6957792546829933,-1.109960455974,13.835260333127275,11.250765,mcp_road_part_02,59.23809523809525,94.50252342475444,101.0258445638472,14.139082943713507
1578728439927272.0,1578728440237350.0,0.310078,4.10764704970834,-1.1095583292740587,15.68588169275922,11.580654,mcp_road_part_02,55.20833333333334,93.914576275419,75.32552129264418,16.25271572538811
1578728440247111.0,1578728440407459.0,0.160348,4.631285589020554,-1.1090961539750772,15.990367657334186,11.900492999999999,mcp_roads_turn_01 (1),52.30769230769231,93.81153924740885,73.8474129848621,16.684446598630444
1578728440426979.0,1578728440547026.0,0.120047,4.952951490987956,-1.106184912401,15.754012427970913,12.080361,mcp_roads_turn_01 (1),50.7,93.83215520518247,72.54721645585884,16.551262221146924
1578728440656846.0,1578728440776937.0,0.120091,4.4205617474302885,-1.1002172644952002,12.833846790042493,12.310228,mcp_roads_turn_01 (1),48.4,94.63393728814302,70.99395785660685,13.618350400185083
1578728440826713.0,1578728441066851.0,0.24013800000000002,3.532259163314821,-1.095396512941,7.147894516455351,12.480095,mcp_roads_turn_01 (1),46.15,97.82276067871051,63.70290125997312,8.047927952942752
1578728441076610.0,1578728441196659.0,0.120049,8.852570743824224,-1.092955703126636,13.84419499792561,12.729992,mcp_roads_turn_01 (1),44.72727272727273,93.80522382549098,57.40341127945757,16.46888873251617
1578728441247411.0,1578728441426996.0,0.179585,4.067469000567382,-1.0913562159592505,7.311697489887921,12.900793,mcp_roads_turn_01 (1),43.4375,97.43154133871137,60.91298190324885,8.437788966567181
1578728441436755.0,1578728441547042.0,0.11028699999999998,8.284650724600828,-1.0906947791033,12.623046443102627,13.090137,mcp_road_part_02,43.0,94.13168208586319,56.72264854147313,15.138241451189703
1578728441556803.0,1578728441697346.0,0.140543,9.894850617993058,-1.0906899288094,14.904495893364905,13.210185000000001,mcp_road_part_02,42.45454545454545,93.48880265716677,56.42046769288176,17.9232159811942
1578728441716867.0,1578728441836914.0,0.120047,3.369243297102217,-1.0908374262016252,5.953945761869448,13.370249,mcp_roads_turn_01 (1),42.0,99.0596853327398,60.495168145358505,6.927567886405268
1578728441857411.0,1578728441966722.0,0.10931099999999999,7.863132507162897,-1.0909999356321876,12.463194506256931,13.510793,mcp_road_part_02,41.25,94.23414547629645,57.75183351510835,14.776682678650992
1578728443116958.0,1578728443227247.0,0.11028900000000001,-1.1607480778762849,-1.1039939454768333,12.621794103966607,14.77034,mcp_road_part_02,38.0,94.9778845750731,95.25435791690282,12.7230430768299
1578728443406830.0,1578728443526878.0,0.120048,-0.7853828576859204,-1.1141735567906668,13.094963510854424,15.060212,mcp_road_part_02,38.0,94.85456693390252,93.43225725661377,13.165723614690052
1578728443576655.0,1578728443726959.0,0.150304,-1.8587618392053395,-1.11503725635445,15.444263273444509,15.230037,mcp_road_part_02,38.0,94.09996245122203,96.86270510539816,15.59562668562605
1578728444377482.0,1578728444486784.0,0.109302,2.7982400500416307,-1.1130726751273283,15.287753450971351,16.030864,mcp_roads_T_cross_01,37.0,94.09643200827821,79.62751329617491,15.581543047319114
1578728444677603.0,1578728444876707.0,0.199104,4.676632007548607,-1.11216887176229,13.268408962943829,16.330985000000002,mcp_roads_T_cross_01,36.0,94.52006352185533,70.58429780004704,14.112352140634574
1578728444946764.0,1578728445057010.0,0.110246,5.727610687172594,-1.1071877704770001,13.498468102471065,16.600146,mcp_roads_T_cross_01,36.0,94.3180439415461,67.0077297902457,14.705102177691126
1578728445077506.0,1578728445197086.0,0.11957999999999999,6.562887507393307,-1.1038476535243331,14.857885118004642,16.730888,mcp_roads_T_cross_01,36.0,93.88779961957901,66.16843727906307,16.280255595558508
1578728445217582.0,1578728445417101.0,0.199519,6.204102910587512,-1.1000844721063998,13.045014588473466,16.870964,mcp_roads_T_cross_01,35.8,94.35499982513025,64.56461927194803,14.487010885079627
1578728445437596.0,1578728445577164.0,0.139568,5.278218857069184,-1.096861667288,8.939182657894117,17.090978,mcp_roads_T_cross_01,35.0,96.03142665500881,59.43990053412461,10.438950445877282
1578728445607420.0,1578728445717709.0,0.11028900000000001,2.388750608949302,-1.0953012055053335,4.5653032872358255,17.260801999999998,mcp_roads_T_cross_01,35.0,102.00113051090293,62.37962336274573,5.267618846023631
1578728445737228.0,1578728445877772.0,0.140544,2.5510408886428286,-1.0944181565427142,4.853815357100982,17.390610000000002,mcp_roads_T_cross_01,34.857142857142854,101.28726839845343,62.2747355274281,5.591518956216394
1578728445987084.0,1578728446167644.0,0.18056,17.747663091737195,-1.093531832881975,23.47968811647357,17.640466,mcp_road_part_01,34.0,92.12777833154439,52.915348729581886,29.452862528695015
1578728446497533.0,1578728446607820.0,0.11028699999999998,2.8109584686754183,-1.0941380800659166,6.45766023612542,18.150914999999998,mcp_road_part_01,33.0,98.8304651345609,66.47696288262917,7.127411969018193
1578728446927842.0,1578728447036957.0,0.109115,3.337279013379133,-1.1007329553786938,11.947876928738214,18.581224,mcp_road_part_01,32.0,95.07066167298628,74.39389732723468,12.45394746080424
1578728447267403.0,1578728447377693.0,0.11029000000000001,0.05513373840772557,-0.0679985,0.4953401232030214,18.920785000000002,Kooper,32.0,97.76911606138819,83.64884568900779,0.5030162649138157
1578728447587532.0,1578728447697819.0,0.11028699999999998,0.008927782747090966,-0.08079316666666665,0.5488232795331252,19.240914,Kooper,32.0,98.37336337581738,89.06804398017655,0.554810087545551
1578728448237546.0,1578728448397610.0,0.160064,-0.8373635453097402,-1.1093755353904124,26.02151245094496,19.890928,mcp_road_part_01,31.0,92.43995205701997,91.84312294473798,26.058607062163166
1578728448417131.0,1578728448617211.0,0.20008,-0.4980943743784304,-1.110267900332238,19.287743789103807,20.070513000000002,mcp_road_part_01,31.0,93.29340804660158,91.47930023078813,19.326092551015275
1578728448637709.0,1578728449157680.0,0.519971,-0.7617472763605373,-1.1102151132974734,20.097027161484913,20.291091,mcp_road_part_01,32.041666666666664,93.15969839544334,92.1706703421919,20.14207877157418
