starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1578728307640477.0,1578728307800541.0,0.160064,0.007520475009893156,-0.11863452857142855,0.6614726889703186,0.089792,Kooper,1.7142857142857142,100.16720258154494,89.34861571635841,0.6720690642838453
1578728307820061.0,1578728308059963.0,0.239902,0.013477277565425405,-0.1150077285714286,0.6215718606435402,0.269376,Kooper,3.7142857142857135,100.4803187785861,88.75787467912382,0.6322657610416742
1578728308330786.0,1578728308439878.0,0.10909200000000001,0.009710154014189495,-0.16862479999999996,0.3781078304014264,0.780101,Kooper,10.0,114.0284191143555,88.52891545503726,0.41411851163271257
1578728308460373.0,1578728308570660.0,0.11028699999999998,18.99484189960848,1.0818695,207.77397108062198,0.9096879999999999,Floor 01,11.833333333333336,89.70290512641334,84.77649965903314,208.6432302257068
1578728308599941.0,1578728308870256.0,0.270315,0.12090466168325603,-0.051298615384615436,0.6428851448794769,1.049256,Kooper,14.538461538461537,94.48393674835249,79.3490350509655,0.6561636950211642
1578728308890751.0,1578728309040730.0,0.149979,0.11426695774031095,-0.05064812500000007,0.6387302936501807,1.340066,Kooper,17.375,94.46321778398321,79.85724982259408,0.650844496192207
1578728309110027.0,1578728309650731.0,0.540704,-2.5178991852025203,-1.1026093234078158,16.24538247599061,1.559342,mcp_road_part_02,22.24,93.83715772596294,98.8102676855586,16.47628645715205
1578728309670251.0,1578728310249995.0,0.5797439999999999,-1.0117566680230858,-1.1527724615384616,20.941024245106878,2.119566,Plane_01,28.4,93.14720416662166,92.766070246636,20.997119620022282
1578728310320267.0,1578728310470583.0,0.150316,-3.1558565415794195,-1.1530002500000005,17.131655815635373,2.7695819999999998,Plane_01,32.25,93.7868078344576,100.43755688794333,17.458020250673414
1578728310540842.0,1578728310920839.0,0.379997,0.4971833529260736,-1.1535661111111108,25.110736336666022,2.990157,Plane_01,32.44444444444444,92.62975596500581,88.86571282571659,25.142135657670178
1578728310940357.0,1578728311050730.0,0.110373,1.1087881452678297,-1.1531959999999999,31.308016749636305,3.389672,Plane_01,34.8,92.10815223087307,87.97169073045747,31.348862578425553
1578728311080391.0,1578728311280450.0,0.200059,2.9035396269301583,-1.1540705555555557,25.967540296901173,3.5297059999999996,Plane_01,34.666666666666664,92.52897176211816,83.62001882933914,26.154838372345957
1578728311299971.0,1578728311410258.0,0.11028699999999998,2.3584276100904837,-1.1537576,19.943407714497308,3.749286,Plane_01,34.333333333333336,93.28810024568443,83.25575221494623,20.115487780768966
1578728311970482.0,1578728312481102.0,0.51062,0.4144625110091797,-1.1053858333333333,30.415104794190068,4.419797,Plane_01,32.5,92.08120962191177,89.21928649915667,30.438006778616923
1578728312550398.0,1578728312650926.0,0.10052799999999999,3.0837078610025404,-1.1046248000000003,12.596366805226134,4.999713,Plane_01,32.0,94.86862320595222,76.24400684199472,13.015295110468557
1578728312790116.0,1578728312900061.0,0.109945,7.307054285003713,-1.1044944,16.379191172737325,5.239431,Plane_01,31.0,93.52396937335212,65.95748298842344,17.969163967104834
1578728313141043.0,1578728313410420.0,0.269377,6.529021727354901,-1.0532168503323844,19.549331996288466,5.590358,mcp_road_part_02,30.69230769230769,92.92528568054833,71.53188071106437,20.637678453527773
1578728313500212.0,1578728313780324.0,0.28011199999999997,-1.4020830330139795,-1.0545771320560693,34.28935885083114,5.949527,mcp_road_part_02,30.0,91.7601197268339,92.34150524077258,34.334211803389245
1578728313820339.0,1578728313930627.0,0.11028800000000001,6.525751680148428,-1.0545762337684998,36.52814540330739,6.269654,mcp_road_part_02,29.66666666666667,91.62792341249437,79.87096798341163,37.12146242578485
1578728313960883.0,1578728314160963.0,0.20008,6.137744032589472,-1.0546010975831999,35.34490367047058,6.410198,mcp_road_part_02,29.0,91.68386640966904,80.14866279160691,35.88936194416747
1578728314180483.0,1578728314310799.0,0.13031600000000002,4.6406564814922415,-1.0580543645952858,23.289712463425328,6.629797999999999,mcp_road_part_02,28.714285714285715,92.55108294002092,78.73096362422848,23.77111436695142
1578728314341055.0,1578728314560693.0,0.219638,4.817145788242911,-1.0755639239529091,21.903178162479577,6.790369999999999,mcp_road_part_02,28.272727272727273,92.74575662190294,77.59645744205059,22.45241512436953
1578728314581189.0,1578728314751050.0,0.16986099999999998,4.1352030199613266,-1.09631736279875,17.474187962897002,7.030504,mcp_road_part_02,28.0,93.49374269512867,76.68608874117825,17.990249046050636
1578728314770571.0,1578728314880390.0,0.109819,4.677615548887687,-1.1024300726601666,24.961357218144787,7.219886,mcp_road_part_02,28.0,92.48564025745634,79.38619645861895,25.419771703540736
1578728314971158.0,1578728315110333.0,0.139175,-4.049122269166116,-1.104224035411714,15.224370073419971,7.420472999999999,mcp_road_part_02,27.285714285714285,94.0094931610691,104.8937811200493,15.792281215944817
1578728316050649.0,1578728316231210.0,0.180561,-3.7384376587837616,-1.1027948656227968,16.648282540955957,8.499964,mcp_road_part_02,34.888888888888886,93.69795730641201,102.65605603119039,17.098461457328714
