starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1551604181191027.0,1551604181860601.0,0.669574,0.8236387759146121,-1.1197527935831897,109.10304352666556,0.0,mcp_road_part_02,4.774193548387096,90.58800402533072,89.56747192622792,109.11189822349075
1551604181880121.0,1551604182380341.0,0.50022,-0.9640099441491368,-1.169025045454546,40.33020534883881,0.689094,Plane_01,12.826086956521738,91.65985619724185,91.36927608175266,40.358659519473946
1551604182440853.0,1551604182631173.0,0.19032000000000002,6.694176863878826,-1.1689563333333333,64.61379179545064,1.249826,Plane_01,17.88888888888889,91.03093308486193,84.0850929453104,64.9701512463991
1551604182660453.0,1551604182770742.0,0.11028900000000001,10.19715046669871,-1.0740929475541667,101.21684350163929,1.4694260000000001,mcp_road_part_02,19.83333333333333,90.60492663447418,84.24711387797736,101.73487583781589
1551604182790261.0,1551604183081110.0,0.29084899999999997,1.7628538321956104,-1.11946213612441,97.68478865114055,1.599234,mcp_road_part_02,22.384615384615387,90.6564707622999,88.9661325644598,97.70710712597064
1551604183110390.0,1551604183860504.0,0.7501140000000001,0.02596171374409397,-1.1693419333333332,45.21052181564537,1.9193630000000002,Plane_01,27.96875,91.48158901908491,89.96709844515782,45.225648888773044
1551604183880999.0,1551604184070851.0,0.189852,0.3468469459922734,-1.16958825,35.65601909273792,2.689972,Plane_01,31.625,91.87865292593685,89.44266803041164,35.67688238930321
1551604184120627.0,1551604184530549.0,0.409922,4.293815432443158,-1.1702732222222223,43.12996629863183,2.9296,Plane_01,32.263157894736835,91.5466201868115,84.31463684507794,43.35897119747717
1551604184551044.0,1551604184660356.0,0.10931199999999999,0.2542490085686428,-1.1191497951733334,153.88457703475794,3.360017,mcp_road_part_02,34.5,90.4166846551389,89.90533566026038,153.8888566075814
1551604184680852.0,1551604185090302.0,0.40945,-1.6644169378447062,-1.11280933617175,87.0685055340762,3.489825,mcp_road_part_02,37.0,90.73211503969691,91.09514286032525,87.09152245941686
1551604185110797.0,1551604185790602.0,0.679805,1.7798992195273182,-1.07306254628492,38.46000539042121,3.9197699999999998,mcp_road_part_02,40.73333333333333,91.59647210035233,87.35028637346502,38.51612024972326
1551604186261034.0,1551604186381082.0,0.120048,1.2127881009733916,-1.0703636773126668,34.97687268662991,5.070007,mcp_road_part_02,46.0,91.75176865203144,88.01412172235395,35.014256472418346
1551604186400603.0,1551604187121153.0,0.72055,0.9255381661372316,-1.0733129516317097,45.748644000426395,5.209576,mcp_road_part_02,45.78125,91.34369990951657,88.84101050841167,45.77059153503336
1551604187600876.0,1551604187800956.0,0.20008,2.5411404538259217,-1.1706028333333334,84.31308304473708,6.4098489999999995,Plane_01,45.0,90.79508249608926,88.27366576763526,84.35949074234748
1551604187820476.0,1551604188031293.0,0.210817,3.0252934489079872,-1.1207872317691001,105.97327353438827,6.629449,mcp_road_part_02,45.0,90.60569833778693,88.36478127418388,106.02237154518464
1551604188401197.0,1551604188560791.0,0.159594,3.620221798300396,-1.1709167999999999,73.33897450264112,7.21017,Plane_01,44.0,90.91358413969986,87.17401011476467,73.43760775733682
1551604188570552.0,1551604188951192.0,0.38064000000000003,5.613910486997916,-1.1209407209647502,111.53862348859306,7.379525,mcp_road_part_02,43.30434782608695,90.57506378579863,87.11864672018056,111.68543785465528
1551604189361184.0,1551604189501259.0,0.140075,1.0313228292545351,-1.1709562857142857,55.249973844709615,8.170157000000001,Plane_01,42.0,91.21392148806332,88.93061336246421,55.272003539244814
1551604189520779.0,1551604189841453.0,0.32067399999999996,1.645924744917514,-1.1209631665425572,113.8615810928282,8.329752000000001,mcp_road_part_02,42.0,90.56399774364364,89.17181921648361,113.87899400523948
1551604190310907.0,1551604190990710.0,0.6798029999999999,6.267549649138327,-1.11724195640545,130.1822171404238,9.11988,mcp_roads_turn_01 (1),40.448979591836725,90.4911394590792,87.24365522701909,130.33779217015308
1551604191001447.0,1551604191261063.0,0.25961599999999996,-2.05914028730993,-1.0828359201416249,137.05720386155315,9.81042,mcp_roads_turn_01 (1),40.0,90.45261128310953,90.86074404691284,137.07694818130477
1551604191830655.0,1551604191930714.0,0.10005900000000001,0.8919814979390355,-1.121803625,23.24742490647387,10.639628,Plane_01,38.66666666666666,92.76063452905832,87.80269350039597,23.291561543783846
1551604191951209.0,1551604192370889.0,0.41968,1.13666815699996,-1.0715147623383208,35.07489622175807,10.760182,mcp_road_part_02,38.0,91.74888623445206,88.14387180596677,35.1096639595446
1551604192410906.0,1551604192540714.0,0.12980799999999998,10.61741650002788,-0.991410769,78.64345494110084,11.219878999999999,mcp_road_part_02,38.0,90.71576227769165,82.31115864006026,79.36312388963096
1551604192551449.0,1551604192711513.0,0.160064,9.1621968511515,-0.9974612093792308,62.14989234756009,11.360422,mcp_road_part_02,37.153846153846146,90.90964739093951,81.61380521525554,62.82953046790001
1551604193201466.0,1551604193361530.0,0.160064,1.9518599010089688,-1.071049215346646,19.997319086774805,12.010439,mcp_road_part_02,36.615384615384606,93.05133908930085,84.42524235428056,20.120876575168126
1551604193381050.0,1551604193871040.0,0.48999,2.810849386792073,-1.0887196696938892,29.906392369096032,12.190023,mcp_road_part_02,35.888888888888886,92.07574882319115,84.63064365117687,30.05791891213916
1551604193911056.0,1551604194160912.0,0.249856,-0.25568876921492745,-1.11802105340455,35.41412767566047,12.720028999999998,mcp_road_part_02,36.0,91.80817531051177,90.41366634612882,35.43269375662171
1551604194171648.0,1551604194341473.0,0.169825,-0.609314753492469,-1.1200443221396459,38.419841322464755,12.980621000000001,mcp_road_part_02,36.0,91.6696471765415,90.90859920447521,38.440993366401855
1551604194421505.0,1551604194561073.0,0.139568,-15.942601923698733,2.0808537,93.72061979573007,13.230478,Building 07 (16),36.0,88.74609287814192,99.65404433104513,95.08970019467998
1551604194570834.0,1551604194890961.0,0.320127,-16.382667308892685,2.2458127916666677,89.82262803736369,13.379807000000001,Building 07 (16),36.75,88.59098102606755,100.33650712390855,91.3320314609703
1551604195051025.0,1551604195161334.0,0.11030899999999999,5.3890688685097325,-1.1207926046381111,38.724896295423754,13.859998000000001,mcp_road_part_02,37.0,91.64200157327468,82.07743531274353,39.11413852334571
1551604195171094.0,1551604195491769.0,0.320675,5.065507195571961,-1.1207569143781246,31.963070086944583,13.980067000000002,mcp_road_part_02,37.28,91.98346960271093,80.99465916508753,32.38137286454126
1551604195521048.0,1551604196041257.0,0.520209,5.0706146149714435,-1.1208046031246668,35.767095161859864,14.330020999999999,mcp_roads_turn_01 (1),38.0,91.77708669753997,81.9310856205958,36.14211437989602
1551604196061753.0,1551604196351625.0,0.28987199999999996,4.4709445225241895,-1.1210929090812856,26.1035798782976,14.870726000000001,mcp_roads_turn_01 (1),38.0,92.4239653703501,80.28085457088581,26.507415503910316
1551604196361385.0,1551604196481433.0,0.120048,4.7770463381231885,-1.121147776472,24.94106787072725,15.170357999999998,mcp_roads_turn_01 (1),37.0,92.52793034386087,79.15726324445976,25.419166205552205
1551604196500953.0,1551604196601481.0,0.10052799999999999,6.076234176512894,-1.121175366217875,27.70037014730905,15.309926,mcp_roads_turn_01 (1),37.0,92.26401667992525,77.62779748392944,28.38112334400398
1551604196611243.0,1551604196751785.0,0.140542,7.008587993876,-1.1211783732961818,29.182686926119214,15.420216,mcp_roads_turn_01 (1),37.0,92.13940703590013,76.4954618062256,30.033424094507428
1551604196761546.0,1551604196931090.0,0.169544,8.580317774371332,-1.12077432008575,29.553009978532916,15.570519,mcp_roads_turn_01 (1),37.0,92.08580347914588,73.81005769734311,30.79380436024465
1551604196941826.0,1551604197071166.0,0.12934,8.622258465873049,-1.1196461977718999,26.79675288530778,15.750798999999999,mcp_roads_turn_01 (1),36.8,92.27771716300616,72.1636394229807,28.17202360244566
1551604197180985.0,1551604197301071.0,0.12008599999999998,8.112807452020594,-1.1172824341354446,22.11266693728437,15.989957999999998,mcp_roads_turn_01 (1),36.0,92.7157937310076,69.8526665459247,23.580415684852927
1551604197311806.0,1551604197521684.0,0.209878,7.796161459070974,-1.115698177523,19.7844015748406,16.120779000000002,mcp_roads_turn_01 (1),36.0,93.00334186254476,68.49278412696097,21.294305849071183
1551604197541204.0,1551604197791099.0,0.24989499999999998,7.6228052780821685,-1.1129436195020002,18.449235830822733,16.350177,mcp_roads_turn_01 (1),35.52380952380953,93.19111423604726,67.55069742910645,19.993001439230202
1551604197801367.0,1551604197961937.0,0.16057000000000002,7.4385547761928485,-1.1106997039361537,17.29898474887771,16.61034,mcp_roads_turn_01 (1),35.0,93.37563129195671,66.73231941307468,18.86320821951157
1551604198051260.0,1551604198301660.0,0.2504,43.3518480648345,-0.8720159529411765,68.47283395723494,16.860232999999997,Building 07 (17),34.666666666666664,90.61647667540223,57.66108561980734,81.04734500644513
1551604198321180.0,1551604198441592.0,0.12041199999999999,41.835052220138,-0.9471957485714284,71.86382570527684,17.130153,Building 07 (17),34.0,90.65262041422206,59.79445762845587,83.15935436886335
1551604198451352.0,1551604198591427.0,0.140075,54.63436674360073,-1.158046,98.44287762699837,17.260325,Plane_01,34.0,90.58930955544916,60.97036176717707,112.5933179877765
1551604198611453.0,1551604198792014.0,0.180561,83.59990492352208,0.93202786,129.4487340274022,17.420426000000003,Building 24,33.69230769230769,89.65346130029532,57.14502843710267,154.09992706179605
1551604198811534.0,1551604198921823.0,0.11028900000000001,83.06536351878921,-0.3000392499999999,142.8276969228101,17.620507,Building 24,33.0,90.10404519767108,59.81868405191746,165.22619540597742
1551604199611855.0,1551604199722143.0,0.11028800000000001,15.849406610789421,-1.107456280084,89.63616982565716,18.420828,mcp_road_part_02,32.0,90.69704264816114,79.97264393697614,91.03336251254528
1551604200012016.0,1551604200152089.0,0.140073,0.547256103617433,-1.117925198244373,45.9980561764429,18.820989,mcp_roads_T_cross_01,31.0,91.3921296695102,89.31836281024657,46.01489343683209
1551604200171608.0,1551604200541587.0,0.369979,-1.079465693736145,-1.121899539611989,78.30714461051672,18.980581,mcp_roads_T_cross_01,31.0,90.82073744504434,90.78977354478901,78.32261998818294
1551604200562083.0,1551604200721208.0,0.159125,0.02712045570802795,-1.12236073954675,47.37666779072728,19.371056,mcp_roads_T_cross_01,30.25,91.35709200055591,89.96720141889944,47.389968137800324
1551604200741704.0,1551604201032084.0,0.29038,2.8532292295561588,-1.1223111556430063,29.584887192218215,19.550677,mcp_roads_T_cross_01,30.0,92.16246627579616,84.49131034844156,29.743336220786524
1551604201051604.0,1551604201251684.0,0.20008,4.269883004449617,-1.1221482079222502,25.322827524471695,19.860577,mcp_road_part_02,30.0,92.50205398060768,80.42893423602456,25.704799382729522
1551604201471284.0,1551604201571812.0,0.10052799999999999,2.0631824310062865,-1.12172577263268,23.762266473716426,20.280257000000002,mcp_roads_T_cross_01,30.0,92.69259299755521,85.03768185959363,23.87802961763196
1551604201591332.0,1551604201901700.0,0.310368,1.8226126134267773,-1.1212591403027714,22.97198107975341,20.400305,mcp_roads_T_cross_01,30.0,92.7856410527775,85.46361669116537,23.07143371199292
1551604201941716.0,1551604202081792.0,0.140076,4.755948275707651,-1.1208608612713284,17.92136730651863,20.750689,mcp_roads_T_cross_01,30.0,93.45936771070038,75.13750332022215,18.575542501006296
1551604202171584.0,1551604202341408.0,0.169824,6.372380517019362,-1.120235547510222,20.417955080736032,20.980557,mcp_roads_T_cross_01,30.0,92.99805609320155,72.66701882679405,21.41856789831075
1551604202371664.0,1551604202521969.0,0.150305,7.452784743483731,-1.117144966030875,21.799475145772124,21.180637,mcp_roads_T_cross_01,29.5,92.77614769206626,71.12551442021618,23.065323105019985
1551604202561985.0,1551604202692299.0,0.130314,11.930204719712412,-1.039854532857143,26.995836860316192,21.370957999999998,mcp_roads_T_cross_01,29.0,92.01781047013299,66.15804287501246,29.532800237914422
1551604202711819.0,1551604203022261.0,0.310442,12.039229076660149,-1.036931345,26.1742497222439,21.520792,mcp_roads_T_cross_01,29.0,92.06128085709877,65.29924244141873,28.828971745397503
1551604203051542.0,1551604203261417.0,0.209875,11.582153596708276,-1.0440975176658749,23.88728825308031,21.860515,mcp_roads_T_cross_01,28.6,92.25228184974044,64.13279243674262,26.567629959217044
1551604203291673.0,1551604203421520.0,0.129847,9.401510975522944,-1.1120755565461429,19.78951502239466,22.100645999999998,mcp_roads_T_cross_01,28.0,92.90574653033872,64.58875904375171,21.937411549404132
1551604203442016.0,1551604203612347.0,0.17033099999999998,7.67521667721525,-1.11175234127475,17.181196925205413,22.250989,mcp_roads_T_cross_01,28.0,93.38112839718661,65.92863919594645,18.85042365818925
1551604203682152.0,1551604204011513.0,0.329361,15.051871097949464,-1.031915066,26.314465854829002,22.491125,mcp_road_part_01,27.5,91.94956997823913,60.230449050018095,30.332734553246027
1551604204041770.0,1551604204262347.0,0.220577,73.6942342916981,0.8671493333333332,110.12918181122576,22.850742999999998,Building 19,27.0,89.62506410984345,56.211076290766066,132.51425886377663
1551604204592235.0,1551604204722042.0,0.129807,81.68509555918895,-1.0833832622516002,147.91124678364002,23.401208,mcp_road_part_01,26.0,90.36736204839205,61.089995521190545,168.97149310134424
1551604205351519.0,1551604205462313.0,0.110794,5.979541010552472,-1.11681958654085,50.07522954539286,24.160492,mcp_road_part_01,25.0,91.26863673957554,83.19048828314926,50.44334258065722
1551604205591652.0,1551604205691714.0,0.100062,2.074913104809872,-1.1191140716769998,32.313060310445316,24.400625,mcp_road_part_01,25.0,91.97948647269351,86.32591997314847,32.39894361432813
1551604205761517.0,1551604205872311.0,0.110794,0.8483051547309755,-1.1190398764636285,35.61571245386355,24.57049,mcp_road_part_01,25.5,91.7991220780068,88.63557082990164,35.64338431570367
1551604206011410.0,1551604206142232.0,0.130822,-2.963503273970084,-1.1189053768396,76.94760433866912,24.820383,mcp_roads_cross_01,26.0,90.83246978367559,92.20555733955165,77.01277890296859
1551604206161753.0,1551604206282308.0,0.120555,-5.637809915013271,-1.11954304971586,127.00998666192645,24.970726000000003,mcp_road_part_01,26.0,90.50452988722421,92.54161752149983,127.13998186699855
1551604206301829.0,1551604206631695.0,0.329866,1.1110391473023666,-1.1213866793368752,49.52113421378339,25.110802,mcp_road_part_01,26.6875,91.29689252892197,88.7147472016066,49.546287952691074
1551604206711727.0,1551604207181691.0,0.46996400000000005,-5.899094928902643,-1.0973997993706668,79.14222034116058,25.5207,mcp_roads_cross_01,28.45454545454545,90.79222490605468,94.26282415695252,79.36935584864398
1551604207202187.0,1551604207492059.0,0.28987199999999996,-1.1266361665342564,-1.1205218451915,45.85770890084698,26.01116,mcp_roads_cross_01,31.0,91.39930768753287,91.4073645647048,45.885230127919314
1551604207862470.0,1551604208171863.0,0.309393,-0.2152993972578409,-1.1207276733104714,111.39880208527441,26.671443,mcp_road_part_01,34.0,90.57640368001553,90.11073486612513,111.40464752595523
1551604208242092.0,1551604208522242.0,0.28015,-15.916468775271778,0.4767490769230769,123.01252676816259,27.051065,Building 07 (4),34.785714285714285,89.7797805179431,97.37248395510252,124.03887700976846
