SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190312161313967""","=""1552378393958101""",TestNight_on,4.89618,0.32393720000000004,Building 15 (32),-511.9257,1.6236389999999998,190.4719,-489.7173,1.11772,276.5386,-0.6011314,0,-0.7990096,-0.6324429,-0.03017806,-0.7740189000000001,-0.8294983,0.01884437,-3.2089540000000003,0.04031672,-0.01447067,0.9990821,-0.382079,-0.003864517,0.9241216,24,-22.20839999999999,0.5059189999999998,-86.06669999999997,-33.995389439002345,0.5059189999999998,82.12485307838513,89.67387770194546,112.48699403363165,88.88438530073964,90.82913730581794,87.68915362664673,0.9999999403711068
"=""20190312161313978""","=""1552378393967861""",TestNight_on,4.8916010000000005,0.32457620000000004,Building 15 (32),-511.9258,1.710115,189.066,-489.7809,1.11771,276.4434,-0.5965325,0,-0.8024492,-0.6278739999999999,-0.02986822,-0.7777423000000001,-0.815155,0.02174556,-3.210632,0.04015834,-0.01416702,0.9990929,-0.3807628,-0.00449354,0.9246618,24,-22.14490000000001,0.5924050000000001,-87.37740000000002,-34.3556703343273,0.5924050000000001,83.33182285749069,89.62343786702324,112.40515496636696,90.13798160907093,90.81173760110916,87.69824661550916,1.0000000097788229
"=""20190312161313992""","=""1552378393988357""",TestNight_on,4.890121,0.3260788,Building 15 (32),-511.9258,1.781821,187.5396,-489.853,1.117701,276.3348,-0.5912719,0,-0.8063329,-0.6226971,-0.0295505,-0.7819049,-0.8001404000000001,0.02399743,-3.21225,0.04004651,-0.01385509,0.9991018,-0.3788918,-0.005002189000000001,0.9254274,24,-22.072799999999965,0.6641199999999998,-88.79519999999997,-34.70615464233238,0.6641199999999998,84.65457360224434,89.5841132116482,112.2923425295485,91.49510947154329,90.79386354494886,87.70466992919756,1.000000046622663
"=""20190312161314002""","=""1552378393998116""",TestNight_on,4.899533,0.3268631,Building 15 (32),-511.9258,1.870413,186.4569,-489.9135,1.117691,276.2421,-0.5867819000000001,0,-0.8096064000000001,-0.6181635,-0.02897158,-0.7855156999999999,-0.7883300999999999,0.02688479,-3.209961,0.0397957,-0.01328376,0.9991195,-0.3768024,-0.005652002,0.9262764,24,-22.012299999999986,0.7527220000000001,-89.7852,-34.86463344814949,0.7527220000000001,85.6110259062559,89.53345135181819,112.15834821022646,92.44110023471552,90.76112579582141,87.71907064152765,0.9999999656492382
"=""20190312161314013""","=""1552378394007878""",TestNight_on,4.860536,0.3268631,Building 15 (32),-511.9258,1.942729,185.0067,-489.9767,1.117683,276.1441,-0.5820331,0,-0.8130273,-0.6132556,-0.02882947,-0.7893584,-0.7746276999999999,0.02903521,-3.210602,0.03941071,-0.01315205,0.9991365,-0.3751556,-0.006151856,0.9269415,24,-21.94909999999999,0.8250460000000002,-91.1374,-35.20098371812229,0.8250460000000002,86.87530242368608,89.49570644527157,112.05728767792515,93.7395760969322,90.75357871107458,87.7411521436258,0.9999999630570776
"=""20190312161314024""","=""1552378394018614""",TestNight_on,4.8261660000000015,0.3427928,Building 15 (32),-511.9258,1.971048,182.6367,-490.0409,1.117673,276.0435,-0.5771536999999999,0,-0.8164986,-0.6085074,-0.02861017,-0.7930329,-0.7547302,0.02934492,-3.215271,0.03938919,-0.01293686,0.9991402,-0.3753404,-0.006256346,0.9268659,24,-21.884899999999966,0.853375,-93.4068,-36.04226901080142,0.853375,88.90038050465017,89.4903144039455,112.0687709163106,95.93253388819242,90.74124815163769,87.74239265008616,1.0000000049457778
"=""20190312161314036""","=""1552378394028374""",TestNight_on,4.832339,0.3432801,Building 15 (32),-511.9257,1.436761,193.7334,-490.1043,1.117659,275.9424,-0.5722510000000001,0,-0.8199417999999999,-0.6036068,-0.02839239,-0.7967765,-0.8354796999999998,0.01218367,-3.142273,0.03920779,-0.01272599,0.99915,-0.3423868,-0.002694201,0.9395552,24,-21.821399999999986,0.319102,-82.20900000000003,-29.154763135298428,0.319102,79.90174790085257,89.78504271016689,110.04614973996279,85.05522533726636,90.72916522717942,87.75280099937827,0.9999999620590815
"=""20190312161314049""","=""1552378394038134""",TestNight_on,4.901379,0.3432801,Building 15 (32),-511.9257,1.6489080000000005,192.1503,-490.1732,1.117645,275.8315,-0.5668693,0,-0.8236719000000001,-0.5984188,-0.02840579,-0.8006799,-0.8191223000000001,0.01994371,-3.145325,0.03926113,-0.01274254,0.9991477,-0.3410316,-0.004443102,0.9400414,24,-21.7525,0.5312630000000003,-83.68120000000002,-29.52156943791125,0.5312630000000003,81.26270349199564,89.64793992281808,109.96535402633309,86.46058224000453,90.73011354526193,87.7497417771132,0.9999999675349087
"=""20190312161314061""","=""1552378394057654""",TestNight_on,5.016707,0.3358894,Building 15 (32),-511.9258,1.664411,190.0491,-490.2418,1.117636,275.719,-0.5614074,0,-0.8274041,-0.593512,-0.02862401,-0.804316,-0.7988892,0.02008259,-3.150452,0.03977015,-0.01295634,0.9991248,-0.3408491,-0.0045034820000000005,0.9401072,24,-21.683999999999966,0.546775,-85.66989999999998,-30.156511527535425,0.546775,83.06331647021531,89.64548878223846,109.95365664344715,88.36984040634078,90.7423644086686,87.7205455984486,0.9999999487761277
"=""20190312161314074""","=""1552378394068389""",TestNight_on,5.00213,0.3336196,Building 15 (32),-511.5893,1.356323,182.6178,-490.3053,1.117625,275.6136,-0.5562859,0,-0.8308564,-0.5885895000000001,-0.02864996,-0.8079243,-0.7315369,0.008181095,-3.190369,0.03984145,-0.01298508,0.9991217,-0.3565623,-0.001820573,0.9342698,24,-21.283999999999992,0.23869799999999985,-92.99580000000003,-34.05189942614256,0.23869799999999985,89.11555232792725,89.85664156854885,110.91233181139988,95.40005502081681,90.74401114343055,87.71645623292481,1.0000000624257976
"=""20190312161314092""","=""1552378394087909""",TestNight_on,5.010815,0.3316064,Building 15 (32),-511.0591,1.277321,180.1921,-490.4009,1.117611,275.4518,-0.5484198,0,-0.8360693000000001,-0.5811559000000001,-0.02815617,-0.8133052,-0.6972046,0.005366564,-3.205566,0.0400896,-0.01249286,0.999118,-0.358242,-0.001201637,0.933628,24,-20.658200000000022,0.1597099999999998,-95.25969999999998,-34.974439633472045,0.1597099999999998,90.98301615846692,89.9061213281505,111.02707167244681,97.4738229693046,90.71580676325529,87.70224001973362,1.0000000127515696
"=""20190312161314104""","=""1552378394097669""",TestNight_on,4.973785,0.3312167,Building 15 (32),-511.9255,1.089497,169.4796,-490.4668,1.1176,275.3385,-0.5429073,0,-0.8396594999999999,-0.5755939999999999,-0.02766017,-0.8172678000000001,-0.6542664,-0.0008530617,-3.22113,0.03982867,-0.01200543,0.9991344,-0.3649478,0.0001913117,0.931028,24,-21.458700000000018,-0.02810299999999999,-105.8589,-39.457977001577625,-0.02810299999999999,100.54675025223796,90.01490745499399,111.42673722833281,108.01195176979978,90.68787699402367,87.71721693965095,1.0000000012834067
"=""20190312161314115""","=""1552378394108406""",TestNight_on,4.9823879999999985,0.3310431,Building 15 (32),-511.9255,1.007155,165.43400000000003,-490.5221,1.117591,275.2416,-0.5381948000000001,0,-0.8426878000000001,-0.5707001,-0.02703746,-0.8207131,-0.6300659000000001,-0.00324142,-3.226959,0.03943343,-0.01139296,0.9991572,-0.3667755,0.0007300416000000001,0.9303091999999998,24,-21.403399999999976,-0.11043599999999998,-109.80759999999998,-41.06604728534073,-0.11043599999999998,104.0642585977223,90.05655929961837,111.53528346188291,111.87404682608722,90.65278267742163,87.7398980596199,0.9999999526254821
"=""20190312161314126""","=""1552378394117697""",TestNight_on,5.031807,0.3312376,Building 15 (32),-511.9255,0.9670589,161.6483,-490.5797,1.117579,275.14,-0.5332423000000001,0,-0.8458306000000001,-0.5655437,-0.02714334,-0.8242719999999999,-0.6089478,-0.004281402,-3.231812,0.03903402,-0.01150958,0.9991716,-0.3674443,0.0009690964,0.930045,23,-21.3458,-0.15052010000000016,-113.49169999999998,-42.46831287332261,-0.15052010000000016,107.38904150674796,90.07468006376922,111.57692709535135,115.48154177332823,90.65946491469076,87.76279881942256,1.0000000056978484
"=""20190312161314137""","=""1552378394128432""",TestNight_on,4.938836,0.33118390000000003,Building 15 (32),-511.9254,0.8101172,157.9701,-490.6309,1.117569,275.0479,-0.5287535,0,-0.8486440000000001,-0.5608310000000001,-0.0276387,-0.8274695,-0.589325,-0.008487225,-3.2348630000000003,0.03864374,-0.01201545,0.9991808,-0.368131,0.001930363,0.9297719,23,-21.294500000000028,-0.30745180000000005,-117.07780000000002,-43.838444658972904,-0.30745180000000005,110.62851667470957,90.1480334123568,111.6167951023559,118.9982035930528,90.68845114664943,87.78516536437776,0.999999990384265
"=""20190312161314146""","=""1552378394138192""",TestNight_on,4.734561,0.33118390000000003,Building 15 (32),-511.9254,0.6964178000000001,154.2458,-490.6807,1.117559,274.9577,-0.5243541,0,-0.8513693000000001,-0.5564139,-0.02808515,-0.8304306,-0.5708313,-0.01128829,-3.238251,0.03850691,-0.01246783,0.9991806,-0.3686355,0.002579117,0.9295704,23,-21.244700000000023,-0.4211411999999999,-120.7119,-45.213204234953956,-0.4211411999999999,113.9215147764871,90.19687010930208,111.6471525284487,122.56640129363086,90.71437251148666,87.79299945482175,1.0000000501595072
"=""20190312161314170""","=""1552378394157716""",TestNight_on,5.0067330000000005,0.3150365,Building 15 (32),-511.4072,0.6788320999999999,153.596,-490.7889,1.117532,274.7571,-0.5145725999999999,0,-0.8573168999999999,-0.5468333000000001,-0.02862323,-0.8367524,-0.5535583000000001,-0.01171613,-3.241272,0.03848147,-0.01301418,0.9991745,-0.362943,0.00271051,0.9318074,23,-20.618299999999977,-0.4386999,-121.16109999999998,-44.67417242825727,-0.4386999,114.49436605397716,90.20451806453406,111.31506512822945,122.90213178726412,90.74567868499072,87.79444264116601,0.9999999369323396
"=""20190312161314181""","=""1552378394178208""",TestNight_on,4.734491,0.3133453,FAR,0.0,0.0,0.0,-490.8437,1.117523,274.6531,-0.5095017,0,-0.8603402,-0.541932,-0.02888662,-0.8399260000000001,-0.4125366,0.06067181,-3.3177800000000004,0.03854853,-0.01328044,0.9991685,-0.399504,-0.01368505,0.9166293,23,-0.4125366,0.06067181,-3.3177800000000004,-1.335201793829039,0.06067181,3.0639399867767043,88.96001821438101,113.54657817451984,3.342779254055252,90.76093551163595,87.7905896628077,1.0000000253220018
"=""20190312161314191""","=""1552378394187969""",TestNight_on,4.972091000000002,0.31787540000000003,FAR,0.0,0.0,0.0,-490.8959,1.117518,274.5532,-0.5046147,0,-0.8632154000000001,-0.5370595,-0.02856411,-0.8430608,-0.3825684,0.07102334,-3.3273620000000004,0.03841758,-0.01296375,0.9991777,-0.4027688,-0.01605323,0.915161,23,-0.3825684,0.07102334,-3.3273620000000004,-1.348341063978138,0.07102334,3.0642439534228747,88.78464826128113,113.75064940329806,3.3485308637853564,90.74278895114693,87.79810792064764,1.0000000227222041
"=""20190312161314203""","=""1552378394197728""",TestNight_on,4.7729940000000015,0.3181334,FAR,0.0,0.0,0.0,-490.9507,1.117507,274.4464,-0.4994003,0,-0.866243,-0.5319654,-0.02840615,-0.8462898000000001,-0.3927002,0.05148005,-3.310089,0.03841104,-0.01280986,0.9991799,-0.39392,-0.01179531,0.9190691,23,-0.3927002,0.05148005,-3.310089,-1.31271854865321,0.05148005,3.0630661357068902,89.11497415075104,113.19820996609415,3.3329047894052617,90.73397099816053,87.7984872324724,0.9999999865355554
"=""20190312161314214""","=""1552378394208464""",TestNight_on,4.720212,0.3181258,FAR,0.0,0.0,0.0,-491.0015,1.1174959999999998,274.346,-0.4944924,0,-0.8690537,-0.52696,-0.02829725,-0.8494188,-0.3741455,0.05256057,-3.311584,0.03816041,-0.01270909,0.9991908000000002,-0.3938513,-0.01210569,0.9190945,23,-0.3741455,0.05256057,-3.311584,-1.3122205043926742,0.05256057,3.062536142782266,89.09621601463762,113.19392794627441,3.3322384205688182,90.72819682519608,87.81286182631601,0.9999999963323182
"=""20190312161314225""","=""1552378394217743""",TestNight_on,4.955825,0.32034759999999995,FAR,0.0,0.0,0.0,-491.0538,1.117485,274.2415,-0.4893791,0,-0.8719437,-0.5216393,-0.02837121,-0.8526946,-0.3547363,0.05366969,-3.313599,0.03778508,-0.01279354,0.999204,-0.3938338,-0.01242504,0.9190977,23,-0.3547363,0.05366969,-3.313599,-1.3121015760998953,0.05366969,3.0624184884748047,89.07710493312504,113.19284488204802,3.3321011359472315,90.73303583699214,87.8343816098516,1.000000010276169
"=""20190312161314237""","=""1552378394228480""",TestNight_on,4.98749,0.3197953,FAR,0.0,0.0,0.0,-491.1024,1.117474,274.1423,-0.4845304,0,-0.8746473,-0.5167977,-0.02846247,-0.8556345,-0.34915159999999995,0.04439509,-3.3061519999999995,0.03767208,-0.01289093,0.999207,-0.3900411,-0.01036627,0.9207391,23,-0.34915159999999995,0.04439509,-3.3061519999999995,-1.2964596530576542,0.04439509,3.0606861095154554,89.23479467032604,112.95677001229308,3.3242409685525716,90.73861634418442,87.84085844224451,0.9999999952683956
"=""20190312161314247""","=""1552378394238240""",TestNight_on,4.992393,0.3182894,FAR,0.0,0.0,0.0,-491.1512,1.117461,274.0424,-0.4796368,0,-0.8773403000000001,-0.5118821,-0.02866388,-0.8585773999999999,-0.3262634,0.04476678,-3.310608,0.03753007,-0.01309899,0.9992096,-0.3913264,-0.01049134,0.9201921,23,-0.3262634,0.04476678,-3.310608,-1.3015545542192601,0.04476678,3.060804116167372,89.22887580931204,113.03679281280407,3.326344864824992,90.75053833937946,87.84899555017061,0.9999999572126916
"=""20190312161314260""","=""1552378394247999""",TestNight_on,4.942001,0.3169259,FAR,0.0,0.0,0.0,-491.2038,1.117435,273.9316,-0.4742328,0,-0.8802731,-0.5065293,-0.02885639,-0.8617396,-0.2972107,0.05113995,-3.3186949999999995,0.03746229,-0.01329815,0.9992096,-0.3938712,-0.01201687,0.9190871,23,-0.2972107,0.05113995,-3.3186949999999995,-1.3120443831665909,0.05113995,3.0619244762907774,89.12047312086817,113.19528698509994,3.3315847965185506,90.76195029498042,87.85287666471564,1.0000000443488124
"=""20190312161314271""","=""1552378394268495""",TestNight_on,5.0348760000000015,0.3153816,FAR,0.0,0.0,0.0,-491.2537,1.117417,273.8258,-0.4690586,0,-0.8830412000000001,-0.5012409999999999,-0.02932599,-0.8648106,-0.2673645,0.05360878,-3.325958,0.03722081,-0.01377738,0.9992121,-0.3968421,-0.01262791,0.9178,23,-0.2673645,0.05360878,-3.325958,-1.3237807885668376,0.05360878,3.061917575576868,89.07930075057092,113.38062277310254,3.3362566923272343,90.78941069177652,87.86670941510677,1.0000000128415651
"=""20190312161314283""","=""1552378394278256""",TestNight_on,5.00701,0.3150583,FAR,0.0,0.0,0.0,-491.3031,1.1173959999999998,273.719,-0.4638501,0,-0.8857883,-0.4959364000000001,-0.02942415,-0.8678604,-0.2371216,0.06165195,-3.333649,0.03698988,-0.01388552,0.9992192,-0.3998833,-0.01455433,0.9164505,23,-0.2371216,0.06165195,-3.333649,-1.3359677193059079,0.06165195,3.0621943952217383,88.94281210709165,113.57057916778645,3.341503437689936,90.79560723300517,87.87994797813313,1.0000000342683617
"=""20190312161314304""","=""1552378394297776""",TestNight_on,4.991062,0.3148361,FAR,0.0,0.0,0.0,-491.3954,1.117356,273.5155,-0.4539272,0,-0.8909142,-0.4858691,-0.02969748,-0.8735272,-0.21466060000000006,0.06327152,-3.3362730000000003,0.03660572,-0.01417799,0.9992292,-0.3958347,-0.01508757,0.9181978,23,-0.21466060000000006,0.06327152,-3.3362730000000003,-1.322853954952952,0.06327152,3.0690148006674534,88.9153843396975,113.31775164766321,3.342573517230948,90.81236621164695,87.90196706816943,0.9999999941348993
"=""20190312161314315""","=""1552378394308512""",TestNight_on,4.895442,0.31467690000000004,FAR,0.0,0.0,0.0,-491.4395,1.117333,273.4157,-0.4490753,0,-0.8933698,-0.4808462000000001,-0.02950202,-0.8763085999999999,-0.1749268,0.06504512,-3.339294,0.03629671,-0.01399446,0.9992431,-0.4017737,-0.01554482,0.915607,23,-0.1749268,0.06504512,-3.339294,-1.3429609652465035,0.06504512,3.060961076944992,88.88519958615565,113.68890324750521,3.3432406040223728,90.80184964139495,87.91969105996705,1.0000000344825624
"=""20190312161314326""","=""1552378394317801""",TestNight_on,4.946227,0.3145958,FAR,0.0,0.0,0.0,-491.4853,1.117315,273.3112,-0.4439883,0,-0.8959088,-0.4758468,-0.02959415,-0.8790302,-0.1542358,0.06474233,-3.341003,0.0362888,-0.014094,0.9992419,-0.4022479000000001,-0.01553677,0.915399,23,-0.1542358,0.06474233,-3.341003,-1.3448303204494354,0.06474233,3.060905537283352,88.89062024481201,113.71862229946088,3.343935236852808,90.80755349686362,87.92014151982936,0.9999999462785236
"=""20190312161314337""","=""1552378394328537""",TestNight_on,4.950242,0.3146257,FAR,0.0,0.0,0.0,-491.5285,1.1172879999999998,273.2101,-0.4390929,0,-0.8983186,-0.471193,-0.02956317,-0.8815351,-0.13488770000000005,0.0654664,-3.342072,0.036457,-0.01406806,0.9992362,-0.4025549000000001,-0.01577515,0.9152599,23,-0.13488770000000005,0.0654664,-3.342072,-1.3459412140632148,0.0654664,3.0606397071658145,88.87828454961809,113.73788340513693,3.344152959767684,90.8060670509509,87.91049791160282,1.0000000032758016
"=""20190312161314348""","=""1552378394338298""",TestNight_on,4.946923,0.3147533,FAR,0.0,0.0,0.0,-491.5707,1.117262,273.1111,-0.4342906,0,-0.9006501,-0.4666971,-0.02963167,-0.8839209000000001,-0.117157,0.06656051,-3.342682,0.03670384,-0.01414005,0.9992261999999998,-0.4025224,-0.0161056,0.9152684,23,-0.117157,0.06656051,-3.342682,-1.3457937810008165,0.06656051,3.0605934836906035,88.85950807507388,113.73588948388658,3.3440729170999424,90.81019214184234,87.89634212014745,1.0000000558255921
"=""20190312161314358""","=""1552378394348058""",TestNight_on,4.934543,0.3149287,FAR,0.0,0.0,0.0,-491.6145,1.117232,273.0058,-0.4292095,0,-0.9030826,-0.4620085,-0.02975813,-0.8863763000000001,-0.1014404,0.06720936,-3.342712,0.03704359,-0.01427013,0.9992117,-0.401664,-0.01633945,0.9156413,23,-0.1014404,0.06720936,-3.342712,-1.3427208300744384,0.06720936,3.061386240954811,88.84821766601948,113.68220648971395,3.343576235394495,90.8176460209245,87.87685651651664,0.9999999427935959
"=""20190312161314371""","=""1552378394368552""",TestNight_on,4.94799,0.3154446,FAR,0.0,0.0,0.0,-491.6584,1.1172030000000002,272.8994,-0.4240749,0,-0.9055052,-0.457471,-0.03010578,-0.8887151,-0.08456421,0.06807208,-3.342773,0.03761849,-0.01461775,0.9991853,-0.4010838,-0.0166252,0.9158905,23,-0.08456421,0.06807208,-3.342773,-1.3406052932059729,0.06807208,3.0618291958797013,88.833282379745,113.64594639630808,3.3431503682886805,90.83756517207054,87.84388022358125,1.0000000465705152
"=""20190312161314382""","=""1552378394378314""",TestNight_on,4.5865800000000005,0.3156421,FAR,0.0,0.0,0.0,-491.7004,1.117168,272.7953,-0.4190781,0,-0.9078286,-0.4530861,-0.03037425,-0.8909491,-0.07162476,0.06790471,-3.341095,0.03820862,-0.01488659,0.9991589,-0.3995683,-0.01666996,0.9165518,23,-0.07162476,0.06790471,-3.341095,-1.3347530594282888,0.06790471,3.0622318306438205,88.83546270664402,113.55122683284742,3.3411735309471084,90.85297027775445,87.81003154267616,1.0000000083266711
"=""20190312161314393""","=""1552378394388073""",TestNight_on,4.945721,0.3158994,FAR,0.0,0.0,0.0,-491.744,1.117134,272.6859,-0.4138329000000001,0,-0.9102317,-0.4482781,-0.03063364,-0.8933690999999999,-0.05651855,0.0677892,-3.340759,0.03859596,-0.01515042,0.99914,-0.3984195,-0.01672114,0.9170508,23,-0.05651855,0.0677892,-3.340759,-1.3306700965601117,0.0677892,3.0633310394218634,88.8372269539087,113.47948276917349,3.3405501550794554,90.86808836892973,87.78781087257715,0.9999999614772483
"=""20190312161314404""","=""1552378394397833""",TestNight_on,4.920387,0.3161378,FAR,0.0,0.0,0.0,-491.7859,1.117101,272.5792,-0.4087327,0,-0.9125336,-0.4438853,-0.03066327,-0.8955591,-0.04043579,0.06838143,-3.340057,0.03927981,-0.01517962,0.999113,-0.3976981,-0.01694412,0.9173598,23,-0.04043579,0.06838143,-3.340057,-1.3278811420814316,0.06838143,3.063494952604505,88.82673431304005,113.43446602651423,3.339602621884467,90.86976151634019,87.74859412123843,1.0000000555529887
"=""20190312161314416""","=""1552378394408569""",TestNight_on,4.93832,0.3164421,FAR,0.0,0.0,0.0,-491.8271,1.117065,272.4718,-0.403623,0,-0.9148051,-0.439671,-0.03061814,-0.8976371,-0.02590942,0.06884575,-3.339386,0.04016831,-0.01513154,0.9990783,-0.3965545,-0.01713736,0.9178512,23,-0.02590942,0.06884575,-3.339386,-1.3237340800070467,0.06884575,3.0643800034766686,88.81847464468355,113.3631141533717,3.3387776891510508,90.86700650783517,87.69764217169109,0.9999999530809577
"=""20190312161314426""","=""1552378394417860""",TestNight_on,4.944769,0.31676740000000003,FAR,0.0,0.0,0.0,-491.8658,1.117031,272.3707,-0.3988135,0,-0.9169121,-0.4354105,-0.030391700000000008,-0.8997190999999999,-0.012146,0.06909907,-3.338531,0.0406701,-0.01490767,0.9990614,-0.3955155,-0.01727424,0.9182969,23,-0.012146,0.06909907,-3.338531,-1.3198942580577906,0.06909907,3.0650077782096137,88.81379296822105,113.2983185002727,3.3378388538715025,90.85417822391382,87.66887283356884,0.9999999883143994
"=""20190312161314438""","=""1552378394428596""",TestNight_on,4.974732,0.3171107,FAR,0.0,0.0,0.0,-491.9039,1.116994,272.2679,-0.3939641,0,-0.9190064,-0.4313058,-0.03019246,-0.9017006,0.0009765625,0.06961322,-3.337189,0.04138774,-0.01470891,0.9990349,-0.3942726,-0.01748016,0.9188273,23,0.0009765625,0.06961322,-3.337189,-1.3152022708967388,0.06961322,3.0655160550090974,88.80447287821244,113.22084584537683,3.336463951144871,90.84278884394847,87.62772290508903,1.0000000142368528
"=""20190312161314449""","=""1552378394438356""",TestNight_on,4.9360800000000005,0.3174883,FAR,0.0,0.0,0.0,-491.9423,1.116957,272.1644,-0.3890755,0,-0.9210868,-0.4271616,-0.02995307,-0.903679,0.01400757,0.07010543,-3.336121,0.04210103,-0.0144701,0.9990086,-0.3929783,-0.01767999,0.9193778,23,0.01400757,0.07010543,-3.336121,-1.3104702580950431,0.07010543,3.06638944129388,88.79563969648689,113.14021097663851,3.335414708000456,90.82910456807747,87.58682276647797,1.000000031697515
"=""20190312161314460""","=""1552378394457876""",TestNight_on,4.9055019999999985,0.3175275,FAR,0.0,0.0,0.0,-491.9827,1.116915,272.0523,-0.3838265,0,-0.9232866,-0.4224976,-0.02980527,-0.9058737,0.02676392,0.07024503,-3.334717,0.04263169,-0.01432825,0.9989881,-0.391262,-0.01779903,0.9201072,23,0.02676392,0.07024503,-3.334717,-1.304227774197697,0.07024503,3.0676019178212246,88.79275993516261,113.0333535370757,3.334085478425656,90.82097635204397,87.5563925707387,0.9999999918409643
"=""20190312161314472""","=""1552378394467635""",TestNight_on,4.914169,0.31764390000000003,FAR,0.0,0.0,0.0,-492.0198,1.116875,271.9482,-0.3789562,0,-0.9252965,-0.4185562,-0.02997081,-0.9076962,0.0430603,0.07571566,-3.33429,0.0435565,-0.01449276,0.9989458,-0.3909093,-0.01925589,0.9202278,23,0.0430603,0.07571566,-3.33429,-1.302864163007824,0.07571566,3.067642760333072,88.69857867673305,113.01150553706721,3.333709644441642,90.83040308604951,87.50334412982954,0.999999960061153
"=""20190312161314483""","=""1552378394478371""",TestNight_on,4.9268540000000005,0.3177719,FAR,0.0,0.0,0.0,-492.05800000000005,1.116832,271.8388,-0.3738652,0,-0.9273652,-0.4140917000000001,-0.02997423,-0.9097417,0.05682373,0.0777204,-3.333832,0.04413738,-0.01450163,0.9989202,-0.38965,-0.01984552,0.9207492,23,0.05682373,0.0777204,-3.333832,-1.298536608655856,0.0777204,3.0691035065540984,88.66399510525694,112.9332047220905,3.3334117835242427,90.83091133167872,87.47002634979279,0.9999999857769807
"=""20190312161314495""","=""1552378394488133""",TestNight_on,4.884672,0.3179803,FAR,0.0,0.0,0.0,-492.0984,1.116785,271.7212,-0.3684117,0,-0.9295454,-0.4093816,-0.03034984,-0.9118584,0.07229614,0.0800972,-3.333191,0.04484802,-0.01488199,0.9988829,-0.3885151,-0.02053878,0.9212134,23,0.07229614,0.0800972,-3.333191,-1.2945832097038807,0.0800972,3.0702806491952788,88.62296621152285,112.86271059898766,3.333014328369745,90.85270675202126,87.42925050581387,0.999999933218343
"=""20190312161314508""","=""1552378394497892""",TestNight_on,4.918963,0.31814970000000004,FAR,0.0,0.0,0.0,-492.1393,1.11674,271.6006,-0.3628338,0,-0.9317373,-0.4046001,-0.03062405,-0.9139812,0.08779907,0.08069754,-3.332092,0.0456091,-0.01516036,0.9988443,-0.387282,-0.02078359,0.9217271,23,0.08779907,0.08069754,-3.332092,-1.290185297646095,0.08069754,3.0713115971189007,88.61233454202934,112.78612313022863,3.332273266378561,90.868657937387,87.38558349865714,0.9999999810803146
"=""20190312161314520""","=""1552378394507653""",TestNight_on,4.950846,0.31839670000000003,Building 15 (30),-485.2164,6.583152,48.44789,-492.1787,1.116695,271.4811,-0.3573544,0,-0.9338525,-0.3999636,-0.03072227,-0.9160162,0.1033325,0.08159339,-3.3308410000000004,0.04641613,-0.01526212,0.9988056,-0.3861697,-0.02110355,0.9221863,23,6.962299999999972,5.466457,-223.03321000000003,-86.1613209990882,5.466457,205.6910367533892,88.59582533945681,112.72818093827156,223.0750052989462,90.87448900711402,87.3392856752835,1.0000000080112157
"=""20190312161314532""","=""1552378394527679""",TestNight_on,5.002421,0.3189809,Building 15 (30),-484.8909,6.188993,66.71375,-492.2126,1.116657,271.3772,-0.35259240000000003,0,-0.935661,-0.395743,-0.03089079,-0.917842,0.1184998,0.08247685,-3.329559,0.04691013,-0.01543668,0.9987798,-0.3856775,-0.02140773,0.9223853,23,7.321700000000021,5.072336,-204.66345,-78.97353777052672,5.072336,188.81871071165367,88.58032127848647,112.69714885151814,204.73166285482287,90.88449177023182,87.31094007254056,0.9999999701370391
"=""20190312161314542""","=""1552378394538415""",TestNight_on,4.978593,0.3192893,Building 15 (30),-484.2623,6.250989,66.71375,-492.2452,1.1166200000000002,271.2752,-0.3479434,0,-0.9373999,-0.3916,-0.03082923,-0.9196193,0.1292419,0.08346593,-3.327087,0.04736124,-0.01538139,0.9987594,-0.384095,-0.02175249,0.9230374,23,7.982900000000027,5.134369,-204.56145,-78.61805233969689,5.134369,188.87996606155625,88.5624021400382,112.59868421419009,204.65288045402664,90.88132347814926,87.28506393594905,1.0000000066505148
"=""20190312161314553""","=""1552378394548175""",TestNight_on,4.983069,0.31962929999999995,Building 15 (30),-483.4864,6.297971,66.71375,-492.2764,1.116587,271.1763,-0.3434429,0,-0.9390584,-0.3872697,-0.03111841,-0.9214414,0.142395,0.08423674,-3.325684,0.04746049,-0.01568184,0.99875,-0.3833253,-0.02202741,0.9233507,23,8.790000000000019,5.181384,-204.46255,-78.43374629047868,5.181384,188.88277845718886,88.5487605191277,112.55071304912742,204.58593132232272,90.8985400864084,87.27935750007885,0.9999999903584128
