SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190304164553836""","=""1551689153828075""",Testhuanghun_on,5.059639,0.5394248,Kooper,-475.9425,0.9288145,367.2198,-476.6092,1.109715,367.2174,0.9999678,-0.008028945,-7.113353e-05,0.9760535,0.2095238,0.05847343,3.257965,-0.8708568000000001,0.01351929,-0.05852691,0.217358,0.9743357,-0.00407099,0.0005694593,0.9999915,1,0.6666999999999916,-0.1809004999999999,0.0024000000000228283,-0.0022795957649619928,-0.1809004999999999,0.6209813702541255,106.24147145225058,90.2103293848852,0.6467983067848839,77.44609686323682,93.437542552568,0.9999999778263188
"=""20190304164553859""","=""1551689153847594""",Testhuanghun_on,5.10024,0.5394403,Kooper,-475.9275,0.928077,367.2197,-476.6009,1.109955,367.2174,0.999965,-0.00838715,-8.423468000000001e-05,0.9759895,0.2096803,0.05898019,3.259247,-0.8684755999999999,0.01296997,-0.05904927,0.2178621,0.9741916,-0.003919662,0.0005513644000000001,0.9999922,1,0.6734000000000151,-0.181878,0.002299999999991087,-0.00219649713850588,-0.181878,0.6276168662335401,106.1610423739842,90.20051963022622,0.6534427000621315,77.41650509598193,93.46866024128421,0.9999999922072514
"=""20190304164553881""","=""1551689153877850""",Testhuanghun_on,5.097268,0.5394446999999999,Kooper,-475.9176,0.9276835,367.2205,-476.5882,1.1098,367.2173,0.9999719,-0.007512552,-0.000108742,0.9757763,0.2106863,0.05892544,3.2596130000000003,-0.8694439,0.01593018,-0.05901889,0.2180143,0.9741594,-0.004818847,0.0006777503999999999,0.9999881,1,0.670599999999979,-0.1821165,0.003199999999992542,-0.0030481253859046178,-0.1821165,0.624539876821861,106.256557813374,90.27963520000858,0.6505580438218279,77.40757000517678,93.46699433451121,1.000000000494841
"=""20190304164553902""","=""1551689153897370""",Testhuanghun_on,5.159033,0.5396614000000001,Kooper,-475.9041,0.9278331,367.2198,-476.5735,1.1095780000000002,367.2173,0.9999797,-0.006380735,-0.0001393605,0.9753588,0.2124903,0.05935761,3.260803,-0.8673708000000001,0.01522827,-0.05948036,0.2187132,0.9739746,-0.004639461,0.0006571210000000001,0.999989,1,0.669399999999996,-0.1817449000000002,0.002499999999997727,-0.002415253048251808,-0.1817449000000002,0.6234434505639669,106.25223127117155,90.22196578326498,0.6493987820857093,77.36653506392615,93.4946972491167,0.9999999492625634
"=""20190304164553923""","=""1551689153917867""",Testhuanghun_on,5.5244050000000025,0.5397728,Kooper,-475.8882,0.9272169,367.2207,-476.5568,1.1095469999999998,367.2173,0.9999833,-0.005809929,-0.00016954650000000005,0.9750959,0.2137076,0.05930858,3.264008,-0.8686258,0.01687622,-0.05946067,0.2193724,0.9738276,-0.005150907,0.0007322628999999999,0.9999865,2,0.6686000000000263,-0.18233009999999986,0.003399999999999181,-0.0032701719529754,-0.18233009999999986,0.6223201315982807,106.32954872819198,90.30107547082973,0.648488477602427,77.32782638911867,93.49406929900213,1.0000000078401843
"=""20190304164553947""","=""1551689153937386""",Testhuanghun_on,5.145592,0.5398425,Kooper,-475.8741,0.9275492,367.2204,-476.5428,1.1099370000000002,367.2172,0.9999772,-0.006754601999999999,-0.0001848848,0.9750018,0.2142282,0.05897287,3.266418,-0.8707019,0.01651001,-0.05914332,0.2208116,0.9735216,-0.005052125,0.0007263657000000001,0.9999869,2,0.6687000000000012,-0.1823878000000001,0.003199999999992542,-0.003093506907290977,-0.1823878000000001,0.6223986874281733,106.33251164486592,90.284774749272,0.6485792206709512,77.24329337633117,93.47655652874772,1.000000000330871
"=""20190304164553971""","=""1551689153967643""",Testhuanghun_on,5.171879,0.5399626000000001,Kooper,-475.8631,0.9283187,367.2202,-476.5266,1.110062,367.2172,0.9999753,-0.007043836,-0.0002011301,0.9748733,0.2148467,0.05884821,3.267792,-0.8729720999999999,0.01541138,-0.05903582,0.2217105,0.9733238,-0.004739788,0.0006905916,0.9999886,2,0.6634999999999991,-0.18174330000000016,0.0029999999999859037,-0.002914762858687189,-0.18174330000000016,0.6171923834047679,106.40783184740341,90.27058397515087,0.6434015550729346,77.19048118204367,93.47095643629666,0.999999996749881
"=""20190304164553991""","=""1551689153988139""",Testhuanghun_on,5.400168,0.5400614,Kooper,-475.8484,0.9278481,367.22,-476.5087,1.109836,367.2172,0.9999808,-0.00620499,-0.0002254177,0.9746369,0.2159686,0.05865571,3.27005,-0.878682,0.01541138,-0.05886501,0.2220146,0.9732648000000002,-0.004757819,0.0007012491000000001,0.9999884,1,0.6602999999999497,-0.1819879000000001,0.002800000000036107,-0.002740660857451089,-0.1819879000000001,0.6136829569750657,106.51758651509516,90.25587684078192,0.6401045841501259,77.17261187394665,93.46114756085389,0.9999999714672497
"=""20190304164554013""","=""1551689154007658""",Testhuanghun_on,5.1827440000000005,0.5401627,Kooper,-475.83,0.9273523,367.22,-476.4858,1.109583,367.2171,0.9999868,-0.005153683,-0.0002611816,0.9743918,0.2172426,0.0580198,3.272125,-0.8799319,0.01489258,-0.05826152,0.2222647,0.9732440999999998,-0.004635599000000001,0.0006922603,0.999989,2,0.6557999999999993,-0.18223069999999986,0.002900000000011005,-0.0028511393463469857,-0.18223069999999986,0.6087923881592411,106.66392215518057,90.26832966414986,0.6354874734396377,77.15791588903771,93.42582116089557,1.000000039881804
"=""20190304164554036""","=""1551689154028156""",Testhuanghun_on,5.3715800000000025,0.5402749,Kooper,-475.8091,0.9274018,367.2191,-476.4596,1.109457,367.2171,0.9999903,-0.004407311,-0.0003058885,0.9741813,0.2182149,0.05790645,3.274597,-0.8816162000000001,0.0123291,-0.0581895,0.2225102,0.9731923,-0.003918504000000001,0.0006066355000000001,0.9999921,2,0.6505000000000223,-0.18205519999999986,0.0020000000000095497,-0.002039255046422746,-0.18205519999999986,0.6032491030784481,106.79325536104365,90.1936849335596,0.6301251738925661,77.14348835954911,93.42177808633318,1.0000000298967895
"=""20190304164554060""","=""1551689154047674""",Testhuanghun_on,5.350383,0.5403583000000001,Kooper,-475.7677,0.9230815,367.219,-476.436,1.109851,367.217,0.9999849,-0.005479557,-0.0003333362,0.9743215,0.217574,0.05795748,3.276611,-0.8828271999999999,0.01119995,-0.05827032,0.2229127,0.9730953,-0.003608662,0.0005741355,0.9999933,3,0.6682999999999879,-0.18676949999999992,0.0020000000000095497,-0.002061744371868286,-0.18676949999999992,0.6198847306257502,106.76731670999405,90.19056577701224,0.6474134507276349,77.1198320608573,93.426860061661,0.9999999824481411
"=""20190304164554081""","=""1551689154077930""",Testhuanghun_on,5.174889,0.5404696,Kooper,-475.7503,0.9239273,367.2192,-476.4164,1.110155,367.2169,0.9999787,-0.006508705,-0.00035250239999999995,0.9744338,0.217134,0.05771852,3.276764,-0.8884854,0.01135254,-0.058052,0.2234742,0.9729795,-0.003669139,0.0005924033,0.9999931,2,0.6661000000000286,-0.18622769999999988,0.002299999999991087,-0.002351040889655285,-0.18622769999999988,0.6178089783957181,106.77439873353909,90.21803514503084,0.6452706543977618,77.08682723506915,93.41445651924433,0.9999999300949426
"=""20190304164554103""","=""1551689154097452""",Testhuanghun_on,5.232771,0.5405291999999999,Kooper,-475.7294,0.9224721,367.2188,-476.3919,1.109977,367.2169,0.9999818,-0.006016864,-0.0003811252,0.9742738,0.2179413,0.05737865,3.277557,-0.8953525999999999,0.0116272,-0.05773949,0.2238019,0.9729229,-0.003773834,0.0006177374,0.9999927,2,0.6625000000000227,-0.18750490000000009,0.0018999999999778085,-0.001992865005391128,-0.18750490000000009,0.6133665961013559,106.99819943019682,90.18615678273085,0.6413896165731899,77.0675651332611,93.39631579941725,1.0000000542467387
"=""20190304164554126""","=""1551689154117948""",Testhuanghun_on,5.240596,0.5405654999999999,Kooper,-475.7041,0.9218701,367.2192,-476.3604,1.109637,367.2168,0.9999881,-0.004881575,-0.000426548,0.9740707,0.218842,0.05740176,3.279236,-0.8969649,0.01107788,-0.05780489,0.22359740000000008,0.972966,-0.003652937,0.0006121827,0.9999931,2,0.6563000000000443,-0.18776690000000007,0.0024000000000228283,-0.0024771848632901424,-0.18776690000000007,0.6066440944459844,107.19807091925031,90.23396164270227,0.6350429926443134,77.07958631853734,93.40000343146549,1.0000000198753358
"=""20190304164554147""","=""1551689154137466""",Testhuanghun_on,5.241571,0.5406091,Kooper,-475.6762,0.9222705,367.2187,-476.3297,1.10942,367.2168,0.9999918,-0.004030441,-0.0004755509,0.9739028,0.2196664,0.0570965,3.281158,-0.8985339,0.01040649,-0.05754467,0.2235937,0.9729823,-0.003499327,0.0006036495,0.9999937,3,0.6535000000000082,-0.18714950000000008,0.001900000000034652,-0.0020432054818298197,-0.18714950000000008,0.6039659843543151,107.21642323396554,90.19382979708931,0.6323005774914079,77.0798041356322,93.3846767457523,1.0000000439191934
"=""20190304164554170""","=""1551689154157963""",Testhuanghun_on,5.217465,0.540652,Kooper,-475.6467,0.9221301,367.2189,-476.2946,1.109307,367.2168,0.9999942,-0.003393048,-0.0005345675,0.9737625,0.2204455,0.05648387,3.282837,-0.9003539,0.01022339,-0.05698624,0.2237526,0.9729786,-0.003498638,0.0006192868,0.9999937,3,0.6478999999999928,-0.1871769000000001,0.002100000000041291,-0.002257901088768051,-0.1871769000000001,0.5979899041417295,107.38053245488659,90.21633741182144,0.6266037148520359,77.07046268792833,93.3519188449974,1.0000000068070287
"=""20190304164554191""","=""1551689154188090""",Testhuanghun_on,5.203181,0.540745,Kooper,-475.6152,0.9226717,367.2182,-476.2596,1.109241,367.2166,0.9999958,-0.002888592,-0.0005927748000000001,0.9737403,0.2206264,0.05616265,3.2845760000000004,-0.9023438,0.009277344,-0.05672035,0.2234431,0.9730653,-0.003273186,0.0006044478,0.9999945,3,0.6443999999999619,-0.18656930000000005,0.001599999999996271,-0.0018286972402140214,-0.18656930000000005,0.5945606851879662,107.421442718954,90.17622474221369,0.6231483420561033,77.08865690375718,93.3360180676686,1.00000004755291
"=""20190304164554214""","=""1551689154207610""",Testhuanghun_on,5.250841,0.5407858,Kooper,-475.5818,0.922256,367.2184,-476.2238,1.109574,367.2166,0.9999929,-0.003755404,-0.0006401204,0.9740942,0.2189736,0.05649291,3.285736,-0.9066098,0.009887695,-0.05710053,0.2226343,0.9732284,-0.003493715,0.0006508622000000001,0.9999937,4,0.6419999999999959,-0.1873180000000001,0.0017999999999460672,-0.002037505732055989,-0.1873180000000001,0.5916326868745997,107.5683135255503,90.19731840422352,0.6205815182005232,77.13619475233872,93.35776589425855,1.0000000103146653
"=""20190304164554236""","=""1551689154228106""",Testhuanghun_on,5.306119,0.5408318,Kooper,-475.5206,0.913734,367.2184,-476.1859,1.10951,367.2165,0.9999939,-0.003466007,-0.0006895335,0.9739388,0.2196968,0.05636265,3.28479,-0.9146746,0.01028442,-0.05701853,0.223075,0.9731323,-0.003654041,0.0006917769,0.9999931,3,0.6653000000000021,-0.19577599999999995,0.0018999999999778085,-0.0021707759441795217,-0.19577599999999995,0.6122796977506988,107.73153601189252,90.20313555912465,0.6428214236643696,77.11029325796471,93.35328529739371,1.0000000208458253
"=""20190304164554263""","=""1551689154257386""",Testhuanghun_on,5.21781,0.5409004,Kooper,-475.4826,0.9137875,367.2181,-476.1358,1.1092540000000002,367.2164,0.9999966999999998,-0.002468838,-0.0007620541,0.9735062,0.221497,0.05679034,3.2860720000000003,-0.9145572,0.008850098,-0.05751494,0.2239041,0.9729126,-0.003300221,0.0006611204,0.9999943,4,0.6532000000000266,-0.1954665000000002,0.001699999999971169,-0.0020171460556846718,-0.1954665000000002,0.5995140367431624,108.05802599838378,90.19277867146242,0.6305777523450553,77.06155593830397,93.383173933667,0.9999999707793864
"=""20190304164554285""","=""1551689154277415""",Testhuanghun_on,5.251533,0.5409586,Kooper,-475.441,0.9165224,367.2182,-476.0896,1.109089,367.2162,0.9999982,-0.0017281660000000002,-0.0008331383,0.9734691,0.2217189,0.05655809,3.288635,-0.9122988,0.00994873,-0.05735095,0.2234059,0.9730368,-0.003687092,0.0007306073,0.9999929,4,0.6486000000000445,-0.19256659999999992,0.0020000000000095497,-0.002334588352562025,-0.19256659999999992,0.5960578374780799,107.90380261633469,90.22441006073394,0.626396273422329,77.09084257641666,93.3731203277394,0.9999999708874758
"=""20190304164554303""","=""1551689154297911""",Testhuanghun_on,5.2504940000000015,0.5409936,Kooper,-475.3986,0.9170412,367.2177,-476.0478,1.109013,367.2162,0.9999989,-0.001249264,-0.0008996426,0.9735304,0.2214723,0.05647116,3.289337,-0.9140528,0.01004028,-0.05732759,0.2226933,0.9732015,-0.003774524,0.0007613325,0.9999926,5,0.6492000000000075,-0.19197180000000005,0.0014999999999645295,-0.0019164695959201878,-0.19197180000000005,0.5969963773946018,107.825770841015,90.183929495016,0.6271056685066958,77.13272657944086,93.37118026724245,0.9999999590211732
"=""20190304164554327""","=""1551689154317431""",Testhuanghun_on,5.237818,0.5410069000000001,Kooper,-475.3548,0.9156803,367.2182,-475.9951,1.10895,367.216,0.9999993,-0.0007430996000000001,-0.0009846059,0.9735979,0.2212448,0.05619576,3.289795,-0.917858,0.01000977,-0.05713303,0.2219737,0.9733773,-0.003842691,0.0007963078,0.9999923,5,0.6402999999999679,-0.1932697000000001,0.002200000000016189,-0.002594099598767544,-0.1932697000000001,0.5868325213942601,108.2288159643472,90.25327497217735,0.6178448951450219,77.17501479560684,93.3591599020341,0.9999999373819783
"=""20190304164554348""","=""1551689154337926""",Testhuanghun_on,5.188314,0.5410659000000001,Kooper,-475.3079,0.916404,367.2176,-475.9433,1.108871,367.2159,0.9999994,-0.0002338941,-0.001069574,0.9735035,0.2217399,0.05588013,3.290283,-0.9219246,0.00970459,-0.0568991,0.2219732,0.9733912,-0.003830258,0.0008207111,0.9999923,5,0.6354000000000042,-0.19246699999999986,0.0017000000000280124,-0.00217962193213408,-0.19246699999999986,0.5819983674533132,108.2989433585368,90.21457543660595,0.6130011391172848,77.17504523673111,93.34538953097761,1.0000000186682447
"=""20190304164554370""","=""1551689154357450""",Testhuanghun_on,5.255556,0.5411009,Kooper,-475.2586,0.9168636999999998,367.2173,-475.8877,1.108793,367.2157,0.9999993,0.0003220071,-0.001161587,0.9733089,0.222777,0.05513538,3.291412,-0.9228804,0.008087158,-0.05624275,0.2224697,0.973316,-0.00344117,0.0007926464,0.9999937,5,0.629099999999994,-0.1919293000000003,0.001599999999996271,-0.0021322873262915047,-0.1919293000000003,0.5755294123491952,108.44255044505884,90.21227499915659,0.6066922674031224,77.14586843402057,93.30714042135195,1.0000000251008259
"=""20190304164554392""","=""1551689154387703""",Testhuanghun_on,5.165634,0.5411456,Kooper,-475.2064,0.9179878,367.2162,-475.8279,1.108718,367.2155,0.9999989,0.0008698913999999999,-0.001260545,0.9730202,0.2241357,0.05472718,3.2930300000000003,-0.9221202,0.005340576,-0.0559293,0.2232953,0.9731449,-0.0027289,0.0007210512,0.999996,6,0.6215000000000259,-0.19073020000000007,0.0006999999999948159,-0.0013557450854985984,-0.19073020000000007,0.5680042963467427,108.56149042364856,90.136756578218,0.5991733704906579,77.09734327579149,93.28932672347352,0.9999999369982929
"=""20190304164554416""","=""1551689154407223""",Testhuanghun_on,5.178213,0.5411857,Kooper,-475.1514,0.9194824,367.2164,-475.7628,1.108669,367.2153,0.9999981,0.001362988,-0.0013668870000000002,0.9731132,0.2239636,0.053770500000000006,3.295258,-0.9217496,0.004882813,-0.05507601,0.2226436,0.973343,-0.002692832,0.0007446311,0.9999961,6,0.6114000000000033,-0.1891866000000001,0.0011000000000080943,-0.0017665694801383203,-0.1891866000000001,0.5579732547404991,108.72967222138676,90.18140051763407,0.5891764110968752,77.13564893247322,93.23859266243228,1.0000000675737377
"=""20190304164554437""","=""1551689154427719""",Testhuanghun_on,5.177579,0.5412061,Kooper,-475.0411,0.9061193,367.2158,-475.6967,1.108627,367.2151,0.9999975,0.001767461,-0.001473752,0.9731531,0.2238777,0.05340449,3.295563,-0.9248598,0.002532959,-0.05481342,0.2221638,0.9734674,-0.002103946,0.0006960423,0.9999976,6,0.6556000000000495,-0.2025077,0.0006999999999948159,-0.0015210640835143967,-0.2025077,0.5984944780207618,108.6938019078815,90.14561598797708,0.6318285546068493,77.16384504635364,93.22277339195189,1.000000021952648
"=""20190304164554462""","=""1551689154457974""",Testhuanghun_on,5.189532,0.5412459,Kooper,-474.9793,0.9066211,367.215,-475.6194,1.108589,367.2149,0.9999964,0.00217041,-0.001595359,0.9732428,0.2234758,0.05344885,3.296204,-0.9280267,0.001617432,-0.05497586,0.2213697,0.9736391,-0.001947948,0.0007108289,0.9999979,7,0.6400999999999613,-0.2019679000000001,9.999999997489796e-05,-0.0010196762805794427,-0.2019679000000001,0.582142985841521,109.13360942784159,90.10035865589563,0.6161838429678341,77.21050510756264,93.23173508064703,0.9999999931548197
"=""20190304164554483""","=""1551689154478002""",Testhuanghun_on,5.19624,0.5412831,Kooper,-474.9142,0.9089576,367.2149,-475.5485,1.108555,367.2147,0.9999956,0.002497492,-0.0017036039999999998,0.9733664,0.2230378,0.05303121,3.2966,-0.9330227,0.001922607,-0.05466372,0.220613,0.9738284,-0.002135596,0.0007707237,0.9999974,7,0.6342999999999961,-0.19959740000000006,0.0002000000000066393,-0.0011652195699921133,-0.19959740000000006,0.5771497194726489,109.07703651358575,90.11567548351124,0.6106900019738031,77.25495983586588,93.21280127171437,0.9999999853498991
"=""20190304164554505""","=""1551689154497520""",Testhuanghun_on,5.218662,0.5413175,Kooper,-474.8473,0.9095112,367.2147,-475.4778,1.108529,367.2144,0.9999946,0.002784927,-0.001807798,0.973404,0.2229806,0.05257825,3.296478,-0.935779,0.001068115,-0.05431227,0.2202758,0.9739244,-0.001981492,0.0007811626,0.9999977,7,0.6304999999999836,-0.19901780000000013,0.00029999999998153726,-0.0013093616968473448,-0.19901780000000013,0.5733704475065113,109.14192340959568,90.13084170801349,0.6069295422194494,77.27476735412893,93.1918740287929,0.9999999938267765
"=""20190304164554527""","=""1551689154518017""",Testhuanghun_on,5.205298,0.5413385000000001,Kooper,-474.7781,0.9095212,367.2144,-475.3967,1.108499,367.2141,0.9999936,0.003065669,-0.001922276,0.9733629,0.2232117,0.05235852,3.296814,-0.9377403,0.0,-0.05420413,0.220233,0.9739401,-0.001774775,0.0007866386,0.9999981,7,0.6186000000000149,-0.1989778,0.0003000000000383807,-0.0013495000980516536,-0.1989778,0.56059669687074,109.5417214004358,90.13792537692107,0.5948635495521128,77.2772813040743,93.18548061294209,0.9999999901930334
"=""20190304164554551""","=""1551689154537536""",Testhuanghun_on,5.21765,0.5413543000000001,Kooper,-474.7055,0.9116282,367.2138,-475.3124,1.108475,367.2138,0.9999925,0.003300953,-0.00203565,0.973447,0.2229261,0.0520096,3.297485,-0.9391607,0.000213623,-0.05396628,0.2197181,0.9740696,-0.001941332,0.00084286,0.9999977,8,0.6069000000000528,-0.1968468000000002,0.0,-0.0011178437168546324,-0.1968468000000002,0.5491294343461578,109.72123025483104,90.1166348672197,0.583346421871384,77.30752372918423,93.17111040188428,0.9999999942444042
"=""20190304164554574""","=""1551689154567792""",Testhuanghun_on,5.223907,0.54138,Kooper,-474.6306,0.9136827,367.2135,-475.2244,1.10846,367.2135,0.9999917,0.003486535,-0.002145987,0.9735173,0.2227716,0.05135016,3.2975769999999995,-0.9420341999999998,-3.051758e-05,-0.0534149,0.2193822,0.9741757,-0.001970941,0.0008808663,0.9999977,8,0.5937999999999874,-0.19477730000000004,0.0,-0.001150504944544226,-0.19477730000000004,0.5361148018851869,109.96668217583628,90.1229568297809,0.5704021397727314,77.32725074213938,93.13843473177903,0.9999999978446699
"=""20190304164554596""","=""1551689154587312""",Testhuanghun_on,5.2390050000000015,0.5413901,Kooper,-474.5531,0.9160442,367.2127,-475.1406,1.108455,367.2133,0.9999911,0.003601227,-0.002243463,0.9735787,0.222544,0.05117803,3.298035,-0.9453056,-0.001556396,-0.05333871,0.2190426,0.9742563,-0.0016147689999999998,0.0008621497999999999,0.9999983,8,0.5875000000000341,-0.1924108000000001,-0.0006000000000199178,-0.00064848694143311,-0.1924108000000001,0.5305883216841121,109.932489480793,90.07002707144926,0.5643990641377039,77.34719358739072,93.13370830238435,1.000000008344457
"=""20190304164554617""","=""1551689154607810""",Testhuanghun_on,5.240459,0.5414085999999999,Kooper,-474.4014,0.8959876,367.2124,-475.0523,1.108461,367.2129,0.9999906,0.003659344,-0.002338699,0.9736979,0.2220885,0.05088542,3.2982480000000005,-0.9479977,-0.002044678,-0.05313963,0.2185303,0.9743822,-0.001559377,0.0008839936,0.9999984,9,0.6508999999999787,-0.21247340000000006,-0.0004999999999881767,-0.0009238304638514828,-0.21247340000000006,0.5882206043554378,109.8603965553421,90.0899858703547,0.6254192822087935,77.37727479503349,93.12163271243594,0.9999999919857334
"=""20190304164554640""","=""1551689154627332""",Testhuanghun_on,5.25508,0.5414208,Kooper,-474.3178,0.8966215,367.212,-474.9521,1.108478,367.2125,0.9999903,0.00365348,-0.002439783,0.9737269,0.2219795,0.05080719,3.2981260000000003,-0.9511293,-0.002929688,-0.05316087,0.2184266,0.9744043,-0.001393511,0.0008926038,0.9999985999999998,9,0.6342999999999961,-0.2118565000000001,-0.0004999999999881767,-0.0009424320664136065,-0.2118565000000001,0.5706407875904786,110.36795715179541,90.09462578203994,0.6086994112304788,77.383363545778,93.12280727684467,0.9999999987726035
"=""20190304164554664""","=""1551689154657585""",Testhuanghun_on,5.301298,0.5414361,Kooper,-474.2309,0.9001561,367.2112,-474.8543,1.108496,367.2122,0.9999903,0.003586833,-0.002534559,0.9737474,0.2219318,0.05061767,3.298309,-0.9527186,-0.003692627,-0.05306356,0.2184438,0.9744058,-0.001258055,0.000902104,0.9999988,9,0.6234000000000037,-0.2083398999999999,-0.0009999999999763534,-0.0005217804373621124,-0.2083398999999999,0.560768850759408,110.38130479256891,90.05331217706747,0.5982202689385089,77.38235431705877,93.11709752902297,1.0000000491159755
"=""20190304164554686""","=""1551689154678080""",Testhuanghun_on,5.34399,0.5537163,Kooper,-474.1423,0.9025542,367.2112,-474.7503,1.1085200000000002,367.2118,0.9999905,0.003467513,-0.002634968,0.9738503,0.22149410000000005,0.05055527,3.298553,-0.9541285,-0.004150391,-0.05309907,0.2181217,0.974476,-0.001216856,0.0009261283,0.9999988,10,0.6080000000000041,-0.2059658000000002,-0.0005999999999630745,-0.0008989147083376008,-0.2059658000000002,0.5454094227373847,110.68827615602379,90.09443176107338,0.5830044229918158,77.40126508162939,93.11895510715243,1.000000030910877
"=""20190304164554707""","=""1551689154697601""",Testhuanghun_on,5.291753,0.5569023,Kooper,-474.0627,0.8808688,367.1935,-474.6592,1.10854,367.2114,0.9999908000000002,0.003339592,-0.0027251140000000003,0.9739519,0.2210764,0.05043096,3.336243,-1.104435,-0.08572388,-0.05306266,0.2178286,0.9745435,0.02195187,-0.002613511,0.9997556,10,0.5964999999999918,-0.22767119999999985,-0.017900000000054206,0.014206653002528125,-0.22767119999999985,0.5207524156006932,113.60696479193602,88.43730074478408,0.5685235990290387,77.41847169745961,93.11660520430665,0.9999999891282427
"=""20190304164554728""","=""1551689154718096""",Testhuanghun_on,5.387784,0.5582020999999999,Kooper,-473.9718,0.8800545,367.1881,-474.5588,1.108557,367.211,0.9999909,0.003191318,-0.00282799,0.9739832,0.2209895,0.05020639,3.3378300000000003,-1.109347,-0.1117859,-0.05293743,0.2178863,0.9745374,0.0292449,-0.003759654,0.9995652,10,0.5870000000000459,-0.22850250000000005,-0.022899999999992808,0.018448561819238176,-0.22850250000000005,0.5099116578211069,114.12420662550831,87.9279471930733,0.5590739134687988,77.41508422203071,93.10928376418387,0.9999999776107273
"=""20190304164554750""","=""1551689154747377""",Testhuanghun_on,5.38706,0.5593387,Kooper,-473.8779,0.8811295,367.1859,-474.4566,1.108569,367.2106,0.9999911,0.003046356,-0.002937555,0.9740908,0.22062960000000004,0.04969865,3.339386,-1.11511,-0.1206665,-0.05253577,0.2176676,0.9746081,0.03163851,-0.004128462,0.9994909,10,0.5786999999999694,-0.2274395000000001,-0.024699999999995725,0.019927461754702832,-0.2274395000000001,0.5014546561625456,114.38011659135599,87.72430272057406,0.5509833047192374,77.4279241366853,93.08551458759192,1.000000069902429
"=""20190304164554773""","=""1551689154767872""",Testhuanghun_on,5.451663,0.5599967,Kooper,-473.7817,0.8827162000000001,367.1839,-474.3458,1.108574,367.2101,0.9999912,0.002906847,-0.003060606,0.9741081,0.2206527,0.0492574,3.339539,-1.117392,-0.1306763,-0.05221273,0.21782670000000004,0.9745898,0.03435879,-0.004537245,0.9993992,10,0.5640999999999963,-0.2258577999999999,-0.0262000000000171,0.02109839896628535,-0.2258577999999999,0.486375066300695,114.88815627458328,87.51613124752397,0.5366727060125063,77.41858285685463,93.06663569750222,0.9999999593354906
"=""20190304164554796""","=""1551689154787393""",Testhuanghun_on,5.311325,0.5604808000000001,Kooper,-473.6822,0.8874046999999998,367.1822,-474.2331,1.108564,367.2097,0.999991,0.0027913340000000003,-0.003188823,0.9742048,0.2201647,0.04952657,3.338806,-1.112586,-0.1393433,-0.05260481,0.2174521,0.9746524,0.03672262,-0.00485961,0.9993137,11,0.5508999999999561,-0.2211593000000001,-0.02749999999997499,0.022177781147054,-0.2211593000000001,0.4746750691480758,114.95771779957434,87.32497042424869,0.5241371110919615,77.44057338501644,93.08942141804317,0.999999991327653
"=""20190304164554819""","=""1551689154807889""",Testhuanghun_on,5.322351,0.5608274000000001,Kooper,-473.4914,0.8615803,367.1775,-474.1084,1.108555,367.2091,0.9999909,0.002697989,-0.003334481,0.9742339,0.2201722,0.04891697,3.337769,-1.111229,-0.14270020000000005,-0.0521347,0.2175507,0.9746557,0.03755914,-0.004944118,0.9992822,11,0.6170000000000186,-0.24697470000000002,-0.03159999999996898,0.025471851506636358,-0.24697470000000002,0.5320727662417861,114.87449897666076,87.2591790105716,0.5871513827246364,77.43478600030895,93.06185480840486,1.0000000337785344
"=""20190304164554841""","=""1551689154827409""",Testhuanghun_on,5.34489,0.5610831999999999,Kooper,-473.3849,0.8683075000000001,367.1772,-474.0024,1.108538,367.2086,0.9999906,0.002642523,-0.003458378,0.9742813,0.2199564,0.04894239,3.337189,-1.108126,-0.1469421,-0.05227883,0.2173897,0.9746839,0.03866746,-0.005070055,0.9992393,11,0.6175000000000068,-0.2402304999999999,-0.03139999999996235,0.02542596244840709,-0.2402304999999999,0.5365999648907485,114.09363880638618,87.28715684983284,0.5884697910831365,77.44423677572293,93.07021468423146,1.000000031325734
"=""20190304164554863""","=""1551689154857665""",Testhuanghun_on,5.353286,0.5613691999999999,Kooper,-473.2789,0.8685591999999999,367.1761,-473.8778,1.108525,367.2081,0.9999902,0.002603509,-0.003604231,0.9742878,0.2199042,0.04904922,3.3364260000000003,-1.10651,-0.147583,-0.05252626,0.2173757,0.9746737,0.03873204,-0.005027831,0.999237,12,0.5988999999999578,-0.2399658000000001,-0.031999999999982265,0.025723286172890675,-0.2399658000000001,0.5163511227110363,114.89875578757608,87.14802924426174,0.5699682048554289,77.44505832462711,93.08474989744985,1.0000000122058836
