SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190304164336009""","=""1551689015999685""",Testhuanghun_off,5.218685,0.5573111999999999,Kooper,-475.9645,0.8710048,367.219,-476.6172,1.109746,367.2177,0.9999604,-0.008904051,-0.0003197993,0.9665098,0.2404216,0.0897579,3.410248,-1.23764,0.007446289,-0.09002417,0.249033,0.9643019,-0.00233123,0.0005303599,0.9999971,1,0.6527000000000385,-0.2387411999999999,0.0013000000000147338,-0.0013307052572662408,-0.2387411999999999,0.5756790682770178,112.5243331101333,90.13244125663651,0.6232218874576028,75.5797020675622,95.33349359803609,0.999999970308399
"=""20190304164336023""","=""1551689016010420""",Testhuanghun_off,5.314417,0.5573704,Kooper,-475.9637,0.8729526,367.2188,-476.6118,1.109659,367.2176,0.999965,-0.008366695,-0.000380206,0.9663817,0.2409385000000001,0.08975066,3.410675,-1.235722,0.007080078,-0.09007155,0.2490325,0.9642977,-0.002284125,0.0005413037,0.9999973,1,0.6480999999999995,-0.2367064,0.0011999999999829927,-0.0012761852848466346,-0.2367064,0.5718221710263427,112.48711122998483,90.12787176329138,0.6188797490038926,75.57973300117732,95.33630754000808,1.0000000622004694
"=""20190304164336040""","=""1551689016029940""",Testhuanghun_off,5.329509,0.5575684000000001,Kooper,-475.9551,0.8721962,367.2187,-476.6048,1.109726,367.2175,0.9999664,-0.008190463,-0.0004403242,0.9662859,0.2412977000000001,0.08981466,3.411163,-1.233396,0.007446289,-0.09019627,0.2492195,0.9642376,-0.002438379,0.000588416,0.9999968,1,0.6496999999999957,-0.23752979999999999,0.0012000000000398359,-0.0013108736849039852,-0.23752979999999999,0.5730978244901628,112.51231157413416,90.13105511035666,0.6203734687373527,75.56866804840602,95.34398499458368,0.9999999377779596
"=""20190304164336054""","=""1551689016050436""",Testhuanghun_off,5.3093309999999985,0.5577531,Kooper,-475.949,0.8733225,367.2183,-476.601,1.109946,367.2174,0.9999627,-0.00862411,-0.0004606023000000001,0.9663795,0.2408922,0.08989879,3.411346,-1.229646,0.004577637,-0.09031007,0.2492292,0.9642245,-0.0016671910000000002,0.0004558217,0.9999985,1,0.6519999999999868,-0.2366234999999999,0.0009000000000014553,-0.0010606281285949564,-0.2366234999999999,0.5761187452677728,112.32890316352459,90.10548076632901,0.622819889159932,75.5680950094615,95.3507606270123,0.9999999946381475
"=""20190304164336076""","=""1551689016069956""",Testhuanghun_off,5.487259,0.5579189999999999,Kooper,-475.9458,0.8737698,367.2177,-476.5976,1.110434,367.2173,0.99995,-0.009998519,-0.0004503503,0.9666737,0.2398783,0.08944592,3.410461,-1.229189,0.003692627,-0.08987428,0.2495335,0.9641865,-0.001414599,0.00040742660000000016,0.9999989,1,0.6517999999999802,-0.2366641999999999,0.0003999999999564352,-0.000612767676463766,-0.2366641999999999,0.5758779203859822,112.34081027569694,90.0609660262882,0.6226119965387343,75.55009086415757,95.32529805544593,0.999999980305009
"=""20190304164336142""","=""1551689016130468""",Testhuanghun_off,5.386788,0.5582824000000001,Kooper,-475.9274,0.8727254000000001,367.2166,-476.5745,1.109984,367.2173,0.9999625,-0.008670107,-0.0005355093,0.9665436,0.2408285,0.08829109,3.407349,-1.230358,-0.003265381,-0.08879792,0.2492029,0.9643716999999998,0.0004273445,0.0001062373,0.9999999,1,0.6471000000000231,-0.23725860000000001,-0.0006999999999948159,0.00031157361818203046,-0.23725860000000001,0.5704181849865197,112.58427924046654,89.96870392279925,0.6177933684618142,75.56965055842674,95.26087608210266,0.9999999658628125
"=""20190304164336154""","=""1551689016149988""",Testhuanghun_off,5.387886,0.5583876,Kooper,-475.9149,0.8732310999999999,367.2156,-476.5663,1.109785,367.2172,0.9999685,-0.007928226,-0.0006023271,0.9663466,0.2417298,0.08798428,3.40918,-1.223227,-0.006195068000000001,-0.08854425,0.2493908,0.9643465,0.001175668,-4.396279e-06,0.9999993,1,0.6514000000000237,-0.2365539000000001,-0.001599999999996271,0.0010669302442879952,-0.2365539000000001,0.5755060508641359,112.34440887111569,89.89377951820524,0.6222267275893808,75.55853439525123,95.24606756877114,1.0000000136974763
"=""20190304164336168""","=""1551689016159748""",Testhuanghun_off,5.373303,0.5584213,Kooper,-475.9044,0.8732231,367.2154,-476.5589,1.109838,367.2171,0.9999683,-0.007937415,-0.000652847,0.9663603,0.241813,0.08760289,3.4100650000000003,-1.218736,-0.007965088,-0.08820821,0.2494841,0.9643531,0.001618899,-6.593972e-05,0.9999987,1,0.6544999999999845,-0.23661489999999985,-0.0017000000000280124,0.0011255880803267213,-0.23661489999999985,0.578847923049933,112.23316826109104,89.88858668638174,0.625342143046315,75.5530133147331,95.22623276939622,0.9999999529719109
"=""20190304164336188""","=""1551689016180244""",Testhuanghun_off,5.418182,0.5585149,Kooper,-475.9034,0.8756245,367.2151,-476.5515,1.1101370000000002,367.2171,0.9999613000000002,-0.008771375,-0.0006848896,0.9667706,0.240291,0.08726344,3.410156,-1.2184,-0.009216309,-0.08790532,0.2487684,0.9645657,0.001935099,-0.0001125379,0.9999981,1,0.6480999999999995,-0.2345125000000001,-0.0020000000000095497,0.0013759503940606516,-0.2345125000000001,0.5730685498445357,112.25542035181981,89.86243181740379,0.6191975199535734,75.5953559669918,95.20724409227851,1.0000000258696757
"=""20190304164336200""","=""1551689016190005""",Testhuanghun_off,5.383102,0.5585283000000001,Kooper,-475.8969,0.8751429000000001,367.2145,-476.5479,1.110418,367.217,0.9999532,-0.009671737,-0.0006875992999999999,0.9670596,0.2390649,0.08742824,3.40802,-1.222909,-0.01037598,-0.08808108,0.2484108,0.9646418,0.002252896,-0.00017039490000000002,0.9999974,1,0.6510000000000105,-0.2352751000000001,-0.002499999999997727,0.0018152568369588645,-0.2352751000000001,0.5757956606316135,112.22525092787625,89.8193695818984,0.6220115036231969,75.61650860578129,95.21718883178065,1.000000002258923
"=""20190304164336215""","=""1551689016199763""",Testhuanghun_off,5.430349,0.5585473000000001,Kooper,-475.893,0.8744287000000001,367.215,-476.5446,1.110693,367.217,0.9999432,-0.01064618,-0.0006818608999999999,0.9673257,0.238068,0.08720441,3.406372,-1.227301,-0.009033203,-0.08786210000000001,0.2483531,0.9646766,0.001887827,-0.0001089463,0.9999982,1,0.6515999999999735,-0.2362642999999999,-0.0020000000000095497,0.0013749126921923528,-0.2362642999999999,0.5758885667806731,112.30634561134735,89.86320870159433,0.6224711649450911,75.61992115090234,95.20410288446591,0.9999999767417896
"=""20190304164336259""","=""1551689016250517""",Testhuanghun_off,5.3087339999999985,0.5585799,Kooper,-475.8712,0.8731841,367.2147,-476.5183,1.109985,367.2169,0.9999628,-0.008584621,-0.0008358529,0.9669616,0.2398266,0.08642043,3.406219,-1.228427,-0.01013184,-0.08720675,0.2481258,0.9647946,0.002055936,-8.323049000000001e-05,0.9999979,1,0.6471000000000231,-0.2368009,-0.002200000000016189,0.0014631639548218119,-0.2368009,0.570680724524032,112.5356767820748,89.85310011000628,0.6178618748821153,75.63336600995684,95.16486869420986,1.0000000250301808
"=""20190304164336277""","=""1551689016270037""",Testhuanghun_off,5.313519,0.5585828,Kooper,-475.8561,0.8718199000000001,367.2144,-476.5054,1.109762,367.2168,0.9999697,-0.007754662,-0.0009397358,0.9667637,0.2408317,0.08583911,3.407318,-1.22516,-0.01046753,-0.08671669,0.2483319,0.9647858,0.002056809,-4.620745e-05,0.9999979,2,0.6492999999999824,-0.23794210000000005,-0.0023999999999659853,0.001577911476337864,-0.23794210000000005,0.5724299650819921,112.57112488875246,89.84206375526863,0.6199153149268114,75.62117659790859,95.1360468759524,1.0000000783819
"=""20190304164336301""","=""1551689016289555""",Testhuanghun_off,5.315821,0.5586038000000001,Kooper,-475.8437,0.8725033000000001,367.2142,-476.4922,1.11008,367.2167,0.9999627,-0.008591982,-0.00101842,0.9669526,0.2402486,0.08534329,3.4085690000000004,-1.221854,-0.01211548,-0.08630397,0.2485549,0.9647653,0.002440458,-8.945752e-05,0.999997,2,0.6485000000000127,-0.23757669999999986,-0.002499999999997727,0.0016218608942557536,-0.23757669999999986,0.5717661155739238,112.56347623565591,89.83747631691466,0.6191621837080684,75.6079848999706,95.11184019499449,0.9999999988179303
"=""20190304164336321""","=""1551689016310052""",Testhuanghun_off,5.4809790000000005,0.5585659000000001,Kooper,-475.8348,0.8739142,367.2137,-476.4844,1.110555,367.2166,0.9999477,-0.01018791,-0.001038293,0.9673299,0.2388685,0.08494144,3.407776,-1.224013,-0.01263428,-0.08593833,0.2487129,0.9647572,0.0025651420000000003,-0.0001088215,0.9999966999999998,1,0.6496000000000208,-0.2366408,-0.002900000000011005,0.0019647601346740487,-0.2366408,0.5734981216436944,112.42224629529316,89.80370986615635,0.6204053707342261,75.59863838165731,95.09033963297836,0.9999999790707192
"=""20190304164336345""","=""1551689016329572""",Testhuanghun_off,5.422634,0.5585386,Kooper,-475.829,0.8739546999999999,367.2132,-476.4747,1.1107049999999998,367.2165,0.9999389,-0.01100262,-0.001057133,0.9674915,0.2382384,0.08486968,3.406097,-1.22924,-0.0145874,-0.08589106,0.2488686,0.9647213,0.003087027,-0.0001989664,0.9999952,1,0.6456999999999766,-0.2367503,-0.0033000000000242835,0.0023072005395806338,-0.2367503,0.5691854239854451,112.58449742523605,89.76775208249195,0.6164641713854185,75.58942843277421,95.08774274078169,1.0000000204637864
"=""20190304164336367""","=""1551689016359828""",Testhuanghun_off,5.343801999999998,0.5585104999999999,Kooper,-475.8185,0.8734064,367.2134,-476.4605,1.110322,367.2164,0.9999495,-0.009995891,-0.001133369,0.9672909,0.2390761,0.0848001,3.405212,-1.231099,-0.01443481,-0.08588443,0.2487365,0.964756,0.002979184,-0.0001511842,0.9999955,1,0.6420000000000528,-0.2369156,-0.0030000000000427467,0.001999984489897818,-0.2369156,0.5650548079488201,112.7471516124595,89.79720517331353,0.6127152172481094,75.59724352944022,95.08717005487945,1.0000000606423356
"=""20190304164336380""","=""1551689016369589""",Testhuanghun_off,5.46237,0.5585277,Kooper,-475.8036,0.8734791,367.2134,-476.45,1.110053,367.2163,0.9999576,-0.009138649,-0.001208567,0.9671757,0.2395519,0.08477174,3.40625,-1.227839,-0.01477051,-0.08591953,0.2483869,0.9648429,0.003005548,-0.0001276944,0.9999955,1,0.6463999999999714,-0.2365739,-0.002900000000011005,0.001868476943527197,-0.2365739,0.5700486232990075,112.53866015494144,89.8121994243675,0.6171921372574284,75.61792253889112,95.08878224505715,1.0000000197037202
"=""20190304164336400""","=""1551689016390084""",Testhuanghun_off,5.4310550000000015,0.5585757,Kooper,-475.7873,0.8714975,367.213,-476.4339,1.109858,367.2163,0.9999639,-0.008394806,-0.001327384,0.966976,0.2403671000000001,0.08474345,3.406738,-1.225917,-0.01473999,-0.08599687,0.2484857,0.9648106,0.002892646,-6.483056e-05,0.9999958,2,0.6465999999999781,-0.2383605,-0.0032999999999674397,0.0021495756359969967,-0.2383605,0.5692488728353187,112.7202851257465,89.7836429158393,0.6171423076243806,75.61207893010972,95.0935084198564,1.0000000493133223
"=""20190304164336423""","=""1551689016410581""",Testhuanghun_off,5.42662,0.5586048000000001,Kooper,-475.7731,0.8728568999999999,367.2131,-476.4202,1.110192,367.2161,0.9999554,-0.00934129,-0.00140038,0.9671536,0.2396823,0.08465439,3.407532,-1.221904,-0.01525879,-0.08598663,0.2487129,0.9647529,0.00297,-5.642636e-05,0.9999956,2,0.6471000000000231,-0.2373351000000001,-0.0029999999999859037,0.0018455207784780388,-0.2373351000000001,0.5703788610725026,112.59212733615892,89.81461412786275,0.6177891232429712,75.59863843375531,95.0932080994965,0.9999999826117884
"=""20190304164336443""","=""1551689016430101""",Testhuanghun_off,5.431751,0.5586178,Kooper,-475.763,0.8740351999999999,367.2131,-476.408,1.1103690000000002,367.216,0.9999492,-0.009979174,-0.001455604,0.9672482,0.2391756,0.08500669,3.4064940000000004,-1.22399,-0.01467896,-0.08639725,0.248821,0.9646884,0.002761561,-2.239191e-06,0.9999962,1,0.6449999999999818,-0.23633380000000026,-0.002900000000011005,0.0017289669321003858,-0.23633380000000026,0.5686594009787086,112.56758668135164,89.82579694856481,0.6158166680681484,75.59224460574367,95.11774167172004,1.0000000419715604
"=""20190304164336467""","=""1551689016460357""",Testhuanghun_off,5.676615,0.5586222,Kooper,-475.7491,0.8733369000000001,367.2132,-476.3894,1.110072,367.2159,0.9999576,-0.009087259,-0.001574517,0.9669698,0.2402817,0.08505486,3.4058230000000003,-1.225313,-0.01428223,-0.08655076,0.24906710000000004,0.9646111,0.002548521,7.891055e-05,0.9999966999999998,1,0.6403000000000247,-0.2367350999999999,-0.0027000000000043656,0.0014883437320685066,-0.2367350999999999,0.5633031028558689,112.79511191340308,89.84861504323007,0.6110287296241678,75.57768536413583,95.1271950713525,1.000000014301099
"=""20190304164336488""","=""1551689016479879""",Testhuanghun_off,5.386808,0.5586384,Kooper,-475.7308,0.8740341999999999,367.2122,-476.3682,1.109728,367.2157,0.9999679,-0.007839042,-0.001732535,0.9667994,0.240848,0.08539035,3.407196,-1.2206780000000002,-0.01608276,-0.08702860000000001,0.2484312,0.9647321,0.002905714,7.225163e-05,0.9999958,2,0.6374000000000137,-0.2356938000000001,-0.0035000000000309233,0.002107489263523557,-0.2356938000000001,0.5607364447240222,112.79828396776838,89.78465877731821,0.6082609385051553,75.61530237627964,95.15470667844772,1.0000000315609046
"=""20190304164336504""","=""1551689016490612""",Testhuanghun_off,5.514536,0.5586432,Kooper,-475.7102,0.8744763000000001,367.2125,-476.3549,1.109764,367.2155,0.999968,-0.00779416,-0.001822211,0.9668056,0.2408091,0.08542834,3.4079589999999995,-1.218425,-0.01568604,-0.08715516,0.2483485,0.9647419,0.002716267,0.0001362325,0.9999963,2,0.6447000000000003,-0.2352876999999999,-0.0030000000000427467,0.0016106556831551788,-0.2352876999999999,0.568928451971641,112.46809090427622,89.83779414435847,0.6156642587042612,75.6201930852973,95.1621102051039,0.9999999664912422
"=""20190304164336522""","=""1551689016510132""",Testhuanghun_off,5.516136,0.558668,Kooper,-475.6942,0.8734649,367.2121,-476.3405,1.110128,367.2154,0.9999595,-0.00879938,-0.001899639,0.9669048,0.2404586,0.08529352,3.407776,-1.218391,-0.015106200000000004,-0.08710830000000001,0.2489637,0.9645876,0.002486948,0.0002000398,0.9999969,2,0.6462999999999965,-0.2366631,-0.0032999999999674397,0.001827207955978064,-0.2366631,0.5698910397776159,112.55192288544687,89.81629655824769,0.6170806744740402,75.58380235973031,95.16017057750324,1.00000000896017
"=""20190304164336544""","=""1551689016540388""",Testhuanghun_off,5.6087190000000025,0.5586696999999999,Kooper,-475.6812,0.8742046,367.2125,-476.3283,1.110641,367.2153,0.9999424,-0.0105638,-0.001938191,0.9673495,0.2385786,0.08552892,3.407196,-1.219392,-0.01412964,-0.08740319,0.2487826,0.9646077,0.002182255,0.0002622582,0.9999976,2,0.6471000000000231,-0.2364364,-0.002800000000036107,0.0013636726331330694,-0.2364364,0.5708908949494894,112.49699946800828,89.86313928176918,0.6179162117829887,75.59451642049231,95.17743735189967,1.0000000572921115
"=""20190304164336567""","=""1551689016559908""",Testhuanghun_off,5.522688,0.5586896,Kooper,-475.6715,0.8740671,367.2124,-476.3133,1.1107360000000002,367.2152,0.999935,-0.01123225,-0.001979131,0.9674537,0.2380096,0.08593584,3.404755,-1.225873,-0.0133667,-0.08785542,0.2488575,0.9645473,0.001937543,0.0003198938,0.9999981,1,0.6418000000000461,-0.2366689000000001,-0.0027999999999792635,0.0013465979190693696,-0.2366689000000001,0.5649785609217035,112.72869851553988,89.86343865643671,0.6125477580191807,75.59008568670617,95.20440313792945,1.0000000620334561
"=""20190304164336580""","=""1551689016569668""",Testhuanghun_off,5.393778,0.5586800999999999,Kooper,-475.6566,0.8739462,367.2124,-476.3026,1.110526,367.2151,0.9999407,-0.01071088,-0.002029109,0.9673266,0.2384262,0.08621143,3.404083,-1.227362,-0.01373291,-0.08817246,0.2487725,0.9645402,0.001995642,0.0003283617,0.999998,1,0.6459999999999582,-0.2365798000000001,-0.0027000000000043656,0.001224843132527375,-0.2365798000000001,0.5696099679623662,112.55484764115113,89.87679598700576,0.6167876600669207,75.59511258433493,95.22311858377074,0.9999999684373703
"=""20190304164336600""","=""1551689016590164""",Testhuanghun_off,5.528189,0.5586291,Kooper,-475.6387,0.8715142,367.2121,-476.2826,1.110084,367.215,0.9999538,-0.009379229,-0.002154298,0.9669698,0.2397738,0.08647598,3.404724,-1.225634,-0.01425171,-0.08854348,0.2488362,0.9644898,0.002028829,0.0003684176,0.9999979,2,0.6439000000000306,-0.23856980000000005,-0.002899999999954161,0.0013301818078556304,-0.23856980000000005,0.5661830772832538,112.84880396568718,89.86539042509371,0.614394495302177,75.59134463842545,95.24524711746221,0.999999988292495
"=""20190304164336614""","=""1551689016599924""",Testhuanghun_off,5.504104,0.5585998999999999,Kooper,-475.6174,0.8716373,367.2121,-476.2682,1.109834,367.2149,0.9999611,-0.008521091,-0.002257073,0.9667429,0.24068,0.08649459,3.4064330000000003,-1.220994,-0.01400757,-0.08865058,0.248917,0.9644591,0.001869504,0.0004327706,0.9999982,2,0.6508000000000038,-0.23819670000000004,-0.0027999999999792635,0.0011737969726707456,-0.23819670000000004,0.5739231220023806,112.53999202609172,89.88281789635359,0.6213910167190886,75.58656457308437,95.25172241503296,0.999999976898073
"=""20190304164336633""","=""1551689016620421""",Testhuanghun_off,5.415178,0.5585661999999999,Kooper,-475.5955,0.8693146,367.2119,-476.2468,1.109608,367.2147,0.9999683,-0.007589325,-0.002424212,0.9664785,0.2415492,0.08702599,3.407715,-1.218147,-0.01351929,-0.08932817,0.2488898,0.9644036,0.001586345,0.0005414546,0.9999985999999998,2,0.6512999999999921,-0.2402933999999999,-0.0027999999999792635,0.0010747631644552518,-0.2402933999999999,0.5732725331030979,112.7414871559277,89.89258281603102,0.6215975148034797,75.58817369133483,95.29193910303839,0.9999999790962742
"=""20190304164336645""","=""1551689016639940""",Testhuanghun_off,5.4025919999999985,0.5585791,Kooper,-475.5925,0.8762921,367.212,-476.2346,1.109733,367.2146,0.999966,-0.007875362,-0.002495291,0.9665352,0.2413065,0.08707057,3.408875,-1.215262,-0.012146,-0.0894428,0.2489231000000001,0.9643844,0.001142672,0.000641662,0.9999992,2,0.6421000000000276,-0.2334409000000001,-0.002600000000029468,0.0008812402490076659,-0.2334409000000001,0.5671436387968063,112.37243687966995,89.91097263035948,0.6133085173099007,75.5862040147921,95.29879622489878,0.9999999975744049
"=""20190304164336659""","=""1551689016650677""",Testhuanghun_off,5.452856,0.5585783000000001,Kooper,-475.5741,0.8741146000000001,367.2122,-476.2219,1.109977,367.2145,0.9999604,-0.008534936,-0.002558253,0.9667222,0.2405025,0.08721883,3.408447,-1.215885,-0.01156616,-0.08965833,0.2487550000000001,0.9644077,0.0009267927,0.0006996430999999999,0.9999993,3,0.6478000000000179,-0.2358623999999999,-0.002299999999991087,0.0005674692121683606,-0.2358623999999999,0.5719791417778244,112.40937476961872,89.94315600374485,0.6187014889136467,75.59614737015517,95.31136418320817,0.9999999389913375
"=""20190304164336679""","=""1551689016670196""",Testhuanghun_off,5.5411769999999985,0.5585972,Kooper,-475.5589,0.8728062,367.2119,-476.2065,1.110455,367.2143,0.9999462,-0.01004801,-0.002607677,0.9669787,0.2392013,0.08794862,3.407471,-1.21869,-0.01135254,-0.09045524,0.2489088,0.9642937,0.000823992,0.0007319578,0.9999994,2,0.6476000000000113,-0.2376488,-0.0023999999999659853,0.0006267715193246598,-0.2376488,0.5707452071104743,112.60601964287531,89.93707989503375,0.618245449982089,75.58705060305645,95.35892937155081,1.000000040510293
"=""20190304164336691""","=""1551689016679956""",Testhuanghun_off,5.5354480000000015,0.5586085,Kooper,-475.5453,0.8730226000000001,367.212,-476.1983,1.110734,367.2142,0.9999357,-0.01103655,-0.002623936,0.9671862,0.2381722000000001,0.08845916,3.4058839999999995,-1.22287,-0.01022339,-0.09099464,0.2488302,0.9642632,0.0004994128,0.0007956699,0.9999996,2,0.65300000000002,-0.2377114,-0.002200000000016189,0.0004295373159025875,-0.2377114,0.5765953441169346,112.40474648516035,89.95731725716644,0.6236738611242193,75.5916998365177,95.390867385887,1.0000000059075047
"=""20190304164336713""","=""1551689016700452""",Testhuanghun_off,5.516215,0.5586281999999999,Kooper,-475.5443,0.8752459999999999,367.2121,-476.1794,1.110575,367.2141,0.9999382,-0.01079087,-0.002688672,0.96703,0.2388422,0.08835958,3.4045410000000005,-1.22595,-0.009613037,-0.09095614,0.2492625,0.9641551,0.0002758794,0.0008608172,0.9999996,2,0.6350999999999658,-0.23532900000000026,-0.0019999999999527067,0.0002570284755994349,-0.23532900000000026,0.558431833594876,112.85106308363413,89.97362857032738,0.6059916806993085,75.56612400502128,95.38920053581471,0.9999999350829777
"=""20190304164336735""","=""1551689016719972""",Testhuanghun_off,5.5223879999999985,0.5586346,Kooper,-475.5256,0.8756101999999999,367.2115,-476.1547,1.110095,367.2139,0.9999527,-0.009321908,-0.002835718,0.9665389,0.2408584,0.08826244,3.405304,-1.223218,-0.01031494,-0.09099039,0.2498604,0.9639971,0.0003396954,0.0009012712,0.9999995,1,0.629099999999994,-0.23448480000000016,-0.0024000000000228283,0.0005408278636044588,-0.23448480000000016,0.5523662174511724,113.00168213511128,89.94390108745505,0.6000765385408215,75.53074757438179,95.39209632997043,0.9999999396844592
"=""20190304164336757""","=""1551689016750228""",Testhuanghun_off,5.508277,0.558661,Kooper,-475.4804,0.8694040999999999,367.2116,-476.1273,1.10972,367.2137,0.9999636,-0.00797822,-0.00303016,0.9661111,0.2427153,0.08785616,3.407837,-1.216295,-0.009735107,-0.09075521,0.2504233,0.9638733,5.030044e-06,0.001024726,0.9999995,3,0.6469000000000165,-0.2403159000000001,-0.002100000000041291,0.00012277436326610207,-0.2403159000000001,0.5684552905374192,112.91633248796305,89.98762531925505,0.6171654269370053,75.49743825678172,95.37892810601528,1.0000000378889613
"=""20190304164336779""","=""1551689016769752""",Testhuanghun_off,5.4900949999999975,0.5586394,Kooper,-475.4536,0.8707961999999999,367.2112,-476.0981,1.109637,367.2134,0.9999671999999998,-0.007426227,-0.003239896,0.9658748,0.243657,0.08784865,3.410095,-1.209177,-0.01226807,-0.09093823,0.2508354,0.9637489,0.0005149093,0.001000895,0.9999993,3,0.6444999999999936,-0.2388408000000001,-0.0021999999999593447,9.83161673453214e-05,-0.2388408000000001,0.5666812779118058,112.8541041604566,89.9900594891523,0.6149574035219562,75.47304840601134,95.39040322128784,1.0000000509099503
"=""20190304164336800""","=""1551689016790244""",Testhuanghun_off,5.518806,0.5586342,Kooper,-475.4302,0.8734913000000001,367.2101,-476.076,1.11004,367.2132,0.9999579,-0.008540545,-0.003356922,0.9660244,0.2431121,0.08771172,3.4114379999999995,-1.205847,-0.01364136,-0.09092353,0.25136210000000003,0.963613,0.0007865427999999999,0.000985428,0.9999992,3,0.6457999999999515,-0.23654869999999986,-0.003099999999960801,0.0008217537239901171,-0.23654869999999986,0.5694123035410321,112.55924979750564,89.91731301342767,0.6165925187470063,75.44187116739081,95.3902926226357,1.0000000036965355
"=""20190304164336824""","=""1551689016809765""",Testhuanghun_off,5.545458,0.5586390999999999,Kooper,-475.4111,0.8745793,367.2101,-476.0557,1.110606,367.213,0.9999396,-0.01045306,-0.003424078,0.9665486,0.2410037,0.08775505,3.410736,-1.207781,-0.01452637,-0.09105366,0.2510948,0.9636704,0.0009700556,0.0009700233,0.999999,2,0.6446000000000254,-0.2360267000000001,-0.002900000000011005,0.0006108103561237731,-0.2360267000000001,0.5684004769600258,112.5505192966148,89.93842925290178,0.61545761707088,75.45769379563663,95.39764206273681,1.0000000037112977
"=""20190304164336845""","=""1551689016830261""",Testhuanghun_off,5.540877,0.5586363,Kooper,-475.3948,0.8749036,367.2102,-476.0349,1.110726,367.2128,0.9999319,-0.01113759,-0.003487091,0.9667343,0.240405,0.08734937,3.4080510000000004,-1.215274,-0.01315308,-0.09071676,0.2511549,0.9636865,0.0005395331,0.001072124,0.9999993,2,0.6401000000000181,-0.2358224000000001,-0.002600000000029468,0.00032380906145857785,-0.2358224000000001,0.5636081483644679,112.70518799080124,89.96708193342809,0.6109553617874979,75.45413614941702,95.3776986860491,0.9999999923105788
"=""20190304164336880""","=""1551689016870276""",Testhuanghun_off,5.569962,0.5586306,Kooper,-475.3737,0.8743363999999999,367.2098,-475.9922,1.110047,367.2124,0.9999509,-0.009181334,-0.00372552,0.9663761,0.2418248,0.08739638,3.407257,-1.217743,-0.01351929,-0.09097803,0.250691,0.9637827,0.0004335656,0.001181072,0.9999992,2,0.61850000000004,-0.2357106000000001,-0.002600000000029468,0.0002581572316049845,-0.2357106000000001,0.5400685625982732,113.57865332328177,89.9726121464578,0.5892653102843245,75.48159477333455,95.39256046884307,1.000000036121485
"=""20190304164336901""","=""1551689016889800""",Testhuanghun_off,5.513046,0.5586306999999999,Kooper,-475.3214,0.8713325000000001,367.2094,-475.962,1.10971,367.2122,0.9999607,-0.00794624,-0.003937166,0.9660806,0.2431383,0.08701875,3.409149,-1.213003,-0.01358032,-0.09078886,0.250817,0.9637677,0.0002608781,0.001282659,0.9999992,3,0.6406000000000063,-0.2383774999999999,-0.0027999999999792635,0.0002439684434448939,-0.2383774999999999,0.5626914852464918,112.95936015958223,89.97515803662512,0.6111019551562196,75.47413644126907,95.38149691306117,0.9999999820761947
"=""20190304164336924""","=""1551689016920052""",Testhuanghun_off,5.524424,0.5586236,Kooper,-475.2919,0.8722236999999999,367.209,-475.9308,1.109747,367.2119,0.9999611,-0.007777981999999998,-0.004144385,0.9660408,0.2434998,0.08644763,3.410797,-1.208475,-0.01480103,-0.09041037,0.2510178,0.963751,0.000410779,0.001321409,0.999999,3,0.6388999999999783,-0.2375233000000001,-0.002900000000011005,0.00022144189306906332,-0.2375233000000001,0.5613259813265636,112.93549520048357,89.97739693931133,0.6095114637081338,75.46225119853392,95.3592851917366,0.9999999804606882
"=""20190304164336946""","=""1551689016940549""",Testhuanghun_off,5.442199,0.5586196,Kooper,-475.266,0.8744165,367.2087,-475.9003,1.109858,367.2115,0.9999591,-0.007961186,-0.004321593,0.9660718,0.2434943,0.08611453,3.411255,-1.207447,-0.01623535,-0.09024534,0.2511899,0.9637216,0.0006482544,0.001337114,0.9999989,3,0.6343000000000529,-0.2354415,-0.0027999999999792635,5.159274019649876e-05,-0.2354415,0.5574973780616862,112.89523690125134,89.99469764993583,0.6051743791087949,75.45206382309526,95.34972171005352,0.9999999547801417
"=""20190304164336968""","=""1551689016960068""",Testhuanghun_off,5.555556,0.5586153,Kooper,-475.2372,0.8750243000000001,367.2077,-475.866,1.109638,367.2111,0.9999648,-0.007077029,-0.004542344,0.9657747,0.2447453,0.08590153,3.411346,-1.207806,-0.01742554,-0.09023428,0.2515901,0.9636183,0.0007823496000000001,0.001392277,0.9999987,3,0.6288000000000125,-0.2346136999999998,-0.003399999999999181,0.00047723261232607197,-0.2346136999999998,0.5519695361239882,113.02782711781937,89.95046210718272,0.599761773363047,75.42837415910435,95.34963997347708,1.000000015900009
