starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1551601123012689.0,1551601123252784.0,0.24009499999999998,0.036589187971454905,-0.17825883999999992,0.6233988253193935,0.069297,Kooper,2.1333333333333333,105.9316839455959,86.6409886596436,0.6494159515473544
1551601123283041.0,1551601123483121.0,0.20008,0.05053127371432831,-0.20645430000000006,0.5833656363144911,0.339649,Kooper,3.6,109.4217232748157,85.04938253061998,0.6208802245556654
1551601123502641.0,1551601123683201.0,0.18056,-8.66171303443833,8.072780666666667,305.02907516704096,0.559249,Building 07 (16),3.888888888888889,88.48459667513642,91.62655403359055,305.2587947261199
1551601123702721.0,1551601123933058.0,0.230337,-8.35128086235984,3.7126272857142864,312.7267850659381,0.759329,Building 07 (16),4.0,89.32007076423592,91.5297041184511,312.86030363579545
1551601124013152.0,1551601124173216.0,0.160064,2.7663034946835743,-1.1214122938539999,104.64973208999388,1.06976,mcp_road_part_02,4.090909090909091,90.61373590935783,88.48580010139709,104.69229401949792
1551601124192736.0,1551601124303024.0,0.11028800000000001,2.187143405054781,-1.1714794,70.99854989318851,1.249344,Plane_01,4.0,90.94484913437788,88.2355348244057,71.04188938361983
1551601124333280.0,1551601124482608.0,0.149328,19.600455359956797,2.0033060000000003,189.02067549979068,1.389888,mcp_bus_stop_night_LOD_0,4.6,89.3960206482049,84.07988573705148,190.04474960294078
1551601124512865.0,1551601124693424.0,0.180559,0.4624533967245968,-1.1215195398767273,22.425449463622737,1.569473,mcp_road_part_02,4.636363636363637,92.86242733376234,88.81862466670678,22.45823797335768
1551601124722705.0,1551601124922785.0,0.20008,0.21723376577254175,-1.1212442819935,21.662886030782158,1.7793130000000001,mcp_road_part_02,5.1,92.96276626846182,89.42546155910169,21.692971452328784
1551601124943281.0,1551601125193137.0,0.249856,-2.014451476481566,-1.1712684,37.393234893313114,1.999889,Plane_01,5.142857142857143,91.79149321125357,93.08366219318556,37.46576971319856
1551601125202898.0,1551601125313185.0,0.11028699999999998,-2.298174592007576,-1.171507,40.465390237553756,2.259506,Plane_01,5.5,91.65563120285715,93.25054085645361,40.54752572209443
1551601125413302.0,1551601125583127.0,0.169825,0.054564398867612766,-0.1930120363636364,0.5962957381063888,2.46991,Kooper,5.545454545454546,107.86612340241408,84.77167564947277,0.629126002553435
1551601125592886.0,1551601125792966.0,0.20008,0.054752110411075125,-0.2003937153846154,0.5922150938735871,2.649494,Kooper,6.615384615384616,108.62088333012511,84.71784433806559,0.6275939389221492
1551601126044046.0,1551601126193127.0,0.149081,0.05432220297897628,-0.2233245625,0.5400680678595398,3.100654,Kooper,10.375,112.36402225810969,84.25627971460814,0.5869397583004937
1551601126353191.0,1551601126652823.0,0.299632,-0.3856238193903164,-1.1197488073513124,20.940102355590405,3.4097989999999996,mcp_road_part_02,14.5,93.06039521753743,91.0550149083394,20.97356502324411
1551601126673319.0,1551601126793371.0,0.12005199999999999,-0.5834968856031288,-1.1696516666666663,27.88620659883131,3.7299269999999995,Plane_01,16.75,92.40126620361023,91.19869409217954,27.91682417664208
