starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1.5516E+15,1.5516E+15,0.139567,8.335567744,-1.114147997,7.044684286,23.311261,mcp_roads_turn_01 (1),18.72727273,95.82895645,40.20233934,10.97044174
1.5516E+15,1.5516E+15,0.109617,5.663166582,-1.114020664,5.538859914,23.461564,mcp_roads_turn_01 (1),18,98.00513594,44.36422619,7.999466665
1.5516E+15,1.5516E+15,0.280113,4.876324957,-1.114660159,5.117187943,23.851284,mcp_roads_turn_01 (1),17.875,98.96136456,46.38067178,7.155880435
1.5516E+15,1.5516E+15,0.100522,0.045262832,-0.0804874,0.630635855,25.290886,Kooper,16,97.25481647,85.89473104,0.637360595
1.5516E+15,1.5516E+15,0.129808,0.029440384,-0.084014857,0.596087143,25.411436,Kooper,16.28571429,98.01300629,87.1724936,0.602698195
1.5516E+15,1.5516E+15,0.129809,0.135308137,-1.119952434,14.9813655,25.791139,mcp_road_part_02,18.71428571,94.27509821,89.48253219,15.02377829
1.5516E+15,1.5516E+15,0.20008,0.034896861,-1.120918669,16.980902,25.941443,mcp_road_part_02,20.66666667,93.77663884,89.8822536,17.0178938
1.5516E+15,1.5516E+15,0.18056,1.299462677,-1.120628929,26.06114674,26.21082,mcp_road_part_02,22.77777778,92.45914955,87.14547803,26.11757611
1.5516E+15,1.5516E+15,0.399692,1.855525147,-1.118888299,26.04946107,26.411876,mcp_road_part_02,25.1875,92.45327436,85.92565471,26.13942055
1.5516E+15,1.5516E+15,0.100527,21.67665447,21.41105,238.3239813,26.840849,Building 15 (34),27,84.88731547,84.80298688,240.2636686
1.5516E+15,1.5516E+15,0.110346,15.60039147,-0.52633795,216.4555679,27.071185,Stand 03 (4),27,90.13896092,85.87770477,217.0176539
1.5516E+15,1.5516E+15,0.150304,3.216334827,-1.1199114,52.86386966,27.211488,mcp_roads_T_cross_01,27,91.21137971,86.5183115,52.97346248
1.5516E+15,1.5516E+15,0.35022,1.548521961,-1.120127166,17.06018479,27.391072,mcp_road_part_02,26.47058824,93.74116353,84.81357849,17.16690159
1.5516E+15,1.5516E+15,0.100058,0.809157557,-1.120641196,27.95248777,27.76179,mcp_roads_T_cross_01,26,92.29485126,88.34188749,27.98664226
1.5516E+15,1.5516E+15,0.300177,0.181357556,-1.121053398,22.42438832,27.881367,mcp_road_part_02,26,92.86188866,89.53662968,22.45312545
1.5516E+15,1.5516E+15,0.160707,-0.03219983,-1.121150975,16.52076658,28.201065,mcp_road_part_02,25,93.88231116,90.1116723,16.55879659
1.5516E+15,1.5516E+15,0.269813,1.190879193,-1.121406517,16.98498984,28.381293,mcp_road_part_02,25,93.76815514,85.98934868,17.063576
1.5516E+15,1.5516E+15,0.129808,3.483905213,-1.121991144,15.74139031,28.721378,mcp_road_part_02,24.71428571,93.98093492,77.52039072,16.16130652
1.5516E+15,1.5516E+15,0.189345,3.999562811,-1.122257597,16.77818571,28.871682,mcp_roads_T_cross_01,24,93.72269142,76.59213106,17.28477597
1.5516E+15,1.5516E+15,0.110289,4.339693476,-1.122323898,15.05378989,29.131298,mcp_roads_T_cross_01,24,94.09749541,73.91883243,15.70697745
1.5516E+15,1.5516E+15,0.129809,1.822744967,-1.122271162,13.99355915,29.351874,mcp_roads_T_cross_01,23.85714286,94.54700905,82.57866469,14.15632684
1.5516E+15,1.5516E+15,0.120078,0.105170102,-0.07429,0.619902159,29.501202,Kooper,23,96.73843591,80.37111362,0.633133825
1.5516E+15,1.5516E+15,0.160062,10.33314609,-1.114104717,14.26933372,30.811167,mcp_roads_T_cross_01,21,93.61841538,54.08980204,17.65301737
1.5516E+15,1.5516E+15,0.22936,9.18513259,-1.112174417,12.55952347,31.191805,mcp_roads_T_cross_01,20.6,94.08839389,53.8209459,15.59952635
1.5516E+15,1.5516E+15,0.129809,8.043956589,-1.11154536,10.14303428,31.491436,mcp_roads_T_cross_01,20,94.9075708,51.58374395,12.99314877
1.5516E+15,1.5516E+15,0.160064,-0.431998944,-1.116931304,11.34916251,32.991926,mcp_road_part_01,19.25,95.61664035,92.17987648,11.41217106
1.5516E+15,1.5516E+15,0.120048,-0.826116291,-1.121703976,10.22535349,33.241782,mcp_road_part_01,20.71428571,96.24004823,94.61894982,10.31981308
1.5516E+15,1.5516E+15,0.109818,0.111968411,-0.0738865,0.550698308,34.291958,Kooper,31.16666667,97.49020838,78.50723602,0.566802228
1.5516E+15,1.5516E+15,0.140547,0.048142168,-0.068274,0.386294363,34.801468,Kooper,35.5,99.94759861,82.89610597,0.39522442
1.5516E+15,1.5516E+15,0.100533,-0.689489869,-1.119196852,12.86891473,35.321676,mcp_road_part_01,38,94.96336806,93.06685719,12.93587895
1.5516E+15,1.5516E+15,0.259616,-0.738038914,-1.119473657,15.22082985,35.441728,mcp_road_part_01,38.92307692,94.20154283,92.77602609,15.27977696
