starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1578729301642453.0,1578729302012356.0,0.36990300000000004,-1.2608954933564278,-1.1032973476366923,23.96673554333088,0.009761,mcp_road_part_02,3.037037037037037,92.63208838775037,93.01156773464366,24.025227055876673
1578729302042614.0,1578729302302213.0,0.25959899999999997,5.221434954424887,-1.1029028277825714,162.33584168130474,0.409922,mcp_road_part_02,7.166666666666668,90.38905791702855,88.15775075015915,162.42353669344988
1578729302322707.0,1578729302562586.0,0.239879,2.1812177019776167,-1.1527904545454546,54.68554114598157,0.6900149999999999,Plane_01,10.5625,91.20667712739686,87.71587967240129,54.7411640990978
1578729302572346.0,1578729302672874.0,0.10052799999999999,3.080555006855022,-1.1029003757764,98.36079162147476,0.9396540000000001,mcp_road_part_02,12.75,90.64210467174212,88.20614370433424,98.41519972439383
1578729302692393.0,1578729302923098.0,0.23070500000000002,0.5372382242987535,-1.1528561250000002,46.434829363605736,1.059701,Plane_01,15.0,91.42211798033026,89.33713314073245,46.452245157600075
1578729302942618.0,1578729303382674.0,0.44005600000000006,-1.0000034487227785,-1.103855341442793,23.662982469296885,1.309926,mcp_road_part_02,17.533333333333335,92.66847832875104,92.41989380886399,23.709813218465914
1578729303792594.0,1578729303933138.0,0.140544,0.04103889419243747,-0.06546399999999998,0.7124035791194168,2.159902,Kooper,17.0,95.24162236302195,86.70304909507772,0.7165811787053112
1578729303952658.0,1578729304062946.0,0.11028800000000001,0.29580700770742674,-1.1050662058881109,20.3825945083868,2.319966,mcp_road_part_02,17.0,93.10299334916857,89.16854042586978,20.414671978714825
1578729304072706.0,1578729304232772.0,0.160066,-0.0800819666208693,-1.155058666666667,25.644863247764142,2.440014,Plane_01,16.3,92.57887774231571,90.1789186295858,25.67098721594757
1578729304242530.0,1578729304783092.0,0.540562,-1.5626971601754147,-1.1550646486486489,42.968992533099396,2.609838,Plane_01,15.837837837837839,91.53880043325857,92.08281608570987,43.01291103920461
1578729304792852.0,1578729305062840.0,0.269988,-1.1301464938047296,-1.1550009473684206,29.53450072930562,3.16016,Plane_01,15.0,92.23787946977004,92.1913709781199,29.578674608833225
1578729305092911.0,1578729305302751.0,0.20984,-1.5295043331731648,-1.1050637772776248,13.983857422764967,3.4602190000000004,mcp_road_part_02,15.0,94.49168884411955,96.24199503097991,14.110592399940742
1578729305373023.0,1578729305792703.0,0.41968,-0.3443417516887761,-1.1550002727272728,24.055926701117087,3.740331,Plane_01,14.090909090909092,92.74855745452791,90.82008820530974,24.08609985700205
1578729305813199.0,1578729305992784.0,0.179585,-0.2785012339135785,-1.1546111,29.359052714192554,4.1805069999999995,Plane_01,14.3,92.25202420898765,90.54349392144836,29.383067675181092
1578729306013280.0,1578729306953211.0,0.939931,0.11111394562409566,-1.1537786111111112,29.24765584244016,4.3805879999999995,Plane_01,16.72222222222222,92.25904973103793,89.78233026484509,29.27061536200074
1578729306962971.0,1578729307312524.0,0.349553,0.3916450470473275,-1.1530193846153844,28.733194625596923,5.330279,Plane_01,18.76923076923077,92.29774631711646,89.21908374474268,28.758986646552888
1578729307333020.0,1578729308052634.0,0.7196140000000001,0.08946175595146487,-1.129464566666667,20.5797046855938,5.700328,Plane_01,17.733333333333334,93.14135149821354,89.75093186054157,20.610869427546838
1578729308073129.0,1578729308353241.0,0.28011199999999997,0.10851625286054632,-1.105371294117647,29.614989810751357,6.440437,Plane_01,16.555555555555557,92.13754250161259,89.79005579570736,29.63581014526009
1578729308372762.0,1578729308902729.0,0.529967,10.630987148680537,-1.03578697939576,114.07341362231438,6.740069999999999,mcp_road_part_02,16.0,90.51798715685487,84.6757408308614,114.57239823740147
1578729308942745.0,1578729309103387.0,0.160642,-0.14603779670618114,-1.1040923846153847,22.813192674943014,7.310053,Plane_01,16.384615384615387,92.77073096293105,90.36677177229238,22.840361360011492
1578729309122906.0,1578729309852858.0,0.729952,-0.34729285273038285,-1.0538884685790502,27.10348004126043,7.490214,mcp_road_part_02,18.45,92.22657782176229,90.73412439163184,27.126185201328326
1578729309873353.0,1578729310582908.0,0.709555,0.08992891664484556,-1.0539987630410834,29.668997976692985,8.240661,mcp_road_part_02,21.5,92.03458229807615,89.82633280690669,29.687850066038017
1578729310612693.0,1578729311173415.0,0.560722,0.2506511242421902,-1.0540818783904902,23.85562855428168,8.980001,mcp_road_part_02,22.761904761904763,92.52987915546699,89.39801531233879,23.880220441032254
1578729311203202.0,1578729311313489.0,0.11028699999999998,0.09037772591084887,-0.1673758222222222,0.6169043376959485,9.57051,Kooper,24.0,105.02677544828758,81.66534405925576,0.6455646838802896
1578729311363266.0,1578729311523052.0,0.15978599999999998,0.08892617861773378,-0.1696295692307692,0.5800788235635814,9.730574,Kooper,24.615384615384613,106.1218481053153,81.2843998679987,0.6108792823036955
1578729311662620.0,1578729311823227.0,0.160607,-0.3587604921087709,-1.0563668405423692,17.411444797891598,10.029928,mcp_road_part_02,25.153846153846153,93.47119179986917,91.18040484409684,17.44714962228851
1578729311832986.0,1578729312113099.0,0.280113,-0.6171822228586282,-1.0789198572116667,21.899749229799887,10.200294,mcp_road_part_02,26.25,92.81935366518557,91.61429150456304,21.93499483206274
1578729312132619.0,1578729312293658.0,0.16103900000000002,4.6376399210431165,-1.0808050180126,119.38997361090478,10.499927,mcp_road_part_02,27.0,90.51827812413283,87.77549436548335,119.48490131534089
1578729312313179.0,1578729312793371.0,0.480192,-0.5776411110855838,-1.1035302222427446,19.908289301150294,10.680487,mcp_road_part_02,27.777777777777782,93.17136589976515,91.66197678942721,19.94721612413408
1578729312833387.0,1578729313173035.0,0.339648,9.879655519088512,-1.1540625000000002,132.38165858201234,11.200695,Plane_01,28.16666666666667,90.49808919933679,85.73192279967625,132.7548228214487
1578729313203290.0,1578729313742903.0,0.539613,-0.6306041340314323,-1.1041210028375832,49.40808926252003,11.570598,mcp_road_part_02,29.619047619047624,91.28006967232356,90.73123640804124,49.424447688729025
1578729313753640.0,1578729314083203.0,0.329563,1.2763441367908586,-1.1040722448284228,36.65387793906292,12.120948,mcp_road_part_02,30.48148148148148,91.72427257075024,88.00567905686275,36.692707693069536
1578729314092963.0,1578729314453507.0,0.36054400000000003,14.391530457756375,-1.1540512142857142,136.53926093120995,12.460271,Plane_01,31.0,90.48159372513537,83.98311826810854,137.300465253264
1578729314473028.0,1578729314673106.0,0.200078,1.812940447647635,-1.154085933333333,48.97274171548949,12.840336,Plane_01,31.705882352941174,91.3490520719508,87.87991399414553,49.01987452595405
1578729314683843.0,1578729314973716.0,0.289873,-1.7970547675739423,-1.1041178438646917,31.703782304482043,13.051150999999999,mcp_road_part_02,32.0,91.99138623059008,93.2442057975356,31.773861812200124
1578729315293477.0,1578729315433046.0,0.139569,2.0306411932403448,-1.1042655881983636,29.506379308730093,13.660785,mcp_road_part_02,32.0,92.13822072100722,86.06308839108824,29.596778981092164
1578729315443781.0,1578729315853234.0,0.409453,2.4253466506131445,-1.154470125,31.907417914788226,13.811089,Plane_01,32.0,92.06620934733975,85.65319204500939,32.020281473374126
1578729315873730.0,1578729316023097.0,0.149367,-1.430703732105195,-1.1533540000000002,27.05728198747091,14.241038,Plane_01,33.153846153846146,92.43743309143417,93.02680126914325,27.119617386089605
1578729316032858.0,1578729316393488.0,0.36063,-1.5699065889323909,-1.1541018928571432,29.335742271421672,14.400166,Plane_01,34.0,92.2497043296049,93.06327007934979,29.400379801838376
1578729316403247.0,1578729317503837.0,1.10059,0.9289493124258176,-1.1544563516483517,25.797772897038318,14.770554999999998,Plane_01,33.69230769230769,92.56063264261299,87.93773328551185,25.84029416899278
1578729317543348.0,1578729317802964.0,0.25961599999999996,-1.045510691931605,-1.1444321739130432,21.202454999920427,15.910656,Plane_01,32.95652173913044,93.08587949409191,92.82301591821918,21.259043149475975
1578729317823460.0,1578729318713572.0,0.8901120000000001,-1.0715077541089593,-1.1161261923076922,20.3069581939458,16.190768,Plane_01,31.857142857142854,93.14160643310235,93.02044204228035,20.365814926855574
1578729318723332.0,1578729319133529.0,0.41019700000000003,-1.081422911383468,-1.0547721430782724,24.623810611314532,17.09064,mcp_road_part_02,30.09090909090909,92.45043221687122,92.5146870863398,24.670104758775654
1578729319143290.0,1578729319393145.0,0.24985500000000002,-0.6885111772468541,-1.0547706207220455,22.602339305882488,17.510598,mcp_road_part_02,29.681818181818183,92.67061441632202,91.74480123299377,22.637409984399113
1578729319413641.0,1578729319663173.0,0.249532,-0.15356473127799025,-1.0552660346162737,21.082121232532455,17.780949,mcp_road_part_02,29.0,92.86547397284022,90.417342034927,21.109073977645323
1578729319713924.0,1578729319833972.0,0.120048,11.098288350984394,-0.9755251327272724,66.45426391757778,18.081232,mcp_road_part_02,29.0,90.82953427478526,80.51873882548591,67.3816951881834
1578729319954021.0,1578729320263413.0,0.309392,-0.3686064160734741,-1.0554002097224289,19.308900281011354,18.321329000000002,mcp_road_part_02,28.0,93.12803330709437,91.09364213800465,19.34123497491029
1578729320283908.0,1578729320633317.0,0.349409,0.9216596284535974,-1.057084344114581,36.37329769024603,18.651216,mcp_road_part_02,27.761904761904763,91.6641331549768,88.54849813572376,36.40032511729188
1578729320763124.0,1578729320893908.0,0.13078399999999998,0.08846541001179781,-0.17560643333333345,0.6256044366187826,19.130432,Kooper,28.0,105.53240840048646,81.95128885831024,0.6557779039535522
1578729320903669.0,1578729321003729.0,0.10006,0.08837787817754407,-0.17426930000000004,0.6033528238397879,19.270977,Kooper,28.0,105.94915284145522,81.66669428884504,0.634204279636381
1578729321113546.0,1578729321233128.0,0.119582,5.723039613448923,-1.1030248182556668,54.203798667248584,19.480854,mcp_road_part_02,28.8,91.15934199887685,83.97282812082479,54.5162511195186
1578729321243865.0,1578729321823460.0,0.579595,6.138668720326347,-1.1040433373083238,70.40780036364801,19.611173,mcp_roads_turn_01 (1),29.18604651162791,90.89496947469863,85.01713395800762,70.68352366284438
1578729321834196.0,1578729322133359.0,0.299163,0.17581293303964848,-1.1043605618119998,25.85200103227196,20.201504,mcp_road_part_02,29.56,92.4460501501796,89.61035187408316,25.876175911646996
1578729322163616.0,1578729322363695.0,0.200079,0.031666715349664615,-1.1040137598820592,22.399309985572486,20.530924,mcp_road_part_02,29.0,92.82169935558069,89.91899893644113,22.42652306962979
