SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190303162231684""","=""1551601351675327""",Testhuanghun_off,5.583571,0.510792,mcp_road_part_02,-240.8129,-5.209715e-06,364.6191,-275.301,1.111199,367.2079,0.9999065,-0.007858025,0.01118402,0.9867991,0.1615454,-0.0114312,3.05365,-0.09776461,-0.2278137,0.02247333,0.1692922,0.9853097,0.08548818,-0.001972463,0.9963372,27,34.48809999999997,-1.111204209715,-2.5887999999999916,2.9712983254997165,-1.111204209715,34.42145526360463,91.84215242181486,85.06639427664484,34.567325193007626,80.25333188443494,88.693401936474,1.000000052228108
"=""20190303162231695""","=""1551601351685595""",Testhuanghun_off,5.702319,0.5107686,mcp_road_part_02,-246.4386,-2.299298e-06,366.0555,-275.1535,1.112005,367.2096,0.999904,-0.008183092,0.01118808,0.9868214,0.1613934,-0.01166532,3.057983,-0.1177322,-0.1221008,0.02271087,0.1694609,0.9852752,0.05102289,-0.001529317,0.9986963,27,28.7149,-1.1120072992980001,-1.154100000000028,1.4730974713621028,-1.1120072992980001,28.657282416736532,92.2192436249126,87.05736071641,28.71665739438388,80.24352386773084,88.67955002040259,0.9999999999900034
"=""20190303162231708""","=""1551601351695355""",Testhuanghun_off,5.69865,0.5112960999999999,mcp_road_part_02,-246.7792,-2.163382e-06,366.0748,-275.0152,1.112723,367.2112,0.9999017,-0.008476648,0.01119378,0.9868957,0.1608933,-0.01227511,3.058228,-0.119854,-0.1223145,0.02332615,0.1692509,0.9852969,0.05109307,-0.001560691,0.9986927,27,28.23599999999999,-1.1127251633820001,-1.1364000000000374,1.4501591907304685,-1.1127251633820001,28.17782056937397,92.25841508612673,87.05389699169983,28.23704465781641,80.25573212460436,88.64381959997291,0.9999999787871211
"=""20190303162231721""","=""1551601351714875""",Testhuanghun_off,5.700976,0.511239,mcp_road_part_02,-247.7663,-1.787243e-06,366.0638,-274.8453,1.113548,367.213,0.9998984,-0.008818023000000001,0.01120418,0.9869214,0.1607098,-0.01259534,3.058655,-0.1249017,-0.1287842,0.02365522,0.16940410000000006,0.9852628,0.05320005,-0.001678514,0.9985825,27,27.07900000000001,-1.113549787243,-1.1492000000000075,1.450089879416681,-1.113549787243,27.018816035276927,92.35665695954098,86.92790406048,27.08060512128917,80.24682652129584,88.62464721373841,1.0000000517969478
"=""20190303162231740""","=""1551601351735370""",Testhuanghun_off,5.6954949999999975,0.5115105999999999,mcp_road_part_02,-248.2871,-1.579796e-06,366.0918,-274.6273,1.114486,367.2155,0.9998946,-0.009217666,0.01122592,0.9867976,0.1614226,-0.01317201,3.059021,-0.1282607,-0.1291504,0.02424915,0.1705102,0.9850575,0.05333261,-0.0017300420000000002,0.9985753,27,26.34019999999998,-1.1144875797959999,-1.123700000000042,1.4168028824377878,-1.1144875797959999,26.278964689205257,92.42493402382591,86.91394578145113,26.34071749420848,80.1825156599241,88.58983521061714,1.0000000139430063
"=""20190303162231753""","=""1551601351745130""",Testhuanghun_off,5.6344059999999985,0.5114795,mcp_road_part_02,-248.1656,-1.635233e-06,366.0589,-274.4651,1.11511,367.2173,0.9998919,-0.009491537,0.01124836,0.9867542,0.16168529999999998,-0.01320741,3.059418,-0.1288531,-0.133728,0.02430352,0.1710421,0.984964,0.05483851,-0.001780931,0.9984937,27,26.299499999999995,-1.1151116352330002,-1.1584000000000287,1.4515616480376554,-1.1151116352330002,26.23772645004373,92.42991281489523,86.83342758093175,26.301497950580877,80.15158623799627,88.58654059531656,1.0000000711763977
"=""20190303162231767""","=""1551601351754891""",Testhuanghun_off,5.635681,0.5114994,mcp_road_part_02,-248.0189,-1.690713e-06,366.062,-274.3039,1.115686,367.2192,0.999889,-0.009749714,0.01127413,0.986761,0.1616136,-0.01355891,3.059631,-0.1290104,-0.133667,0.02467786,0.1712253,0.9849228,0.05484098,-0.0017878870000000004,0.9984935,27,26.285,-1.115687690713,-1.1572000000000455,1.4508721133490543,-1.115687690713,26.223128868799897,92.43251770224293,86.83317042814673,26.28692215878818,80.14093188707793,88.56471851989227,1.0000000110470546
"=""20190303162231785""","=""1551601351775387""",Testhuanghun_off,5.695951,0.5115348,mcp_road_part_02,-247.8521,-1.757589e-06,366.0515,-274.0894,1.116368,367.2216,0.9998854,-0.01006615,0.01131694,0.9869263,0.1605235,-0.01446343,3.05957,-0.1290469,-0.1350708,0.02562271,0.17044920000000002,0.9850333,0.05534102,-0.001807919,0.9984659,27,26.237300000000005,-1.116369757589,-1.1701000000000477,1.4643202600199725,-1.116369757589,26.175083338674106,92.43838222755535,86.79802320433217,26.2397694930062,80.18606276093283,88.50995680533205,1.0000000275786367
"=""20190303162231809""","=""1551601351795415""",Testhuanghun_off,5.517745,0.511621,mcp_road_part_02,-248.3982,-1.544926e-06,366.0625,-273.8157,1.117106,367.2248,0.9998809,-0.01042647,0.01138243,0.9872046,0.1587762,-0.01474349,3.059296,-0.1329368,-0.138031,0.02596703,0.1690605,0.9852635,0.0563692,-0.001893284,0.9984082,27,25.41749999999999,-1.117107544926,-1.1623000000000159,1.4487606926847223,-1.117107544926,25.353750797212466,92.51876492244624,86.72956854056524,25.419667902998864,80.26680048288743,88.49029534794627,0.9999999518697592
"=""20190303162231843""","=""1551601351835430""",Testhuanghun_off,5.524935,0.5115529000000001,mcp_road_part_02,-249.3933,-1.149298e-06,366.1132,-273.3996,1.118038,367.2297,0.9998745,-0.01090119,0.01149729,0.9874126,0.1573838,-0.01571481,3.059326,-0.13993699999999998,-0.1392517,0.02705085,0.1681384,0.9853921999999998,0.05687263,-0.002009879,0.9983794,27,24.00630000000001,-1.118039149298,-1.1164999999999736,1.3894427593734011,-1.118039149298,23.940061208464627,92.66937619759749,86.67837108558555,24.0063969263605,80.32040097815742,88.42751913806056,1.0000000289305606
"=""20190303162231856""","=""1551601351845191""",Testhuanghun_off,5.364253,0.5114718,mcp_road_part_02,-249.7342,-1.011971e-06,366.1373,-273.2357,1.118335,367.2316,0.9998723,-0.01106161,0.01154554,0.9874148,0.1573134,-0.01627098,3.05899,-0.1445183,-0.14120479999999996,0.02765408,0.1682263,0.9853604,0.05755574,-0.002094124,0.9983401,27,23.50150000000001,-1.1183360119710002,-1.0943000000000325,1.3625025484174296,-1.1183360119710002,23.434348357046066,92.72760199422414,86.67249723071681,23.500548324443468,80.31529139756712,88.3924193918011,0.9999999770202479
"=""20190303162231882""","=""1551601351875446""",Testhuanghun_off,5.749823,0.5115102,mcp_road_part_02,-249.5623,-1.080182e-06,366.1292,-272.9299,1.118822,367.2352,0.9998681,-0.0113371,0.01163669,0.9872236,0.15818220000000002,-0.01918759,3.0588990000000003,-0.1445029,-0.1424561,0.03065756,0.16936410000000002,0.9850766,0.05805466,-0.002116599,0.9983112,27,23.36759999999998,-1.118823080182,-1.1059999999999943,1.3747196829351185,-1.118823080182,23.299852891024237,92.7443781701066,86.6233937837162,23.3671727865133,80.24915140631,88.21741577395558,0.9999999961107617
"=""20190303162231896""","=""1551601351885713""",Testhuanghun_off,5.757215,0.5115301999999999,mcp_road_part_02,-248.5312,-1.503988e-06,366.0245,-272.7664,1.119045,367.2372,0.9998661,-0.01146585,0.01168507,0.9867496,0.16049560000000002,-0.02380076,3.05835,-0.1402432,-0.15176389999999998,0.03531245,0.1717989,0.9844989,0.06114286,-0.002152673,0.9981267,27,24.235199999999967,-1.119046503988,-1.2126999999999841,1.492651288002722,-1.119046503988,24.16797445969224,92.6460307082182,86.46581364227569,24.239869274193712,80.10757217830674,87.94576982394042,0.9999999576337104
"=""20190303162231909""","=""1551601351895473""",Testhuanghun_off,5.756668,0.5115162999999999,mcp_road_part_02,-246.9389,-2.167796e-06,365.8277,-272.6185,1.119237,367.2389,0.9998643,-0.01157634,0.01172866,0.9864519,0.16191960000000002,-0.02636353,3.0578,-0.1324874,-0.1668701,0.037914300000000005,0.1733277,0.9841341,0.06611483,-0.002185744,0.9978096,27,25.679599999999994,-1.1192391677959999,-1.411200000000008,1.7090735378263544,-1.1192391677959999,25.612772520181352,92.49660159365808,86.18246121236264,25.694118876563646,80.01864430580291,87.79374010828325,0.9999999562572941
"=""20190303162231920""","=""1551601351915102""",Testhuanghun_off,5.756121,0.5114307,mcp_road_part_02,-245.6716,-2.721852e-06,365.6966,-272.4705,1.1194110000000002,367.2407,0.9998626,-0.01168071,0.0117718,0.9860867,0.16362100000000002,-0.02934494,3.057373,-0.12698810000000002,-0.1749878,0.04093385,0.17512750000000002,0.9836944,0.06880952,-0.002180677,0.9976274,27,26.798900000000003,-1.1194137218520002,-1.5441000000000145,1.856257678355088,-1.1194137218520002,26.732376281305818,92.39209680516814,86.02783967186836,26.820117846393682,79.91392155662356,87.61716186531226,0.9999999469617148
"=""20190303162231934""","=""1551601351924863""",Testhuanghun_off,5.812777,0.511405,mcp_road_part_02,-244.2943,-3.399551e-06,365.5463,-272.3145,1.119569,367.2426,0.9998608,-0.01178029,0.0118168,0.9857796999999998,0.1649523,-0.03208103,3.057007,-0.1214521,-0.1838379,0.04371034,0.1765531,0.9833201,0.07174245,-0.00217633,0.9974208,27,28.02020000000001,-1.119572399551,-1.6963000000000081,2.0240940036619834,-1.119572399551,27.95373265169345,92.28753965755392,85.85851381440831,28.049270365837486,79.83094843974759,87.45477549858722,1.0000000050032678
"=""20190303162231947""","=""1551601351935599""",Testhuanghun_off,5.566433,0.5113552,mcp_road_part_02,-243.0817,-3.997686e-06,365.4059,-272.1685,1.119711,367.2444,0.9998593,-0.01186904,0.01185847,0.985516,0.16603710000000002,-0.03450052,3.056671,-0.117066,-0.1920471,0.04616756,0.17772120000000002,0.9829974,0.07446134,-0.002179524,0.9972215,27,29.086799999999986,-1.119714997686,-1.8385000000000105,2.1801020637390773,-1.119714997686,29.02011696988739,92.20340715450926,85.70379201603353,29.12342348746638,79.76294661501254,87.31101632301693,1.0000000784662737
"=""20190303162231959""","=""1551601351945358""",Testhuanghun_off,5.760632,0.5112264,mcp_road_part_02,-242.0541,-4.505577e-06,365.2811,-272.0229,1.119835,367.2461,0.9998579,-0.011951,0.0118997,0.9852432,0.1670904,-0.03710791,3.056274,-0.1136384,-0.1992493,0.04881229,0.1788519,0.9826644,0.07685242,-0.002186546,0.9970401,27,29.96879999999999,-1.1198395055769998,-1.965000000000032,2.318282887568557,-1.1198395055769998,29.90172073092025,92.13835193697122,85.5667219541805,30.012353768656503,79.69710644296062,87.15626073700685,0.9999999824080069
"=""20190303162231975""","=""1551601351964878""",Testhuanghun_off,5.698038,0.5109723,mcp_road_part_02,-241.0983,-4.979217e-06,365.1579,-271.8371,1.119975,367.2484,0.9998561,-0.01204692,0.0119521,0.9847425,0.1688729,-0.04200497,3.055939,-0.1106615,-0.2063599,0.05375456,0.1807225,0.9820641,0.07922260000000003,-0.002198692,0.9968545,27,30.738800000000023,-1.119979979217,-2.09050000000002,2.4545270187923927,-1.119979979217,30.671086814128646,92.08461459886543,85.42451940569012,30.78952134086603,79.58815416920821,86.86696716899792,1.0000000356179262
"=""20190303162232026""","=""1551601352014963""",Testhuanghun_off,5.871334,0.5066904999999999,mcp_road_part_02,-239.7071,-1.330386e-06,364.9387,-271.2338,1.120319,367.2558,0.9998508,-0.01230713,0.01212137,0.9838585,0.1715118,-0.05104965,3.055359,-0.1065023,-0.219635,0.06295501,0.1836051,0.9809821,0.08371438,-0.002245691,0.9964873,26,31.526699999999977,-1.1203203303859999,-2.317100000000039,2.6957196725243167,-1.1203203303859999,31.456785385944126,92.03226093967436,85.10194942331361,31.59195101624556,79.4201827008712,86.32805053936659,1.0000000232752597
"=""20190303162232041""","=""1551601352035460""",Testhuanghun_off,5.611719,0.5166043,mcp_road_part_02,-243.3754,-3.874664e-06,365.3166,-271.0454,1.120395,367.2581,0.9998494,-0.01237423,0.01217423,0.9836839,0.1712881,-0.05501973,3.059631,-0.12304289999999996,-0.2129822,0.06697448,0.1834448,0.9807459,0.08149246,-0.002479491,0.9966709,26,27.669999999999966,-1.120398874664,-1.941500000000019,2.2745318484242985,-1.120398874664,27.599282067459804,92.31681242340704,85.28874588750007,27.715503953690853,79.42952617228192,86.09337485659631,1.0000000479925588
"=""20190303162232054""","=""1551601352045218""",Testhuanghun_off,5.554266,0.518375,mcp_road_part_02,-247.7643,-2.086419e-06,364.9422,-270.8945,1.120447,367.26,0.9998483,-0.01242245,0.01221637,0.9836785,0.170699,-0.05691162,3.05835,-0.1471825,-0.3042297,0.06890789,0.1829029,0.9807131,0.1109685,-0.003788436,0.9938167,26,23.1302,-1.120449086419,-2.317799999999977,2.594189057892853,-1.120449086419,23.046614552899168,92.76589717458648,83.57766599824699,23.21920897389168,79.46110835668135,85.98082937883271,0.9999999763221358
"=""20190303162232068""","=""1551601352054979""",Testhuanghun_off,5.5819230000000015,0.5195525,mcp_road_part_02,-248.3002,-1.900782e-06,364.8665,-270.7254,1.120501,367.2621,0.9998471,-0.01247331,0.01226343,0.9837093,0.16988050000000002,-0.05879743,3.057343,-0.1516134,-0.3238831,0.07084019,0.182134,0.9807186,0.1173476,-0.0040879390000000005,0.9930825,26,22.42519999999999,-1.120502900782,-2.3956000000000017,2.6638754075310964,-1.120502900782,22.338990036262803,92.8513285553882,83.19971646769005,22.525146720449094,79.50591651497817,85.8685327418271,1.0000000494305967
"=""20190303162232082""","=""1551601352075475""",Testhuanghun_off,5.5947809999999984,0.5207953,mcp_road_part_02,-248.9065,-1.674528e-06,364.8418,-270.5668,1.120541,367.2641,0.999846,-0.01251769,0.01230773,0.9837223,0.1691956,-0.06052978,3.0564880000000003,-0.15696500000000002,-0.3390503,0.07261638,0.181493,0.9807075,0.1222695,-0.004372483,0.9924873,26,21.66030000000001,-1.120542674528,-2.422300000000007,2.6816383770197345,-1.120542674528,21.57182511483008,92.95086878168554,82.91379564999,21.766727798531342,79.54326533698435,85.76526814351668,1.0000000241247768
"=""20190303162232132""","=""1551601352125250""",Testhuanghun_off,5.599004,0.5214295,mcp_road_part_02,-249.7386,-1.352805e-06,364.85,-269.9966,1.120657,367.2713,0.9998423,-0.01264749,0.01246688,0.984004,0.1647789,-0.06770585,3.056122,-0.1644171,-0.3542175,0.07995245,0.1772068,0.9809207,0.1272742,-0.004729101,0.9918563,26,20.258000000000013,-1.120658352805,-2.4212999999999743,2.6656434815034,-1.120658352805,20.16539546013443,93.15346953705429,82.46978642636284,20.371664251548115,79.79289444288652,85.34026172232785,1.0000000319578657
"=""20190303162232153""","=""1551601352145748""",Testhuanghun_off,10.2891,0.5213637,mcp_road_part_02,-251.4463,-4.476097e-06,364.9696,-269.7353,1.120702,367.2746,0.9998408,-0.01269544,0.01253995,0.984037,0.16428320000000002,-0.06842541,3.053589,-0.1844726,-0.3788757,0.08074443,0.1767586,0.9809366,0.1352585,-0.005524822,0.990795,26,18.288999999999987,-1.120706476097,-2.305000000000007,2.5248479230565453,-1.120706476097,18.19141505933521,93.49193855531115,82.09820624581492,18.399957116828734,79.81898534563948,85.29438625109046,0.9999999394347706
"=""20190303162232176""","=""1551601352165266""",Testhuanghun_off,5.562132,0.5210494999999999,mcp_road_part_02,-251.5315,-4.431487e-06,365.015,-269.4649,1.120739,367.2781,0.9998392,-0.01273855,0.01261572,0.9840583,0.1641687,-0.06839718,3.053711,-0.1879992,-0.3790588,0.08079075,0.1766864,0.9809459,0.13537570000000002,-0.005627053000000001,0.9907784,26,17.933400000000006,-1.120743431487,-2.2631000000000085,2.4796483070354274,-1.120743431487,17.834855822793664,93.56157311497999,82.08469012480562,18.04125283303912,79.82318932716832,85.291743389605,1.0000000439786654
"=""20190303162232221""","=""1551601352215549""",Testhuanghun_off,5.524107,0.5206858,mcp_road_part_02,-251.5136,-4.428995e-06,365.0722,-268.9343,1.120791,367.285,0.9998366,-0.01280703,0.01276423,0.9840495,0.16439589999999998,-0.06797759,3.054321,-0.1906884,-0.3753052,0.08051699,0.17698060000000002,0.9809153,0.1342928,-0.005667159000000001,0.9909255,26,17.42070000000001,-1.1207954289950002,-2.212800000000016,2.4251209530351474,-1.1207954289950002,17.32047817525466,93.66673780300991,82.02956550494186,17.525306224142824,79.80606227176118,85.30748026022957,0.9999999721145547
"=""20190303162232243""","=""1551601352235069""",Testhuanghun_off,5.60012,0.5205455,mcp_road_part_02,-251.1746,-4.56301e-06,365.1366,-268.6806,1.120806,367.2882,0.9998353,-0.01283327,0.01283457,0.9839755,0.1647392,-0.06821567,3.055328,-0.1928183,-0.3695984000000001,0.0808233,0.17734860000000002,0.9808237,0.1324964,-0.005658296,0.9911674,26,17.50600000000003,-1.12081056301,-2.1516000000000304,2.366566752471205,-1.12081056301,17.40665058130249,93.65068329320574,82.25767367170377,17.602509450973606,79.78463913614898,85.28927080852563,1.0000000311132695
"=""20190303162232265""","=""1551601352255566""",Testhuanghun_off,5.588975,0.5203042999999999,mcp_road_part_02,-250.8277,-4.712801e-06,365.1313,-268.4221,1.120823,367.2916,0.9998342,-0.01285614,0.01290678,0.9838361,0.1654787,-0.06843688,3.05542,-0.1918188,-0.3691406,0.08111361,0.1781087,0.9806619,0.1324213,-0.005634461,0.9911775,26,17.594400000000007,-1.1208277128009998,-2.1603000000000065,2.377719959742989,-1.1208277128009998,17.49510596970886,93.63235450550276,82.26048076702317,17.691482127286154,79.74038315375597,85.27165038343415,0.9999999444272645
"=""20190303162232287""","=""1551601352266302""",Testhuanghun_off,5.796515,0.520225,mcp_road_part_02,-250.2628,-4.959488e-06,365.1068,-268.1606,1.120841,367.2951,0.9998329,-0.01287599,0.01297996,0.9837839,0.1656249,-0.06883036,3.05545,-0.1885873,-0.3676147,0.08157856,0.1782734,0.9805934,0.13201559999999998,-0.005540892,0.9912322,26,17.89779999999999,-1.120845959488,-2.1882999999999697,2.411130747504672,-1.120845959488,17.799108056348523,93.57074585312814,82.28546854680057,17.99661342442055,79.73079302572222,85.244340366531,0.999999941361395
"=""20190303162232309""","=""1551601352295582""",Testhuanghun_off,5.579324,0.5201313,mcp_road_part_02,-249.9812,-5.080546e-06,365.1053,-267.9023,1.120858,367.2986,0.9998318000000002,-0.01289264,0.01305239,0.9837337,0.16597879999999998,-0.06869449,3.055389,-0.1883787,-0.368042,0.08151330000000001,0.17864270000000002,0.9805317,0.1322264,-0.005547836,0.991204,26,17.921100000000024,-1.1208630805459998,-2.193300000000022,2.4177276563843186,-1.1208630805459998,17.822254814666906,93.56608267654178,82.27454159333209,18.020391442604524,79.70928934656202,85.24782965770152,1.0000000235225346
"=""20190303162232332""","=""1551601352324861""",Testhuanghun_off,5.60631,0.5180557,mcp_road_part_02,-249.5865,-1.345298e-06,365.0977,-267.6322,1.120872,367.3022,0.9998305,-0.01290759,0.01312834,0.9836819,0.16630770000000006,-0.06864218,3.055511,-0.1869862,-0.367157,0.08153479,0.1789861,0.9804673,0.13201870000000002,-0.005508622,0.9912319,26,18.04570000000001,-1.120873345298,-2.2045000000000528,2.4319950624025024,-1.120873345298,17.946978847295014,93.54146502957558,82.28285647238044,18.145660825249774,79.68929180201053,85.24627175757412,1.0000000361714214
"=""20190303162232354""","=""1551601352345358""",Testhuanghun_off,5.591245,0.5189052,Kooper,-266.7758,1.0477299999999998,367.2042,-267.381,1.1208790000000002,367.3055,0.9998295,-0.01291947,0.01319877,0.9836725,0.16614279999999998,-0.06917623,3.069763,-0.26260700000000003,-0.3495483,0.08213793,0.1788327,0.9804449,0.1256853,-0.00711913,0.9920446,26,0.605199999999968,-0.07314900000000035,-0.10129999999998064,0.10774854277882306,-0.07314900000000035,0.5953497281689579,96.89377927926444,79.7414476279116,0.6094274554881918,79.69822460691947,85.21116088574445,0.9999999880349923
"=""20190303162232377""","=""1551601352364877""",Testhuanghun_off,5.584405,0.5192791,Kooper,-266.5334,1.049909,367.2066,-267.1111,1.120881,367.3092,0.9998284,-0.01293028,0.01327451,0.9837098,0.16574879999999995,-0.06959052,3.068054,-0.2569484,-0.35775759999999995,0.08262725,0.1784489,0.9804738000000002,0.1284525,-0.00712191,0.9916901,26,0.5777000000000498,-0.07097200000000004,-0.10259999999999536,0.10867029718103104,-0.07097200000000004,0.5679767826938624,96.99689990150014,79.16857077596892,0.5826181287538903,79.72057511249884,85.18290753240682,1.000000072420104
"=""20190303162232400""","=""1551601352395133""",Testhuanghun_off,5.656742,0.5200192,mcp_road_part_02,-253.4776,-3.475381e-06,365.6985,-266.8467,1.120881,367.3128,0.9998271,-0.01293914,0.01334883,0.9837888,0.1649769,-0.07030325,3.066559,-0.2521154,-0.3622742000000001,0.08341409,0.17768689999999998,0.9805455,0.13003499999999998,-0.00708399,0.9914841,26,13.369100000000005,-1.120884475381,-1.6142999999999574,1.7802983776275665,-1.120884475381,13.254525560715434,94.79096333364771,82.35002961226725,13.420443068699047,79.76494294903911,85.13760829079418,1.000000011206194
"=""20190303162232422""","=""1551601352415630""",Testhuanghun_off,5.8497900000000005,0.5202169,mcp_road_part_02,-253.013,-3.684769e-06,365.6416,-266.5867,1.120878,367.3163,0.9998263,-0.01294641,0.01342144,0.9838811,0.1642824,-0.07063789999999999,3.064636,-0.2483118,-0.3702087,0.08382154,0.1770008,0.9806348,0.1327142,-0.007121382,0.9911287,26,13.573700000000002,-1.120881684769,-1.6747000000000298,1.8443548182420333,-1.120881684769,13.459593128681107,94.71659244939676,82.19740977402427,13.631532108918018,79.80488633448884,85.11441461884327,0.9999999723698254
"=""20190303162232443""","=""1551601352435149""",Testhuanghun_off,5.639524,0.5203465,mcp_road_part_02,-252.5328,-3.897382e-06,365.6044,-266.3389,1.120882,367.3197,0.9998251,-0.0129521,0.013490899999999998,0.9840179,0.1634364,-0.07069199,3.063171,-0.2443047,-0.3731079,0.08394594,0.1761616,0.9807753,0.13377550000000002,-0.007074516,0.9909864,26,13.806100000000017,-1.120885897382,-1.7153000000000134,1.8891532493417524,-1.120885897382,13.692816999430613,94.63604325777531,82.14467942820562,13.867895390950437,79.85373696672191,85.10789657953462,1.0000000096235668
"=""20190303162232465""","=""1551601352455646""",Testhuanghun_off,5.850391,0.49795,mcp_road_part_02,-252.1791,-4.052122e-06,365.5873,-266.0803,1.120886,367.3233,0.9998241,-0.01295693,0.01356305,0.9840463,0.1635198,-0.07009987,3.062073,-0.2423923,-0.3746338,0.08342513,0.1762503,0.9808038,0.1343811,-0.0070596209999999986,0.9909046,26,13.901200000000017,-1.120890052122,-1.7359999999999898,1.9121575722059485,-1.120890052122,13.78810527223906,94.60371439039213,82.10448526484619,13.96512041080338,79.84857402508273,85.13824239726561,1.0000000073300233
"=""20190303162232488""","=""1551601352475167""",Testhuanghun_off,5.859615,0.4874848,mcp_road_part_02,-248.4015,-1.506276e-06,366.203,-265.8086,1.1208870000000002,367.3271,0.9998231,-0.01296093,0.01363854,0.9839911,0.1641047,-0.06950842,3.067108,-0.1944637,-0.1943665,0.08290697,0.1768384,0.9807419,0.07664878,-0.003609478,0.9970516,26,17.407100000000018,-1.120888506276,-1.1240999999999417,1.3558243230633211,-1.120888506276,17.318636433495293,93.6918404780477,85.52361468229013,17.407751680044793,79.81434089506489,85.16799224129292,1.000000029902375
"=""20190303162232510""","=""1551601352505422""",Testhuanghun_off,5.850862,0.4827831,mcp_road_part_02,-246.9386,-1.953285e-06,366.6531,-265.553,1.120898,367.3307,0.999822,-0.01296386,0.01371016,0.9839361,0.1647767,-0.06869079,3.071472,-0.1824465,-0.1097107,0.0821592,0.1775128,0.980683,0.04927522,-0.002417469,0.9987823,26,18.61439999999999,-1.120899953285,-0.6775999999999841,0.929398544869853,-1.120899953285,18.53623472841468,93.45617355198785,87.12961890555626,18.593337416057587,79.77507955432854,85.21108413534863,1.0000000373987392
"=""20190303162232534""","=""1551601352524942""",Testhuanghun_off,5.8545089999999975,0.4810455,mcp_road_part_02,-246.3759,-2.175753e-06,366.8984,-265.2827,1.120904,367.3345,0.999821,-0.01296621,0.01378578,0.9839088,0.1653301,-0.06774678,3.07428,-0.1796914,-0.06930542,0.08128913,0.17806789999999995,0.9806548,0.03622941,-0.001919317,0.9993417,26,18.906799999999976,-1.120906175753,-0.4361000000000104,0.6942864322983079,-1.120906175753,18.832831811997632,93.40384674921532,87.88870435841233,18.87893054078818,79.74275904415728,85.26143119895676,0.999999968214803
"=""20190303162232555""","=""1551601352545438""",Testhuanghun_off,5.788009,0.4801474,mcp_road_part_02,-246.5181,-2.088389e-06,367.0119,-265.0387,1.1209049999999998,367.338,0.99982,-0.01296776,0.01385425,0.9838824,0.1661193,-0.06618455,3.076263,-0.1837614,-0.05288696,0.07979381,0.178858,0.9806339,0.03095882,-0.001772016,0.9995191,26,18.5206,-1.1209070883889998,-0.3260999999999967,0.5805534097143172,-1.1209070883889998,18.44675562903378,93.47555482052937,88.19739117354301,18.48989638152743,79.6967518215809,85.34811273970206,1.0000000410537622
"=""20190303162232577""","=""1551601352564958""",Testhuanghun_off,5.841516,0.4796767,mcp_road_part_02,-246.1652,-2.242077e-06,367.0858,-264.777,1.120918,367.3417,0.999819,-0.01296886,0.01392743,0.9838157,0.1672668,-0.06425698,3.077209,-0.1827571,-0.04110718,0.07793761,0.18000639999999998,0.980573,0.02721004,-0.001629802,0.9996284,26,18.611799999999988,-1.120920242077,-0.2558999999999969,0.5132501792124418,-1.120920242077,18.539197336908586,93.45869350642795,88.41419457730488,18.58014332109411,79.62986732561504,85.45558745019028,0.9999999917112361
"=""20190303162232601""","=""1551601352595214""",Testhuanghun_off,5.846883,0.479499,mcp_road_part_02,-245.5374,-2.528497e-06,367.1442,-264.5087,1.12092,367.3455,0.9998179,-0.01296947,0.01400258,0.9837728,0.168194,-0.06246582,3.07782,-0.1793175,-0.03158569,0.07621979,0.1809336,0.9805374,0.02419931,-0.0014950229999999998,0.999706,26,18.97129999999998,-1.120922528497,-0.20130000000000334,0.4653254417021292,-1.120922528497,18.900644955358906,93.39298501941214,88.58968837922829,18.93957166385031,79.57585600985614,85.55518411157531,1.0000000083976819
"=""20190303162232644""","=""1551601352635230""",Testhuanghun_off,5.776808,0.4307589,mcp_road_part_02,-245.211,-2.674446e-06,367.1913,-264.0051,1.120924,367.3528,0.9998158,-0.01296937,0.01414384,0.9840613,0.1677513,-0.05901601,3.078491,-0.17881660000000002,-0.02459717,0.07291335,0.1804946,0.9808697,0.02207362,-0.001421347,0.9997553,26,18.794100000000046,-1.120926674446,-0.16149999999998954,0.4258123613807983,-1.120926674446,18.723337098068875,93.42520451729456,88.6971849007905,18.76169355001066,79.60142996064553,85.7487138287382,1.0000000128077362
"=""20190303162232657""","=""1551601352645966""",Testhuanghun_off,5.766778,0.4168735,mcp_road_part_02,-249.396,-3.567481e-07,369.1048,-263.8501,1.120925,367.355,0.9998152,-0.01296908,0.01418735,0.984137,0.1677033,-0.05788082,3.111664,-0.2387503,0.3731689,0.07182216,0.1804473,0.9809589,-0.1046463,0.003777001,0.9945023,26,14.454100000000011,-1.1209253567481001,1.7497999999999934,-1.5354403001995136,-1.1209253567481001,14.392166259003027,94.42842778567191,96.0896141613409,14.517179484929668,79.60418523284453,85.81248814311293,1.0000000071167827
