SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190303162742231""","=""1551601662221747""",TestNight_on,5.2851300000000005,0.5047807,mcp_road_part_02,-459.6986,-6.526442e-07,367.4965,-475.6692,1.1203299999999998,367.0687,0.9999646,-0.008417264,0.0002989877,0.9966783,0.06344532,0.05106328,3.0178830000000003,-0.2116121,0.08084106,-0.05077826,0.07182305,0.996124,-0.02640682,0.001017404,0.9996508,1,15.97059999999999,-1.1203306526441998,0.4278000000000475,-0.4209547820842087,-1.1203306526441998,15.89257651484962,94.03092667366423,91.51726777659593,15.937576101156774,85.88129609499174,92.91817471261157,1.000000002787965
"=""20190303162742254""","=""1551601662241267""",TestNight_on,5.277415,0.5050934,mcp_road_part_02,-444.0013,-3.0198200000000013e-06,368.4679,-475.6566,1.12016,367.0689,0.9999738,-0.007232854,0.0005239759,0.9965096,0.06542022,0.05185394,3.009979,-0.1064857,0.13299560000000002,-0.05134813,0.07261489,0.9960374,-0.04358576,0.0009133902,0.9990492,1,31.65530000000001,-1.12016301982,1.399000000000001,-1.3806872513290056,-1.12016301982,31.616516063807158,92.02719189618836,92.50050708363315,31.66646728780984,85.83580832886605,92.95112310594641,1.0000000274514842
"=""20190303162742278""","=""1551601662272499""",TestNight_on,5.3127330000000015,0.5048473,mcp_road_part_02,-441.8582,-4.016671e-06,368.5591,-475.6409,1.119999,367.0692,0.9999815,-0.006035259,0.0007948164999999999,0.9962848,0.06624255,0.05503266,3.010193,-0.09976542,0.13272089999999998,-0.05425892,0.07224063,0.9959103,-0.04322593,0.0008247825,0.999065,1,33.782699999999984,-1.120003016671,1.4898999999999774,-1.4614447919266682,-1.120003016671,33.74685332175493,91.8990771171684,92.47970768619491,33.79704627267364,85.85730833335354,93.11849035818919,1.0000000323342262
"=""20190303162742299""","=""1551601662291043""",TestNight_on,5.309042,0.5043197,mcp_road_part_02,-444.8029,-2.6279300000000003e-06,368.541,-475.62300000000016,1.119841,367.0696,0.9999874,-0.004913441,0.001106684,0.9956571,0.0723086,0.05863741,3.010529,-0.1093391,0.1436768,-0.05755765,0.07718349,0.9953541,-0.04653082,0.0009239134,0.9989164,1,30.820100000000025,-1.11984362793,1.471400000000017,-1.435399842773231,-1.11984362793,30.781163991053358,92.08128811795879,92.66990606181841,30.83495547432765,85.57330906062609,93.3095176398744,0.9999999792944562
"=""20190303162742322""","=""1551601662313023""",TestNight_on,5.29359,0.5046056999999999,Plane_01,-433.3182,-0.05,369.335,-475.6011,1.1197290000000002,367.07,0.9999915,-0.00382618,0.0014873870000000002,0.9953559,0.07220915,0.0636567,3.009674,-0.08322561,0.16116329999999998,-0.06219974,0.07599775,0.9951661,-0.05196436,0.0007819252,0.9986486,2,42.282899999999984,-1.1697290000000002,2.2649999999999864,-2.2004267896383944,-1.1697290000000002,42.25397705284589,91.58358580500824,92.98105392644987,42.327399173259224,85.64144727160175,93.57644097441495,1.0000000161251699
"=""20190303162742344""","=""1551601662331566""",TestNight_on,5.2198730000000015,0.5051416,Plane_01,-436.1499,-0.05,369.4046,-475.5782,1.119682,367.0705,0.999994,-0.002943663,0.001883596,0.9951903,0.07068387,0.06782591,3.009155,-0.08922148,0.1780701,-0.06597616,0.07359122,0.9951038,-0.05716549,0.0008805364,0.9983643,2,39.42829999999998,-1.1696819999999999,2.3341000000000363,-2.257848421510768,-1.1696819999999999,39.39807441566219,91.69776003768459,93.27995319673056,39.48004943180413,85.77971874870182,93.79320343430395,1.000000047061936
"=""20190303162742365""","=""1551601662361824""",TestNight_on,11.04127,0.5057805000000001,mcp_road_part_02,-441.2361,-4.201974e-06,369.1725,-475.5518,1.119658,367.071,0.9999949,-0.002161248,0.0023326510000000003,0.9951959,0.06656586,0.0717933,3.008942,-0.09810317,0.1841736,-0.06949671,0.06869178,0.9952143,-0.05873388,0.0009489491,0.9982733,2,34.31569999999999,-1.119662201974,2.1015000000000437,-2.0193058103261,-1.119662201974,34.28414603284225,91.8672845931635,93.37077636342352,34.361808866871364,86.06114886611338,93.99453133912891,0.9999999281324388
"=""20190303162742388""","=""1551601662381343""",TestNight_on,5.211526,0.5064095000000001,mcp_road_part_02,-444.9713,-2.4668780000000003e-06,369.0001,-475.5215,1.119653,367.0717,0.9999951,-0.001442374,0.002841309,0.995427,0.06234754,0.07237522,3.008148,-0.11013889999999996,0.1897583,-0.06957126,0.06375689,0.9955375,-0.06008045,0.00104201,0.998193,3,30.55020000000001,-1.119655466878,1.9283999999999537,-1.8391290683028425,-1.119655466878,30.514731143395014,92.09756800357754,93.44905612296284,30.590600531013898,86.34451990568898,93.99750843306464,1.0000000075733548
"=""20190303162742410""","=""1551601662401369""",TestNight_on,5.212228,0.5069464,mcp_road_part_02,-447.6658,-1.235577e-06,368.761,-475.489,1.119642,367.0723,0.999994,-0.0008115164999999999,0.003379301,0.995422,0.06473515,0.07031956,3.008118,-0.1209108,0.1824341,-0.06698145,0.06551702,0.9956008,-0.05711831,0.001036713,0.9983669,3,27.823200000000053,-1.1196432355769999,1.688699999999983,-1.592098634186386,-1.1196432355769999,27.783920541538066,92.30389534263348,93.27962657043136,27.852012848166872,86.24346041487354,93.84891198540922,0.9999999737572111
"=""20190303162742432""","=""1551601662421865""",TestNight_on,5.174208,0.5072414000000001,mcp_road_part_02,-445.2586,-2.370447e-06,368.7782,-475.4535,1.119615,367.0731,0.9999923,-0.0002436795,0.003953212,0.99523,0.06975648,0.06820224,3.009033,-0.1114458,0.16979979999999995,-0.06429555,0.06997329,0.9954747,-0.05235966,0.0008296264999999999,0.998628,3,30.19490000000002,-1.119617370447,1.7051000000000158,-1.5835495426991018,-1.119617370447,30.160069320477294,92.12306502190745,93.0055457737593,30.222358505358,85.98754702936886,93.69547706206707,1.000000028701658
"=""20190303162742455""","=""1551601662441385""",TestNight_on,5.172223000000002,0.5074875,Plane_01,-436.9413,-0.05,369.1666,-475.4153,1.119581,367.0739,0.9999896,0.000265856,0.004558868,0.9952133,0.07217479,0.06588881,3.009583,-0.0914011,0.1636047,-0.06137998,0.07188535,0.9955225,-0.04970791,0.0006079459999999999,0.9987636,4,38.47399999999999,-1.169581,2.0927000000000358,-1.9155154298998665,-1.169581,38.44771523789992,91.74024540579,92.85219232082744,38.51316562024456,85.8777174162607,93.52816494445916,1.000000026747836
"=""20190303162742479""","=""1551601662471642""",TestNight_on,5.147957,0.5080765,Plane_01,-432.1784,-0.05,369.302,-475.3708,1.119557,367.0749,0.999986,0.0007610022000000001,0.005247848,0.9951742,0.07138741,0.0673245,3.010071,-0.08142388,0.15512079999999998,-0.06213,0.07060449,0.9955676,-0.0462097,0.0004610496,0.9989316,4,43.19239999999997,-1.169557,2.2270999999999503,-1.998940374791416,-1.169557,43.171922591958676,91.55014247742331,92.65100785643764,43.23399734565718,85.95129210115904,93.57100437227524,0.99999998853896
"=""20190303162742502""","=""1551601662491161""",TestNight_on,5.123995,0.5084506,Plane_01,-431.0417,-0.05,369.3284,-475.3249,1.119517,367.0759,0.9999818,0.001189255,0.005941173,0.9947222,0.07302824,0.07207544,3.009918,-0.07941210000000001,0.1530151,-0.06619304,0.07181781,0.9952189,-0.0448244,0.0004004784,0.9989948,4,44.28320000000002,-1.169517,2.2524999999999977,-1.987982937922002,-1.169517,44.265006430239666,91.51192509698906,92.57147921795051,44.325056575755404,85.8815970397406,93.80519721304613,0.9999999876474238
"=""20190303162742521""","=""1551601662511187""",TestNight_on,5.016902,0.5086291000000001,Plane_01,-427.0713,-0.05,369.7173,-475.2825,1.119474,367.0768,0.9999774,0.001524291,0.006559993,0.9944392,0.072878,0.07602327,3.009338,-0.07293701,0.1647339,-0.06952697,0.07133364,0.9950264,-0.04809668,0.0003768122,0.9988426,4,48.21120000000002,-1.169474,2.640500000000032,-2.3228150109197,-1.169474,48.199207902411864,91.38830396600449,92.75906213859606,48.26931511251794,85.90940937232158,93.99701719478789,1.0000000122249952
"=""20190303162742544""","=""1551601662541443""",TestNight_on,4.969075,0.5100763,Plane_01,-427.4172,-0.05,369.8884,-475.2327,1.119422,367.0779,0.9999719,0.001867217,0.00726631,0.994417,0.07004671,0.07892110000000001,3.008667,-0.07350957,0.1767273,-0.07172054,0.06816088,0.9950931,-0.05137136,0.0003880259,0.9986795,5,47.815500000000036,-1.169422,2.8104999999999905,-2.461515696664491,-1.169422,47.80616318973712,91.39942200229736,92.94752838757469,47.88377435272606,86.09163897953441,94.1224191541145,1.0000000095439379
"=""20190303162742566""","=""1551601662561939""",TestNight_on,5.869747,0.5107754,Plane_01,-428.5194,-0.05,369.7632,-475.1789,1.1193540000000002,367.0792,0.9999656,0.002184873,0.008001331,0.9943306,0.06753774,0.08213043,3.008484,-0.07531452,0.17294310000000002,-0.07419702,0.06533527,0.995101,-0.04938928,0.0003460317,0.9987795,5,46.65949999999998,-1.1693540000000002,2.6839999999999695,-2.309129561435387,-1.1693540000000002,46.65027872580287,91.43414246618595,92.83375549210841,46.72202877983689,86.253896185234,94.26421447085475,0.9999999477419252
"=""20190303162742655""","=""1551601662651732""",TestNight_on,5.770222,0.514829,Plane_01,-433.3895,-0.05,369.5517,-474.9364,1.119136,367.0847,0.9999345,0.003226993,0.01099083,0.9942482,0.06529941,0.08489239,3.008118,-0.08417332,0.1779785,-0.07398189,0.06206081,0.9953266,-0.04807628,0.0002516457,0.9988436,6,41.5469,-1.1691360000000002,2.4669999999999845,-2.0086287654763315,-1.1691360000000002,41.53872739351964,91.61032283538161,92.76841355989396,41.60369385015151,86.44189081124391,94.25093583515607,0.9999999524266928
"=""20190303162742680""","=""1551601662671251""",TestNight_on,5.001435,0.5160939999999999,mcp_road_part_02,-442.0758,-3.865753e-06,368.8302,-474.8615,1.119093,367.0864,0.9999242,0.003459388,0.01181056,0.9947835,0.06159462,0.08131271,3.010406,-0.1025259,0.1599121,-0.06957862,0.05812545,0.9958816,-0.04123416,0.0001874544,0.9991495,6,32.78569999999996,-1.1190968657529998,1.7437999999999647,-1.354884418451821,-1.1190968657529998,32.765940455305255,91.95446637870113,92.36785388427748,32.813030087191144,86.6677787332533,93.99655306180424,0.9999999567586826
"=""20190303162742702""","=""1551601662692723""",TestNight_on,5.007785,0.5172588,mcp_road_part_02,-441.6761,-4.093733e-06,368.6102,-474.7888,1.119055,367.0881,0.9999146,0.003649586,0.01255586,0.9954591,0.05641456,0.07667355,3.010742,-0.1015301,0.13824460000000002,-0.06418702,0.05275549,0.9965425,-0.03331436,3.160519e-05,0.9994449,7,33.11269999999996,-1.1190590937329998,1.5221000000000233,-1.104959506601778,-1.1190590937329998,33.09148595925175,91.93576271685936,91.91245575449786,33.12883444611132,86.97592933816453,93.68531423389761,1.0000000347839346
"=""20190303162742722""","=""1551601662711267""",TestNight_on,4.995832,0.5182896,mcp_road_part_02,-445.0704,-2.561841e-06,368.2006,-474.7223,1.119038,367.0896,0.9999059,0.003789924,0.01319312,0.9962596,0.05081774,0.06989183,3.011353,-0.1133937,0.1127319,-0.05675776,0.0470196,0.9972802,-0.02421811,-0.0001366423,0.9997067,7,29.65190000000001,-1.119040561841,1.11099999999999,-0.7186773235277363,-1.119040561841,29.621847121757888,92.16282903784824,91.3898222064373,29.651687570510965,87.30498181171097,93.25733511427914,1.000000041708208
"=""20190303162742744""","=""1551601662731763""",TestNight_on,4.969821,0.5191447,mcp_road_part_02,-447.9118,-1.28701e-06,367.8155,-474.6469,1.118993,367.0914,0.9998963,0.003906791,0.01386315,0.9966377,0.05202207,0.06330142,3.011993,-0.1257173,0.08154297,-0.04949462,0.0481089,0.997615,-0.01320607,-0.0003827415,0.9999127,7,26.735099999999992,-1.11899428701,0.7240999999999644,-0.3527773423460825,-1.11899428701,26.695836848732124,92.40002040046784,90.75710218398115,26.721607457669112,87.24249850723065,92.84028359286395,0.9999999359465752
"=""20190303162742767""","=""1551601662761043""",TestNight_on,4.969407,0.5200880999999999,mcp_road_part_02,-445.8917,-2.279173e-06,367.6055,-474.5582,1.118966,367.0936,0.9998861,0.003967005,0.01456991,0.9970434,0.05164402,0.05690013,3.012817,-0.1172427,0.05386353,-0.04238164,0.04767261,0.9979635,-0.003316808,-0.0005665383,0.9999943,8,28.666499999999985,-1.118968279173,0.5119000000000256,-0.09403087485212563,-1.118968279173,28.62731129301076,92.23839371238194,90.18819625924652,28.649326059824904,87.26752501446576,92.43178316469321,1.0000000142427758
"=""20190303162742790""","=""1551601662781539""",TestNight_on,4.998167,0.5205134,mcp_road_part_02,-445.572,-2.473923e-06,367.3595,-474.4769,1.118972,367.0955,0.9998774,0.003947286,0.01515578,0.9976869,0.04954411,0.04654408,3.013336,-0.1163255,0.02764893,-0.03143127,0.04559397,0.9984655,0.005963479,-0.0007478978,0.9999819,8,28.90490000000005,-1.118974473923,0.26400000000001,0.17384950382813802,-1.118974473923,28.86233057600112,92.22016931356173,89.65488849378515,28.88453658623662,87.38675212323686,91.8030513829377,1.0000000447622108
"=""20190303162742813""","=""1551601662801060""",TestNight_on,5.004585,0.5208282,mcp_road_part_02,-446.3946,-2.143654e-06,367.0292,-474.3862,1.119001,367.0977,0.9998686,0.003832618,0.01575413,0.9980252,0.04944139,0.03874755,3.013245,-0.12006680000000006,-0.0071105959999999985,-0.02303221,0.04560778,0.9986939,0.01808569,-0.001013343,0.9998359,8,27.99159999999995,-1.119003143654,-0.0684999999999718,0.5086651222136886,-1.119003143654,27.942392113844285,92.29290721148763,88.95709909711685,27.96941517597197,87.38596000360721,91.32114008057953,1.0000000290956108
"=""20190303162742835""","=""1551601662831315""",TestNight_on,4.997544,0.521135,mcp_road_part_02,-445.7734,-2.483004e-06,366.7717,-474.3013,1.119045,367.0998,0.9998607,0.003647087,0.0162915,0.9980422,0.05247359,0.03403615,3.013092,-0.1178377,-0.03433228,-0.01778466,0.04882713,0.9986489,0.02764862,-0.001186244,0.999617,9,28.527900000000052,-1.119047483004,-0.3281000000000063,0.7916039087580996,-1.119047483004,28.474959609664783,92.24966067431879,88.40758740817243,28.50793273440955,87.20129872602654,91.02025672344045,1.000000004113281
"=""20190303162742856""","=""1551601662851812""",TestNight_on,5.021932,0.5212345,mcp_road_part_02,-442.2847,-4.172104e-06,366.5463,-474.2113,1.119112,367.1021,0.9998521,0.0033917820000000003,0.01687044,0.9976521,0.05468943,0.04122829,3.013184,-0.1053175,-0.05209351,-0.02440551,0.05129738,0.9983852,0.034120300000000006,-0.001184812,0.999417,9,31.92660000000001,-1.1191161721040002,-0.5558000000000334,1.092997140749171,-1.1191161721040002,31.873528578294138,92.00971419948506,88.0360005215548,31.911892576086487,87.05958617012678,91.40031552124455,1.000000028846132
"=""20190303162742881""","=""1551601662871331""",TestNight_on,5.0167,0.5212182,mcp_road_part_02,-439.9689,-5.2253070000000014e-06,366.7803,-474.1111,1.1191719999999998,367.1046,0.9998412,0.003073077,0.01755564,0.9974996,0.05991023,0.0374896,3.013672,-0.09849334,-0.02832031,-0.01998852,0.05683726,0.9981834,0.02692613,-0.001026005,0.9996369,9,34.1422,-1.1191772253069998,-0.3242999999999938,0.9226496858109056,-1.1191772253069998,34.094612846028426,91.87940755801279,88.44987140941765,34.12545186843596,86.74170915808419,91.14718877319422,1.0000000575458274
"=""20190303162742906""","=""1551601662901587""",TestNight_on,5.0793089999999985,0.5211927,Plane_01,-428.6495,-0.05,366.4054,-474.008,1.11923,367.1073,0.9998285,0.0027460690000000003,0.01831743,0.9972851,0.05877433,0.04436639,3.013916,-0.07751119,-0.046356199999999986,-0.02611029,0.05602507,0.9980879,0.033674300000000004,-0.000907935,0.9994324,9,45.35850000000005,-1.16923,-0.7019000000000233,1.5316189880355249,-1.16923,45.307933673024976,91.47742026398977,88.06387332119883,45.34888983466566,86.78831832220662,91.49853363448285,1.0000000059193994
"=""20190303162742923""","=""1551601662911347""",TestNight_on,5.0185879999999985,0.5212298,Plane_01,-429.7364,-0.05,366.772,-473.93,1.119256,367.1093,0.9998178,0.002517164,0.01892181,0.9968072,0.05659466,0.05632527,3.013916,-0.07959878,-0.02282715,-0.03747417,0.05406872,0.9978338,0.02647741,-0.0008634902,0.999649,10,44.1936,-1.1692559999999999,-0.3373000000000275,1.1726443537047129,-1.1692559999999999,44.148403215626146,91.51657067028908,88.47850038397961,44.17944953101296,86.90057918287293,92.15076217496544,1.0000000161610334
"=""20190303162742945""","=""1551601662941604""",TestNight_on,5.133697,0.5212979999999999,Plane_01,-432.3249,-0.05,367.3044,-473.8311,1.119344,367.1122,0.9998031,0.002264012,0.01970912,0.995919,0.06232884,0.06527122,3.013611,-0.08469355,0.01412964,-0.04565576,0.06005184,0.9971506,0.01500678,-0.0007922067999999999,0.999887,10,41.50619999999998,-1.1693440000000002,0.19220000000001392,0.6253938160293779,-1.1693440000000002,41.46901232743554,91.61501592765612,89.13598834357755,41.490209281569854,86.55721163823641,92.62152647219266,0.9999999954944616
"=""20190303162742969""","=""1551601662962100""",TestNight_on,5.134469,0.5213462999999999,Plane_01,-416.6702,-0.05,367.8357,-473.7195,1.119361,367.1153,0.9997861,0.002033241,0.02058633,0.9950142,0.06615559,0.07463346,3.013641,-0.06165028,0.03814697,-0.0541642,0.06410427,0.9964722,0.007923626,-0.0005358722,0.9999685,10,57.04929999999996,-1.169361,0.7203999999999837,0.4539999940441636,-1.169361,57.0280843324951,91.17464826254091,89.54387852313255,57.041878683797634,86.32457560365997,93.11130514516742,0.9999999816833562
"=""20190303162742991""","=""1551601662981620""",TestNight_on,5.151026,0.5214344,Plane_01,-407.1567,-0.05,368.7097,-473.6196,1.119407,367.1183,0.9997705,0.00187099,0.02134552,0.9947481,0.06140219,0.08189158,3.013123,-0.05293393,0.07217407,-0.06066808,0.05950873,0.9963825,-0.002605154,-0.0003943581,0.9999965,10,66.46289999999999,-1.1694069999999999,1.5914000000000217,-0.17229658925399494,-1.1694069999999999,66.46116300219512,91.00803152218822,90.1485355480926,66.47167356438882,86.58838530215085,93.48434341718325,0.9999999955916745
"=""20190303162743013""","=""1551601663001139""",TestNight_on,5.144851999999998,0.5215602,Plane_01,-417.4305,-0.05,368.7896,-473.5124,1.119412,367.1214,0.9997542,0.001741025,0.02210601,0.9940537,0.06665338,0.08610925,3.0123290000000003,-0.06269252,0.08959961,-0.06414389999999999,0.06488989,0.9958287,-0.007631713,-0.0004255884,0.9999708,10,56.08190000000002,-1.169412,1.668200000000013,-0.4278576590562524,-1.169412,56.080710311236075,91.19454111630176,90.43711932932881,56.094533206141726,86.27946892641725,93.68547785743108,0.9999999687375557
"=""20190303162743034""","=""1551601663021635""",TestNight_on,5.144753,0.521744,mcp_road_part_02,-398.5394,-6.192566000000001e-07,369.5579,-473.4097,1.119393,367.1245,0.9997396,0.001652733,0.02276342,0.9931235,0.07097627,0.09310415,3.012482,-0.04497898,0.09790039,-0.07050211,0.06930259,0.9951013,-0.009723414,-0.0003128025,0.9999527,11,74.87029999999999,-1.1193936192566,2.433400000000006,-0.728300561009497,-1.1193936192566,74.88956930677844,90.85631046860077,90.55718350798884,74.90147565126318,86.02606869978689,94.05258718690676,0.999999996878425
"=""20190303162743057""","=""1551601663051892""",TestNight_on,5.225045,0.5220096,mcp_road_part_02,-365.7505,-2.255367e-06,371.3076,-473.2951,1.119344,367.1278,0.9997249,0.0015879479999999998,0.02340158,0.99312,0.06927877,0.09440982,3.0120240000000003,-0.03131771,0.1170349,-0.07116536,0.06767564,0.9951661,-0.01543298,-0.000212387,0.9998809,11,107.5446,-1.1193462553670002,4.1798,-1.6617588979343163,-1.1193462553670002,107.60132345379392,90.59593929619484,90.88478654253393,107.61997578369106,86.11950562424826,94.09031770875715,1.000000033651274
"=""20190303162743083""","=""1551601663072389""",TestNight_on,5.306453,0.5223206,mcp_road_part_02,-378.203,-1.078052e-06,370.837,-473.1687,1.119265,367.1315,0.999711,0.001548385,0.02398741,0.9937136,0.06652869,0.09003998,3.012085,-0.03545569999999998,0.1174927,-0.06619048,0.06497363,0.9956893,-0.01499825,-0.0002427018,0.9998875,11,94.96569999999996,-1.1192660780519998,3.7054999999999714,-1.4262519071483188,-1.1192660780519998,95.01408169477388,90.67483716416002,90.85999965851748,95.03137729906521,86.27466082540988,93.80325811256613,0.9999999671862482
"=""20190303162743105""","=""1551601663091908""",TestNight_on,5.183511,0.5227327,mcp_road_part_02,-392.418,-3.303431e-06,369.8735,-473.0501,1.1191879999999998,367.1349,0.9997008,0.001536748,0.02441703,0.9939747,0.06755068,0.08632091,3.012482,-0.04175532,0.1022949,-0.06203038,0.06601566,0.9958886999999998,-0.00952643,-0.0003171042,0.9999546,11,80.63209999999998,-1.119191303431,2.7385999999999626,-0.7688370671356273,-1.119191303431,80.65940685710856,90.79492167695714,90.54612086489513,80.67083496623827,86.214828821,93.56414678306392,1.0000000690979325
"=""20190303162743128""","=""1551601663121187""",TestNight_on,5.210615,0.5234726,mcp_road_part_02,-377.8959,-9.614727e-07,369.9038,-472.9313,1.119114,367.1382,0.9996927,0.001543182,0.02474697,0.9942098,0.06817374,0.08306317,3.013,-0.03543842,0.087677,-0.05843131,0.06663942,0.9960647,-0.004343743,-0.000306949,0.9999905,12,95.03540000000004,-1.1191149614726998,2.7656000000000063,-0.41285516883644746,-1.1191149614726998,95.06156442544176,90.67447866950656,90.24883569025944,95.06904805823945,86.17901071001369,93.35724685547275,0.9999999584361703
"=""20190303162743148""","=""1551601663141684""",TestNight_on,5.246361,0.5239416,mcp_road_part_02,-357.6057,-1.075686e-06,369.8652,-472.8178,1.119051,367.1414,0.9996865,0.001561538,0.02499325,0.9946662,0.06743568,0.07804971,3.013489,-0.02924275,0.07125854,-0.05315684,0.06588673,0.9964102,0.00135212,-0.0002869877,0.999999,12,115.21209999999996,-1.119052075686,2.72380000000004,0.15656414262809593,-1.119052075686,115.23332139449543,90.55639189771424,89.92215394846437,115.23886128162644,86.22223181720085,93.05374045999267,0.9999999987464593
"=""20190303162743170""","=""1551601663161204""",TestNight_on,5.243936,0.5243608000000001,mcp_road_part_02,-357.0488,-1.329367e-06,369.1599,-472.6929,1.119008,367.1447,0.9996812,0.0015930170000000002,0.02519999,0.9951707,0.06748168,0.07128936,3.013947,-0.02913356,0.05255127,-0.04617548,0.06590337,0.996757,0.007766439,-0.0003150235,0.9999698,12,115.64409999999998,-1.119009329367,2.015199999999993,0.899589511360706,-1.119009329367,115.64733296700678,90.5543627326035,89.5543205241508,115.65624525095863,86.22127624166251,92.65237160315685,0.9999999730897933
"=""20190303162743191""","=""1551601663181699""",TestNight_on,5.296174,0.5247265,mcp_road_part_02,-349.3441,-5.760853e-07,368.3386,-472.5726,1.119,367.1479,0.9996774,0.0016316179999999998,0.0253515,0.995512,0.07056884,0.06305768,3.014313,-0.02734554,0.0291748,-0.03778344,0.06895152,0.9969043,0.01567317,-0.0003296199,0.9998771,12,123.2285,-1.1190005760853,1.1906999999999923,1.9335543313344783,-1.1190005760853,123.20892147690672,90.52028987757946,89.10091405714789,123.22917319427276,86.04623194035841,92.17051523328368,1.000000041903516
"=""20190303162743225""","=""1551601663221716""",TestNight_on,5.409925,0.5250733,mcp_road_part_02,-270.6034,-4.425546e-06,367.293,-472.3784,1.119002,367.153,0.9996725,0.00170575,0.02553367,0.9955222,0.07468756,0.05794358,3.014557,-0.01670206,0.002166748,-0.03248706,0.07299584,0.996803,0.02481424,-0.00023259,0.999692,13,201.775,-1.1190064255460002,0.13999999999998636,5.011955295227684,-1.1190064255460002,201.70658465674563,90.31775811944901,88.57662153897961,201.77194593191257,85.81392335539451,91.86668058102418,1.0000000112668745
"=""20190303162743248""","=""1551601663241235""",TestNight_on,5.426349,0.5250794,Building 07 (16),-158.195,0.7793448000000001,365.4897,-472.2405,1.119006,367.1566,0.9996698,0.001764148,0.02563893,0.9956776,0.07527792,0.05440257,3.014648,-0.003258228,-0.01596069,-0.0288396,0.07352658,0.9968762,0.03093109,-6.237331999999999e-05,0.9995215,13,314.0455,-0.3396611999999999,-1.6668999999999985,9.718143080509382,-0.3396611999999999,313.8991583006715,90.06196839077887,88.22672099371279,314.0497400994532,85.78343229125832,91.65710306794637,1.000000019310548
"=""20190303162743272""","=""1551601663262708""",TestNight_on,5.358226,0.525088,Building 07 (16),-158.195,0.8885565000000001,364.3654,-472.0963,1.119019,367.1604,0.9996669,0.001828218,0.02574684,0.9958264,0.07537767,0.05146161,3.014648,-0.0022113320000000003,-0.02679443,-0.02579195,0.07355985,0.9969572,0.03463058,-4.700138e-05,0.9994002,13,313.9013,-0.2304624999999999,-2.794999999999959,10.876047013694933,-0.2304624999999999,313.72510824319426,90.0420642090925,88.0144970418804,313.91365859709254,85.78152066540422,91.48194960270665,0.999999967424332
"=""20190303162743294""","=""1551601663281252""",TestNight_on,5.439629,0.5250161999999999,Building 07 (16),-158.195,0.8544478000000001,363.4965,-471.9544,1.119038,367.1642,0.9996637,0.001892089,0.02586356,0.9957393,0.07668702,0.051208800000000006,3.014587,-0.002539992,-0.03518677,-0.02542925,0.0748043,0.996874,0.03752923,-5.103114e-05,0.9992955,14,313.7594,-0.2645901999999999,-3.6676999999999684,11.781414232488274,-0.2645901999999999,313.55935861417703,90.04831368650339,87.84822902385383,313.78072455749333,85.7100222851392,91.4612406377041,1.000000050965025
"=""20190303162743316""","=""1551601663301748""",TestNight_on,5.438697,0.5249221,Building 07 (16),-158.195,1.180713,363.4194,-471.8186,1.119074,367.1678,0.9996603,0.001952907,0.02599486,0.9952403,0.08128923,0.05375188,3.014648,0.0005934238,-0.03598022,-0.02785884,0.07934501,0.9964579,0.03792326,-4.885464e-06,0.9992806,14,313.6236,0.061639,-3.748400000000004,11.89974891675292,0.061639,313.4201674374292,89.98873999779886,87.82567259150066,313.6459934068252,85.44908231640412,91.6014507634857,1.0000000460252267
"=""20190303162743337""","=""1551601663332003""",TestNight_on,5.472533,0.5247999,Building 07 (16),-158.195,2.728215,364.0946,-471.6818,1.119108,367.1715,0.999656,0.002013013,0.02615565,0.9946962,0.08600256,0.05641899,3.014709,0.01546872,-0.02954102,-0.03038632,0.0839967,0.9960026,0.03594879,0.0002099516,0.9993536,14,313.4868,1.609107,-3.0768999999999664,11.27501675057415,1.609107,313.29081831275795,89.7059135553733,87.93887293628859,313.4977704340825,85.1816662012278,91.7474533117851,0.9999999766303959
"=""20190303162743360""","=""1551601663351524""",TestNight_on,5.518528,0.5247182,Building 07 (16),-158.195,4.100982,364.9755,-471.5316,1.119134,367.1756,0.9996501,0.002076478,0.0263719,0.9944964,0.08706784,0.0582793,3.014709,0.02867663,-0.02111816,-0.03204391,0.0849959,0.9958659,0.03337117,0.0003894288,0.9994429,14,313.3366000000001,2.9818480000000003,-2.2000999999999635,10.461686250002266,2.9818480000000003,313.14124295701527,89.45472885325907,88.08652606255475,313.3301395291444,85.12421091087398,91.84296657290328,1.000000002983854
"=""20190303162743383""","=""1551601663371043""",TestNight_on,5.50926,0.5246301999999999,Building 07 (16),-158.195,4.305271,365.5865,-471.3762,1.119169,367.1799,0.9996427,0.00213908,0.026641,0.9942769,0.08819725,0.06028684,3.014801,0.03065658,-0.01528931,-0.03379729,0.08605962,0.9957166,0.03170742,0.0004090061,0.9994971,15,313.1812,3.186102,-1.5933999999999742,9.935286277856225,3.186102,312.99519757182213,89.41707730673204,88.18189256254908,313.16905157183294,85.06304023863365,91.94402596858181,1.0000000312607236
