SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111160053951""","=""1578729653949070""",Testhuanghun_on,4.37287,0.5323538000000001,mcp_road_part_02,-447.9135,-1.5962e-06,366.5693,-476.7997,1.1029010000000001,367.5219,0.9999993,0,-0.0010313289999999999,0.9984921,0.02733297,0.04760435,3.012268,-0.1148527,-0.09921265,-0.04863108,0.02678057,0.9984576999999999,0.03186518,-0.0005677998000000001,0.999492,4,28.886199999999967,-1.1029025962,-0.9526000000000179,0.9214664718657228,-1.1029025962,28.845162716016674,92.1885376637005,88.17029316774159,28.880943660291916
"=""20200111160053972""","=""1578729653969567""",Testhuanghun_on,4.408464,0.5323521999999999,mcp_road_part_02,-447.3211,-1.830053e-06,366.5453,-476.7578,1.102997,367.5217,0.9999993,0,-0.001105595,0.9985568000000001,0.026573700000000002,0.04667272,3.0123599999999997,-0.1127039,-0.09979248,-0.04777452,0.02605126,0.9985183000000001,0.03198292,-0.00055659,0.9994881999999999,4,29.436699999999966,-1.102998830053,-0.9764000000000124,0.9425324563236308,-1.102998830053,29.39653368674583,92.14770668976452,88.16357131082755,29.43231500657575
"=""20200111160053993""","=""1578729653989087""",Testhuanghun_on,4.4174190000000015,0.5323738,mcp_road_part_02,-447.8071,-1.645622e-06,366.5371,-476.7204,1.103513,367.5216,0.9999988000000001,0,-0.001156192,0.9986475,0.02476116,0.04571982,3.012207,-0.11476289999999999,-0.1024475,-0.0468734,0.02588252,0.9985654,0.03281264,-0.0005806407,0.9994613999999999,4,28.91329999999999,-1.103514645622,-0.9844999999999686,0.949688218701449,-1.103514645622,28.87241010684169,92.18761945192125,88.11607289717544,28.90909403048627
"=""20200111160054016""","=""1578729654009170""",Testhuanghun_on,4.385665,0.5323819000000001,mcp_road_part_02,-449.0331,-1.169944e-06,366.5555,-476.6817,1.103976,367.5215,0.9999950999999999,0,-0.001196314,0.9987353999999999,0.02296605,0.04473097,3.011841,-0.12004100000000001,-0.10510250000000004,-0.04592626,0.02592351,0.9986084000000001,0.03365386,-0.0006225426999999999,0.9994333000000001,4,27.64859999999999,-1.103977169944,-0.9660000000000082,0.9314395663510584,-1.103977169944,27.60577723869291,92.28878281245545,88.06753066582456,27.643539610727444
"=""20200111160054038""","=""1578729654028679""",Testhuanghun_on,4.3454180000000004,0.5323829000000001,mcp_road_part_02,-450.1682,-4.7409519999999995e-06,366.5673,-476.6407,1.1038780000000001,367.5214,0.9999946,0,-0.001230275,0.9987476999999999,0.02360151,0.04411131,3.011505,-0.125394,-0.10836789999999999,-0.04534017,0.02664091,0.9986163,0.03470289,-0.000670751,0.9993975,4,26.472499999999968,-1.1038827409520002,-0.9541000000000396,0.9199331438102084,-1.1038827409520002,26.427760130589284,92.39039782799357,88.0063761339499,26.46679692775113
"=""20200111160054061""","=""1578729654058933""",Testhuanghun_on,4.327816,0.5323604999999999,mcp_road_part_02,-449.6251,-9.489986999999999e-07,366.5314,-476.5959,1.1038709999999998,367.5212,0.9999934000000001,0,-0.0012715110000000001,0.9987569,0.02374712,0.04382799,3.011536,-0.1230536,-0.11035160000000001,-0.045098599999999996,0.02715666,0.9986134,0.03531931,-0.0006691283000000001,0.9993759,4,26.9708,-1.1038719489987,-0.9898000000000023,0.953909554578152,-1.1038719489987,26.92699107691117,92.34605586144586,87.97110101099973,26.966485220995256
"=""20200111160054084""","=""1578729654079429""",Testhuanghun_on,4.315432,0.5323675999999999,mcp_road_part_02,-449.3687,-1.051163e-06,366.5175,-476.5573,1.104299,367.5212,0.9999847,0,-0.001302521,0.9987634,0.022169900000000003,0.044502,3.011536,-0.12209660000000001,-0.11102290000000001,-0.04580378,0.027556099999999997,0.9985703000000001,0.03551112,-0.0006665547999999999,0.9993690999999999,5,27.188600000000008,-1.104300051163,-1.0037000000000376,0.966692348742994,-1.104300051163,27.145164324070233,92.32810696053515,87.96044722717276,27.18481044408609
"=""20200111160054106""","=""1578729654098949""",Testhuanghun_on,4.3579690000000015,0.532333,mcp_road_part_02,-450.2959,-4.685987e-06,366.5684,-476.5251,1.104825,367.5211,0.9999674000000001,0,-0.001320341,0.998807,0.01882257,0.04506109,3.011414,-0.1266309,-0.1092529,-0.0463809,0.02677961,0.9985648000000001,0.03490658,-0.0006778721000000001,0.9993904,4,26.22919999999999,-1.104829685987,-0.9526999999999928,0.9164427048506399,-1.104829685987,26.184038627866546,92.41467266225725,87.99546301116125,26.223355901408187
"=""20200111160054129""","=""1578729654119176""",Testhuanghun_on,4.342677,0.532352,mcp_road_part_02,-452.2179,-3.845941e-06,366.6558,-476.486,1.1047360000000002,367.52099999999996,0.9999609,0,-0.001347261,0.9987821,0.01752277,0.04612068,3.011017,-0.1368589,-0.1071777,-0.04746669,0.02624765,0.9985279,0.03419231,-0.0007152325,0.9994149999999999,4,24.268100000000004,-1.104739845941,-0.8651999999999589,0.8307830714167419,-1.104739845941,24.219118578909068,92.61016746052312,88.03536588022132,24.258531599794342
"=""20200111160054150""","=""1578729654138696""",Testhuanghun_on,4.282533,0.5323473000000001,mcp_road_part_02,-452.7729,-3.599897e-06,366.7007,-476.4468,1.104248,367.52099999999996,0.9999688,0,-0.001387956,0.9987267,0.01838399,0.04698046,3.010956,-0.14027320000000001,-0.1041565,-0.04836573,0.0261628,0.9984870000000001,0.03315021,-0.0007069366999999999,0.9994501,4,23.673900000000003,-1.104251599897,-0.8202999999999747,0.7857324267476657,-1.104251599897,23.623679668094717,92.67477577996236,88.0950231855523,23.66252286006438
"=""20200111160054173""","=""1578729654168952""",Testhuanghun_on,4.331054,0.5323431,mcp_road_part_02,-452.2152,-3.838743e-06,366.7029,-476.4014,1.103877,367.5209,0.999975,0,-0.0014446539999999999,0.9986792,0.0189983,0.04773973,3.0111689999999998,-0.1372211,-0.10165410000000001,-0.04918112,0.02592923,0.9984533000000001,0.03226393,-0.0006687724,0.9994791999999999,4,24.18620000000004,-1.103880838743,-0.8179999999999836,0.7814316819967395,-1.103880838743,24.137134015680534,92.61715505178014,88.14571585963407,24.17499590218568
"=""20200111160054195""","=""1578729654189448""",Testhuanghun_on,4.371003,0.5323139,mcp_road_part_02,-451.8193,-4.007321e-06,366.7101,-476.3641,1.104085,367.5208,0.9999676,0,-0.001484496,0.9986554,0.01769618,0.04872987,3.0112919999999996,-0.1352239,-0.0993042,-0.05021083,0.02561415,0.9984101000000001,0.03144544,-0.0006388792,0.9995053,5,24.54480000000001,-1.104089007321,-0.8106999999999971,0.7726995057114606,-1.104089007321,24.49646349524818,92.5793712147766,88.19330060105663,24.53350363964023
"=""20200111160054217""","=""1578729654208967""",Testhuanghun_on,4.289061,0.5322977,mcp_road_part_02,-452.4107,-3.7458890000000003e-06,366.7536,-476.3288,1.104579,367.5207,0.9999483,0,-0.001517128,0.9986495000000001,0.01513001,0.04970576,3.01123,-0.138797,-0.09643555,-0.0512197,0.02518704,0.9983698000000001,0.03046172,-0.0006316087999999999,0.9995357,4,23.91809999999998,-1.104582745889,-0.7670999999999708,0.7292567279496451,-1.104582745889,23.868382957898547,92.6484136430428,88.24997200494978,23.905054349293525
"=""20200111160054240""","=""1578729654229464""",Testhuanghun_on,4.2923160000000005,0.5323241,mcp_road_part_02,-453.6128,-3.2188839999999998e-06,366.8174,-476.2972,1.105056,367.5206,0.9999216000000001,0,-0.001545068,0.9986345,0.0127477,0.05066165,3.010895,-0.14640620000000001,-0.09320068,-0.05220419999999999,0.02515558,0.9983196,0.02936234,-0.000638214,0.9995685999999999,4,22.684399999999986,-1.105059218884,-0.7031999999999812,0.6665672000430021,-1.105059218884,22.631803464971643,92.79419203653573,88.31297360242209,22.66856845472418
"=""20200111160054261""","=""1578729654258743""",Testhuanghun_on,4.270625,0.5323834,mcp_road_part_02,-454.5496,-2.808827e-06,366.8636,-476.2655,1.1050229999999999,367.5205,0.9999125,0,-0.0015793320000000001,0.998649,0.01174035,0.05062297,3.010681,-0.1529806,-0.09094238,-0.05219983,0.02486289,0.9983271,0.02857922,-0.0006452731,0.9995914,3,21.715899999999976,-1.105025808827,-0.6569000000000074,0.6209931137458813,-1.105025808827,21.660874359864696,92.91920537537261,88.35784369241719,21.697930604537785
"=""20200111160054285""","=""1578729654279240""",Testhuanghun_on,4.286053,0.5323594,mcp_road_part_02,-454.8566,-2.6759910000000003e-06,366.8698,-476.2263,1.104462,367.5204,0.9999287,0,-0.001634169,0.9986216,0.01247638,0.05098877,3.010559,-0.1553905,-0.0914917,-0.05261946,0.02430373,0.9983189,0.02870667,-0.0006559087,0.9995877000000001,3,21.36969999999997,-1.104464675991,-0.6505999999999972,0.6140362900642691,-1.104464675991,21.313853830125982,92.96513435034183,88.34980760748192,21.351282113212868
"=""20200111160054306""","=""1578729654298759""",Testhuanghun_on,4.164547,0.5323432,mcp_road_part_02,-454.5,-2.829015e-06,366.8696,-476.1863,1.103957,367.5203,0.9999457,0,-0.001700058,0.9986209999999999,0.01308729,0.050843,3.0106509999999997,-0.1530469,-0.09017944,-0.05253875,0.02336701,0.9983453999999999,0.02820642,-0.0006299644,0.9996019,4,21.68630000000001,-1.1039598290150001,-0.6507000000000289,0.6122439967889308,-1.1039598290150001,21.631369684335603,92.9203955123226,88.3787603410603,21.668173075644294
"=""20200111160054329""","=""1578729654319256""",Testhuanghun_on,4.247118,0.5323831,mcp_road_part_02,-454.1501,-2.9814560000000002e-06,366.8564,-476.1462,1.103958,367.5201,0.9999462,0,-0.00176098,0.9986476000000001,0.01293922,0.05035554,3.010773,-0.1508317,-0.09069824,-0.05211248,0.02314392,0.998373,0.02831732,-0.000620557,0.9995988000000001,4,21.99610000000001,-1.103960981456,-0.6637000000000057,0.6233933987574992,-1.103960981456,21.942014593075147,92.87911421689387,88.37261045612394,21.97861127507638
"=""20200111160054351""","=""1578729654338775""",Testhuanghun_on,4.208316,0.5324193,mcp_road_part_02,-454.0848,-3.01194e-06,366.8425,-476.1138,1.1043969999999999,367.52,0.9999294,0,-0.001801442,0.9986795,0.01064258,0.05026019,3.010712,-0.1506566,-0.09246826,-0.05205816,0.02237974,0.9983931999999999,0.02886402,-0.0006314867,0.9995831000000001,4,22.029000000000053,-1.10440001194,-0.6775000000000091,0.6362146404374011,-1.10440001194,21.975004820560326,92.87589602387432,88.34165069205476,22.011935519593216
"=""20200111160054373""","=""1578729654369031""",Testhuanghun_on,4.206386,0.5324553000000001,mcp_road_part_02,-454.9249,-2.64743e-06,366.8656,-476.0841,1.1048930000000001,367.5199,0.9999037000000001,0,-0.00183318,0.9986653,0.008303761,0.05097807,3.010284,-0.1569005,-0.09295654,-0.05280789,0.02204317,0.9983613000000001,0.02899558,-0.0006594856,0.9995793,3,21.1592,-1.1048956474299998,-0.6543000000000347,0.6138344384657188,-1.1048956474299998,21.102876873731184,92.99586707253499,88.33386657196381,21.140695339969657
"=""20200111160054395""","=""1578729654389529""",Testhuanghun_on,4.1582,0.5324978,mcp_road_part_02,-455.689,-2.313585e-06,366.8997,-476.0549,1.1050870000000002,367.5198,0.9998865,0,-0.0018630220000000002,0.9986593,0.008018754,0.05114044,3.010071,-0.1630686,-0.09152222,-0.05300054,0.02295561,0.9983306000000001,0.02848986,-0.0006701253,0.9995939,3,20.365899999999954,-1.1050893135850002,-0.6200999999999794,0.5804451196007652,-1.1050893135850002,20.307283926390323,93.11360153554952,88.36275480187263,20.34561179701655
"=""20200111160054417""","=""1578729654409047""",Testhuanghun_on,4.1855080000000005,0.532542,mcp_road_part_02,-455.6366,-2.3361900000000003e-06,366.8991,-476.0204,1.104643,367.5197,0.9999027,0,-0.001907934,0.9986559000000002,0.008577123,0.05111465,3.009979,-0.1629066,-0.0914917,-0.05301934,0.022374500000000002,0.9983428,0.02843601,-0.0006655983999999999,0.9995954,3,20.383800000000008,-1.10464533619,-0.6206000000000245,0.5800024336676206,-1.10464533619,20.325310830524934,93.10960227279227,88.365453004262,20.36356806896279
"=""20200111160054440""","=""1578729654429544""",Testhuanghun_on,4.173541,0.5326531999999999,mcp_road_part_02,-455.3146,-2.47627e-06,366.88800000000003,-475.9808,1.10409,367.5196,0.9999269000000001,0,-0.0019710689999999998,0.9986331,0.01026205,0.05125547,3.010132,-0.16058920000000002,-0.09182739,-0.05322282,0.02219049,0.9983361,0.0284839,-0.0006540225,0.9995940000000001,3,20.666200000000003,-1.10409247627,-0.6315999999999917,0.589181275739192,-1.10409247627,20.608637870832233,93.06539705487677,88.36241443444226,20.64660043839998
"=""20200111160054462""","=""1578729654458824""",Testhuanghun_on,4.148543,0.5326728000000001,mcp_road_part_02,-454.425,-2.863506e-06,366.8566,-475.9413,1.103851,367.5195,0.9999392,0,-0.002037096,0.9985983,0.01132517,0.05170495,3.010437,-0.15419470000000002,-0.09259033,-0.05373746,0.02215425,0.9983093000000001,0.02867072,-0.0006293512000000001,0.9995886999999999,4,21.5163,-1.103853863506,-0.6628999999999792,0.617441708304576,-1.103853863506,21.461173306437978,92.9431938064459,88.35204498887943,21.498411273954577
"=""20200111160054485""","=""1578729654479320""",Testhuanghun_on,4.253707,0.5327407,mcp_road_part_02,-453.7595,-3.15111e-06,366.8446,-475.9054,1.104112,367.5193,0.9999331,0,-0.002090172,0.9985866,0.01040478,0.05212158,3.0106509999999997,-0.1498215,-0.09158325,-0.05420775,0.02177621,0.9982921999999999,0.0282839,-0.0005992273,0.9995997999999999,4,22.14589999999999,-1.10411515111,-0.674699999999973,0.6268500975446267,-1.10411515111,22.09239863622899,92.85995025250507,88.37472463803012,22.12885195426448
"=""20200111160054507""","=""1578729654498840""",Testhuanghun_on,4.194408,0.5327534,mcp_road_part_02,-453.9713,-3.058233e-06,366.856,-475.8679,1.1041239999999999,367.5192,0.9999351000000001,0,-0.002145493,0.9985699,0.009733200000000001,0.05256917,3.01059,-0.15154620000000002,-0.09103394,-0.05471,0.02091428,0.9982832,0.02804661,-0.0005973814,0.9996064,4,21.896600000000035,-1.1041270582329998,-0.6632000000000176,0.6146551165712678,-1.1041270582329998,21.842485917197923,92.89266755822428,88.38810231231244,21.879010227065557
"=""20200111160054531""","=""1578729654519336""",Testhuanghun_on,4.24302,0.5327845999999999,mcp_road_part_02,-454.1336,-2.986104e-06,366.8701,-475.8235,1.103783,367.519,0.9999505,0,-0.002219063,0.9985371,0.01075758,0.05299377,3.010559,-0.1529394,-0.08990479,-0.05520843,0.02046091,0.9982652,0.02759889,-0.000587781,0.9996189,3,21.689900000000023,-1.103785986104,-0.648900000000026,0.5992144669304903,-1.103785986104,21.635307088114924,92.91945547336196,88.41353370488063,21.671730763313168
"=""20200111160054596""","=""1578729654589608""",Testhuanghun_on,6.439844,0.5871445,mcp_road_part_02,-453.6123,-3.210971e-06,366.8631,-475.7004,1.104307,367.5186,0.9999443000000001,0,-0.00240155,0.9984069,0.01015819,0.05550669,3.010712,-0.1496171,-0.08889771,-0.0579039,0.0204304,0.9981131,0.02708313,-0.0005531353,0.999633,4,22.0881,-1.104310210971,-0.6555000000000177,0.6009488386822516,-1.104310210971,22.034582060516485,92.86803535259534,88.4377602945414,22.07042018472696
"=""20200111160054642""","=""1578729654639384""",Testhuanghun_on,4.102379,0.5960359000000001,Plane_01,-432.3354,-0.05,360.0738,-475.6177,1.104272,367.5182,0.9999434000000001,0,-0.002502626,0.9983554,0.01107902,0.05624608,3.034576,-0.08077562,-0.5209656,-0.05874366,0.02140007,0.9980437,0.1666776,-0.002135735,0.9860091000000001,3,43.28230000000002,-1.154272,-7.444399999999972,7.330987446516846,-1.154272,43.270905681573545,91.50657104958955,80.3842165168001,43.90269922561261
"=""20200111160054844""","=""1578729654839463""",Testhuanghun_on,4.4070480000000005,0.595767,Plane_01,-425.4639,-0.05,357.7802,-475.1713,1.104141,367.5162,0.9999635,0,-0.003160085,0.9985835,0.015198500000000004,0.0509934,3.038971,-0.06994092,-0.5900574000000001,-0.05414753,0.02314534,0.9982646999999999,0.1874537,-0.002064819,0.9822713,6,49.70739999999995,-1.154141,-9.736000000000047,9.57389615616251,-1.154141,49.71210932526564,91.30597821815628,79.09905225714779,50.638773115311814
"=""20200111160054868""","=""1578729654858984""",Testhuanghun_on,4.3433980000000005,0.5471946,Plane_01,-406.528,-0.05,353.8428,-475.1226,1.1047559999999998,367.5159,0.9999415999999999,0,-0.003214508,0.9986072,0.01198576,0.05138135,3.035919,-0.05104469999999999,-0.6047363,-0.05459033,0.02228535,0.9982601000000001,0.1921764,-0.001546246,0.9813591999999999,5,68.59459999999996,-1.154756,-13.673099999999973,13.448853961635775,-1.154756,68.61949655192497,90.94610829291115,78.91106067451193,69.93454397749788
"=""20200111160054889""","=""1578729654879480""",Testhuanghun_on,4.346026999999999,0.5451071999999999,Plane_01,-421.8389,-0.05,363.7171,-475.0771,1.1047129999999998,367.5157,0.9999383,0,-0.003265043,0.9986145000000001,0.01113409,0.05143295,3.016022,-0.06536281,-0.21502689999999997,-0.05469236,0.02174999,0.9982663,0.06784192,-0.0006634491999999999,0.9976959000000001,5,53.23819999999995,-1.1547129999999999,-3.798599999999965,3.623049156099407,-1.1547129999999999,53.225407117998046,91.2399553799129,86.10588798480481,53.361070174580625
"=""20200111160054910""","=""1578729654899000""",Testhuanghun_on,4.277354,0.5439691999999999,Plane_01,-422.5376,-0.05,364.0634,-475.0269,1.104258,367.5155,0.9999502,0,-0.00333159,0.9986126000000001,0.01131945,0.05142954,3.0151060000000003,-0.06626606,-0.1981201,-0.05475545,0.02071835,0.9982848,0.06222868,-0.0006098775,0.9980617,4,52.48930000000002,-1.154258,-3.452099999999973,3.275623085643652,-1.154258,52.47524371072584,91.25764140575906,86.42810272913185,52.59004868442163
"=""20200111160054933""","=""1578729654929256""",Testhuanghun_on,4.398993,0.5439698000000001,Plane_01,-421.3927,-0.05,364.1482,-474.9691,1.103824,367.5152,0.9999626,0,-0.003419455,0.9986110999999999,0.01240024,0.051209500000000005,3.0146479999999998,-0.06487799,-0.18927,-0.05462259,0.020336,0.9983,0.05923399,-0.0005631753,0.998244,5,53.576400000000035,-1.153824,-3.3670000000000178,3.1823022943571826,-1.153824,53.562855622049405,91.2318743300389,86.59991225873323,53.669710825605875
"=""20200111160054955""","=""1578729654948775""",Testhuanghun_on,4.176044,0.5432191,Plane_01,-414.1825,-0.05,363.6773,-474.9114,1.103574,367.515,0.9999700999999999,0,-0.0035146879999999998,0.9986226,0.01316953,0.05078648,3.0146479999999998,-0.0572226,-0.1903381,-0.05429398,0.02003375,0.998324,0.05949407,-0.0004973903,0.9982285,6,60.72890000000001,-1.153574,-3.837699999999984,3.622926042393868,-1.153574,60.72019113543818,91.08645371341575,86.58544275287294,60.839115194143616
"=""20200111160054977""","=""1578729654969271""",Testhuanghun_on,4.37597,0.5438609000000001,Plane_01,-413.9719,-0.05,363.7694,-474.8534,1.103599,367.5146,0.9999715,0,-0.003609668,0.9986584000000001,0.0136305,0.04995966,3.014343,-0.05706096,-0.18527220000000005,-0.05356204,0.0202707,0.9983588,0.05773477,-0.000477631,0.9983318000000001,6,60.88150000000002,-1.153599,-3.7451999999999535,3.524148236499516,-1.153599,60.872849370763596,91.08386570486739,86.68663966505635,60.985688501166386
"=""20200111160054999""","=""1578729654988792""",Testhuanghun_on,4.286837,0.5434831,Plane_01,-405.5993,-0.05,363.0716,-474.7969,1.104083,367.5144,0.9999604,0,-0.003686542,0.9987144,0.01138108,0.04940287,3.014374,-0.05021191,-0.19338989999999998,-0.05308298,0.01950266,0.9983995999999999,0.06033693,-0.0004406388,0.9981779000000001,6,69.19759999999997,-1.154083,-4.442800000000034,4.186501850814766,-1.154083,69.19434088986817,90.95379606248045,86.53762387337444,69.33048042889251
"=""20200111160055021""","=""1578729655019048""",Testhuanghun_on,4.352715,0.5424985999999999,Plane_01,-415.1437,-0.05,363.7092,-474.7465,1.1044040000000002,367.5141,0.9999495,0,-0.003743883,0.9987975,0.00931247,0.04813513,3.014038,-0.05831122,-0.1922607,-0.05187314,0.01864356,0.9984796999999999,0.05991168,-0.000506548,0.9982036,6,59.6028,-1.1544040000000002,-3.804899999999975,3.580380058269387,-1.1544040000000002,59.59436304062973,91.10774238381607,86.56184964137577,59.71297912661237
"=""20200111160055043""","=""1578729655039544""",Testhuanghun_on,4.298156,0.5426859,Plane_01,-425.0598,-0.05,364.4169,-474.691,1.10426,367.5138,0.9999517,0,-0.003807565,0.9988773000000001,0.008473489,0.04660764,3.013306,-0.07001019,-0.18783570000000002,-0.05040958,0.01752841,0.9985748,0.05839921,-0.0005892985,0.9982931999999999,5,49.63119999999998,-1.15426,-3.0969000000000046,2.9063299040148576,-1.15426,49.61590036638341,91.33040398071823,86.64763974015985,49.71435043149469
"=""20200111160055064""","=""1578729655059065""",Testhuanghun_on,4.350261,0.5429105,Plane_01,-425.5896,-0.05,364.3533,-474.6307,1.1038700000000001,367.5135,0.9999624,0,-0.003890329,0.998942,0.008503291999999999,0.04519775,3.0130619999999997,-0.07083011,-0.1939392,-0.04908258,0.01626307,0.9986623,0.06033482,-0.0006169902,0.9981780000000001,5,49.04109999999997,-1.1538700000000002,-3.1602000000000317,2.9677481996983794,-1.1538700000000002,49.02599506751069,91.34579515796331,86.5358743871177,49.129290018412604
