SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111155501777""","=""1578729301772260""",Testday_off,4.903246,0.5428951,mcp_road_part_02,-452.7086,-3.2519619999999997e-06,368.8176,-476.9918,1.103292,367.5239,0.9999959,0,-0.0007388049,0.9859183000000001,-0.01075915,0.16688129999999998,3.014282,-0.136874,0.1604919,-0.16761120000000002,-0.008038234,0.9858203999999999,-0.05385019,0.001254642,0.9985482,2,24.283200000000022,-1.1032952519619998,1.2937000000000012,-1.308945860404347,-1.1032952519619998,24.232356432607713,92.60307761022419,93.09190975616045,24.29274990517574
"=""20200111155501788""","=""1578729301782996""",Testday_off,4.694159,0.5428141,mcp_road_part_02,-452.5782,-3.3044279999999996e-06,368.8372,-476.9765,1.103271,367.5238,0.9999971,0,-0.0008193501,0.9859924000000001,-0.01085344,0.16643770000000002,3.013916,-0.13620410000000002,0.16213989999999998,-0.1672471,-0.008510869,0.9858783000000001,-0.05448128,0.001266519,0.9985139999999999,2,24.39830000000001,-1.1032743044279998,1.3134000000000017,-1.3306772717275106,-1.1032743044279998,24.347573947541466,92.5906377639877,93.12829589822604,24.408856452593255
"=""20200111155501807""","=""1578729301802516""",Testday_off,4.705337,0.5427417,mcp_road_part_02,-452.5655,-3.310408e-06,368.8343,-476.95300000000003,1.1032389999999999,367.5236,0.9999978,0,-0.0009402401,0.9860454,-0.01192771,0.16604939999999999,3.013794,-0.1362106,0.1618042,-0.1669781,-0.01009838,0.9859089,-0.05449311,0.0012723580000000001,0.9985132999999999,3,24.387500000000053,-1.1032423104079998,1.310699999999997,-1.330913724345118,-1.1032423104079998,24.336595962453647,92.59172487416262,93.1302592572946,24.397917492623005
"=""20200111155501821""","=""1578729301812276""",Testday_off,4.7679730000000005,0.5427957,mcp_road_part_02,-453.0052,-3.12717e-06,368.80400000000003,-476.934,1.103222,367.5235,0.9999985999999998,0,-0.001037656,0.9860906999999999,-0.01223299,0.16575820000000002,3.01358,-0.1388305,0.1611328,-0.1667833,-0.01077145,0.9859346999999999,-0.05437019,0.00129856,0.9985200000000001,3,23.928800000000024,-1.10322512717,1.2805000000000175,-1.30256833047435,-1.10322512717,23.87685011519461,92.6415363875973,93.12259625624206,23.937789400031132
"=""20200111155501833""","=""1578729301823012""",Testday_off,4.677082,0.5426925,mcp_road_part_02,-453.0858,-3.095612e-06,368.7869,-476.9153,1.10321,367.5234,0.9999986999999999,0,-0.001131244,0.9861286,-0.01243407,0.1655169,3.013763,-0.1394172,0.159668,-0.1666342,-0.01128307,0.9859541999999999,-0.05397626,0.001299203,0.9985414,3,23.8295,-1.103213095612,1.2635000000000218,-1.2877039518683235,-1.103213095612,23.777235845430578,92.6526153252302,93.09993966755424,23.837621631597727
"=""20200111155501851""","=""1578729301842531""",Testday_off,4.752326,0.5426171,mcp_road_part_02,-453.2068,-3.0448970000000012e-06,368.7802,-476.8884,1.103189,367.5232,0.9999988999999999,0,-0.0012650139999999999,0.9862668,-0.01305302,0.1646436,3.013611,-0.1402297,0.1597595,-0.16589310000000002,-0.01229759,0.9860671,-0.05414174,0.001316893,0.9985324000000001,3,23.681600000000003,-1.103192044897,1.257000000000005,-1.2841775917770009,-1.103192044897,23.62885795709489,92.66917008691428,93.11084193218156,23.68942956535072
"=""20200111155501872""","=""1578729301863031""",Testday_off,4.800834,0.542567,mcp_road_part_02,-453.5439,-2.9065129999999998e-06,368.7451,-476.8517,1.103162,367.5229,0.9999988999999999,0,-0.001443434,0.9864765,-0.01335881,0.16335770000000002,3.01355,-0.14241070000000006,0.1577454,-0.16478370000000006,-0.01305911,0.9862433,-0.05365388,0.0013343110000000001,0.9985586999999999,3,23.307799999999986,-1.103164906513,1.2221999999999866,-1.253042685536936,-1.103164906513,23.254061668018263,92.7121276190909,93.0843941422738,23.31391157319457
"=""20200111155501885""","=""1578729301882548""",Testday_off,4.695958,0.5424039,mcp_road_part_02,-453.7519,-2.8244589999999997e-06,368.7047,-476.83,1.103149,367.5228,0.9999988999999999,0,-0.001547586,0.9865864,-0.01342129,0.1626881,3.013611,-0.1439183,0.15417479999999995,-0.16421729999999998,-0.01335113,0.9863337999999999,-0.05257665,0.0013277120000000002,0.998616,4,23.07810000000001,-1.103151824459,1.1818999999999846,-1.2148453658460907,-1.103151824459,23.02377347176586,92.73934419053188,93.02040076738987,23.08217793211711
"=""20200111155501897""","=""1578729301892308""",Testday_off,4.7180919999999995,0.5423189,mcp_road_part_02,-453.4758,-2.941289e-06,368.7137,-476.8069,1.103137,367.5226,0.9999986999999999,0,-0.0016574860000000001,0.9866478000000001,-0.01320934,0.1623322,3.01355,-0.1423461,0.1536865,-0.16396989999999995,-0.013364500000000001,0.9863748,-0.05252731,0.0013172770000000002,0.9986186,4,23.331099999999992,-1.1031399412890002,1.1911000000000058,-1.2270333287224853,-1.1031399412890002,23.27719090399837,92.70954388845368,93.01749555879128,23.335598233194013
"=""20200111155501910""","=""1578729301903044""",Testday_off,4.6661660000000005,0.5422316999999999,mcp_road_part_02,-453.3688,-2.987439e-06,368.7122,-476.7834,1.103124,367.5225,0.9999985,0,-0.001767528,0.9867165000000001,-0.01300626,0.16193039999999995,3.013519,-0.1418344,0.1529541,-0.1636763,-0.01335428,0.9864236999999999,-0.0523961,0.0013146570000000001,0.9986254999999999,4,23.414599999999947,-1.103126987439,1.1897000000000162,-1.228364625126621,-1.103126987439,23.36074227659656,92.69985433698504,93.00997932121626,23.419010408560062
