starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1578726141175242.0,1578726141295291.0,0.120049,0.052495975827783016,-0.10782674285714287,0.6771422203224982,0.16005999999999998,Kooper,1.4285714285714286,99.02107805658919,85.56696727016937,0.6876801731157982
1578726141405580.0,1578726141525627.0,0.120047,0.04597352225638416,-0.1984815571428572,0.5919726895190911,0.390398,Kooper,1.0,108.48384391958801,85.55923398598527,0.6260512426399119
1578726141645675.0,1578726141775483.0,0.12980799999999998,0.028900519617017967,-0.2007342142857143,0.5886902262841899,0.6304930000000001,Kooper,1.5714285714285714,108.80752273157927,87.18943960450358,0.6226440775768829
1578726141805740.0,1578726141975566.0,0.169826,0.034163189248198715,-0.18911663333333334,0.5835122925963074,0.790558,Kooper,3.888888888888889,107.92880396218165,86.64930005325961,0.6143442195658241
1578726142095614.0,1578726142355231.0,0.259617,0.027705751658438096,-0.13599890000000012,0.6098130376403141,1.080432,Kooper,8.0,102.55967076966158,87.39865884811509,0.6254080670668362
1578726142415742.0,1578726142554997.0,0.139255,-2.010580339052797,-1.1021982502911667,20.57397550773492,1.40056,mcp_road_part_02,11.714285714285715,93.0520325456855,95.58147545911031,20.70134639282206
1578726142856112.0,1578726143005439.0,0.149327,0.11513641833006108,-1.101450767400333,27.149283136185762,1.84093,mcp_road_part_02,17.3,92.32320401893249,89.75701784617813,27.17186090418934
1578726143025936.0,1578726143155744.0,0.12980799999999998,-0.7080045088905942,-1.151458,37.0672846365697,2.010754,Plane_01,19.125,91.77893946089787,91.09424627463953,37.09192252012357
1578726143255296.0,1578726143375344.0,0.120048,-15.455389792622318,39.365672499999995,304.55715732356106,2.240114,Building 07 (16),21.25,82.64440381858374,92.90510204529559,307.47940959034554
1578726143485632.0,1578726144915808.0,1.4301760000000001,-16.909064903142955,50.097529,299.27995635258407,2.47045,Building 07 (16),29.0,80.5120175561427,93.23372525126057,303.91474324588
1578726144935325.0,1578726145055375.0,0.12005,30.88712818932296,47.58407833333333,188.7099229857822,3.920143,Building 03,34.75,76.02614131148874,80.70452611578374,197.05251643132172
1578726145165662.0,1578726145266189.0,0.10052699999999999,-17.917526744452704,57.044759,272.3480568520634,4.15048,Building 07 (16),36.0,78.1949133878597,93.76401212170586,278.83437084602934
1578726146225598.0,1578726147086188.0,0.86059,-0.20350688371570916,0.6323478222222223,2.8149920529397785,5.210416,FAR,40.0,77.37138007824844,94.1349443630528,2.892310335718312
1578726147165245.0,1578726147276039.0,0.110794,31.101276815125594,63.74217757142856,222.2688545739104,6.150062999999999,Building 18 (9),40.0,74.14478024607074,82.03452652331991,233.31051912564234
1578726147705480.0,1578726148405932.0,0.7004520000000001,1.0577127931534611,1.6389451999999998,2.347484964084709,6.690297999999999,FAR,40.4,57.52160134299498,65.74496983118821,3.0521440624595892
1578726148645560.0,1578726149016098.0,0.37053800000000003,-6.6185655882241115,31.744048,213.63922220985197,7.630378,Building 07 (16),41.0,81.55241288379743,91.7744617346585,216.08611075287192
1578726149125567.0,1578726149286140.0,0.160573,3.0823573421764947,-1.104266210187,32.962839962081226,8.110385,mcp_road_part_02,41.0,91.91038237742107,84.65780269089818,33.12505319261554
1578726149345677.0,1578726149565317.0,0.21964,10.333883473966026,-1.154327285714286,74.0880606894065,8.330494999999999,Plane_01,41.0,90.88406637892341,82.05955149155957,74.81418552556215
1578726149625828.0,1578726149736115.0,0.11028699999999998,17.702581341659275,-1.1543168888888888,104.03005096825814,8.610646000000001,Plane_01,41.0,90.62671906842726,80.3426019614152,105.53182144782882
1578726149825908.0,1578726150515941.0,0.690033,11.611819676904005,-1.154182,76.25247176225956,8.810725999999999,Plane_01,41.0625,90.85729943770379,81.34144903803657,77.14017074230682
1578726150655509.0,1578726151475698.0,0.820189,-0.9265888364322036,-1.1034279294008,7.027916873755173,9.640327000000001,mcp_road_part_02,42.0,98.8476197127203,97.51078639212972,7.174101731338579
1578726151525984.0,1578726158435940.0,6.909956,0.1215564653575702,-0.07942499999999986,0.15928002522652496,10.510802,Kooper,38.5,111.62346010834628,52.650501688454355,0.21553290080957146
1578726158496452.0,1578726158666276.0,0.169824,19.91415975914789,0.3706715999999999,38.85458433865854,17.481270000000002,Building 18 (9),34.8,89.51358013826349,62.86347613326026,43.66222486861888
1578726158796085.0,1578726159676621.0,0.8805360000000001,6.057219012420582,-1.0899795915228,17.27352156639793,17.780903,mcp_road_part_02,33.6,93.40772319145641,70.67601848260439,18.337189124268196
1578726159716636.0,1578726159826078.0,0.10944200000000001,6.155697541800276,-1.0899520875215831,12.576992694130011,18.701454000000002,mcp_road_part_02,31.66666666666667,94.45088036431594,63.920972816264886,14.044976077139408
1578726159836548.0,1578726160136582.0,0.300034,9.079701395750053,-1.0905730166011145,17.867939264707974,18.821366,mcp_road_part_02,31.0,93.1145557746374,63.06232406714473,20.07220915863067
1578726160445975.0,1578726160576776.0,0.130801,2.2573188688822543,-1.0989541626839998,20.592093804976994,19.430792999999998,mcp_road_part_02,30.0,93.03669343108231,83.74417725466728,20.744577990416296
1578726163366206.0,1578726163516510.0,0.150304,2.406941345259612,1.7023946666666667,2.297140910965122,22.351024,FAR,25.0,62.90295817293908,43.66287216406771,3.7374283411785876
1578726163826517.0,1578726164426399.0,0.599882,18.01376489595915,-0.07972834999999995,62.10954486922003,22.811335,Building 18 (4),24.0,90.07063800650285,73.82614178610014,64.66913982881123
