starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1578725956486171.0,1578725956865521.0,0.37935,0.04797010892042392,-0.14875546538461534,0.6398796408507899,0.0,Kooper,2.9230769230769234,103.05196047275307,85.71270443240233,0.6586920939308188
1578725956935792.0,1578725957045613.0,0.109821,-1.523060914252877,-1.10288294035605,15.156903902783382,0.449621,mcp_road_part_02,6.625,94.14097689990379,95.73817783220778,15.273107124840818
1578725957055374.0,1578725957215477.0,0.160103,-1.757127175971983,-1.1027228288295998,18.1922572861716,0.569203,mcp_road_part_02,8.583333333333334,93.45270835721226,95.51688793087887,18.31015343234526
1578725957255493.0,1578725957385809.0,0.13031600000000002,0.7579334419804009,-1.102935461703491,26.71468767089398,0.7693220000000001,mcp_road_part_02,10.909090909090908,92.36320577403131,88.37487371367646,26.748186239230694
1578725957406305.0,1578725957675682.0,0.269377,0.9599391685715414,-1.104284739210286,22.414895428414134,0.920134,mcp_road_part_02,11.0,92.8178556406717,87.54775232718926,22.462601475771933
1578725957685444.0,1578725957866001.0,0.180557,3.92164064710808,-1.1045446347602002,31.570585827010426,1.199273,mcp_road_part_02,10.583333333333334,91.98849185873806,82.9190938372387,31.832391893727674
1578725957906018.0,1578725958195890.0,0.28987199999999996,1.149230025370462,-0.07493487777777781,313.5044779747769,1.4198469999999999,Building 07 (16),10.0,90.01369493454798,89.78996875696822,313.5065933200201
1578725958235905.0,1578725958676122.0,0.440217,14.571394237711859,-1.1548500000000002,82.01221957671763,1.7497340000000001,Plane_01,9.882352941176473,90.79431528662448,79.92519636120456,83.30464193820815
1578725958746394.0,1578725959066054.0,0.31966,-0.5323118560303036,-1.1048466583088228,19.88748614908813,2.260223,mcp_road_part_02,9.0,93.17865472071581,91.53322255703033,19.925264047952258
1578725959075814.0,1578725959336405.0,0.26059099999999996,-0.7594280291795892,-1.1049189713731178,21.760254342039822,2.589643,mcp_road_part_02,9.0,92.9050418626304,91.99879869651951,21.801519348317605
1578725959346166.0,1578725959636137.0,0.289971,0.14570064607669955,-1.10497121682725,23.97900761851049,2.859995,mcp_road_part_02,8.428571428571429,92.63831878619338,89.6518651025333,24.004895259860394
1578725959695671.0,1578725959845976.0,0.150305,-2.77735487760071,-1.1046145670635417,16.252455197069448,3.2095,mcp_road_part_02,8.666666666666666,93.83279373929909,99.69750581140464,16.525016592749648
1578725959866472.0,1578725960015799.0,0.149327,-2.5651560857360325,-1.10446452484429,14.812755831451984,3.3803010000000002,mcp_road_part_02,9.0,94.20187159190462,99.82459537990958,15.073738851162403
1578725960086074.0,1578725960345687.0,0.25961300000000004,-0.03455739786589098,-1.1045606949037643,21.59167971779529,3.599903,mcp_road_part_02,9.65,92.92851066443568,90.09170158986745,21.619941757052125
1578725960366183.0,1578725960576023.0,0.20984,0.11365939497227692,-1.1545528000000005,23.06278347240916,3.8800120000000002,Plane_01,10.0,92.86587364047824,89.71763378344038,23.09194431227657
1578725960585784.0,1578725960966425.0,0.380641,-1.4718685950302337,-1.15455,22.193947430052805,4.099613,Plane_01,10.296296296296298,92.97138061675527,93.7942123444209,22.272644328671078
1578725960985799.0,1578725961216134.0,0.23033499999999998,-0.7593555769682699,-1.1545383529411766,34.7985436945929,4.4996279999999995,Plane_01,11.0,91.89979767305276,91.25008006804465,34.82597052438275
1578725961225898.0,1578725961345942.0,0.12004400000000001,-0.2178605025855943,-1.1545715,25.90745183701536,4.739726999999999,Plane_01,11.0,92.55162099488857,90.48179933639956,25.934081037015165
1578725961366438.0,1578725961526502.0,0.160064,0.06463583116780536,-1.1545925833333337,20.408966391707803,4.880267,Plane_01,11.5,93.23791568756576,89.81854309137672,20.44170176384583
1578725961546023.0,1578725961876418.0,0.330395,-0.15654145778562742,-1.1541263478260868,19.315489773348144,5.059851999999999,Plane_01,12.708333333333336,93.41932191858578,90.4643407229953,19.350572550678407
