SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20190312154800068""","=""1552376880056341""",TestNight_on,5.3266800000000005,0.5463585999999999,Kooper,-475.9451,0.916582,367.1092,-476.6027,1.109372,367.2162,0.9999688,0,-4.003376e-05,0.9985812,0.02270083,-0.04817209,3.0,-0.8658184999999999,-0.4766541,0.04813347,0.03059465,0.9983723,0.15086970000000002,-0.02119899,0.9883263000000001,1,0.6576000000000022,-0.19279000000000002,-0.10700000000002774,0.09870851009755537,-0.19279000000000002,0.6067954598105201,107.4112237744349,80.76052380433853,0.6442919246058728
"=""20190312154800088""","=""1552376880085621""",TestNight_on,5.3034040000000005,0.5464093000000001,Kooper,-475.9245,0.9146556,367.10699999999997,-476.5894,1.109214,367.2162,0.9999768,0,-5.25526e-05,0.9985013,0.02341321,-0.04946777,3.000702,-0.8614559000000002,-0.47995,0.04941688,0.03021097,0.9983211999999999,0.1519029,-0.02123088,0.9881673000000001,1,0.6648999999999887,-0.1945583999999999,-0.10920000000004393,0.10076400589717367,-0.1945583999999999,0.613736370003165,107.37064405173541,80.67628838276741,0.6516737586857918
"=""20190312154800111""","=""1552376880106117""",TestNight_on,5.430682,0.5463578,Kooper,-475.9104,0.9146569,367.1064,-476.57300000000004,1.10907,367.2162,0.9999838,0,-6.77838e-05,0.9984496999999999,0.02368454,-0.05037645,3.000671,-0.8599688,-0.48425290000000004,0.05031021,0.02937688,0.9983015,0.1532406,-0.02137608,0.9879576999999999,1,0.6626000000000545,-0.1944131,-0.109800000000007,0.10126985905658588,-0.1944131,0.6113808931603184,107.41745288382519,80.59485474629675,0.649491057926481
"=""20190312154800134""","=""1552376880125636""",TestNight_on,5.382768,0.5180673,Kooper,-475.894,0.9146396000000001,367.1056,-476.5529,1.10895,367.2161,0.9999894,0,-8.650120999999999e-05,0.9983948,0.02335613,-0.05160305,3.000458,-0.8592450999999999,-0.48605349999999997,0.05151803,0.02795172,0.9982808000000001,0.15379949999999998,-0.02143202,0.9878696,2,0.6589000000000169,-0.1943104,-0.11050000000000182,0.10182947927810923,-0.1943104,0.6075207569023392,107.50741927708891,80.48482927513791,0.6459158184046911
"=""20190312154800156""","=""1552376880146132""",TestNight_on,5.384672,0.5175432,Kooper,-475.8701,0.9287333000000001,367.1555,-476.5308,1.1088639999999998,367.2161,0.9999933000000001,0,-0.0001067884,0.9983806999999999,0.02219686,-0.052376900000000004,3.009674,-0.7944137,-0.26586909999999997,0.05227174,0.02583581,0.9982985999999999,0.08500364,-0.01098158,0.9963200999999999,2,0.6607000000000198,-0.18013069999999975,-0.06059999999996535,0.056374089548707214,-0.18013069999999975,0.6153488791310602,106.25185939611055,84.76556094777912,0.6436453605074675
"=""20190312154800179""","=""1552376880176389""",TestNight_on,5.50804,0.5179186,Kooper,-475.8495,0.928161,367.1556,-476.5053,1.1087989999999999,367.2161,0.9999960999999999,0,-0.0001287464,0.9983764999999999,0.02101435,-0.05294167,3.008759,-0.7980891,-0.2637024000000001,0.05281438,0.02379509,0.9983208,0.08429319,-0.0109361,0.996381,2,0.6557999999999993,-0.18063799999999985,-0.06049999999999045,0.05618847145823864,-0.18063799999999985,0.6099228824278071,106.43165816563543,84.73654606757273,0.6385868412971394
"=""20190312154800198""","=""1552376880195908""",TestNight_on,5.3806709999999995,0.5177279,Kooper,-475.8263,0.9283888000000001,367.1553,-476.4814,1.108758,367.216,0.9999976999999999,0,-0.0001489171,0.9983563,0.01988591,-0.05375332,3.007446,-0.7990878,-0.2686768,0.05360596,0.02202649,0.9983192,0.08588292,-0.01115512,0.9962428,2,0.6551000000000045,-0.18036919999999976,-0.06069999999999709,0.05636588509606313,-0.18036919999999976,0.6093120720047144,106.42354033495477,84.71475762779468,0.6379430714428841
"=""20190312154800222""","=""1552376880216404""",TestNight_on,5.3712860000000004,0.517388,Kooper,-475.8012,0.9278617,367.1544,-476.45,1.108711,367.216,0.9999988999999999,0,-0.00017485529999999999,0.9983226000000001,0.02085949,-0.05400564,3.006287,-0.7994639,-0.2706604,0.05383249,0.02230633,0.9983008,0.0865175,-0.01124003,0.9961869000000001,3,0.6487999999999943,-0.1808493,-0.06159999999999855,0.057090353977145215,-0.1808493,0.6024217381386617,106.63955165215705,84.58635673805814,0.6315676752413252
"=""20190312154800244""","=""1552376880235924""",TestNight_on,5.372058,0.5170748,Kooper,-475.7725,0.9300543,367.1551,-476.4164,1.108673,367.216,0.9999998,0,-0.0002016652,0.998303,0.02187923,-0.05397245,3.006989,-0.7930236999999999,-0.2697144,0.05377254,0.02271297,0.9982949000000001,0.0862184,-0.01110448,0.9962144,3,0.6439000000000306,-0.17861870000000002,-0.06090000000000372,0.05646370343374175,-0.17861870000000002,0.5982817788032803,106.55363515488978,84.60859746839454,0.626924139464386
"=""20190312154800268""","=""1552376880256423""",TestNight_on,5.316888,0.5167938,Kooper,-475.7417,0.9320636,367.1552,-476.3796,1.108629,367.216,1.0,0,-0.0002304612,0.9983429,0.02289695,-0.05279634,3.007843,-0.7873646,-0.2680054,0.05256749,0.02317824,0.9983484,0.0856647,-0.01094652,0.9962639000000001,3,0.6379000000000019,-0.1765654000000001,-0.06080000000002881,0.05637293464124541,-0.1765654000000001,0.5928988104077468,106.5131516396259,84.56863378558145,0.6211942108714049
