SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111150221026""","=""1578726141015182""",Testhuanghun_off,5.318587,0.5458081,mcp_road_part_02,-451.6069,-4.125528e-06,366.5573,-477.092,1.103546,367.5205,0.9999684999999999,0,0.00020793380000000002,0.9941341,0.07260223,0.08016428,3.036896,-0.13147160000000002,-0.1147156,-0.07996271,0.08047672,0.9935439,0.03791917,-0.0008291061,0.9992805,1,25.485099999999992,-1.103550125528,-0.9632000000000288,0.9666893601362226,-1.103550125528,25.437271193603106,92.48232674869672,87.82364313567857,25.479542322723614
"=""20200111150221048""","=""1578726141045435""",Testhuanghun_off,5.14005,0.5610026,mcp_road_part_02,-453.4789,-3.3194819999999997e-06,366.5742,-477.0792,1.103401,367.5206,0.9999764999999999,0,0.0002992117,0.9942545,0.07262912,0.07863337,3.037872,-0.1419727,-0.1217346,-0.07834224,0.0794434,0.9937560999999999,0.04029493,-0.0009546566999999999,0.9991874,1,23.600300000000004,-1.103404319482,-0.9463999999999828,0.9513852957015896,-1.103404319482,23.548622996144328,92.68052976328221,87.68645778966422,23.59364914733764
"=""20200111150221071""","=""1578726141065931""",Testhuanghun_off,4.717397,0.5607215,Kooper,-476.4207,0.9063703000000002,367.4689,-477.0672,1.103596,367.5207,0.9999753,0,0.0003455244,0.9943139999999999,0.07232445,0.07816139999999999,3.1044009999999997,-0.9289863000000002,-0.24276729999999996,-0.07782134,0.07931221,0.9938075999999999,0.07502478,-0.0110702,0.9971201999999999,1,0.6465000000000032,-0.19722569999999984,-0.051799999999957436,0.04761987366002193,-0.19722569999999984,0.5917607011412885,108.37712350219982,85.39923635361903,0.6255768190423265
"=""20200111150221094""","=""1578726141085454""",Testhuanghun_off,5.318375,0.5616321999999999,Kooper,-476.3981,0.9049872,367.4688,-477.0506,1.103477,367.5208,0.9999806999999998,0,0.0004214662,0.9943835999999999,0.07278667,0.07683335,3.103088,-0.9210415000000001,-0.24096679999999995,-0.07641714,0.07892005,0.9939476999999999,0.07462402,-0.01094801,0.9971515999999999,1,0.652499999999975,-0.19848980000000005,-0.05200000000002092,0.04787294680385898,-0.19848980000000005,0.5975330732055472,108.32079717904698,85.41938070883654,0.6314552979540127
"=""20200111150221107""","=""1578726141095211""",Testhuanghun_off,5.208949,0.5535401,Kooper,-476.3814,0.9051758,367.4665,-477.0396,1.103353,367.5209,0.999985,0,0.00047945349999999997,0.9944065000000001,0.07320924,0.07613297,3.103638,-0.9196714,-0.2512207,-0.07565899,0.07864910000000001,0.9940271999999999,0.07781437,-0.01140803,0.9969026,2,0.6582000000000221,-0.19817720000000005,-0.0543999999999869,0.050195937039719,-0.19817720000000005,0.6038071038550598,108.11211702617891,85.2477914171803,0.6374769433955791
"=""20200111150221123""","=""1578726141115707""",Testhuanghun_off,5.1781489999999994,0.5550805999999999,Kooper,-476.3379,0.9972204,367.4768,-477.0249,1.103229,367.52099999999996,0.9999889000000001,0,0.0005553945,0.9944221999999999,0.07342367,0.07572103,3.0657650000000003,-0.46383850000000004,-0.1919556,-0.07517172,0.07808959,0.9941083000000001,0.06233163,-0.004767553,0.9980440999999999,2,0.6870000000000118,-0.1060086,-0.044199999999932515,0.0435489061307955,-0.1060086,0.6710628625404725,98.95836322328563,86.28697286549246,0.6807787423092484
"=""20200111150221140""","=""1578726141135228""",Testhuanghun_off,5.3117779999999994,0.5651151999999999,Kooper,-476.3173,1.0006709999999999,367.4738,-477.0112,1.1033110000000002,367.5211,0.9999889000000001,0,0.0006155922,0.994542,0.07297715,0.07457068,3.065277,-0.4441468,-0.20565799999999998,-0.07395989,0.07762703,0.9942354,0.06685503,-0.004901669,0.9977505999999999,2,0.6938999999999851,-0.10264000000000027,-0.047300000000007,0.04670988790759234,-0.10264000000000027,0.6790814349133315,98.57497548021749,86.06516899780807,0.6883809835202372
"=""20200111150221162""","=""1578726141155723""",Testhuanghun_off,5.345868,0.5598371,Kooper,-476.3439,0.9109055,367.4593,-476.9947,1.1037370000000002,367.5212,0.9999822,0,0.0006667080999999999,0.9947485,0.07028963,0.07439831,3.103607,-0.8950001,-0.2857666,-0.07373246,0.07619221,0.9943632,0.08873845,-0.01270257,0.9959739,2,0.6508000000000038,-0.19283150000000016,-0.061900000000036925,0.05734456155834298,-0.19283150000000016,0.5986705988697797,107.77751035715917,84.52853072111135,0.6315685806653695
"=""20200111150221184""","=""1578726141175242""",Testhuanghun_off,5.19515,0.5614696,Kooper,-476.2909,0.9947286,367.4642,-476.9821,1.104227,367.5212,0.9999693999999999,0,0.0006824041,0.9949107,0.06741173,0.07489152,3.067932,-0.4753331,-0.24804690000000001,-0.07420567,0.07518136,0.9944049999999999,0.08030859,-0.006279493000000001,0.9967503000000001,2,0.6911999999999807,-0.1094984000000001,-0.05700000000001638,0.05607394088568539,-0.1094984000000001,0.6743515862358769,99.19177639610426,85.24665469375888,0.6854810342437306
"=""20200111150221198""","=""1578726141195739""",Testhuanghun_off,5.368615,0.5601866999999999,Kooper,-476.2795,0.9961698,367.4614,-476.9749,1.104416,367.5212,0.9999619000000001,0,0.0006817495,0.9949413,0.06628691,0.07548587,3.066864,-0.4719231,-0.25979610000000003,-0.07479823,0.07495407,0.9943777,0.08409692,-0.006525296999999999,0.9964361999999999,1,0.6954000000000065,-0.10824620000000007,-0.059799999999995634,0.058858413797472864,-0.10824620000000007,0.6790269246789852,99.02424185490146,85.04595412741429,0.69011529263464
"=""20200111150221217""","=""1578726141205501""",Testhuanghun_off,5.398969,0.5598582,Kooper,-476.2685,0.9965243,367.464,-476.9638,1.104487,367.5212,0.9999564000000001,0,0.0006823755,0.9948277,0.06601228,0.07720325,3.0653080000000004,-0.4682593,-0.24823,-0.07651447,0.07529881,0.9942211,0.08046114,-0.006203883,0.9967384,1,0.6952999999999747,-0.10796269999999997,-0.05720000000002301,0.056325564507478276,-0.10796269999999997,0.6789999472344241,99.00412544245181,85.25795981330738,0.6898329088646952
"=""20200111150221239""","=""1578726141235755""",Testhuanghun_off,5.340193,0.557005,Kooper,-476.2555,0.9963540999999999,367.4654,-476.9487,1.1043459999999998,367.5213,0.9999573,0,0.0007027000999999999,0.9946189000000001,0.06686876,0.07913436,3.065277,-0.46822479999999994,-0.2403564,-0.07842749,0.07605099,0.9940148000000001,0.07796627,-0.006018031,0.9969378000000001,1,0.6931999999999903,-0.10799189999999992,-0.05590000000000828,0.05505947263171933,-0.10799189999999992,0.6768399429012059,99.03595448332912,85.34935212191748,0.6876089763074654
"=""20200111150221263""","=""1578726141255275""",Testhuanghun_off,5.28733,0.5567032,Kooper,-476.2414,0.9959450999999999,367.4721,-476.9326,1.104264,367.5213,0.9999574000000001,0,0.0007411797,0.9944521999999999,0.06715221,0.08096647,3.0646970000000002,-0.46983990000000003,-0.21203609999999998,-0.08022399,0.07632057,0.9938507,0.06895069999999999,-0.005361296999999999,0.9976056999999999,1,0.6911999999999807,-0.10831889999999998,-0.04919999999998481,0.04852658146574812,-0.10831889999999998,0.674677824940951,99.09784069409694,85.88605332835554,0.6850386709325352
"=""20200111150221284""","=""1578726141275771""",Testhuanghun_off,5.259596,0.5568337,Kooper,-476.2268,0.9979396999999999,367.4741,-476.9188,1.104326,367.5214,0.9999530000000001,0,0.0007774016,0.9943969000000001,0.06686758,0.08187639,3.064514,-0.4619244000000001,-0.20355220000000002,-0.08110011,0.07648888,0.9937666999999999,0.06629761,-0.005079592,0.9977869,2,0.6919999999999504,-0.10638630000000003,-0.047300000000007,0.046738437681774866,-0.10638630000000003,0.6760585482250874,98.9219222266031,86.04522259000426,0.6859720745138507
"=""20200111150221299""","=""1578726141295291""",Testhuanghun_off,5.206322,0.5563024000000001,Kooper,-476.2144,0.9979931999999999,367.475,-476.9103,1.104376,367.5214,0.9999495999999999,0,0.0008005064,0.9943846,0.06646296,0.08235298,3.064575,-0.46276419999999996,-0.20156860000000001,-0.08155447,0.0764247,0.9937344000000001,0.06568027,-0.005045897,0.9978279,2,0.6958999999999946,-0.10638280000000012,-0.04640000000000555,0.04588941982460227,-0.10638280000000012,0.6800407680409567,98.87120408850164,86.13951076561779,0.6898395358236674
"=""20200111150221317""","=""1578726141315787""",Testhuanghun_off,5.194219,0.5558271,Kooper,-476.2025,0.9977028,367.4756,-476.8985,1.1043969999999999,367.5214,0.9999459,0,0.0008364987,0.9944768,0.06580962,0.08176173,3.064087,-0.462134,-0.1962585,-0.08092895,0.07612375,0.9938087,0.06402446,-0.004921525,0.9979361999999999,1,0.6960000000000264,-0.10669419999999984,-0.04580000000004247,0.04532176060469582,-0.10669419999999984,0.680049359672715,98.89713453729148,86.18717190112413,0.6898585694830637
"=""20200111150221339""","=""1578726141335307""",Testhuanghun_off,5.185987,0.5552,Kooper,-476.1898,0.998332,367.4763,-476.8852,1.104358,367.5215,0.9999442,0,0.0008816978,0.9945761999999999,0.06579758,0.08055596,3.062927,-0.4584951,-0.19390870000000002,-0.07967834,0.07627304,0.9938983,0.06334896,-0.004841636,0.9979796999999999,1,0.6954000000000065,-0.10602599999999997,-0.04520000000002256,0.044776633387999074,-0.10602599999999997,0.6796274612216046,98.84813649061218,86.23056770406373,0.6893039573512448
"=""20200111150221352""","=""1578726141345067""",Testhuanghun_off,5.215311,0.5551235999999999,Kooper,-476.1763,0.9998395,367.4768,-476.8765,1.104328,367.5215,0.9999435999999999,0,0.0009129138000000001,0.9946360999999999,0.0654266,0.08011739,3.061798,-0.45156359999999995,-0.19241329999999998,-0.07920866,0.07596064,0.9939597,0.06294262,-0.004745836,0.9980059000000001,1,0.7001999999999953,-0.10448849999999996,-0.044699999999977535,0.044355513606541115,-0.10448849999999996,0.6849675461262438,98.65547832604638,86.29494799117425,0.6943095833025481
"=""20200111150221366""","=""1578726141355804""",Testhuanghun_off,5.192287,0.5551982,Kooper,-476.1638,0.9996094999999999,367.4763,-476.8678,1.1043049999999999,367.5215,0.9999428,0,0.0009435037,0.9947190999999999,0.06503355,0.07940426,3.061401,-0.4499358,-0.1935425,-0.07846455,0.07564019,0.9940431999999999,0.063348,-0.00476353,0.9979800999999999,1,0.7040000000000077,-0.10469549999999994,-0.04520000000002256,0.0448758352148284,-0.10469549999999994,0.6887862340191915,98.62479197803964,86.2723309369103,0.698141435871571
"=""20200111150221386""","=""1578726141375322""",Testhuanghun_off,5.1740260000000005,0.5628145,Kooper,-476.1632,1.000845,367.4761,-476.8561,1.104299,367.5215,0.9999411,0,0.000983419,0.9948875,0.06415132,0.07799833,3.061035,-0.4496593,-0.1966858,-0.0770183,0.0749108,0.9942116,0.06440497,-0.004844012,0.9979121,1,0.6929000000000087,-0.10345399999999992,-0.0454000000000292,0.04508077395036001,-0.10345399999999992,0.6778097180595457,98.65923239865117,86.1948913679899,0.687139738475315
"=""20200111150221408""","=""1578726141405580""",Testhuanghun_off,5.163762,0.5607281999999999,Kooper,-476.1964,0.9060535,367.4664,-476.8423,1.1043020000000001,367.5216,0.9999389000000001,0,0.0010303719999999999,0.9950844999999999,0.06333414,0.07612852,3.09552,-0.9302185,-0.2567749,-0.07510072,0.07428504,0.9944052,0.08013193,-0.01206337,0.9967113000000001,1,0.6459000000000401,-0.19824850000000016,-0.05519999999995662,0.051087553094455285,-0.19824850000000016,0.590606196369205,108.49100388287403,85.05620948690485,0.6250824625784416
"=""20200111150221423""","=""1578726141415339""",Testhuanghun_off,5.199592,0.5604176,Kooper,-476.1826,0.9091983,367.4694,-476.8332,1.104295,367.5217,0.9999379999999999,0,0.00106001,0.9951711,0.06285711,0.07539005,3.091766,-0.9144960999999999,-0.244812,-0.07433277,0.07389939,0.9944915999999999,0.07668237,-0.01139321,0.9969905000000001,1,0.6505999999999972,-0.1950967,-0.052300000000002456,0.04864355650452739,-0.1950967,0.5971879396634999,108.03596890716744,85.34329006014308,0.6301288385876614
"=""20200111150221441""","=""1578726141435834""",Testhuanghun_off,5.147614,0.5591813,Kooper,-476.1713,0.9071867,367.4688,-476.82199999999995,1.104282,367.5217,0.9999369,0,0.001095396,0.9952697,0.061972900000000004,0.07481831,3.091278,-0.9207584999999999,-0.2452393,-0.07372537,0.07310188,0.9945958,0.07681421,-0.01149917,0.9969790999999999,1,0.6506999999999721,-0.1970953,-0.05290000000002237,0.04913445613846357,-0.1970953,0.5962928972138929,108.23281005270172,85.28947715762482,0.6299412443473207
