SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111160412108""","=""1578729852101452""",TestNight_on,5.078688,0.5035607,mcp_road_part_02,-376.85400000000004,-1.590043e-06,368.1612,-389.7007,1.108011,367.3615,0.9999683000000001,0,0.002647933,0.9979068999999999,-0.001630049,0.06464849,2.99411,-0.25113789999999997,0.1815491,-0.06200596,0.005865842,0.9980585999999999,-0.05768832,0.002191414,0.9983323000000001,39,12.846699999999945,-1.108012590043,0.7997000000000298,-0.7600469794794373,-1.108012590043,12.754261668617358,94.95629437049399,93.41031467086502,12.824841286435934
"=""20200111160412121""","=""1578729852111212""",TestNight_on,5.032468,0.5036843,mcp_road_part_02,-376.5103,-1.739017e-06,368.1526,-389.4599,1.108178,367.3621,0.9999676,0,0.002653301,0.9979014,-0.0018028579999999998,0.06472946,2.994263,-0.2515225,0.17959589999999998,-0.06208167,0.00578669,0.9980543,-0.05703277,0.00216678,0.9983699,39,12.949600000000036,-1.108179739017,0.7905000000000086,-0.7506601271316727,-1.108179739017,12.857839487172829,94.9176509849177,93.341221683714,12.927319491616736
"=""20200111160412141""","=""1578729852130732""",TestNight_on,6.159821,0.5037803,mcp_road_part_02,-376.306,-1.827466e-06,368.148,-389.1291,1.108382,367.36300000000006,0.9999667,0,0.002660777,0.9979121,-0.002324011,0.06454584,2.994263,-0.2522587,0.17892460000000002,-0.06189048,0.0053828140000000005,0.9980684999999999,-0.05680196,0.002162789,0.9983831,39,12.823100000000007,-1.108383827466,0.7849999999999682,-0.7453290340559727,-1.108383827466,12.73038636317908,94.9675024779387,93.35068499495829,12.800264334528833
"=""20200111160412154""","=""1578729852151228""",TestNight_on,5.0995029999999995,0.4997357,mcp_road_part_02,-376.0702,-1.9305240000000002e-06,368.1375,-388.9042,1.1085,367.3636,0.9999661,0,0.0026660340000000003,0.9979135,-0.002879214,0.06450313,2.994232,-0.2541364,0.17761229999999995,-0.06184257,0.004900739,0.9980739,-0.05636005,0.002159732,0.9984082000000001,39,12.834000000000005,-1.108501930524,0.7738999999999692,-0.7342227476052027,-1.108501930524,12.741309707318285,94.96405484003975,93.29804341072335,12.810496970487895
"=""20200111160412166""","=""1578729852160987""",TestNight_on,5.032562,0.4997357,Building 07 (16),-168.8435,10.58211,381.1561,-388.68699999999995,1.1086040000000001,367.3642,0.9999655000000001,0,0.002671309,0.9978978999999999,-0.003015885,0.06473558,2.994507,0.1289146,0.18768310000000002,-0.0620696,0.004831597,0.9980601,-0.05983393,-0.0011712439999999999,0.9982075999999999,39,219.84349999999995,9.473506,13.791899999999998,-13.18018404425364,9.473506,219.47361092205537,87.53282020405776,93.43669132760749,220.07301165417394
"=""20200111160412178""","=""1578729852170747""",TestNight_on,6.153734,0.4990563,Building 07 (16),-168.8435,10.54456,381.2037,-388.4617,1.1087,367.3648,0.999965,0,0.002676595,0.9978914000000001,-0.003173806,0.06483018,2.9944759999999997,0.1285279,0.1885071,-0.06215911,0.004738139000000001,0.9980549999999999,-0.06010296,-0.001173274,0.9981915000000001,39,219.6182,9.43586,13.838900000000026,-13.226683390146205,9.43586,219.2513233345577,87.54016414816995,93.45227476561047,219.8525037187376
"=""20200111160412197""","=""1578729852191244""",TestNight_on,5.152817,0.4993559,Box001,-223.1989,8.852485,378.0506,-388.1442,1.108809,367.3657,0.9999644,0,0.0026841829999999997,0.9978665999999999,-0.0036528759999999998,0.06518272,2.994202,0.1403017,0.1936035,-0.06250425,0.004343798,0.9980353000000001,-0.06178126,-0.0013195910000000002,0.9980888000000001,39,164.9453,7.743676,10.68489999999997,-10.21967378158666,7.743676,164.61209551803296,87.31184758802517,93.55255555446723,165.11071510060464
"=""20200111160412209""","=""1578729852201003""",TestNight_on,5.158993,0.4991935000000001,Building 07 (16),-168.8435,9.946568,381.5319,-387.9214,1.1088799999999999,367.3663,0.9999638000000001,0,0.002689682,0.9978533000000002,-0.0038969029999999997,0.06537437,2.994263,0.1206691,0.1934204,-0.06269037,0.004154495,0.9980244,-0.06173052,-0.001133837,0.9980921999999999,39,219.0779,8.837688,14.165599999999984,-13.554313936453743,8.837688,218.760692335704,87.69099548320035,93.54548829353462,219.35830202358386
"=""20200111160412222""","=""1578729852210763""",TestNight_on,5.1311029999999995,0.4991598,Building 07 (16),-168.8435,10.72579,381.61199999999997,-387.7027,1.108943,367.3669,0.9999635,0,0.0026950159999999997,0.9978094999999999,-0.004091252,0.0660272,2.994232,0.13143970000000002,0.1947021,-0.06333762,0.004011446,0.9979841,-0.06214202,-0.0012437260000000001,0.9980665000000001,39,218.8592,9.616847,14.245099999999981,-13.628996067094395,9.616847,218.47674326874045,87.4844812028046,93.56959447154006,219.1125752423475
"=""20200111160412241""","=""1578729852231259""",TestNight_on,5.0170699999999995,0.5085324999999999,Building 07 (16),-168.8435,10.294189999999999,381.7777,-387.3678,1.1090280000000001,367.3678,0.9999629000000001,0,0.0027028290000000003,0.997742,-0.004280401,0.06702998,2.994049,0.1256577,0.1971436,-0.06433266,0.003893191,0.9979209000000001,-0.06295273,-0.001205764,0.9980158000000001,39,218.5243,9.185161999999998,14.409899999999993,-13.7949271753096,9.185161999999998,218.17865312422825,87.59411163181659,93.6178624944297,218.8072025684727
