SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111153413745""","=""1578728053736697""",Testday_off,4.883833,0.5796513000000001,Plane_01,-288.2971,-0.05,356.7625,-335.1516,1.104675,367.3135,0.9997716999999998,0,-0.01451911,0.9995943000000002,0.0257988,-0.01206933,2.994446,-0.07280087,-0.6658324999999999,-0.002518693,0.04146228,0.9991369000000001,0.20280420000000002,-0.002086621,0.9792171000000001,62,46.85449999999997,-1.154675,-10.550999999999988,9.86381695247152,-1.154675,46.97561758848404,91.37802492816483,78.14146235267006,48.013923054120255
"=""20200111153413760""","=""1578728053757192""",Testday_off,4.936357,0.5802028,Plane_01,-283.2304,-0.05,355.6206,-334.7761,1.104689,367.3081,0.9997751,0,-0.01425312,0.9995586999999999,0.02718044,-0.01198161,2.994781,-0.06660092,-0.6744385,-0.002342753,0.04286866,0.999078,0.20572820000000008,-0.001946109,0.9786072,62,51.54570000000001,-1.154689,-11.6875,10.946310383465493,-1.154689,51.68239959812278,91.25212299069281,78.04150354360097,52.841512524888294
"=""20200111153413770""","=""1578728053766953""",Testday_off,5.184876,0.5801182,Plane_01,-280.5717,-0.05,355.0264,-334.4657,1.104693,367.3037,0.9997780999999999,0,-0.01403321,0.9995487,0.02761887,-0.01184025,2.994904,-0.0637989,-0.6785889,-0.002264579,0.04332504,0.9990585,0.20722829999999998,-0.001884295,0.9782908000000001,62,53.89400000000001,-1.154693,-12.277299999999967,11.514666634834224,-1.154693,54.03742125853757,91.19726098939378,77.97093044435591,55.262679630183165
"=""20200111153413782""","=""1578728053776713""",Testday_off,5.162299,0.5800175999999999,Plane_01,-281.3897,-0.05,355.2948,-334.1362,1.104698,367.2991,0.9997809999999999,0,-0.01379972,0.9995478999999999,0.02761912,-0.0118953,2.995117,-0.06516027,-0.6776733,-0.001976362,0.04334409,0.9990582,0.2071555,-0.001928654,0.9783061,62,52.74649999999997,-1.154698,-12.0043,11.270044584984875,-1.154698,52.883057232741564,91.2233865784671,77.96952324513626,54.082945321979004
"=""20200111153413794""","=""1578728053787449""",Testday_off,4.93882,0.5805609,Plane_01,-283.797,-0.05,355.91900000000015,-333.8168,1.1047,367.2948,0.9997838,0,-0.01357336,0.9995431999999999,0.02773443,-0.01202394,2.995209,-0.06870508,-0.677124,-0.0016214439999999999,0.04347701,0.9990530999999999,0.207195,-0.002039099,0.9782975,62,50.01979999999998,-1.1547,-11.375799999999973,10.690313967748883,-1.1547,50.14420969774589,91.29016674764826,77.96520359683016,51.28409023303972
"=""20200111153413805""","=""1578728053797209""",Testday_off,4.885753,0.5806083000000001,Plane_01,-283.8633,-0.05,355.9266,-333.5145,1.104702,367.2907,0.9997865,0,-0.01335914,0.9995499,0.02735842,-0.01232217,2.995087,-0.06923294,-0.6816101,-0.001108394,0.04311543,0.9990694999999999,0.2088053,-0.002077768,0.9779549999999999,62,49.65120000000002,-1.1547020000000001,-11.364100000000008,10.694209793754167,-1.1547020000000001,49.773021688905686,91.29934376584075,77.87381087028047,50.92203008390285
"=""20200111153413815""","=""1578728053806969""",Testday_off,4.848892,0.5805036,Plane_01,-284.7991,-0.05,356.1802,-333.2053,1.1047040000000001,367.2866,0.9997891999999999,0,-0.01314014,0.9995627,0.02671458,-0.01269142,2.994904,-0.0709883,-0.6830444,-0.0005191086,0.04248658,0.9990969000000001,0.20947480000000002,-0.002143403,0.9778117000000001,62,48.40620000000001,-1.1547040000000002,-11.106400000000008,10.463641060724065,-1.1547040000000002,48.521747838088096,91.33262526196857,77.83061113412381,49.65059051852549
"=""20200111153413827""","=""1578728053816730""",Testday_off,4.821921,0.5803189000000001,Plane_01,-286.2704,-0.05,356.5826,-332.8994,1.104708,367.2826,0.9997918,0,-0.01292305,0.9995709,0.02618662,-0.01312409,2.994598,-0.07367373,-0.6829529000000001,0.0001314042,0.04197205,0.9991188,0.2096761,-0.002232405,0.9777684000000001,62,46.62900000000002,-1.154708,-10.699999999999989,10.090563799543586,-1.154708,46.73617218561093,91.38345106674969,77.81657844252369,47.827007212672186
"=""20200111153413839""","=""1578728053827465""",Testday_off,4.853695,0.5802579000000001,Plane_01,-287.6781,-0.05,356.967,-332.5819,1.10471,367.2786,0.9997944999999999,0,-0.01269737,0.9995722,0.025656400000000003,-0.014033000000000002,2.994324,-0.07645881,-0.6830444,0.001267011,0.04145561,0.9991395000000001,0.2099402,-0.002325983,0.9777114,62,44.90380000000005,-1.1547100000000001,-10.3116,9.734422505750093,-1.1547100000000001,45.00285732748058,91.43659698841016,77.79457498298632,46.058110082179084
"=""20200111153413850""","=""1578728053846985""",Testday_off,4.870458999999999,0.5802978,Plane_01,-288.4223,-0.05,357.1723,-332.2511,1.1047129999999998,367.2744,0.9997973,0,-0.01246251,0.9995767,0.02513471,-0.01467271,2.993652,-0.07827973,-0.6851195999999999,0.002142034,0.04094583,0.9991591000000001,0.21085810000000002,-0.002399604,0.9775136999999999,61,43.8288,-1.1547129999999999,-10.102100000000009,9.548736577958262,-1.1547129999999999,43.9223596077952,91.4715927838336,77.73473110132416,44.96315609322911
"=""20200111153413862""","=""1578728053856745""",Testday_off,4.8524980000000015,0.5803225999999999,Plane_01,-289.6848,-0.05,357.49699999999996,-331.9441,1.104717,367.2706,0.9997997999999999,0,-0.01224421,0.9995661,0.02497595,-0.01562551,2.993195,-0.0811975,-0.6875305,0.003313533,0.04079861,0.9991619,0.2118466,-0.0025082389999999998,0.9772997,61,42.2593,-1.154717,-9.773600000000043,9.248815759942977,-1.154717,42.345804869958734,91.52603980808722,77.67941651208409,43.35944135244456
