SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20190312172330862""","=""1552382610859747""",Testhuanghun_off,3.487451,0.5213888,Kooper,-475.9023,0.9971068999999999,367.1637,-476.5995,1.109597,367.2162,0.9999686,0,-7.318611e-05,0.9919505,0.1252509,-0.01862196,3.081665,-0.4906244000000001,-0.22717289999999998,0.01856228,0.1331042,0.9909281999999999,0.07253737,-0.0057189219999999995,0.9973493,1,0.6971999999999525,-0.11249010000000004,-0.052500000000009095,0.051125557176264894,-0.11249010000000004,0.6796116842790466,99.37243940476012,85.69787921110317,0.6907531299988412
"=""20190312172330883""","=""1552382610880244""",Testhuanghun_off,3.453153,0.5209889,Kooper,-475.8892,0.9922436,367.1634,-476.5933,1.109908,367.2161,0.9999635,0,-8.457895e-05,0.9920538000000001,0.1243833,-0.01892559,3.084412,-0.5095755999999999,-0.2270813,0.01885198,0.13287120000000002,0.9909540000000001,0.07236464,-0.005915713,0.9973607,1,0.7040999999999826,-0.11766439999999988,-0.05269999999995889,0.05121805656674967,-0.11766439999999988,0.6850789614762306,99.7190335027031,85.72439179085694,0.6969945364227652
"=""20190312172330906""","=""1552382610899763""",Testhuanghun_off,3.46388,0.5206970999999999,Kooper,-475.88599999999997,0.991042,367.1644,-476.588,1.110259,367.2161,0.9999546,0,-8.493882e-05,0.9921346999999999,0.1237384,-0.01891727,3.084808,-0.5185738,-0.2245178,0.01883905,0.13319260000000002,0.9909110999999999,0.07150813,-0.0059467059999999995,0.9974223,1,0.702000000000055,-0.11921700000000013,-0.05169999999998254,0.05020037843064877,-0.11921700000000013,0.6824289979048773,99.8831187015561,85.79282458153912,0.6945805268397865
"=""20190312172330950""","=""1552382610940258""",Testhuanghun_off,3.4924209999999998,0.5203962000000001,Kooper,-475.8674,0.9881481,367.1653,-476.56300000000016,1.1097139999999999,367.2161,0.9999726999999999,0,-0.00014778450000000001,0.9918158000000001,0.12639039999999999,-0.01809448,3.0866700000000002,-0.5298233,-0.2200012,0.01795572,0.1337261,0.9908556000000001,0.06993139999999999,-0.005925715,0.9975341999999999,1,0.6956000000000699,-0.1215658999999999,-0.05079999999998108,0.049202406300440885,-0.1215658999999999,0.6750977246919057,100.18150705919294,85.83154480687612,0.6877180255837065
"=""20190312172330972""","=""1552382610959782""",Testhuanghun_off,3.5206720000000002,0.5203800999999999,Kooper,-475.8533,0.9875698,367.1653,-476.5487,1.109646,367.216,0.9999768,0,-0.00018954919999999997,0.9917396,0.12702180000000002,-0.01784654,3.088562,-0.5318515,-0.21774290000000002,0.01766697,0.1338055,0.9908502,0.06912649,-0.005868795,0.9975906999999999,1,0.6954000000000065,-0.12207619999999984,-0.050700000000006185,0.049064160066489726,-0.12207619999999984,0.6747263881558522,100.22897380034182,85.84093632649235,0.6874340617712449
"=""20190312172330994""","=""1552382610990035""",Testhuanghun_off,3.503221,0.5163783,Kooper,-475.8409,0.9878315999999999,367.166,-476.5369,1.110003,367.216,0.9999698,0,-0.000214078,0.9918793,0.1259485,-0.01768113,3.089142,-0.5316576999999999,-0.21679690000000001,0.01747509,0.1336727,0.9908714,0.06879125,-0.005832876999999999,0.9976139999999999,2,0.6960000000000264,-0.12217140000000015,-0.05000000000001137,0.0483683207269187,-0.12217140000000015,0.675309840402776,100.2289104797608,85.9032489982571,0.6879743643281521
"=""20190312172331018""","=""1552382611009555""",Testhuanghun_off,3.522413,0.5162065,Kooper,-475.8445,0.9619584000000001,367.1744,-476.5232,1.110075,367.216,0.9999681,0,-0.0002405012,0.9919503000000001,0.1254234,-0.01743411,3.105591,-0.6640136999999999,-0.18460079999999998,0.01720129,0.1333467,0.9909201999999999,0.05780018,-0.00605413,0.9983098,1,0.6786999999999921,-0.14811659999999982,-0.041600000000016735,0.03955971320545559,-0.14811659999999982,0.6479649678008154,102.85273462921242,86.50630074661078,0.6658544117159317
"=""20190312172331040""","=""1552382611030051""",Testhuanghun_off,3.4875339999999997,0.5157568,Kooper,-475.8312,0.9626629000000001,367.1752,-476.5056,1.109796,367.2159,0.9999754000000001,0,-0.00028367400000000004,0.9918264999999999,0.1264005,-0.01740701,3.104828,-0.661359,-0.1825562,0.0171341,0.1333405,0.9909222,0.05714169999999999,-0.0059536319999999995,0.9983484,1,0.6743999999999915,-0.1471330999999999,-0.040699999999958436,0.03867454597871668,-0.1471330999999999,0.6438757511968752,102.84935805803038,86.56264557571079,0.6616039998379772
"=""20190312172331063""","=""1552382611060307""",Testhuanghun_off,3.512843,0.5156384,Kooper,-475.8148,0.9622265999999999,367.1758,-476.4846,1.109542,367.2159,0.9999822,0,-0.0003431904,0.9916761999999999,0.1275879,-0.01730716,3.1061400000000003,-0.6635453,-0.17855829999999998,0.01697752,0.1334724,0.9909071,0.05580102,-0.00581658,0.9984249,1,0.6698000000000093,-0.1473154000000001,-0.04009999999999536,0.03803673244305237,-0.1473154000000001,0.6390129349866237,102.95975899771186,86.5935340676566,0.6568760546498277
"=""20190312172331083""","=""1552382611079827""",Testhuanghun_off,3.5083260000000003,0.5156235,Kooper,-475.7807,0.9609181,367.1752,-476.4687,1.109819,367.2158,0.9999779000000001,0,-0.00037585959999999997,0.9917446,0.12708889999999998,-0.0170798,3.106476,-0.6560756,-0.1771851,0.01671582,0.1336935,0.9908816999999999,0.05536052,-0.005699192,0.9984502000000001,2,0.6879999999999882,-0.1489009000000001,-0.04059999999998354,0.03854233824103488,-0.1489009000000001,0.6573325413051433,102.74224098394386,86.64433501183655,0.6750874459776114
"=""20190312172331096""","=""1552382611089587""",Testhuanghun_off,3.5029800000000004,0.5156723,Kooper,-475.7681,0.9618667,367.176,-476.4606,1.1101379999999998,367.2158,0.9999703000000001,0,-0.0003871132,0.9918925,0.1259384,-0.01699598,3.105957,-0.6559194,-0.1768188,0.01661851,0.13358670000000006,0.9908978,0.05524438,-0.0056843430000000006,0.9984566999999999,2,0.6924999999999955,-0.14827129999999988,-0.039800000000013824,0.03780453905049681,-0.14827129999999988,0.6622554209359299,102.59989141003895,86.73284314412872,0.6797027321818975
"=""20190312172331118""","=""1552382611110083""",Testhuanghun_off,3.7557370000000003,0.5157769,Kooper,-475.7675,0.9630349,367.1764,-476.4437,1.1101809999999999,367.2158,0.9999683000000001,0,-0.0004169621,0.9918728000000001,0.12613010000000002,-0.01673428,3.105164,-0.6590369,-0.1766357,0.0163266,0.1340314,0.9908425999999999,0.055160900000000006,-0.005697193000000001,0.9984611999999999,2,0.6761999999999944,-0.14714609999999986,-0.03940000000000055,0.037355146011439834,-0.14714609999999986,0.6457420310744324,102.81615805227712,86.6892204049225,0.663347685889443
"=""20190312172331140""","=""1552382611129604""",Testhuanghun_off,3.508779,0.5157791,Kooper,-475.7509,0.9634176,367.1759,-476.4218,1.1098629999999998,367.2157,0.9999756,0,-0.0004682897,0.9917068000000001,0.1274143,-0.01683983,3.105255,-0.6578741,-0.1768188,0.01638349,0.1343451,0.9907991,0.05517188,-0.00567759,0.9984607,1,0.6709000000000174,-0.14644539999999984,-0.039800000000013824,0.037696008177497034,-0.14644539999999984,0.6405073149077497,102.85721251291733,86.63183601377273,0.6581161483081942
"=""20190312172331154""","=""1552382611150099""",Testhuanghun_off,3.683503,0.5158725000000001,Kooper,-475.7301,0.9643755999999999,367.1762,-476.4078,1.1097139999999999,367.2157,0.9999793,0,-0.0005041398000000001,0.9916046000000001,0.1282388,-0.01659337,3.106049,-0.6532836,-0.17694089999999998,0.01610281,0.13462910000000006,0.9907652,0.05517862,-0.0056306559999999995,0.9984607,2,0.6777000000000157,-0.14533839999999998,-0.03950000000003229,0.037442111335433424,-0.14533839999999998,0.6480169017949359,102.62083704464922,86.69315351898922,0.6651699536417159
"=""20190312172331173""","=""1552382611169621""",Testhuanghun_off,3.4817970000000003,0.5159543,Kooper,-475.7086,0.9632466999999999,367.1753,-476.38800000000003,1.1097920000000001,367.2156,0.9999781999999999,0,-0.0005492522,0.9915613999999999,0.1286111,-0.0162996,3.1066279999999997,-0.6507852,-0.1764832,0.01576375,0.135163,0.990698,0.05499081,-0.005579793,0.9984713,2,0.6794000000000437,-0.1465453000000002,-0.040300000000002,0.038157734042640674,-0.1465453000000002,0.6493179948178135,102.69687456208726,86.63683184558673,0.6667423760445896
"=""20190312172331194""","=""1552382611190115""",Testhuanghun_off,3.518615,0.5160234,Kooper,-475.69,0.9638243000000001,367.1759,-476.3707,1.110255,367.2155,0.9999664,0,-0.000578164,0.9916639000000002,0.1279169,-0.01549999,3.106934,-0.649771,-0.1763916,0.01493223,0.1360318,0.9905919,0.0549328,-0.005558776999999999,0.9984745999999999,3,0.6807000000000016,-0.1464306999999999,-0.039600000000007185,0.0374779560112757,-0.1464306999999999,0.6507122021140591,102.66179231818873,86.70367479394933,0.6680366135694968
