SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20190304164553836""","=""1551689153828075""",Testhuanghun_on,5.059639,0.5394248,Kooper,-475.9425,0.9288145000000001,367.2198,-476.6092,1.109715,367.2174,0.9999678,-0.008028945,-7.113353e-05,0.9760535,0.20952379999999998,0.05847343,3.257965,-0.8708568000000001,0.01351929,-0.05852691,0.217358,0.9743357,-0.00407099,0.0005694593,0.9999915,1,0.6666999999999916,-0.1809004999999999,0.0024000000000228283,-0.0022795957649619928,-0.1809004999999999,0.6209813702541255,106.24147145225058,90.21032938488518,0.6467983067848839
"=""20190304164553859""","=""1551689153847594""",Testhuanghun_on,5.10024,0.5394403,Kooper,-475.9275,0.928077,367.2197,-476.6009,1.109955,367.2174,0.999965,-0.00838715,-8.423468000000001e-05,0.9759895000000001,0.2096803,0.05898019,3.2592470000000002,-0.8684755999999999,0.01296997,-0.05904927,0.2178621,0.9741915999999999,-0.003919662,0.0005513644000000001,0.9999921999999999,1,0.6734000000000151,-0.18187799999999998,0.002299999999991087,-0.00219649713850588,-0.18187799999999998,0.6276168662335401,106.16104237398419,90.20051963022625,0.6534427000621315
"=""20190304164553881""","=""1551689153877850""",Testhuanghun_on,5.097268,0.5394446999999999,Kooper,-475.9176,0.9276834999999999,367.2205,-476.5882,1.1098,367.2173,0.9999719000000001,-0.007512552,-0.00010874200000000001,0.9757763,0.2106863,0.05892544,3.2596130000000003,-0.8694439,0.01593018,-0.05901889,0.2180143,0.9741594000000001,-0.004818847,0.0006777503999999999,0.9999880999999999,1,0.670599999999979,-0.1821165,0.003199999999992542,-0.003048125385904618,-0.1821165,0.624539876821861,106.25655781337399,90.27963520000858,0.6505580438218279
"=""20190304164553902""","=""1551689153897370""",Testhuanghun_on,5.159033,0.5396614000000001,Kooper,-475.9041,0.9278331,367.2198,-476.5735,1.1095780000000002,367.2173,0.9999796999999999,-0.006380735,-0.0001393605,0.9753588,0.2124903,0.05935761,3.2608029999999997,-0.8673708000000001,0.01522827,-0.05948036,0.2187132,0.9739745999999999,-0.004639461,0.0006571210000000001,0.9999889999999999,1,0.669399999999996,-0.1817449000000002,0.002499999999997727,-0.002415253048251808,-0.1817449000000002,0.6234434505639669,106.25223127117154,90.22196578326498,0.6493987820857093
"=""20190304164553923""","=""1551689153917867""",Testhuanghun_on,5.5244050000000025,0.5397728,Kooper,-475.8882,0.9272169,367.2207,-476.5568,1.1095469999999998,367.2173,0.9999833,-0.005809929,-0.00016954650000000005,0.9750959000000001,0.2137076,0.05930858,3.264008,-0.8686258,0.01687622,-0.05946067,0.21937240000000002,0.9738276,-0.005150907,0.0007322628999999999,0.9999865,2,0.6686000000000263,-0.18233009999999986,0.003399999999999181,-0.0032701719529754,-0.18233009999999986,0.6223201315982807,106.32954872819198,90.30107547082974,0.648488477602427
"=""20190304164553947""","=""1551689153937386""",Testhuanghun_on,5.145592,0.5398425,Kooper,-475.8741,0.9275492000000001,367.2204,-476.5428,1.1099370000000002,367.2172,0.9999771999999999,-0.006754601999999999,-0.0001848848,0.9750018,0.2142282,0.05897287,3.266418,-0.8707019,0.01651001,-0.05914332,0.2208116,0.9735216,-0.005052125,0.0007263657000000001,0.9999869,2,0.6687000000000012,-0.1823878000000001,0.003199999999992542,-0.003093506907290977,-0.1823878000000001,0.6223986874281733,106.3325116448659,90.28477474927199,0.6485792206709512
"=""20190304164553971""","=""1551689153967643""",Testhuanghun_on,5.171879,0.5399626000000001,Kooper,-475.8631,0.9283186999999999,367.2202,-476.5266,1.110062,367.2172,0.9999753,-0.0070438359999999995,-0.00020113009999999997,0.9748733,0.2148467,0.05884821,3.267792,-0.8729720999999999,0.01541138,-0.05903582,0.2217105,0.9733238000000001,-0.004739788,0.0006905916,0.9999886,2,0.6634999999999991,-0.18174330000000016,0.0029999999999859037,-0.002914762858687189,-0.18174330000000016,0.6171923834047679,106.40783184740339,90.27058397515087,0.6434015550729346
"=""20190304164553991""","=""1551689153988139""",Testhuanghun_on,5.400168,0.5400614,Kooper,-475.8484,0.9278481,367.22,-476.5087,1.109836,367.2172,0.9999808000000001,-0.00620499,-0.0002254177,0.9746369,0.2159686,0.05865571,3.27005,-0.878682,0.01541138,-0.05886501,0.2220146,0.9732648000000002,-0.004757819,0.0007012491000000001,0.9999884,1,0.6602999999999497,-0.1819879000000001,0.002800000000036107,-0.002740660857451089,-0.1819879000000001,0.6136829569750657,106.51758651509515,90.25587684078191,0.640104584150126
"=""20190304164554013""","=""1551689154007658""",Testhuanghun_on,5.1827440000000005,0.5401627,Kooper,-475.83,0.9273523000000001,367.22,-476.4858,1.109583,367.2171,0.9999868000000001,-0.005153683,-0.0002611816,0.9743917999999999,0.21724259999999998,0.058019799999999996,3.272125,-0.8799319,0.01489258,-0.05826152,0.22226469999999998,0.9732440999999998,-0.004635599000000001,0.0006922603,0.9999889999999999,2,0.6557999999999993,-0.18223069999999986,0.002900000000011005,-0.0028511393463469857,-0.18223069999999986,0.6087923881592411,106.66392215518056,90.26832966414986,0.6354874734396377
"=""20190304164554036""","=""1551689154028156""",Testhuanghun_on,5.3715800000000025,0.5402749,Kooper,-475.8091,0.9274018,367.2191,-476.4596,1.109457,367.2171,0.9999903,-0.004407311,-0.0003058885,0.9741813,0.2182149,0.05790645,3.274597,-0.8816162000000001,0.012329099999999999,-0.0581895,0.22251020000000002,0.9731923000000001,-0.003918504000000001,0.0006066355000000001,0.9999921,2,0.6505000000000223,-0.18205519999999986,0.0020000000000095497,-0.002039255046422746,-0.18205519999999986,0.6032491030784481,106.79325536104365,90.19368493355961,0.630125173892566
"=""20190304164554060""","=""1551689154047674""",Testhuanghun_on,5.350383,0.5403583000000001,Kooper,-475.7677,0.9230815,367.219,-476.436,1.109851,367.217,0.9999849000000001,-0.0054795569999999995,-0.0003333362,0.9743215000000001,0.217574,0.05795748,3.276611,-0.8828271999999999,0.01119995,-0.05827032,0.2229127,0.9730953000000001,-0.0036086620000000003,0.0005741355,0.9999933000000001,3,0.6682999999999879,-0.18676949999999992,0.0020000000000095497,-0.002061744371868286,-0.18676949999999992,0.6198847306257502,106.76731670999403,90.19056577701224,0.6474134507276349
"=""20190304164554081""","=""1551689154077930""",Testhuanghun_on,5.174889,0.5404696,Kooper,-475.7503,0.9239273000000001,367.2192,-476.4164,1.110155,367.2169,0.9999787,-0.006508705,-0.00035250239999999995,0.9744338,0.21713400000000002,0.05771852,3.276764,-0.8884854,0.01135254,-0.058052,0.2234742,0.9729795,-0.003669139,0.0005924033,0.9999931000000001,2,0.6661000000000286,-0.18622769999999988,0.002299999999991087,-0.002351040889655285,-0.18622769999999988,0.6178089783957181,106.77439873353907,90.21803514503084,0.6452706543977618
"=""20190304164554103""","=""1551689154097452""",Testhuanghun_on,5.232771,0.5405291999999999,Kooper,-475.7294,0.9224720999999999,367.2188,-476.3919,1.109977,367.2169,0.9999818000000001,-0.006016864,-0.00038112519999999997,0.9742738000000001,0.2179413,0.05737865,3.277557,-0.8953525999999999,0.0116272,-0.05773949,0.22380189999999997,0.9729228999999999,-0.003773834,0.0006177374,0.9999927,2,0.6625000000000227,-0.18750490000000009,0.0018999999999778085,-0.001992865005391128,-0.18750490000000009,0.6133665961013559,106.99819943019682,90.18615678273083,0.6413896165731899
"=""20190304164554126""","=""1551689154117948""",Testhuanghun_on,5.240596,0.5405654999999999,Kooper,-475.7041,0.9218700999999999,367.2192,-476.3604,1.109637,367.2168,0.9999880999999999,-0.004881575,-0.000426548,0.9740707000000001,0.218842,0.05740176,3.279236,-0.8969649,0.01107788,-0.05780489,0.22359740000000008,0.972966,-0.003652937,0.0006121827,0.9999931000000001,2,0.6563000000000443,-0.18776690000000007,0.0024000000000228283,-0.0024771848632901424,-0.18776690000000007,0.6066440944459844,107.19807091925033,90.23396164270228,0.6350429926443134
"=""20190304164554147""","=""1551689154137466""",Testhuanghun_on,5.2415709999999995,0.5406091,Kooper,-475.6762,0.9222705,367.2187,-476.3297,1.10942,367.2168,0.9999918,-0.004030441,-0.00047555089999999997,0.9739028000000001,0.21966639999999998,0.0570965,3.281158,-0.8985339,0.01040649,-0.05754467,0.22359369999999998,0.9729823000000001,-0.003499327,0.0006036495,0.9999937,3,0.6535000000000082,-0.18714950000000008,0.001900000000034652,-0.0020432054818298197,-0.18714950000000008,0.6039659843543151,107.21642323396554,90.19382979708932,0.6323005774914079
"=""20190304164554170""","=""1551689154157963""",Testhuanghun_on,5.217465,0.540652,Kooper,-475.6467,0.9221301,367.2189,-476.2946,1.109307,367.2168,0.9999941999999999,-0.003393048,-0.0005345675,0.9737625,0.2204455,0.05648387,3.2828370000000002,-0.9003539,0.01022339,-0.05698624,0.2237526,0.9729786,-0.003498638,0.0006192868,0.9999937,3,0.6478999999999928,-0.1871769000000001,0.002100000000041291,-0.002257901088768051,-0.1871769000000001,0.5979899041417295,107.3805324548866,90.21633741182144,0.6266037148520359
"=""20190304164554191""","=""1551689154188090""",Testhuanghun_on,5.203181,0.540745,Kooper,-475.6152,0.9226716999999999,367.2182,-476.2596,1.109241,367.2166,0.9999958000000001,-0.002888592,-0.0005927748000000001,0.9737403,0.2206264,0.05616265,3.2845760000000004,-0.9023438,0.009277344,-0.05672035,0.2234431,0.9730653,-0.003273186,0.0006044478,0.9999945,3,0.6443999999999619,-0.18656930000000005,0.001599999999996271,-0.0018286972402140219,-0.18656930000000005,0.5945606851879662,107.42144271895401,90.17622474221368,0.6231483420561033
"=""20190304164554214""","=""1551689154207610""",Testhuanghun_on,5.250841,0.5407858,Kooper,-475.5818,0.922256,367.2184,-476.2238,1.109574,367.2166,0.9999929,-0.0037554040000000004,-0.0006401204,0.9740941999999999,0.2189736,0.05649291,3.285736,-0.9066098,0.009887695,-0.05710053,0.22263429999999998,0.9732284,-0.003493715,0.0006508622000000001,0.9999937,4,0.6419999999999959,-0.1873180000000001,0.0017999999999460672,-0.002037505732055989,-0.1873180000000001,0.5916326868745997,107.56831352555028,90.19731840422352,0.6205815182005232
