SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20190304155312090""","=""1551685992085766""",Testhuanghun_on,4.073443,0.4847992999999999,Building 15 (24),-272.9734,19.77334,391.5015,-476.3801,1.1097780000000002,367.2176,0.9999754000000001,-0.007021906999999999,-0.0003967081,0.9808874,0.1776412,0.07939477,2.979858,0.2733816,0.35571290000000005,-0.07977483,0.18452839999999998,0.9795841999999999,-0.11847039999999999,-0.005024724,0.9929449,2,203.4067,18.663562,24.28390000000001,-24.16401604172184,18.663562,201.72262066677925,84.75130206115223,96.83081752981944,204.02020465254355
"=""20190304155312114""","=""1551685992105286""",Testhuanghun_on,4.080927,0.485021,Building 15 (24),-272.9733,19.93275,391.3319,-476.3566,1.1098059999999998,367.2176,0.9999761999999999,-0.006901946999999999,-0.0004173993,0.9808216999999999,0.178134,0.07910317,2.979889,0.27575500000000003,0.3532715,-0.07950289,0.1849033,0.9795356,-0.1176816,-0.005047553,0.9930385,2,203.3833,18.822944,24.11430000000001,-23.99650315939392,18.822944,201.6697932104956,84.70485906386898,96.78566738209187,203.96284190575008
"=""20190304155312135""","=""1551685992125782""",Testhuanghun_on,4.117994,0.4850890000000001,Building 15 (24),-272.9733,20.05229,391.1557,-476.3383,1.110212,367.2175,0.9999663000000001,-0.008194566,-0.0004278874,0.9810448,0.1771469,0.07855047,2.97995,0.2775437,0.3507385,-0.07896148,0.185184,0.9795264000000001,-0.11686099999999999,-0.004973458,0.9931358,3,203.365,18.942078,23.93820000000005,-23.821376139432033,18.942078,201.62937531231069,84.66995206787347,96.73794019460189,203.91337687598386
"=""20190304155312157""","=""1551685992156038""",Testhuanghun_on,4.069483,0.5222011999999999,Building 15 (24),-272.9734,19.85156,391.0035,-476.3229,1.110692,367.2175,0.9999501000000001,-0.009996027,-0.00043427550000000003,0.9814242,0.17527320000000002,0.07801333,2.980469,0.27466929999999995,0.3486023,-0.07843342,0.1850776,0.9795889000000001,-0.1161672,-0.00478388,0.9932181000000001,2,203.3495,18.740868,23.786,-23.675931611269355,18.740868,201.64953244462063,84.72632658135669,96.69651226820743,203.89777783533845
"=""20190304155312179""","=""1551685992175559""",Testhuanghun_on,4.201345,0.5186607,FAR,0.0,0.0,0.0,-476.3042,1.110583,367.2175,0.9999501000000001,-0.009977332,-0.0004416845,0.9814223,0.1753609,0.07783749,2.910797,0.7894522,0.06347656,-0.07826468,0.1851465,0.9795894,-0.02148046,-0.002873883,0.9997652,2,2.910797,0.7894522,0.06347656,-0.06032687773152606,0.7894522,2.7114179503006164,73.7704406900483,91.27457491559981,2.8246524404737072
"=""20190304155312201""","=""1551685992196054""",Testhuanghun_on,4.037222,0.5202321,Building 07 (16),-159.5381,83.3597,377.0457,-476.2797,1.110125,367.2175,0.9999629999999999,-0.008615639,-0.0004554919,0.9811745000000001,0.1768224,0.07765792,2.914398,0.7567315,0.09042358,-0.07809793,0.1852716,0.9795790000000001,-0.03047575,-0.003877924,0.9995280000000001,1,316.7416,82.24957500000002,9.828200000000036,-9.34307429461203,82.24957500000002,296.746536220755,74.51546675940693,91.80336373345179,308.07595229743447
"=""20190304155312225""","=""1551685992215574""",Testhuanghun_on,4.24153,0.519124,FAR,0.0,0.0,0.0,-476.2504,1.109768,367.2174,0.9999734,-0.007267263,-0.0004731386,0.9810014000000001,0.17759760000000002,0.07807328,2.909332,0.7883150999999999,0.07800293,-0.0785298,0.1847252,0.9796476999999999,-0.02633409,-0.0035359009999999997,0.999647,3,2.909332,0.7883150999999999,0.07800293,-0.07395370963732963,0.7883150999999999,2.710437937004937,73.78895136810667,91.56291511786746,2.823718055757818
"=""20190304155312248""","=""1551685992245829""",Testhuanghun_on,4.200425,0.5185494,FAR,0.0,0.0,0.0,-476.2226,1.109724,367.2174,0.9999764999999999,-0.006851685,-0.0004887189,0.980817,0.1782891,0.07881199,2.91214,0.7678058000000001,0.08782959,-0.07928316,0.1850083,0.9795335999999999,-0.0296325,-0.0038667040000000003,0.9995533999999999,3,2.91214,0.7678058000000001,0.08782959,-0.08345661939666514,0.7678058000000001,2.7229808450346518,74.26003053255505,91.75550836687864,2.8303913927689197
"=""20190304155312270""","=""1551685992265352""",Testhuanghun_on,4.2345239999999995,0.5183502000000001,FAR,0.0,0.0,0.0,-476.2001,1.1101379999999998,367.2174,0.9999671999999998,-0.008095324000000001,-0.0004985037,0.9808790999999999,0.1775711,0.07965396,2.911713,0.7668558000000001,0.09463501,-0.08013533,0.18550870000000005,0.9793696,-0.03191204,-0.004132563,0.9994822,3,2.911713,0.7668558000000001,0.09463501,-0.08986012045898945,0.7668558000000001,2.7229890305470663,74.27970415201665,91.89010598496074,2.8303377748463516
"=""20190304155312292""","=""1551685992285847""",Testhuanghun_on,4.20671,0.5182424,FAR,0.0,0.0,0.0,-476.1805,1.110663,367.2174,0.9999496999999999,-0.01002221,-0.0005046156,0.9812344000000001,0.17531860000000002,0.08026476,2.91098,0.7702789000000001,0.09921265,-0.08075318,0.1851465,0.9793874,-0.03344342,-0.004314539,0.9994313,2,2.91098,0.7702789000000001,0.09921265,-0.09410043800337473,0.7702789000000001,2.720652494581973,74.20094531300126,91.98092536315812,2.8291579087235035
"=""20190304155312313""","=""1551685992305366""",Testhuanghun_on,4.199831,0.5181587999999999,FAR,0.0,0.0,0.0,-476.1605,1.110737,367.2174,0.9999435,-0.01062559,-0.0005083187,0.9810709000000001,0.1757246,0.08137006,2.911591,0.7687528,0.10253910000000001,-0.08186294,0.18614170000000002,0.9791065999999999,-0.03455154,-0.004433825,0.9993931,2,2.911591,0.7687528,0.10253910000000001,-0.09724814158553102,0.7687528,2.7220142560752367,74.23878450620667,92.04610951089171,2.8301589493925077
"=""20190304155312336""","=""1551685992325862""",Testhuanghun_on,4.197514,0.5182114000000001,FAR,0.0,0.0,0.0,-476.1328,1.110314,367.2174,0.9999554,-0.009443901,-0.0005133415,0.9805965,0.1776941,0.08279765,2.910126,0.7754576,0.1069641,-0.08329529,0.1869489,0.9788319,-0.03601585,-0.004680983,0.9993402,2,2.910126,0.7754576,0.1069641,-0.1012765424905013,0.7754576,2.7173817383230383,74.08336508841955,92.13442000334233,2.8276765973548192
"=""20190304155312358""","=""1551685992355142""",Testhuanghun_on,4.218996,0.5181121,FAR,0.0,0.0,0.0,-476.1042,1.1099299999999999,367.2173,0.9999671999999998,-0.008099822,-0.0005194736,0.9799794,0.18059679999999997,0.0838168,2.907654,0.7852477,0.1114502,-0.08431992,0.188531,0.9784406999999999,-0.03750135,-0.004960391,0.9992843000000001,2,2.907654,0.7852477,0.1114502,-0.10529257853998196,0.7852477,2.7102195154321187,73.85334899786191,92.22483377706924,2.823648402205911
"=""20190304155312380""","=""1551685992375638""",Testhuanghun_on,4.19923,0.5180509,FAR,0.0,0.0,0.0,-476.07199999999995,1.1097110000000001,367.2173,0.9999745999999999,-0.0071059259999999985,-0.0005259368,0.9796236999999999,0.18236259999999999,0.08415031,2.906525,0.7864805,0.1148682,-0.08465904,0.18932190000000002,0.9782586999999999,-0.03864569,-0.005138037,0.9992397,3,2.906525,0.7864805,0.1148682,-0.10846731484611363,0.7864805,2.7084608238752694,73.82009574852347,92.29333209724133,2.8224239174399868
"=""20190304155312401""","=""1551685992395158""",Testhuanghun_on,4.253374,0.5181639,FAR,0.0,0.0,0.0,-476.0458,1.1100450000000002,367.2173,0.9999678,-0.008025544,-0.0005304985,0.9799370999999999,0.18093620000000002,0.08358051,2.906342,0.7848744000000001,0.11557010000000001,-0.08409392,0.18879749999999998,0.9784088,-0.03889501,-0.005143636,0.9992300999999999,3,2.906342,0.7848744000000001,0.11557010000000001,-0.10916322558130499,0.7848744000000001,2.7090228456211167,73.85474170304965,92.30755161268696,2.8225430398298283
"=""20190304155312426""","=""1551685992415654""",Testhuanghun_on,4.22697,0.518562,FAR,0.0,0.0,0.0,-476.0216,1.110631,367.2173,0.9999492,-0.01007826,-0.0005331334999999999,0.9801911,0.17968829999999994,0.08329365,2.9084470000000002,0.7765045,0.1129761,-0.08381031,0.1895602,0.9782856,-0.03804880000000002,-0.00494011,0.9992636,3,2.9084470000000002,0.7765045,0.1129761,-0.1069172118428046,0.7765045,2.715143418708356,74.05171867752622,92.25503431897553,2.8260209328424635
"=""20190304155312450""","=""1551685992445911""",Testhuanghun_on,4.28517,0.5322041999999999,FAR,0.0,0.0,0.0,-475.9971,1.1108959999999999,367.2173,0.9999353000000001,-0.01136615,-0.0005346887,0.9801036,0.1806193,0.08230511,2.9088130000000003,0.7772791,0.1093445,-0.08282369,0.1917495,0.9779429000000001,-0.03684411,-0.00476958,0.9993097,2,2.9088130000000003,0.7772791,0.1093445,-0.10351867939899444,0.7772791,2.7151548412599973,74.03594962372944,92.18341582809289,2.82611831463209
"=""20190304155312471""","=""1551685992465430""",Testhuanghun_on,4.205664,0.5336443000000001,FAR,0.0,0.0,0.0,-475.9704,1.110544,367.2173,0.9999452,-0.01046363,-0.0005363243,0.9796335999999999,0.183186,0.08222463,2.84729,1.15489,0.009002686,-0.08274367,0.19342879999999998,0.9776189000000001,-0.003392543,-0.0008580836,0.9999939,2,2.84729,1.15489,0.009002686,-0.009042229265015245,1.15489,2.445032789637999,64.71685003562186,90.21189049676805,2.7040780344537128
"=""20190304155312494""","=""1551685992485926""",Testhuanghun_on,4.327774,0.5347013,FAR,0.0,0.0,0.0,-475.93699999999995,1.110066,367.2172,0.9999606,-0.008873696,-0.0005394784,0.9789844000000001,0.18648610000000002,0.08254056,2.835571,1.213684,-0.001434326,-0.08306178,0.19516879999999998,0.977246,1.441889e-05,-0.000222895,1.0,3,2.835571,1.213684,-0.001434326,-8.068239411562522e-05,1.213684,2.396523571564083,63.14073889119702,90.00192894437464,2.686327248759525
"=""20190304155312517""","=""1551685992505446""",Testhuanghun_on,4.283919,0.5346373000000001,FAR,0.0,0.0,0.0,-475.9032,1.1098350000000001,367.2172,0.9999693000000001,-0.007829936,-0.0005436947,0.9782193000000001,0.1902817,0.08294597,2.8263849999999997,1.252994,-0.007995605,-0.08346976,0.197938,0.9766541999999999,0.00214097,0.0002102544,0.9999976999999999,3,2.8263849999999997,1.252994,-0.007995605,0.005397991659743386,1.252994,2.3621519793551893,62.05652722951015,89.86906786511493,2.6739082025981364
"=""20190304155312537""","=""1551685992535702""",Testhuanghun_on,4.479722,0.5363215,FAR,0.0,0.0,0.0,-475.8743,1.110087,367.2172,0.9999642,-0.008438872,-0.0005472548999999999,0.9776367,0.19312220000000002,0.0832485,2.8200990000000004,1.27105,-0.0065002440000000005,-0.08377508,0.2013684,0.9759264999999999,0.001655611,0.00010890209999999999,0.9999985999999998,3,2.8200990000000004,1.27105,-0.0065002440000000005,0.00411995055525559,1.27105,2.34395286073921,61.530488917257514,89.89929168820925,2.6664020870566585
"=""20190304155312559""","=""1551685992555222""",Testhuanghun_on,4.271555,0.5365213000000001,FAR,0.0,0.0,0.0,-475.8497,1.110594,367.2172,0.9999488999999999,-0.01009847,-0.0005503171,0.9774514000000001,0.1940799,0.08319827,2.813965,1.297275,-0.01876831,-0.08372857,0.2039437,0.9753956,0.005622368000000001,0.0009570961,0.9999836999999999,3,2.813965,1.297275,-0.01876831,0.014201499737588824,1.297275,2.320758655503108,60.79581368154077,89.64939230560694,2.658767542549064
"=""20190304155312582""","=""1551685992575718""",Testhuanghun_on,4.575696,0.5368736,FAR,0.0,0.0,0.0,-475.819,1.1105399999999999,367.2172,0.9999495999999999,-0.01003343,-0.0005547608999999999,0.9768323,0.19694260000000002,0.08374163,2.811707,1.305474,-0.02005005,-0.08427574,0.20673670000000002,0.9747601999999999,0.006031641999999999,0.001049945,0.9999813,3,2.811707,1.305474,-0.02005005,0.015211176406218425,1.305474,2.31309908238164,60.560882483816144,89.62322251855126,2.6561101463377694
"=""20190304155312603""","=""1551685992595238""",Testhuanghun_on,4.377447,0.537438,FAR,0.0,0.0,0.0,-475.785,1.110165,367.2171,0.9999617000000001,-0.00874537,-0.0005600252,0.9755703000000001,0.20263370000000008,0.0848679,2.8075259999999997,1.316627,-0.0211792,-0.08540575,0.2111611,0.9737129000000001,0.006390186,0.001140421,0.9999790000000001,3,2.8075259999999997,1.316627,-0.0211792,0.016072320312728428,1.316627,2.3014220801065868,60.227039655575695,89.59987298352831,2.6514729052757384
"=""20190304155312628""","=""1551685992625494""",Testhuanghun_on,4.273308999999999,0.5378084,FAR,0.0,0.0,0.0,-475.7492,1.11028,367.2171,0.9999589,-0.009037526,-0.000564309,0.9750903000000001,0.20456400000000002,0.08574744,2.798126,1.34271,-0.02224731,-0.08628914,0.2133712,0.9731530999999999,0.00673073,0.001237738,0.9999766,4,2.798126,1.34271,-0.02224731,0.01680000731401839,1.34271,2.2744439810322348,59.44535578172395,89.57679678295455,2.6412587543062704
"=""20190304155312737""","=""1551685992735782""",Testhuanghun_on,4.208565,0.5525245,FAR,0.0,0.0,0.0,-475.5931,1.110055,367.2169,0.9999619000000001,-0.008708703,-0.0005855028,0.9742586999999999,0.20791010000000001,0.08713963,2.7969060000000003,1.342965,-0.02249146,-0.08770082,0.21639029999999998,0.9723599,0.006794435,0.001244179,0.9999761999999999,4,2.7969060000000003,1.342965,-0.02249146,0.016946872312895787,1.342965,2.2729204774366103,59.4237944366243,89.57281115780407,2.640077590612984
"=""20190304155312761""","=""1551685992755303""",Testhuanghun_on,4.253761,0.5524303,FAR,0.0,0.0,0.0,-475.5605,1.110416,367.2169,0.9999519,-0.009800415,-0.0005909251,0.9746819999999999,0.20636220000000002,0.08608074,3.069702,0.11545319999999999,-0.1690674,-0.08664754,0.21590749999999997,0.9725617,0.054375099999999996,0.0007266932000000001,0.9985203000000001,4,3.069702,0.11545319999999999,-0.1690674,0.16701777840710794,0.11545319999999999,3.0654782044864954,87.8463152617995,86.88141254335666,3.072194818346655
"=""20190304155312783""","=""1551685992775798""",Testhuanghun_on,4.119867,0.5454509,FAR,0.0,0.0,0.0,-475.5336,1.110924,367.2168,0.9999315999999999,-0.01167816,-0.0005945896,0.9750774999999999,0.204895,0.08509989,3.064819,0.13319229999999999,-0.1708984,-0.0856712,0.21627110000000002,0.9725674000000001,0.0550442,0.0008400566,0.9984834999999999,4,3.064819,0.13319229999999999,-0.1708984,0.16875820085163332,0.13319229999999999,3.0591603439179833,87.51076250171688,86.84248578025769,3.066705321502926
"=""20190304155312804""","=""1551685992795319""",Testhuanghun_on,4.143484,0.5416814,Box001,-249.6815,7.648762,358.4272,-475.5099,1.11127,367.2168,0.9999117000000001,-0.01327866,-0.0005973224,0.9753088,0.2041503,0.08423474,3.06842,0.08882403,-0.1194153,-0.08480908,0.2170862,0.9724613000000001,0.03828302,0.0002742618,0.9992669,3,225.8284,6.537491999999999,-8.78959999999995,8.647458219663779,6.537491999999999,225.64479685170585,88.34167938357324,87.80530939942929,225.905050146203
"=""20190304155312829""","=""1551685992825575""",Testhuanghun_on,4.143428,0.5382339,Building 07 (16),-170.0888,8.124316,358.01199999999994,-475.4751,1.110849,367.2168,0.9999239,-0.01231165,-0.0006016246,0.9750844000000001,0.20559699999999997,0.08330897,3.069183,0.07047510000000001,-0.09249878,-0.08388685,0.2175894,0.9724289,0.02951961,0.0001358051,0.9995642,2,305.3863,7.013467,-9.204800000000033,9.016305303019793,7.013467,305.2309405623072,88.68428721567612,88.30801535739792,305.4446096385203
"=""20190304155312852""","=""1551685992845095""",Testhuanghun_on,4.147133999999999,0.5367301999999999,Building 07 (16),-170.0888,7.452508,360.4571,-475.439,1.110335,367.2167,0.9999434000000001,-0.01062377,-0.0006063564,0.9747365,0.2074638,0.08275155,3.069,0.06373179,-0.06793213,-0.08333362,0.2178109,0.9724268,0.02152131,9.003651e-05,0.9997684000000001,3,305.3502000000001,6.342173000000002,-6.759599999999978,6.571603664447541,6.342173000000002,305.22263438697115,88.80990705925394,88.76658233282787,305.3592403632272
"=""20190304155312874""","=""1551685992865730""",Testhuanghun_on,4.166186,0.5358203,Building 07 (16),-170.0888,7.336394999999999,361.4756,-475.4021,1.110112,367.2167,0.9999531999999999,-0.009666875,-0.0006120985,0.9744992,0.2087734,0.08224862,3.069305,0.06258368,-0.05770874,-0.08283543,0.21818690000000002,0.9723851,0.01818484,7.905630999999999e-05,0.9998347,4,305.3133,6.2262830000000005,-5.741100000000018,5.551900301207472,6.2262830000000005,305.1898800940731,88.83144464990576,88.95781153626707,305.30387011760166
"=""20190304155312894""","=""1551685992885250""",Testhuanghun_on,4.1632370000000005,0.5348970999999999,Building 07 (16),-170.0075,6.674089,362.0058,-475.3726,1.110339,367.2166,0.9999475,-0.01024245,-0.0006167553,0.9746348,0.20834629999999998,0.08172545,3.070923,0.05594993,-0.05239868,-0.08231727,0.2183214,0.9723989,0.01644272,4.7994399999999996e-05,0.9998648000000001,4,305.3651,5.5637500000000015,-5.210800000000006,5.020787356382203,5.5637500000000015,305.2669464694395,88.95599240957787,89.0577296571201,305.3589236071482
"=""20190304155312916""","=""1551685992905745""",Testhuanghun_on,4.198946,0.5345095,Building 07 (16),-158.195,6.235543,362.3571,-475.3442,1.110829,367.2166,0.9999287,-0.01192719,-0.0006208598,0.9751726999999999,0.20579250000000002,0.08177908,3.071442,0.0496316,-0.04705811,-0.08237615,0.2174116,0.9725976999999999,0.01469829,1.36407e-05,0.999892,4,317.1492,5.124714,-4.8595000000000255,4.661363061353079,5.124714,317.0693877812298,89.0741231629989,89.1577326547212,317.1450577687368
"=""20190304155312938""","=""1551685992936001""",Testhuanghun_on,4.175024,0.5333391,Building 07 (16),-158.195,5.394186,362.6631,-475.3193,1.1112950000000001,367.2166,0.9999041999999999,-0.01383829,-0.0006242376,0.9756413,0.2034376,0.0820813,3.07132,0.04148149,-0.0440979,-0.08268264,0.2169219,0.9726809999999999,0.01373252,-1.936709e-05,0.9999056999999999,3,317.1243,4.282891,-4.553500000000041,4.354725152661766,4.282891,317.069260735865,89.22618320651488,89.21313190341206,317.1280859369934
"=""20190304155312961""","=""1551685992955521""",Testhuanghun_on,4.248381,0.5327767,Building 07 (16),-158.195,4.397772,363.6841,-475.2906,1.111076,367.2166,0.9999081,-0.01354197,-0.0006279425,0.9754169,0.2043114,0.08257677,3.071136,0.03182817,-0.03421021,-0.08318084,0.21750460000000002,0.9725084,0.01051097,-3.17222e-05,0.9999447,3,317.0956,3.286696,-3.532500000000028,3.33300520718754,3.286696,317.06369693072116,89.40612355256908,89.39772323493385,317.09824850617474
"=""20190304155312984""","=""1551685992976017""",Testhuanghun_on,4.2659400000000005,0.5321755,Building 07 (16),-158.195,4.56757,364.2515,-475.2558,1.110502,367.2166,0.9999309000000001,-0.01174579,-0.0006332741,0.9750549000000001,0.20594749999999998,0.08278945,3.071014,0.03347635,-0.02871704,-0.08339775,0.2173892000000001,0.9725156999999999,0.008717498,-1.802928e-05,0.9999620000000001,2,317.06080000000014,3.457068,-2.9651000000000067,2.7639706088731817,3.457068,317.02492773328675,89.37525408512143,89.50048143089562,317.05582419659004
