SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r
"=""20200111155752996""","=""1578729472991139""",Testhuanghun_off,5.795905,0.5406846,Kooper,-476.2075,0.9674509,367.4754,-476.8754,1.1033600000000001,367.5231,0.9999993,0,7.263477e-05,0.9997318000000001,0.0018813870000000002,0.02309197,3.006287,-0.5820703,-0.20303339999999998,-0.02301938,0.003084957,0.9997303,0.06622948,-0.006359498000000001,0.9977841000000001,3,0.6679000000000315,-0.13590910000000012,-0.04770000000002028,0.04585925294274643,-0.13590910000000012,0.6414699507624103,101.93285281625262,85.91083119117411,0.6573112293840764
"=""20200111155753018""","=""1578729473010660""",Testhuanghun_off,5.84068,0.5438731,Kooper,-476.1754,0.9683318999999999,367.4742,-476.8384,1.103333,367.5231,0.9999998,0,8.518778e-05,0.9997504,0.0019231889999999998,0.02225677,3.006744,-0.5799996999999999,-0.2095337,-0.02217181,0.002707303,0.9997504999999999,0.06834873,-0.006540577,0.9976401,3,0.6629999999999541,-0.13500109999999999,-0.04890000000000328,0.047017595202724784,-0.13500109999999999,0.6367383862433185,101.9389998963235,85.77686917228023,0.6525884796528382
"=""20200111155753040""","=""1578729473031155""",Testhuanghun_off,5.852056,0.5441566999999999,Kooper,-476.1526,0.9451863000000001,367.4709,-476.7981,1.103298,367.5232,0.9999998999999999,0,9.812103e-05,0.9997424000000001,0.002175942,0.02259297,3.007172,-0.6934205,-0.2287292,-0.02249503,0.002582373,0.9997436,0.07400648,-0.008432653,0.9972221,4,0.64549999999997,-0.15811169999999974,-0.052300000000002456,0.04941771809187291,-0.15811169999999974,0.6091835466859481,104.50427000257544,85.36225128878097,0.6313050087645182
"=""20200111155753064""","=""1578729473061413""",Testhuanghun_off,5.838979,0.5434549,Kooper,-476.1161,0.9463844000000001,367.4709,-476.7551,1.1032629999999999,367.5232,1.0,0,0.0001119945,0.9997094000000001,0.0021503489999999998,0.02400943,3.007507,-0.6919633000000001,-0.2307739,-0.02389752,0.0022204539999999997,0.9997119000000001,0.07467669,-0.008493403,0.9971716,4,0.63900000000001,-0.15687859999999976,-0.052300000000002456,0.049413087784156116,-0.15687859999999976,0.6028972778716101,104.5386967984842,85.31454590520427,0.6249301369331792
"=""20200111155753084""","=""1578729473080932""",Testhuanghun_off,5.8492809999999995,0.5432130000000001,Kooper,-476.0775,0.9474384,367.473,-476.7132,1.103238,367.5233,0.9999998999999999,0,0.0001251025,0.9996700999999999,0.0019461329999999998,0.02561554,3.00766,-0.6916908,-0.2214355,-0.02549065,0.0017398029999999998,0.9996735000000001,0.07168534,-0.008154551,0.997394,4,0.6356999999999857,-0.15579959999999993,-0.050299999999992906,0.04754166030412025,-0.15579959999999993,0.5998852250390471,104.51537504692004,85.46870806511255,0.6216075997321626
"=""20200111155753108""","=""1578729473101429""",Testhuanghun_off,5.860447,0.5431931999999999,Kooper,-476.0373,0.9476554,367.4746,-476.6642,1.1032170000000001,367.5233,0.9999998999999999,0,0.0001399007,0.9996127,0.00043796,0.02782319,3.007935,-0.6924722,-0.2156067,-0.02768336,-4.557986e-05,0.9996166999999999,0.06981482,-0.007954444,0.9975283000000001,4,0.6268999999999778,-0.15556160000000008,-0.048699999999996635,0.04597382134063587,-0.15556160000000008,0.5907364592197232,104.71051028880989,85.54994927914399,0.6126031079701411
"=""20200111155753131""","=""1578729473120947""",Testhuanghun_off,5.866578,0.5433108,Kooper,-475.9547,0.939025,367.4737,-476.6117,1.103191,367.5233,0.9999998,0,0.0001550247,0.9995698000000001,1.030415e-05,0.02932945,3.007324,-0.6959916,-0.20956420000000006,-0.02917477,-0.0007314854,0.9995741,0.06788099,-0.007778809,0.9976630999999999,5,0.6569999999999823,-0.16416600000000006,-0.04959999999999809,0.046796611485078216,-0.16416600000000006,0.6185889085371691,104.8225087797083,85.67378132508195,0.6417107106537115
"=""20200111155753153""","=""1578729473141443""",Testhuanghun_off,5.887917,0.5302975000000001,Kooper,-475.9076,0.9400463,367.4746,-476.5615,1.103178,367.5234,0.9999995,0,0.00016905959999999998,0.9995338,-0.00044509019999999994,0.03053366,3.0073849999999998,-0.6968632,-0.20718379999999997,-0.03036489,-0.001408566,0.9995379000000001,0.06712282,-0.007704964,0.997715,5,0.6539000000000215,-0.1631317,-0.04879999999997153,0.0460597674889665,-0.1631317,0.6157792769801248,104.79837785674201,85.72229023916852,0.6386842503805719
"=""20200111155753175""","=""1578729473170725""",Testhuanghun_off,5.96609,0.5180198,Kooper,-475.8454,0.9677879,367.4971,-476.5056,1.1031549999999999,367.5234,0.9999993,0,0.00018461759999999997,0.9995096,0.0007113852,0.03130894,3.004486,-0.568067,-0.10946660000000001,-0.03112415,-0.00047712019999999995,0.9995154,0.03595524,-0.003402735,0.9993476,5,0.6602000000000317,-0.13536709999999985,-0.026299999999992,0.02535751274238824,-0.13536709999999985,0.6336000261976604,102.05042976052576,87.70817006200902,0.6483951329340515
"=""20200111155753197""","=""1578729473191220""",Testhuanghun_off,5.877403,0.5147862,Kooper,-475.778,1.001931,367.5182,-476.4483,1.103111,367.5235,0.9999992,0,0.0002001567,0.9994725,0.003076185,0.03233813,3.00238,-0.4179777,-0.02001953,-0.03213832,0.001672093,0.999482,0.0068003809999999994,-0.0004988132,0.9999768,5,0.6702999999999975,-0.10118000000000003,-0.005300000000033833,0.0053131128037603925,-0.10118000000000003,0.6553672518372191,98.77613189750535,89.53550887710513,0.6631529660254369
"=""20200111155753219""","=""1578729473210740""",Testhuanghun_off,5.8707709999999995,0.5134547,Kooper,-475.7153,1.022037,367.5242,-476.3867,1.1030389999999999,367.5235,0.9999986999999999,0,0.0002162029,0.9994305,0.004644159,0.03342278,3.0025020000000002,-0.33197009999999993,0.002807617,-0.03320671,0.003017246,0.9994439,-0.0007158441999999999,1.5621479999999998e-05,0.9999998,6,0.6714000000000055,-0.0810019999999998,0.0006999999999948159,-0.0005468810223684513,-0.0810019999999998,0.6617677483603226,96.9784290003854,90.04734888852201,0.6667069640049845
"=""20200111155753240""","=""1578729473231235""",Testhuanghun_off,5.882125,0.5128516,Kooper,-475.6547,1.0329840000000001,367.5264,-476.3249,1.102963,367.5236,0.9999985,0,0.00023151200000000002,0.9994107,0.00323008,0.03417587,3.0025630000000003,-0.2875718,0.01358032,-0.03394455,0.00138313,0.9994228000000001,-0.00427286,0.0001820269,0.9999909,6,0.6702000000000226,-0.06997899999999979,0.002800000000036107,-0.002616316427756343,-0.06997899999999979,0.6629726880167373,96.02540446887018,90.2261075210434,0.6666608512645603
"=""20200111155753287""","=""1578729473281012""",Testhuanghun_off,5.960699,0.5135665,mcp_road_part_02,-332.0128,-3.762602e-06,367.6218,-476.1848,1.10279,367.5237,0.9999973,0,0.0002643618,0.9992916999999999,-0.002243057,0.03757299,3.001801,-0.02294254,0.002044678,-0.03730948,-0.004599302,0.9992931,-0.00041678339999999997,-4.2777390000000004e-07,0.9999998999999999,6,144.17199999999997,-1.102793762602,0.09809999999998807,-0.05998281600139468,-1.102793762602,144.16358595345508,90.43828120649223,90.0238393209987,144.1678163356173
"=""20200111155753309""","=""1578729473301508""",Testhuanghun_off,5.962503,0.513777,mcp_road_part_02,-449.7794,-5.982954999999999e-07,367.6267,-476.111,1.1027200000000001,367.5237,0.9999966,0,0.00028018279999999997,0.9992428,-0.003412459,0.03876171,3.001434,-0.1253514,0.01171875,-0.038482300000000004,-0.006038173000000001,0.9992411,-0.0036212590000000004,6.388922e-05,0.9999934000000001,7,26.33159999999998,-1.1027205982955002,0.10300000000000864,-0.09545490487917896,-1.1027205982955002,26.28552935041242,92.40222647277443,90.20806653992467,26.308822808863255
"=""20200111155753330""","=""1578729473321027""",Testhuanghun_off,5.892691,0.5149153000000001,mcp_road_part_02,-454.3174,-2.771991e-06,367.6327,-476.0375,1.102671,367.5237,0.9999959,0,0.0002945747,0.9992039,-0.0037575490000000002,0.03972138,3.00116,-0.15185379999999998,0.01501465,-0.03942795,-0.006584326,0.9992006999999999,-0.004702675,0.0001040016,0.9999889000000001,7,21.7201,-1.102673771991,0.10899999999998043,-0.10233802490011794,-1.102673771991,21.664296477376343,92.91370539573164,90.27065237513955,21.69258178222312
"=""20200111155753353""","=""1578729473340547""",Testhuanghun_off,5.90651,0.5144394,mcp_road_part_02,-453.2889,-3.221524e-06,367.5859,-475.962,1.102845,367.5238,0.9999974,0,0.0003080931,0.9991589,-0.004432838,0.04077358,3.0015560000000003,-0.1454913,0.008209229,-0.04046609,-0.0067039180000000006,0.9991584000000001,-0.002424403,4.3798069999999995e-05,0.9999971,8,22.673099999999977,-1.102848221524,0.06209999999998673,-0.054984462806938784,-1.102848221524,22.61960110446763,92.79131197594195,90.1392761719345,22.646537298582803
"=""20200111155753367""","=""1578729473361044""",Testhuanghun_off,5.890495,0.5141703,mcp_road_part_02,-455.2008,-2.3928550000000002e-06,367.6335,-475.9125,1.103189,367.5238,0.9999995,0,0.000316387,0.9991374,-0.00515667,0.041205,3.00116,-0.15942320000000001,0.01586914,-0.0408893,-0.006155402,0.9991447,-0.004964659000000001,0.0001149742,0.9999877,8,20.711700000000008,-1.103191392855,0.1097000000000321,-0.10285527936770963,-1.103191392855,20.6531408834732,93.05752124702701,90.28533794071315,20.682839234746165
"=""20200111155753387""","=""1578729473381540""",Testhuanghun_off,5.905046,0.5141725,mcp_road_part_02,-456.3088,-1.9141380000000002e-06,367.6527,-475.8524,1.103731,367.5238,0.9999993,0,0.0003246383,0.9991104,-0.005747253000000001,0.04178068,3.000885,-0.1688729,0.01974487,-0.04145613,-0.0045431690000000005,0.99913,-0.006245542,0.00015733700000000002,0.9999805,7,19.54359999999997,-1.1037329141380001,0.12889999999998736,-0.1221657606405228,-1.1037329141380001,19.481507786280726,93.24258607100637,90.35928896340764,19.513131384935146
"=""20200111155753409""","=""1578729473401059""",Testhuanghun_off,5.892377,0.5141522,mcp_road_part_02,-456.7953,-1.704048e-06,367.6606,-475.7847,1.1043459999999998,367.5239,0.9999916,0,0.00033151809999999997,0.9991028000000001,-0.0061551819999999995,0.0419057,3.000763,-0.173795,0.02154541,-0.04157463,-0.002053793,0.9991333,-0.006837379,0.0001786474,0.9999766,7,18.98939999999999,-1.1043477040479999,0.13669999999996207,-0.129965075272528,-1.1043477040479999,18.925439460296488,93.33948943469738,90.39345629258955,18.958078318689743
"=""20200111155753431""","=""1578729473420579""",Testhuanghun_off,5.925389,0.5139992,mcp_road_part_02,-457.2358,-1.514886e-06,367.6615,-475.7242,1.104842,367.5239,0.9999761999999999,0,0.0003362752,0.9991211,-0.006776646,0.04136403,3.000702,-0.1786526,0.02227783,-0.04102777,0.0001195112,0.999158,-0.007075795,0.00019044310000000005,0.999975,7,18.488400000000013,-1.104843514886,0.13759999999996353,-0.13091516798942227,-1.104843514886,18.422659579269148,93.43194468896839,90.40714861561366,18.4562239894089
"=""20200111155753453""","=""1578729473450836""",Testhuanghun_off,6.099771,0.5143237,mcp_road_part_02,-457.6758,-1.326996e-06,367.6566,-475.6655,1.105165,367.5239,0.9999565,0,0.0003396747,0.9991514000000001,-0.008333543,0.04033747,3.000458,-0.1836739,0.02206421,-0.03999816,0.0009844939,0.9991993,-0.007001265,0.00019331450000000002,0.9999754000000001,6,17.989700000000028,-1.105166326996,0.13269999999999982,-0.12611314970795595,-1.105166326996,17.922108815964293,93.52858731554777,90.40316862454678,17.9565943749955
"=""20200111155753477""","=""1578729473471332""",Testhuanghun_off,5.934532,0.5645777,mcp_road_part_02,-458.2633,-1.108708e-06,367.6182,-475.5989,1.105034,367.524,0.9999466,0,0.0003456247,0.9991965,-0.009596772,0.03891557,3.000275,-0.19053910000000002,0.01626587,-0.03857066,0.0007379692,0.9992556,-0.005066233,0.0001387796,0.9999872,6,17.3356,-1.105035108708,0.09420000000000073,-0.08785111201961515,-1.105035108708,17.265479497964392,93.66203510914518,90.2915328535137,17.301028949284756
"=""20200111155753499""","=""1578729473490852""",Testhuanghun_off,5.947629,0.5667884,Kooper,-474.8566,1.0362,367.4291,-475.5342,1.104642,367.524,0.9999493,0,0.00035545190000000004,0.9992244,-0.01011342,0.03805878,3.01474,-0.2796696,-0.3844299000000001,-0.03770346,-5.3583059999999996e-05,0.999289,0.1263099,-0.005855521,0.9919735000000001,6,0.6775999999999841,-0.06844199999999989,-0.09489999999999554,0.09419830795826856,-0.06844199999999989,0.6708536318816081,95.76908126617867,82.00703716879799,0.6808834143926146
"=""20200111155753523""","=""1578729473511348""",Testhuanghun_off,5.966804,0.5677340999999999,Kooper,-474.7979,1.035505,367.4246,-475.4664,1.104407,367.524,0.9999495,0,0.0003677255,0.9992293,-0.01065909,0.03777766,3.014862,-0.2835011,-0.4045105,-0.0374104,-0.0006183944999999999,0.9992998,0.132768,-0.006235401,0.9911276,6,0.6684999999999945,-0.06890200000000002,-0.09940000000000282,0.09862081057268303,-0.06890200000000002,0.6615871666055766,95.88120007753571,81.52152248419507,0.672436709958051
"=""20200111155753543""","=""1578729473540627""",Testhuanghun_off,5.937824,0.5682872,Kooper,-474.7397,1.03596,367.4243,-475.4075,1.104434,367.5241,0.9999431000000001,0,0.0003780176,0.9991899,-0.01167713,0.03851263,3.014954,-0.2839845,-0.4133300999999999,-0.03813467,-0.0010228869999999999,0.9992721,0.1356066,-0.006378323000000001,0.9907421999999999,7,0.6677999999999997,-0.06847399999999992,-0.09979999999995924,0.09903397340965828,-0.06847399999999992,0.6609648046901208,95.84973674525955,81.47862350757754,0.6718414170057948
"=""20200111155753566""","=""1578729473561124""",Testhuanghun_off,5.993067,0.5682851999999999,Kooper,-474.6836,1.035557,367.4236,-475.3445,1.104478,367.5241,0.999936,0,0.00038806690000000004,0.9991469999999999,-0.01207499,0.03949272,3.0151060000000003,-0.2873554,-0.41571040000000004,-0.03910479,-0.0007666933,0.9992348,0.1363601,-0.006489641,0.9906381,6,0.6608999999999696,-0.06892100000000001,-0.10049999999995407,0.09969677831993973,-0.06892100000000001,0.6539103576135337,95.94842414991616,81.33130085008328,0.6650475980278665
"=""20200111155753590""","=""1578729473581622""",Testhuanghun_off,5.990991999999999,0.5681052,Kooper,-474.5743,1.030486,367.4182,-475.2784,1.104406,367.5242,0.999934,0,0.0003975544,0.9990962,-0.01242454,0.04065116,3.01535,-0.2900624,-0.4126282,-0.04025402,-0.0009507888,0.999189,0.13535770000000005,-0.006503455,0.9907754999999999,6,0.7040999999999826,-0.07391999999999999,-0.10599999999999454,0.1051466989233787,-0.07391999999999999,0.6965506555126415,95.99035865494616,81.41581737492062,0.7083098265516117
"=""20200111155753610""","=""1578729473601139""",Testhuanghun_off,5.7867440000000006,0.5775098000000001,Kooper,-474.5177,1.0302879999999999,367.4214,-475.2198,1.10432,367.5242,0.9999346,0,0.0004071471,0.9990325999999999,-0.01279258,0.042076499999999996,3.0156560000000003,-0.29369120000000004,-0.4075928,-0.04166996,-0.0013713129999999999,0.9991305,0.1337213,-0.006506303000000001,0.9909976,6,0.7021000000000299,-0.0740320000000001,-0.102800000000002,0.1019758596454933,-0.0740320000000001,0.6944984600775532,96.02055187294819,81.6467333182467,0.7058384546229612
"=""20200111155753632""","=""1578729473620659""",Testhuanghun_off,5.885546,0.5774404000000001,mcp_road_part_02,-454.9511,-3.12727e-06,364.26800000000003,-475.1584,1.104279,367.5242,0.9999343,0,0.00041723879999999995,0.9989821,-0.01309677,0.04316874,3.02124,-0.1646085,-0.48535159999999994,-0.04275188,-0.001649569,0.9990844000000001,0.1587946,-0.004317757,0.9873021999999999,6,20.207299999999975,-1.10428212727,-3.2561999999999784,3.2551564700549167,-1.10428212727,20.147295040738317,93.09718322838711,80.82215197631062,20.438419217730786
"=""20200111155753654""","=""1578729473650917""",Testhuanghun_off,5.899702,0.5773993000000001,mcp_road_part_02,-459.1965,-1.489862e-06,364.9922,-475.0956,1.104292,367.5243,0.9999326,0,0.0004277244,0.9989792,-0.01317159,0.04321269999999999,3.021027,-0.2090008,-0.4792175,-0.042785699999999996,-0.001580869,0.9990829999999999,0.15672460000000002,-0.005410644,0.9876275,6,15.899099999999974,-1.104293489862,-2.532099999999957,2.527011445963657,-1.104293489862,15.823567897207088,93.94228460075253,80.92652714536003,16.062084296793664
"=""20200111155753677""","=""1578729473671412""",Testhuanghun_off,6.2367919999999994,0.5773993000000001,Kooper,-474.3366,1.0468520000000001,367.4038,-475.0321,1.104301,367.5243,0.9999312,0,0.0004375675,0.9989749,-0.01368343,0.04315234,3.020782,-0.2287998,-0.4776917000000001,-0.04271517,-0.001962803,0.9990853999999999,0.1561887,-0.00590313,0.9877096,6,0.6955000000000382,-0.05744899999999986,-0.12049999999999272,0.12000938515786012,-0.05744899999999986,0.6908708156477992,94.68364579635468,80.14562907989642,0.7035660054613375
"=""20200111155753699""","=""1578729473690932""",Testhuanghun_off,6.034695,0.5175688,Kooper,-474.2805,1.046988,367.4054,-474.9693,1.104308,367.5244,0.9999306,0,0.0004465405000000001,0.9990055,-0.0130752,0.04263382,3.020569,-0.23043560000000002,-0.4779053,-0.04218784,-0.001299206,0.9991089,0.1562699,-0.005949350999999999,0.9876965,6,0.6887999999999579,-0.05732000000000004,-0.1190000000000282,0.11851067403657407,-0.05732000000000004,0.6841463196472642,94.71928410402961,80.17250866392594,0.6966968845541794
"=""20200111155753722""","=""1578729473711427""",Testhuanghun_off,6.003613,0.5153179,mcp_road_part_02,-446.7535,-1.8996109999999999e-06,367.4486,-474.9067,1.104316,367.5244,0.9999302,0,0.0004547818,0.9990196,-0.01272442,0.04240442,3.00177,-0.11748339999999999,-0.008056641,-0.04195013,-0.0009200738,0.9991193000000002,0.0031360159999999997,-7.913887e-05,0.9999950999999999,6,28.153200000000034,-1.104317899611,-0.07580000000001519,0.08846832899177312,-1.104317899611,28.10991232221953,92.24973740113275,89.8196776611032,28.131735023483802
"=""20200111155753743""","=""1578729473740707""",Testhuanghun_off,5.9478870000000015,0.5129404000000001,mcp_road_part_02,-451.0518,-4.177454e-06,367.6071,-474.8459,1.104339,367.5244,0.9999295,0,0.0004639468,0.9990529,-0.011686700000000001,0.04191009,3.000732,-0.1389133,0.01040649,-0.04144656,0.0001600424,0.9991406999999999,-0.00300127,4.7964189999999997e-05,0.9999955,6,23.79409999999996,-1.104343177454,0.08269999999998845,-0.07150598692384419,-1.104343177454,23.74299121709984,92.66303206065945,90.1725552958555,23.768767719320984
"=""20200111155753778""","=""1578729473770968""",Testhuanghun_off,5.909508,0.5125828,mcp_road_part_02,-450.0889,-4.564242e-06,367.7553,-474.7504,1.104374,367.5244,0.9999290000000001,0,0.0004782156,0.9990921,-0.01026569,0.04135216,3.000061,-0.13382420000000006,0.02798462,-0.04087431,0.00164682,0.9991629000000001,-0.008841066,0.0001757629,0.9999609,6,24.66149999999999,-1.104378564242,0.2308999999999628,-0.2186671509468337,-1.104378564242,24.61225497800889,92.56909912380343,90.50902996280308,24.637990227260502
"=""20200111155753800""","=""1578729473791464""",Testhuanghun_off,5.898199,0.5130414000000001,mcp_road_part_02,-444.7973,-2.76135e-06,367.8038,-474.6865,1.104394,367.5245,0.9999287,0,0.0004888761,0.9991094000000001,-0.009747766,0.04105752,3.000397,-0.110625,0.02798462,-0.04056887,0.002187552,0.9991744,-0.008832009,0.0001447401,0.9999610000000001,6,29.88920000000001,-1.10439676135,0.27930000000003474,-0.26432596352812904,-1.10439676135,29.848584868505696,92.11889254479692,90.50737300687132,29.870178758652628
"=""20200111155753822""","=""1578729473810984""",Testhuanghun_off,6.023257,0.5136636,mcp_road_part_02,-447.5915,-1.451097e-06,367.7441,-474.6274,1.1044120000000002,367.5245,0.9999283000000001,0,0.0004991,0.999135,-0.009480201,0.04048852,3.000458,-0.1222988,0.02432251,-0.03998995,0.002470316,0.9991969999999999,-0.007600984,0.00013450540000000001,0.9999710999999999,6,27.035900000000023,-1.1044134510969998,0.219600000000014,-0.2057620538619787,-1.1044134510969998,26.990969026339318,92.34304720065505,90.4367782751901,27.01433834234298
"=""20200111155753845""","=""1578729473841240""",Testhuanghun_off,6.347827,0.5143703,mcp_road_part_02,-448.7626,-9.744762e-07,367.6805,-474.5651,1.104434,367.5245,0.9999280999999999,0,0.0005089359,0.9991389999999999,-0.009918496,0.04028549,3.000641,-0.1281257,0.01809692,-0.03977702,0.002051177,0.9992065,-0.0055173819999999995,9.601709999999999e-05,0.9999848,6,25.80249999999995,-1.1044349744761999,0.1560000000000059,-0.14260595532427078,-1.1044349744761999,25.75539051065722,92.45539862247368,90.31723983658021,25.779454094836687
"=""20200111155753867""","=""1578729473860759""",Testhuanghun_off,5.946724,0.5142983,mcp_road_part_02,-449.9004,-5.530206e-07,367.6223,-474.5012,1.10445,367.5246,0.9999279000000001,0,0.0005182276,0.9991279000000001,-0.01028615,0.04046649,3.000763,-0.13436779999999998,0.01190186,-0.03994856,0.0017035639999999999,0.9992003,-0.003445052,5.389706e-05,0.999994,6,24.60079999999999,-1.1044505530206,0.0976999999999748,-0.08477938120317048,-1.1044505530206,24.551363551337012,92.57571617674532,90.1978497615981,24.576339247281407
"=""20200111155753890""","=""1578729473881256""",Testhuanghun_off,6.269968,0.5137480999999999,mcp_road_part_02,-449.5698,-6.777024e-07,367.6308,-474.4383,1.1044610000000001,367.5246,0.9999278,0,0.0005277287,0.9991059000000001,-0.0106066,0.040927899999999996,3.000671,-0.132929,0.01278687,-0.04040026,0.0013979110000000002,0.9991825999999999,-0.003730393,5.92185e-05,0.999993,6,24.868500000000036,-1.1044616777024,0.10620000000000117,-0.0928919984098424,-1.1044616777024,24.81959849864597,92.5479392851401,90.21443919041445,24.844334045308422
