starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1551765332541781.0,1551765332881935.0,0.340154,0.0563933442674593,-0.16590046666666675,0.6187208946475256,0.0,Kooper,2.7333333333333334,104.95072874138783,84.79216297278968,0.6430542120158459
1551765332971727.0,1551765333131792.0,0.160065,0.1359374791434583,-0.1546338375,0.6098968295719878,0.429946,Kooper,7.125,103.8996546512528,77.4349541618809,0.643711709275058
1551765333241103.0,1551765333351393.0,0.11029000000000001,0.026834795174335128,-0.0570878333333333,0.6853612782721864,0.699322,Kooper,10.166666666666666,94.75788686187154,87.7577730496402,0.6882580974471919
1551765333381647.0,1551765333530976.0,0.149329,0.03008515151495762,-0.07086762499999999,0.6530266363068279,0.839866,Kooper,12.125,96.18709142980087,87.36222977385953,0.6575493322489413
1551765333551472.0,1551765333891120.0,0.339648,0.029663384737957533,-0.07286993333333333,0.6219067072531879,1.009691,Kooper,15.625,96.67545662755508,87.26920516100112,0.6268635386626175
1551765333911616.0,1551765334101466.0,0.18985,-0.4945859124037679,-1.1082014010610444,20.144712803710878,1.3698350000000001,mcp_road_part_02,19.222222222222218,93.14783619981874,91.40642330781917,20.18123334967551
1551765334121963.0,1551765334381144.0,0.259181,-0.7892544559679407,-1.1081368048663334,24.13759132498137,1.580182,mcp_road_part_02,22.25,92.62715398412199,91.87279843861987,24.175901322316413
1551765334401640.0,1551765334601756.0,0.20011600000000002,-1.7424002829495897,-1.1082558376569998,12.367490461129474,1.859859,mcp_road_part_02,24.857142857142854,95.07080869251762,98.01936538079369,12.538700493027662
1551765335141991.0,1551765335351832.0,0.20984099999999997,0.032003802350283786,-0.06770489999999996,0.5643933041317613,2.6002099999999997,Kooper,25.8,96.82967456009814,86.75453055291682,0.569339967504173
1551765336481533.0,1551765336801663.0,0.32013,3.890735161984008,-1.1589965333333334,15.531581631346034,3.9397519999999995,Plane_01,23.4,94.14015111184868,75.93654024708255,16.053383476268888
1551765336871933.0,1551765337161806.0,0.289873,0.0978704512218886,-1.134343,29.452982187893976,4.330152,Plane_01,23.857142857142854,92.20556959070156,89.80961034373384,29.47498044829328
1551765337181326.0,1551765337541470.0,0.360144,0.03553431170369434,-1.1135185833333334,24.63824878385471,4.639545,Plane_01,25.384615384615387,92.58770273422238,89.9173656904457,24.66342412273395
1551765337671278.0,1551765337791829.0,0.120551,2.1097086460071277,-1.109232,21.52373519604955,5.129497,Plane_01,27.16666666666667,92.93609913123547,84.40187739897678,21.655309810541233
1551765337941665.0,1551765338052461.0,0.110796,0.08016101374984133,-0.06629620000000001,0.6368293477097844,5.399883999999999,Kooper,28.0,95.89708295514811,82.82561586773294,0.6452693951864692
1551765338192029.0,1551765338302318.0,0.11028900000000001,-0.1331707199347022,-1.1096723333333334,15.455120485323432,5.650248,Plane_01,27.0,94.10661794521647,90.49368307335342,15.495478577439206
1551765338491661.0,1551765338891822.0,0.400161,-0.2914896608646593,-1.1088279444444449,14.523196759870238,5.94988,Plane_01,27.421052631578952,94.36511536948427,91.14980782710535,14.568380478237014
1551765339071405.0,1551765339181694.0,0.11028900000000001,0.06806679010059252,-0.09650247999999996,0.5241575692679976,6.529624,Kooper,29.83333333333333,100.34690856432697,82.60100963536141,0.5372959835897568
1551765339201213.0,1551765339512093.0,0.31088000000000005,-1.0514007169275554,-1.0588233843901995,13.846019535844894,6.659432000000001,mcp_road_part_02,31.13333333333333,94.36046805206104,94.34243476082487,13.926191418111621
1551765339552106.0,1551765339752217.0,0.20011099999999998,-1.0445673433775686,-1.0590592877828,17.22258681266296,7.010325,mcp_road_part_02,32.2,93.51238969870919,93.47079543090322,17.28670656977789
1551765339771737.0,1551765340011403.0,0.239666,-0.8877548712903921,-1.0608996421476364,14.559570266777447,7.229956,mcp_road_part_02,32.083333333333336,94.15985824686057,93.48923157962413,14.625139422085477
