starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1552376532267408.0,1552376532427472.0,0.160064,0.02520894623271464,-0.17396918750000007,0.6248780974413203,0.0,Kooper,1.875,105.54543585354334,87.68981593273688,0.6491328106261909
1552376532446992.0,1552376532677328.0,0.230336,0.031206511515214176,-0.17283090000000004,0.603777967814959,0.179584,Kooper,4.636363636363637,105.95351285731684,87.04127692497161,0.6288021952685287
1552376532696852.0,1552376532897032.0,0.20018,0.054694364214507706,-0.16899794000000007,0.5875494211862583,0.42944399999999994,Kooper,7.9,105.98137742991037,84.6817221107828,0.6138127560888418
1552376532987797.0,1552376533117814.0,0.130017,0.01945863854159586,-0.07282614285714284,0.6512500278714137,0.7203890000000001,Kooper,10.857142857142858,96.37777923155028,88.28857394435305,0.6555981120319511
1552376533147090.0,1552376533367199.0,0.22010900000000003,0.016977765392932363,-0.0718849090909091,0.668319908479912,0.879682,Kooper,12.75,96.13720249340587,88.54479102442598,0.6723891616789667
1552376533387694.0,1552376533857151.0,0.46945699999999996,0.5742192873112497,-1.1589493333333334,53.72785121596068,1.1202860000000001,Plane_01,15.590909090909092,91.2356499937431,89.38767160137878,53.743417156257955
1552376533877647.0,1552376534067967.0,0.19032000000000002,0.4782545828323879,-1.1092576543746249,21.56783253886724,1.610239,mcp_road_part_02,18.33333333333333,92.94346934663454,88.7297064195426,21.601633744103925
1552376534227056.0,1552376534417376.0,0.19032000000000002,1.0056115096543514,-1.1594056666666668,32.14317599708943,1.959648,Plane_01,20.33333333333333,92.06475617962596,88.20806418613081,32.17979551190644
1552376534437872.0,1552376534557728.0,0.11985599999999999,-0.7416049523587295,-1.159267,34.231365195434854,2.170464,Plane_01,21.33333333333333,91.93916214237913,91.24108950298567,34.25901693023139
1552376534587008.0,1552376534737819.0,0.150811,-0.6031184640972977,-1.1592295714285714,28.333562447048067,2.3196,Plane_01,22.25,92.3423429999926,91.21943454116759,28.363679698194694
1552376535158045.0,1552376535307377.0,0.149332,2.3080682004677526,-1.159400375,38.67447589499374,2.890637,Plane_01,25.0,91.71407578418919,86.58467506647635,38.76063046184895
1552376535337630.0,1552376535567965.0,0.23033499999999998,3.1147401585591563,-1.1594589,52.21924244298045,3.0702220000000002,Plane_01,25.818181818181817,91.26971171137042,86.58650214372365,52.32490069283363
1552376535667518.0,1552376535797329.0,0.12981099999999998,6.7872555500615315,-1.1595025714285716,28.888695182522106,3.4001099999999997,Plane_01,27.0,92.23757878337277,76.77843319811876,29.697945946877645
1552376535817822.0,1552376536007167.0,0.189345,6.898214289685218,-1.15952625,27.552973466460987,3.550414,Plane_01,27.555555555555557,92.33771834716997,75.94424355247953,28.427033055779134
1552376536087199.0,1552376536307775.0,0.22057600000000002,4.881244142445197,-1.1095397735435,77.84139681972404,3.8197910000000004,mcp_road_part_02,28.142857142857146,90.81502961985473,86.4118196805306,78.0021838266915
1552376536527952.0,1552376536687547.0,0.15959500000000001,0.492620584797389,-1.1542442857142856,19.18057041463346,4.260544,Plane_01,29.375,93.44264765146283,88.52877801886557,19.221582566021524
1552376536708042.0,1552376536817358.0,0.10931600000000001,35.798586574481305,26.991635499999997,183.56082178894056,4.440633999999999,Building 03,29.0,81.78746004266968,78.96452014203734,188.95677411388743
1552376536837854.0,1552376537167739.0,0.329885,35.174765719369944,27.3227295,171.01110888097432,4.570446,Building 03,29.0,81.10560953391303,78.37710295650855,176.71614258873802
1552376537257531.0,1552376537377579.0,0.120048,-0.4548654618083046,-1.110288,28.89336111849337,4.9901230000000005,Plane_01,29.0,92.20035536062477,90.90192755252805,28.918263411812173
