starttime_shike,endtime_shike,duration,FixationVecX,FixationVecY,FixationVecZ,startTime_shijian,FixationHitName,Average_CarSpeed_In_This_Fixation,Theta,Phi,r
1552376701426314.0,1552376701626394.0,0.20008,0.042790227760076974,-0.16324996999999994,0.6267650526435473,0.070272,Kooper,3.0,104.56667450462585,86.09438826639301,0.6490885821765999
1552376701825499.0,1552376701935786.0,0.11028699999999998,0.09355608879436422,-0.16680736666666673,0.5914552726376271,0.46945699999999996,Kooper,7.5,105.56599106891342,81.011456218449,0.6216082197458594
1552376701956283.0,1552376702676141.0,0.719858,0.1319134149288019,-1.1080190615946408,30.224323052910467,0.600241,mcp_road_part_02,13.0,92.0994943310424,89.74993537709962,30.244913810368022
1552376702895741.0,1552376703095821.0,0.20008,15.227262285372085,-1.1581861666666666,216.1828460681793,1.539699,Plane_01,21.555555555555557,90.30619701897982,85.97091398503436,216.72155833244247
1552376703116317.0,1552376703415949.0,0.299632,-11.388519482297928,3.4371055,307.5511775485852,1.760275,Building 07 (16),24.285714285714285,89.3601436291329,92.12067503641104,307.7811542017123
1552376703516482.0,1552376703696063.0,0.179581,-15.497559924503394,5.859444428571429,294.05875479789887,2.1604400000000004,Building 07 (16),28.444444444444446,88.86005118340387,93.01682582873103,294.5251410761328
1552376703766333.0,1552376704146010.0,0.379677,2.916157237776228,-1.1089268787454705,93.26590090069368,2.410291,mcp_road_part_02,31.555555555555557,90.68087912908588,88.20910875666061,93.31806878989649
1552376704166505.0,1552376704396373.0,0.229868,2.5575215388169203,-1.1098440311872857,55.48594585084963,2.810463,mcp_road_part_02,33.0,91.14467697312494,87.36092545782195,55.55594349084976
1552376705645653.0,1552376705755942.0,0.11028900000000001,0.08571797689415568,-0.26658800000000005,0.31934304569830635,4.289611,Kooper,39.5,128.87788674249458,74.97484864170475,0.4247313434898555
1552376705885754.0,1552376706016070.0,0.13031600000000002,1.4730857269688022,-1.0599578871828572,84.18855909209341,4.529712,mcp_road_part_02,39.0,90.72122165147518,88.99757183142674,84.20811703324392
1552376706045856.0,1552376706236177.0,0.190321,0.4866605967791435,-1.0600287328379554,35.04730861218513,4.689814,mcp_road_part_02,38.5,91.73225322539868,89.20445228384999,35.06671271175337
1552376706266432.0,1552376706535809.0,0.269377,0.2254998061455092,0.041114819,2.9968651773834036,4.9103900000000005,FAR,38.0,89.2162081714825,85.69687494051688,3.005618319468778
1552376706556305.0,1552376706716369.0,0.160064,4.631998231079417,12.939508999999996,240.88942539936255,5.200263,Building 07 (16),37.25,86.92584758212999,88.89841055960947,241.2811670437808
1552376706775909.0,1552376706935969.0,0.16005999999999998,-22.246812185344943,13.003302125,156.51557052938904,5.419867,Building 15 (24),37.0,85.29782450747204,98.08971924676432,158.6226034860864
1552376707116529.0,1552376707296113.0,0.179584,1.6982823955834505,11.328258777777776,234.5508944261021,5.760487,Building 07 (16),36.0,87.23496911088769,89.5851530920098,234.83044028855363
1552376707316609.0,1552376707536209.0,0.2196,8.483721982326474,3.9368217,240.46115853045018,5.960567,Building 07 (16),35.54545454545455,89.0626224103157,87.97938289111968,240.64297385458255
1552376707555730.0,1552376707715794.0,0.160064,28.843094407381738,15.42716975,226.65806232196041,6.199688,Building 18 (9),35.0,86.13730116244597,82.7478738806286,229.00611100368945
1552376707736289.0,1552376707846614.0,0.110325,29.624921953183247,16.536853666666666,226.121726990499,6.380247,Building 18 (9),35.0,85.85257849926859,82.53601023972773,228.65287872032295
1552376707866134.0,1552376708075975.0,0.20984099999999997,0.3128590998558343,0.296572125,2.9432171356045043,6.510092,FAR,34.6,84.27805559304338,83.93233872994679,2.9746197990677063
1552376708096471.0,1552376708396103.0,0.299632,17.895785883474094,2.34821975,226.9223689630328,6.740429,Building 07 (16),34.0,89.40895259304885,85.49081380474267,227.6390450344058
1552376708826521.0,1552376709006103.0,0.179582,0.1044181759039322,-0.21812683333333327,0.4729337102664778,7.470478999999999,Kooper,33.0,114.24556580381461,77.54951370781993,0.5311767739515246
