SystemTime,Timestamp,NowSsceneName,PupilRadiusH,GazePointX,Hitname,HitPointX,HitPointY,HitPointZ,CameraPosX,CameraPosY,CameraPosZ,CarDirX,CarDirY,CarDirZ,CameraDirX,CameraDirY,CameraDirZ,EyeDirX,EyeDirY,EyeDirZ,HeadLocalDirX,HeadLocalDirY,HeadLocalDirZ,EyeLocalDirX,EyeLocalDirY,EyeLocalDirZ,speed,VecX,VecY,VecZ,LocalVecX,LocalVecY,LocalVecZ,Theta,Phi,r,Theta_Head,Phi_Head,r_Head_value_is_1
"=""20190312150954567""","=""1552374594561360""",Testhuanghun_off,4.902758,0.5243074000000001,FAR,0.0,0.0,0.0,-416.1676,1.06043,367.3195,0.9999076,0,0.003601996,0.9973421,0.07066201,-0.01777383,3.002228,0.01877785,-0.2447205,0.02136981,0.08373489,0.9962589,0.08483166,0.0002873482,0.9963952,26,3.002228,0.01877785,-0.2447205,0.2555239243138353,0.01877785,3.0012103286863363,89.64281102538105,85.13355668405327,3.0121269097700565,85.19671994663236,88.77119071190229,0.999999998205979
"=""20190312150954588""","=""1552374594580880""",Testhuanghun_off,4.871794,0.5244072,FAR,0.0,0.0,0.0,-415.9222,1.060433,367.3204,0.9999071,0,0.003601651,0.9973546,0.070591,-0.01733995,3.002167,0.02062726,-0.2460632,0.02093563,0.08369782,0.9962713,0.08527528,0.000317168,0.9963574,26,3.002167,0.02062726,-0.2460632,0.2568632509697811,0.02062726,3.0011204835405803,89.6076361007332,85.10802697900354,3.0121634036487324,85.19885170207144,88.79616453633923,1.0000000644399676
"=""20190312150954613""","=""1552374594601376""",Testhuanghun_off,5.014293,0.535632,FAR,0.0,0.0,0.0,-415.6339,1.060439,367.3214,0.9999067,0,0.0035988440000000008,0.9973692,0.07040523,-0.017263900000000002,3.002319,0.01926661,-0.2457581,0.02085703,0.08354624,0.9962856,0.08516803,0.0002958716,0.9963666,26,3.002319,0.01926661,-0.2457581,0.25655182940433924,0.01926661,3.001292258567273,89.63353473039417,85.11420758137675,3.0122989998948397,85.20756677961839,88.80070006086066,0.9999999933429592
"=""20190312150954635""","=""1552374594631632""",Testhuanghun_off,4.925313,0.5362399999999999,Kooper,-414.8864,0.9155298,367.2396,-415.3792,1.060435,367.3223,0.9999064,0,0.003592077,0.9974129,0.06977321,-0.01730511,3.043884,-0.5902489000000001,-0.331665,0.02089213,0.08293944,0.9963356,0.1098026,-0.0112058,0.9938902,26,0.4928000000000452,-0.14490519999999996,-0.08269999999998845,0.07791741211433571,-0.14490519999999996,0.4542961640456243,107.4518945965768,80.26775723928453,0.4831704096529547,85.24245511996982,88.79874263609281,1.0000000298154046
"=""20190312150954657""","=""1552374594651152""",Testhuanghun_off,4.745106,0.5358969,Kooper,-414.6428,0.9377601,367.2405,-415.1326,1.06043,367.3232,0.9999061,0,0.003577186,0.9974317,0.06953535,-0.01718227,3.037323,-0.5060226999999999,-0.3367615,0.02075556,0.08272227,0.9963565,0.1121778,-0.009842956,0.9936394,26,0.4898000000000025,-0.12266989999999987,-0.08269999999998845,0.07959739785622652,-0.12266989999999987,0.4613642189608626,104.68226570336029,80.21134069954316,0.4839840830532128,85.2549409089391,88.80661789662938,1.000000021158558
"=""20190312150954678""","=""1552374594671179""",Testhuanghun_off,4.8047879999999985,0.5356094,Kooper,-414.4061,0.9464552,367.24300000000005,-414.8728,1.060424,367.3241,0.9999061,0,0.003548484,0.9974394,0.06948818,-0.01691928,3.035187,-0.476348,-0.3338623,0.02046603,0.08269329,0.9963649,0.1114733,-0.009220494,0.9937246,26,0.466700000000003,-0.11396880000000008,-0.08109999999993532,0.0782274141376942,-0.11396880000000008,0.44088787386953066,104.27988655976813,79.93863339007,0.4620503576681935,85.25660707337065,88.8232702023619,1.0000000262734972
"=""20190312150954701""","=""1552374594691678""",Testhuanghun_off,4.790761,0.5405861,Kooper,-413.9525,0.9237831,367.2236,-414.6097,1.060411,367.325,0.9999059,0,0.003502285,0.9974438,0.06937625,-0.017113099999999996,3.033447,-0.4504902,-0.3309021,0.02061634,0.08259586,0.9963698,0.1106847,-0.008666007,0.9938178,26,0.6571999999999889,-0.13662790000000002,-0.10140000000001237,0.09950085974792602,-0.13662790000000002,0.630235456152074,102.08657367291292,81.02826054586416,0.6525061948672971,85.2622081723549,88.81463615356654,0.999999943958086
"=""20190312150954714""","=""1552374594711195""",Testhuanghun_off,4.873327,0.5378445,Kooper,-413.7634,0.8317341,367.2227,-414.4542,1.060403,367.3255,0.9999061,0,0.0034684340000000003,0.9974561,0.0691848,-0.0171782,3.058807,-0.8265070999999999,-0.3685608,0.02064903,0.08241243,0.9963844,0.11874769999999996,-0.01662433,0.9927853,26,0.6908000000000243,-0.22866889999999995,-0.10280000000000199,0.09501041951120727,-0.22866889999999995,0.6235900744983771,109.92628774216746,81.33701664059448,0.6709553089854772,85.27275430733876,88.81277452781791,1.0000000318109024
"=""20190312150954734""","=""1552374594731692""",Testhuanghun_off,5.024825,0.5413866,Kooper,-413.7356,0.8941991,367.2433,-414.2279,1.060396,367.3262,0.9999061,0,0.003408303,0.9974646,0.06897115,-0.01754365,3.0506290000000003,-0.7058103,-0.3473816,0.02095644,0.0822081,0.9963948,0.1134781,-0.01369217,0.9934462,26,0.4923000000000002,-0.16619689999999987,-0.08289999999999509,0.07613933804890212,-0.16619689999999987,0.4429266737005973,110.29441513137328,80.2461532584291,0.4791687037397271,85.28450112598169,88.7951175933411,0.9999999707750614
"=""20190312150954747""","=""1552374594741451""",Testhuanghun_off,5.082934,0.5415460999999999,Kooper,-413.5057,0.8902559000000001,367.2368,-414.0801,1.060393,367.3267,0.9999062,0,0.0033603540000000003,0.997484,0.06871563,-0.0174429,3.0506290000000003,-0.7186836999999999,-0.3766174000000001,0.02080926,0.08195859,0.9964185,0.1224662,-0.01495738,0.9923599,26,0.5744000000000256,-0.17013709999999982,-0.08990000000000009,0.08458618309661298,-0.17013709999999982,0.5288092477869216,107.62492867767638,80.91218424095113,0.5619080669577841,85.29884568752489,88.80360563101353,1.0000000314593924
"=""20190312150954766""","=""1552374594760971""",Testhuanghun_off,4.857672,0.5421743,Kooper,-413.2793,0.8787564,367.2274,-413.8458,1.060385,367.3274,0.9999062,0,0.003272084,0.9974725,0.06876654,-0.01787629,3.0486150000000003,-0.6915464,-0.3779297,0.02115696,0.08201562,0.9964064,0.1231097,-0.01446763,0.9922876,26,0.5665000000000191,-0.1816286000000001,-0.10000000000002274,0.09262015427929593,-0.1816286000000001,0.5148458239794671,109.14745029279369,79.80164183884678,0.5537451252930151,85.29556667054139,88.78360637802753,0.9999999464206916
"=""20190312150954780""","=""1552374594771708""",Testhuanghun_off,4.881313,0.542342,Kooper,-413.0404,0.8945721,367.2257,-413.6982,1.060381,367.3278,0.9999065,0,0.003209473,0.9974662,0.06879455,-0.01812629,3.043915,-0.626675,-0.3842773,0.02134596,0.08204746,0.9963998,0.12577080000000002,-0.01341474,0.9919686,26,0.6578000000000088,-0.16580890000000004,-0.1021000000000072,0.09812305391066677,-0.16580890000000004,0.6190608239545197,104.81743875629637,80.99336832038263,0.6483494650134404,85.29373644964645,88.77273523542223,0.9999999985704066
"=""20190312150954800""","=""1552374594791231""",Testhuanghun_off,5.115201,0.5427878,Kooper,-412.8134,0.8850684999999999,367.2151,-413.4506,1.06037,367.3284,0.9999067,0,0.003091301,0.9974471,0.06892847,-0.018658900000000003,3.042175,-0.6028,-0.3865662,0.02176279,0.08218624,0.9963794,0.1266389,-0.01298182,0.9918639,26,0.6372000000000071,-0.1753015000000001,-0.11329999999998107,0.10739047721673864,-0.1753015000000001,0.5933167252584934,106.21106017340513,79.74052429387983,0.6279236155541146,85.28575825252817,88.7487519447484,1.0000000529091395
"=""20190312150954823""","=""1552374594821492""",Testhuanghun_off,5.091922,0.5438456,Kooper,-412.5803,0.8900655999999999,367.2165,-413.1959,1.060364,367.3291,0.9999071,0,0.002960177,0.9974459,0.06876478,-0.01932712,3.041473,-0.5951415,-0.3914185,0.02230183,0.08202656,0.9963806,0.1281305,-0.01294023,0.9916729,26,0.6155999999999722,-0.17029839999999996,-0.11259999999998628,0.10653305853620487,-0.17029839999999996,0.5728441920780415,106.29229199170237,79.46493511703954,0.6070430841391594,85.29493805474993,88.7177716934888,1.0000000141115712
"=""20190312150954837""","=""1552374594831251""",Testhuanghun_off,5.36421,0.5438814999999999,Kooper,-412.3455,0.8986331,367.2166,-413.0391,1.060364,367.3294,0.9999073,0,0.002876237,0.9974215,0.06897873,-0.01981226,3.039795,-0.5782337,-0.4012451,0.02270407,0.0822423,0.9963537,0.1313474,-0.0128695,0.9912528,26,0.6936000000000035,-0.1617308999999999,-0.1127999999999929,0.10901987554425796,-0.1617308999999999,0.6583972989600891,103.62262562156981,80.59805953571961,0.6866798530293694,85.28253501065032,88.69461788329586,0.9999999831037722
"=""20190312150954858""","=""1552374594851749""",Testhuanghun_off,4.975664,0.543962,Kooper,-412.3315,0.9284711,367.2353,-412.8009,1.060363,367.33,0.9999076,0,0.0027450390000000003,0.9973949,0.06925309,-0.02018734,3.03891,-0.5664861999999999,-0.4033203,0.022949,0.08251889,0.9963253,0.1320044,-0.0126518,0.9911684,26,0.4694000000000074,-0.13189190000000006,-0.0946999999999889,0.0892198876766363,-0.13189190000000006,0.4360580563975381,106.5058776105682,78.43656566386488,0.464222242241623,85.26663390253957,88.68050286191199,1.000000063613959
"=""20190312150954881""","=""1552374594871267""",Testhuanghun_off,4.8759489999999985,0.5440885,Kooper,-412.0983,0.9339141,367.2363,-412.5465,1.060368,367.3305,0.999908,0,0.002602085,0.9973661,0.06955132,-0.02058372,3.037567,-0.5466366,-0.4051208,0.02320311,0.08281826,0.9962945,0.13264360000000006,-0.01225172,0.9910881,26,0.4481999999999857,-0.1264539,-0.09419999999994387,0.0886108840086091,-0.1264539,0.4162230317126127,106.54949922148184,77.98156934600605,0.44394153862646796,85.24942200022518,88.66585633917501,0.9999999896166748
"=""20190312150954913""","=""1552374594901527""",Testhuanghun_off,5.031209,0.5442922,Kooper,-411.6526,0.9023966999999998,367.2107,-412.1661,1.060371,367.3313,0.9999086,0,0.00238895,0.997357,0.06968313,-0.02057679,3.036957,-0.5367107,-0.4070435,0.02298329,0.08295227,0.9962885,0.1331461,-0.01204115,0.9910232,26,0.5134999999999651,-0.15797430000000012,-0.12060000000002448,0.11179857864817584,-0.15797430000000012,0.4709664812681245,108.07444152059055,76.64622615638366,0.5091799565245289,85.24171753601146,88.67848319675349,1.0000000429748126
"=""20190312150954933""","=""1552374594931779""",Testhuanghun_off,4.87089,0.5446708,Kooper,-411.4095,0.930748,367.2295,-411.9235,1.060368,367.3317,0.9999088,0,0.002254735,0.9973639,0.0697886,-0.01987764,3.035858,-0.5200946,-0.4084167,0.02215027,0.08305823,0.9962985,0.1336195,-0.01169487,0.9909637,26,0.51400000000001,-0.12962000000000007,-0.10220000000003893,0.0974002487578846,-0.12962000000000007,0.4841500244039934,104.706601262048,78.6251934146738,0.5105775151614935,85.23562525940021,88.72637774177517,1.0000000025670277
"=""20190312150954957""","=""1552374594951299""",Testhuanghun_off,5.10114,0.5445774999999999,Kooper,-411.1781,0.9341934,367.2312,-411.6577,1.060371,367.3322,0.9999091999999998,0,0.002110092,0.9973823,0.06955302,-0.01978469,3.035736,-0.513875,-0.4096069000000001,0.0219128,0.08282302,0.9963233,0.1339069,-0.01155696,0.9909265,26,0.4796000000000049,-0.1261775999999999,-0.10099999999999908,0.09567110527252576,-0.1261775999999999,0.44958857298456906,105.34987665308918,77.98681935062493,0.4766588214689075,85.24914824244138,88.74005899798385,0.9999999707843248
"=""20190312150954980""","=""1552374594971797""",Testhuanghun_off,4.93064,0.5444654999999999,Kooper,-410.945,0.9415934,367.236,-411.3965,1.060376,367.3325,0.9999095,0,0.001969683,0.9974158,0.06915262,-0.01948944,3.035034,-0.5059167999999999,-0.4088135,0.02147735,0.0824229,0.996366,0.1336069,-0.01133529,0.9909696,26,0.45150000000001,-0.11878259999999985,-0.0964999999999918,0.09134321816687482,-0.11878259999999985,0.4232914737612898,105.33909485693951,77.8227141928995,0.4490306908518013,85.27215226214292,88.7651415536,1.0000000084817162
"=""20190312150955002""","=""1552374594991315""",Testhuanghun_off,5.037204,0.5444658,Kooper,-410.5001,0.9127232,367.2121,-411.1474,1.060381,367.3329,0.9999098,0,0.001836489,0.99742,0.06919723,-0.01911472,3.034454,-0.4998933,-0.4066467,0.02096956,0.08246709,0.9963732,0.1328588,-0.01112209,0.9910726,26,0.6473000000000297,-0.14765780000000006,-0.12079999999997425,0.11614821320170465,-0.14765780000000006,0.6160969518221875,103.25266288440277,79.32375317512769,0.6441030099102002,85.26961190253343,88.79433735777158,1.0000000485289495
"=""20190312150955024""","=""1552374595021571""",Testhuanghun_off,5.164646,0.5089318,Kooper,-410.27,0.9155682,367.2155,-410.8882,1.060383,367.3332,0.9999099,0,0.001698232,0.9974038,0.0694223,-0.01914527,3.03479,-0.5008758,-0.4058533,0.02086203,0.08269043,0.9963569,0.1324534,-0.01108699,0.9911273000000002,26,0.6182000000000016,-0.14481480000000013,-0.11769999999995664,0.1127776722044714,-0.14481480000000013,0.5869191324004753,103.62051711067491,79.12307678733751,0.6149505651876628,85.25677138629568,88.80049845812884,1.0000000018434578
"=""20190312150955046""","=""1552374595041092""",Testhuanghun_off,5.1532339999999985,0.5054759,Kooper,-410.0031,0.9933841999999998,367.2964,-410.6329,1.060383,367.3334,0.9999101,0,0.00156212,0.9973783000000002,0.06954496,-0.02000478,3.021332,-0.2288188,-0.12503050000000002,0.0215858,0.08281115,0.9963315,0.0427813,-0.001735101,0.999083,26,0.6297999999999888,-0.06699880000000025,-0.03699999999997772,0.037560260374945635,-0.06699880000000025,0.6227184049693262,96.12982364923815,86.54829489122758,0.6274375062493599,85.2498310439712,88.7588651124055,1.0000000456091054
"=""20190312150955070""","=""1552374595061587""",Testhuanghun_off,5.236218,0.5045305999999999,mcp_road_part_02,-393.9207,-3.093475e-06,366.7796,-410.3655,1.060382,367.3337,0.9999104,0,0.001419634,0.997393,0.06907289999999999,-0.02088204,3.019257,-0.1915703,-0.1000366,0.02232092,0.08233687,0.9963546,0.03446157,-0.001181856,0.9994053,26,16.444799999999987,-1.060385093475,-0.5541000000000054,0.5750588037092114,-1.060385093475,16.375984872717847,93.70259384611539,87.98882879841369,16.4203529111183,85.27709836096872,88.71664101667874,1.000000036286101
"=""20190312150955091""","=""1552374595081108""",Testhuanghun_off,5.586798,0.5040170999999999,mcp_road_part_02,-392.8193,-3.566006e-06,366.7794,-410.1182,1.060383,367.3339,0.9999105,0,0.001287758,0.9973636,0.06932191,-0.02145146,3.018494,-0.1824187,-0.09533691,0.02275864,0.0825835,0.9963242,0.03279361,-0.0010675110000000002,0.9994616,26,17.298900000000003,-1.060386566006,-0.5545000000000186,0.5746214260464297,-1.060386566006,17.233484298191733,93.51905369617836,88.09027652522984,17.275635748320774,85.26291880856658,88.69144271254022,0.9999999508362686
"=""20190312150955115""","=""1552374595111363""",Testhuanghun_off,5.177593,0.5034832,mcp_road_part_02,-389.4265,-9.589443e-07,366.6933,-409.855,1.060391,367.334,0.9999108,0,0.0011473,0.997387,0.06873560000000001,-0.02224002,3.0166630000000003,-0.1545944,-0.09338379,0.0234069,0.08199518,0.9963578000000002,0.03204449,-0.0008791033999999999,0.999486,26,20.42850000000004,-1.0603919589443,-0.6406999999999812,0.6623563813239156,-1.0603919589443,20.37291285252683,92.97793500716476,88.13787735046087,20.411240167592148,85.29674190803883,88.65422848674781,0.9999999790658411
"=""20190312150955135""","=""1552374595130883""",Testhuanghun_off,5.552192,0.5030532,mcp_road_part_02,-385.7221,-2.352362e-06,366.6012,-409.6182,1.0603870000000002,367.3342,0.999911,0,0.001020608,0.99743,0.06807154,-0.02236037,3.014954,-0.1324756,-0.09155273,0.02340045,0.08132984,0.9964125,0.03134124,-0.0007328866000000001,0.9995085,26,23.89609999999999,-1.0603893523620005,-0.7330000000000041,0.7559032467433714,-1.0603893523620005,23.848422635070985,92.54462982389224,88.18455201860996,23.883950206739375,85.3349909174639,88.65467302216227,0.9999999970454391
"=""20190312150955158""","=""1552374595151379""",Testhuanghun_off,5.206969,0.5027394000000001,mcp_road_part_02,-383.2179,-3.434433000000001e-06,366.5573,-409.3623,1.060386,367.3343,0.9999112,0,0.0008836655999999998,0.9974496,0.06786583,-0.02210685,3.013977,-0.1210585,-0.08868408,0.02301034,0.08112168,0.9964386,0.03026979,-0.0006430015,0.9995416,25,26.14440000000002,-1.060389434433,-0.7769999999999868,0.7987917705678856,-1.060389434433,26.100804445021804,92.32537125477334,88.24706106162995,26.134545848792825,85.34695736161024,88.6771276326316,1.000000043141448
"=""20190312150955181""","=""1552374595170899""",Testhuanghun_off,5.265069,0.5024374,mcp_road_part_02,-380.598,-4.565831e-06,366.5151,-409.0992,1.0603790000000002,367.3344,0.9999112,0,0.0007429703999999999,0.9974585,0.06801410000000001,-0.02122357,3.013336,-0.111086,-0.08581543,0.02198694,0.08126760000000001,0.9964498,0.02918941,-0.0005651164,0.9995738,25,28.50119999999999,-1.060383565831,-0.8192999999999984,0.8393163717733935,-1.060383565831,28.461219793760065,92.13276349912049,88.31084707126647,28.493330753482137,85.33856898641302,88.73595792065714,1.0000000261301814
"=""20190312150955203""","=""1552374595191399""",Testhuanghun_off,5.154416,0.5022599,mcp_road_part_02,-381.4303,-4.194879e-06,366.5935,-408.8563,1.060378,367.3344,0.9999115,0,0.0006127033,0.9975316,0.06719401,-0.02039404,3.013794,-0.1155003,-0.08068848,0.02102697,0.08044631,0.9965371,0.02735548,-0.0005473688,0.9996256,25,27.42599999999999,-1.060382194879,-0.7409000000000106,0.7565751980965563,-1.060382194879,27.38463457466912,92.21664259789699,88.41745043296758,27.415598246577712,85.38577974604426,88.79123627794735,0.9999999669682028
"=""20190312150955224""","=""1552374595221652""",Testhuanghun_off,5.1291699999999985,0.5018665,mcp_road_part_02,-380.7277,-4.492267e-06,366.6162,-408.608,1.060378,367.3344,0.9999117,0,0.000479933,0.9975561,0.06707088,-0.0195829,3.013458,-0.1136001,-0.07693481,0.0200834,0.08032131,0.9965667,0.02598312,-0.0005075817,0.9996623,25,27.880299999999977,-1.060382492267,-0.7182000000000244,0.7305257400039452,-1.060382492267,27.839707547129997,92.18052616318808,88.49687936458643,27.869470665881714,85.39296522278296,88.84549792774334,1.0000000216722829
"=""20190312150955248""","=""1552374595241172""",Testhuanghun_off,5.162624,0.5016371000000001,mcp_road_part_02,-380.7845,-4.457693e-06,366.6736,-408.3367,1.060381,367.3344,0.9999117,0,0.0003345261,0.9976047,0.06649615,-0.01906344,3.013672,-0.1148541,-0.07156372,0.01941876,0.07974429,0.9966262,0.02405643,-0.0004709204,0.9997105,25,27.552200000000035,-1.060385457693,-0.6607999999999947,0.6690273100072527,-1.060385457693,27.51125102690541,92.20664706750166,88.60693766590195,27.53980660654367,85.42613237831954,88.88376181170713,1.000000011276991
"=""20190312150955271""","=""1552374595261667""",Testhuanghun_off,5.253554,0.5014116,mcp_road_part_02,-380.3871,-4.623105e-06,366.7022,-408.0762,1.060374,367.3343,0.9999118,0,0.0001951377,0.9976115,0.06648766,-0.01873182,3.013458,-0.1143279,-0.06814575,0.01894792,0.07973289,0.9966362,0.02278661,-0.0004394415,0.9997402,25,27.6891,-1.060378623105,-0.6320999999999799,0.6365705596178299,-1.060378623105,27.64844871478629,92.19576098743835,88.68107016775878,27.676096929225373,85.42678775127786,88.91083118050331,1.0000000362852586
"=""20190312150955292""","=""1552374595281187""",Testhuanghun_off,5.240211,0.5011378,mcp_road_part_02,-380.7863,-4.444866e-06,366.7417,-407.8409,1.060375,367.3341,0.9999118,0,6.939731e-05,0.9976026,0.06670413,-0.01843684,3.013763,-0.1171025,-0.06542969,0.01852742,0.07994678,0.9966269,0.0217581,-0.0004252016,0.9997632,25,27.054599999999994,-1.060379444866,-0.5923999999999978,0.5933666032080832,-1.060379444866,27.013081916661548,92.2474096280075,88.74164910794121,27.040397244292922,85.41449318467185,88.93498689488001,0.9999999653639168
"=""20190312150955314""","=""1552374595311443""",Testhuanghun_off,5.197702,0.5009958,mcp_road_part_02,-382.1624,-3.843308e-06,366.8048,-407.5938,1.0603870000000002,367.334,0.9999118,0,-6.271916e-05,0.9975728,0.06715018,-0.01842205,3.014374,-0.1244766,-0.06213379,0.01838114,0.08038975,0.996594,0.02052798,-0.0004210303,0.9997892,25,25.4314,-1.0603908433080005,-0.529200000000003,0.5266895335768262,-1.0603908433080005,25.387314703326375,92.39125634200116,88.81150253911714,25.414908586321577,85.38903102950938,88.94335873223721,0.999999989524381
"=""20190312150955336""","=""1552374595330964""",Testhuanghun_off,5.137367,0.5009665,mcp_road_part_02,-382.5631,-3.667617e-06,366.8262,-407.336,1.060391,367.3338,0.9999119,0,-0.0002009758,0.9975348,0.0677029,-0.01846031,3.01474,-0.12771500000000002,-0.06115723,0.01828177,0.08093869999999999,0.9965514,0.02006314,-0.0004162283,0.9997987,25,24.7729,-1.0603946676170002,-0.5076000000000249,0.5017019472773789,-1.0603946676170002,24.727713535187203,92.45499688270223,88.83768223141459,24.755523795171307,85.35747570562177,88.94902482535609,0.9999999945569915
"=""20190312150955359""","=""1552374595351463""",Testhuanghun_off,5.172034,0.5009334,mcp_road_part_02,-382.0505,-3.8881e-06,366.8229,-407.0869,1.060395,367.3336,0.9999118,0,-0.000334107,0.9975191,0.06799576,-0.01822991,3.014893,-0.1264349,-0.06091309,0.01791844,0.08122862,0.9965344,0.01984873,-0.0004019658,0.9998029,25,25.03640000000001,-1.0603988881,-0.5106999999999857,0.5014352542200898,-1.0603988881,24.99175553992287,92.42911133895129,88.85057016495573,25.01926713721495,85.34080959109342,88.96988968209367,0.9999999847912489
"=""20190312150955381""","=""1552374595370979""",Testhuanghun_off,5.1310150000000005,0.500918,mcp_road_part_02,-382.4457,-3.714967e-06,366.8433,-406.8347,1.060393,367.3334,0.9999118,0,-0.0004693847,0.9975172,0.0679905,-0.01835647,3.015137,-0.1297519,-0.05999756,0.01791011,0.08122007,0.9965351999999998,0.01940799,-0.000397173,0.9998116,25,24.38900000000001,-1.060396714967,-0.490099999999984,0.47774835337784,-1.060396714967,24.34322803978029,92.4937611734306,88.87568523146274,24.370995795802298,85.34130087706755,88.97036928739975,0.9999999383250264
"=""20190312150955404""","=""1552374595401235""",Testhuanghun_off,5.038663,0.5008593,mcp_road_part_02,-382.5087,-3.687302e-06,366.8469,-406.5847,1.060394,367.3331,0.9999119,0,-0.0006028736,0.9975572,0.06723654,-0.01895278,3.01535,-0.13144229999999998,-0.06030273,0.01837291,0.08046343,0.9965882,0.01937396,-0.0003957561,0.9998122,25,24.076000000000025,-1.060397687302,-0.4861999999999966,0.4707709962396412,-1.060397687302,24.029693689791237,92.52626136670564,88.87764940196867,24.057685828261384,85.38479573032244,88.94382558188504,0.9999999838842364
"=""20190312150955425""","=""1552374595420756""",Testhuanghun_off,5.057435,0.5008709,mcp_road_part_02,-381.9047,-3.949672e-06,366.8285,-406.3415,1.060399,367.3328,0.9999118,0,-0.0007331435000000001,0.9975621,0.06711967,-0.01911052,3.014923,-0.1295385,-0.06164551,0.0184007,0.08034413,0.9965973,0.01969198,-0.0003913164,0.999806,25,24.436800000000005,-1.0604029496719998,-0.5043000000000006,0.4854688531483897,-1.0604029496719998,24.391253706503115,92.48885817904105,88.85976979252344,24.419119390306694,85.39165326285632,88.94223808119085,0.9999999716766181
"=""20190312150955449""","=""1552374595441253""",Testhuanghun_off,5.047523,0.5008471999999999,mcp_road_part_02,-382.3967,-3.736462e-06,366.8405,-406.0752,1.060398,367.3325,0.9999116,0,-0.0008755819,0.9975331,0.06739505,-0.01963263,3.015137,-0.1335261,-0.0619812,0.01878096,0.08061741,0.9965681,0.01965846,-0.0003962752,0.9998067,25,23.678499999999985,-1.060401736462,-0.4919999999999618,0.4703226740033677,-1.060401736462,23.63154805793405,92.56876145996793,88.85983148380626,23.66000251214737,85.37594434325734,88.92035237858028,0.9999999345956178
"=""20190312150955472""","=""1552374595460772""",Testhuanghun_off,5.052779,0.5008653000000001,mcp_road_part_02,-382.1338,-3.851748e-06,366.8264,-405.8138,1.060402,367.3321,0.9999114,0,-0.001015566,0.9975129,0.06762987,-0.01985778,3.015167,-0.1335461,-0.0637207,0.01886644,0.08085838,0.996547,0.02009454,-0.0003997828,0.999798,25,23.68000000000001,-1.0604058517480002,-0.5057000000000471,0.4806855352154247,-1.0604058517480002,23.633131327054443,92.56857700103258,88.8347944622534,23.661792313262936,85.36209272975593,88.91541666396934,0.9999999716917486
"=""20190312150955493""","=""1552374595491028""",Testhuanghun_off,5.024132,0.5007604999999999,mcp_road_part_02,-381.4597,-4.14399e-06,366.8091,-405.5685,1.06041,367.3316,0.9999111,0,-0.001147054,0.9975105,0.06756312,-0.02020215,3.015076,-0.1312801,-0.06472778,0.01907942,0.08081133,0.9965468,0.02029806,-0.0003917221,0.9997939,25,24.108799999999967,-1.06041414399,-0.5224999999999795,0.4938880739422647,-1.06041414399,24.06285245935445,92.52277659654536,88.8241739186305,24.091269623392968,85.36479752485182,88.90317574326264,1.0000000099570725
"=""20190312150955507""","=""1552374595500789""",Testhuanghun_off,5.062915,0.5006747,mcp_road_part_02,-381.1481,-4.278572e-06,366.8041,-405.4231,1.06041,367.3314,0.9999107,0,-0.001224907,0.9975076,0.06758431,-0.02027701,3.015045,-0.1309232,-0.06512451,0.01907654,0.08085268,0.9965435,0.02035205,-0.0003884541,0.9997928,25,24.274999999999977,-1.0604142785719999,-0.5272999999999683,0.4966151404977714,-1.0604142785719999,24.229414040930735,92.50545809358287,88.82580866238882,24.257691765846616,85.3624205610663,88.9033376355982,1.0000000088169019
"=""20190312150955527""","=""1552374595521284""",Testhuanghun_off,5.02422,0.5006364000000001,mcp_road_part_02,-380.7272,-4.459175e-06,366.8039,-405.2053,1.06042,367.331,0.9999099,0,-0.0013419970000000002,0.9975072,0.06768477,-0.01995511,3.014984,-0.1294599,-0.06439209,0.01863793,0.08099432,0.9965403,0.01999348,-0.0003714061,0.9998,25,24.478100000000037,-1.060424459175,-0.5270999999999617,0.4933216508159816,-1.060424459175,24.432952342240693,92.48465192486375,88.84330767254198,24.460928568698808,85.35427849324572,88.92854283579034,1.0000000109155187
"=""20190312150955550""","=""1552374595540804""",Testhuanghun_off,4.916243,0.5007606,mcp_road_part_02,-380.41,-4.594147e-06,366.8102,-404.9419,1.060444,367.3305,0.9999088,0,-0.001483111,0.9974934,0.06794912,-0.01974681,3.014954,-0.12894080000000002,-0.06332397,0.01828858,0.08132652,0.9965197,0.01949927,-0.0003533293,0.9998098,25,24.531899999999947,-1.060448594147,-0.5202999999999633,0.4830104698247335,-1.060448594147,24.486909026482078,92.479263209946,88.86997281099983,24.51461939345577,85.3351817562781,88.94859998541286,0.9999999937509084
"=""20190312150955673""","=""1552374595671588""",Testhuanghun_off,5.36153,0.5239501,mcp_road_part_02,-379.9265,-7.599793000000002e-07,366.8017,-403.5734,1.060539,367.3272,0.9999017,0,-0.002183684,0.9972976,0.07112969,-0.01839719,3.015015,-0.1278111,-0.0637207,0.01623925,0.08494364,0.9962534,0.01893125,-0.0003085114,0.9998208,25,23.64690000000001,-1.0605397599792998,-0.5255000000000223,0.4729056879827869,-1.0605397599792998,23.600543774670626,92.57245892913471,88.8520656677558,23.629093313802123,85.12721597392154,89.0661431173654,0.999999986114286
